Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
961.0,961.0,100,1.15,0.9031370691409835,0.0575,0.04515685345704918,0.9425,0.04515685345704918,0.0,0.0,0.0,0.0,10.0,0.0,1.15,0.9031370691409835,8.71,0.9670845491747475,0.14,0.49277609806917666,2.49,1.251221625274897,2.46,1.2746162028808767,17.51,1.2512216252748964,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
962.0,962.0,100,1.14,0.9103223982122315,0.057,0.04551611991061157,0.943,0.04551611991061157,0.0,0.0,0.0005,0.005,10.0,0.0,1.14,0.9103223982122315,8.72,0.9752492558885194,0.14,0.49277609806917666,2.48,1.251100525638338,2.44,1.2578641509408808,17.52,1.2511005256383383,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
963.0,963.0,100,1.13,0.9173413495069062,0.0565,0.045867067475345295,0.9434999999999999,0.04586706747534528,0.0,0.0,0.0005,0.005,10.0,0.0,1.13,0.9173413495069062,8.73,0.9832434473555755,0.14,0.49277609806917666,2.47,1.266945742781243,2.43,1.2573420739437182,17.53,1.2669457427812425,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
964.0,964.0,100,1.12,0.9132028219072658,0.05600000000000001,0.04566014109536331,0.9440000000000001,0.0456601410953633,0.0,0.0,0.0005,0.005,10.0,0.0,1.12,0.9132028219072658,8.74,0.9808262853432311,0.14,0.49277609806917666,2.46,1.2746162028808767,2.43,1.2573420739437182,17.54,1.2746162028808765,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
965.0,965.0,100,1.12,0.9132028219072658,0.05600000000000001,0.04566014109536331,0.9440000000000001,0.0456601410953633,0.0,0.0,0.0,0.0,10.0,0.0,1.12,0.9132028219072658,8.74,0.9808262853432311,0.14,0.49277609806917666,2.46,1.2746162028808767,2.43,1.2573420739437182,17.54,1.2746162028808765,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
966.0,966.0,100,1.1,0.9045340337332908,0.055,0.04522670168666454,0.945,0.04522670168666453,0.0,0.0,0.001,0.007035264706814485,10.0,0.0,1.1,0.9045340337332908,8.76,0.9756634624291263,0.14,0.49277609806917666,2.44,1.2578641509408808,2.43,1.2573420739437182,17.56,1.2578641509408797,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
967.0,967.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0004999999999999999,0.0049999999999999975,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.42,1.2647513429903756,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
968.0,968.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.43,1.2573420739437182,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
969.0,969.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.43,1.2573420739437182,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
970.0,970.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.43,1.2573420739437182,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
971.0,971.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.42,1.2486760665568626,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
972.0,972.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.41,1.2479882801832503,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
973.0,973.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.38,1.2615526748872408,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
974.0,974.0,100,1.09,0.8887057892227211,0.0545,0.04443528946113605,0.9455,0.04443528946113605,0.0,0.0,0.0,0.0,10.0,0.0,1.09,0.8887057892227211,8.77,0.9624778627914703,0.14,0.49277609806917666,2.43,1.2573420739437182,2.38,1.2615526748872408,17.57,1.257342073943718,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
975.0,975.0,100,1.08,0.8839763240122108,0.054000000000000006,0.04419881620061055,0.946,0.04419881620061055,0.0,0.0,0.0005,0.005,10.0,0.0,1.08,0.8839763240122108,8.78,0.9595874534444898,0.14,0.49277609806917666,2.42,1.2486760665568626,2.37,1.2605514265550215,17.58,1.2486760665568633,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
976.0,976.0,100,1.07,0.8675403521602107,0.053500000000000006,0.043377017608010535,0.9465,0.04337701760801053,0.0,0.0,0.0004999999999999999,0.004999999999999998,10.0,0.0,1.07,0.8675403521602107,8.79,0.9459643147859674,0.14,0.49277609806917666,2.41,1.2479882801832503,2.37,1.2605514265550215,17.59,1.2479882801832503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
977.0,977.0,100,1.04,0.8399134154509887,0.052000000000000005,0.04199567077254945,0.948,0.04199567077254945,0.0,0.0,0.0015,0.008572330399888266,10.0,0.0,1.04,0.8399134154509887,8.82,0.9252900173251714,0.14,0.49277609806917666,2.38,1.2615526748872408,2.35,1.2502524997500757,17.62,1.2615526748872403,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
978.0,978.0,100,1.04,0.8399134154509887,0.052000000000000005,0.04199567077254945,0.948,0.04199567077254945,0.0,0.0,0.0,0.0,10.0,0.0,1.04,0.8399134154509887,8.82,0.9252900173251714,0.14,0.49277609806917666,2.38,1.2615526748872408,2.35,1.2502524997500757,17.62,1.2615526748872403,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
979.0,979.0,100,1.03,0.8221061889187952,0.051500000000000004,0.041105309445939764,0.9484999999999999,0.04110530944593977,0.0,0.0,0.0004999999999999999,0.004999999999999998,10.0,0.0,1.03,0.8221061889187952,8.83,0.910710678203533,0.14,0.49277609806917666,2.37,1.2605514265550215,2.34,1.265070764978798,17.63,1.260551426555021,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
980.0,980.0,100,1.03,0.8221061889187952,0.051500000000000004,0.041105309445939764,0.9484999999999999,0.04110530944593977,0.0,0.0,0.0,0.0,10.0,0.0,1.03,0.8221061889187952,8.83,0.910710678203533,0.14,0.49277609806917666,2.37,1.2605514265550215,2.34,1.265070764978798,17.63,1.260551426555021,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
981.0,981.0,100,1.01,0.7976607212735414,0.050499999999999996,0.03988303606367707,0.9495,0.039883036063677074,0.0,0.0,0.001,0.007035264706814483,10.0,0.0,1.01,0.7976607212735414,8.85,0.8918825850158444,0.14,0.49277609806917666,2.35,1.2502524997500757,2.34,1.265070764978798,17.65,1.2502524997500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
982.0,982.0,100,1.01,0.7976607212735414,0.050499999999999996,0.03988303606367707,0.9495,0.039883036063677074,0.0,0.0,0.0,0.0,10.0,0.0,1.01,0.7976607212735414,8.85,0.8918825850158444,0.14,0.49277609806917666,2.35,1.2502524997500757,2.31,1.2608719125263994,17.65,1.2502524997500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
983.0,983.0,100,1.0,0.8040302522073698,0.05,0.040201512610368494,0.95,0.040201512610368494,0.0,0.0,0.0005,0.005,10.0,0.0,1.0,0.8040302522073698,8.86,0.8991578551538366,0.14,0.49277609806917666,2.34,1.265070764978798,2.31,1.2608719125263994,17.66,1.2650707649787987,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
984.0,984.0,100,1.0,0.8040302522073698,0.05,0.040201512610368494,0.95,0.040201512610368494,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.8040302522073698,8.86,0.8991578551538366,0.14,0.49277609806917666,2.34,1.265070764978798,2.31,1.2608719125263994,17.66,1.2650707649787987,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
985.0,985.0,100,1.0,0.8040302522073698,0.05,0.040201512610368494,0.95,0.040201512610368494,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.8040302522073698,8.86,0.8991578551538366,0.14,0.49277609806917666,2.34,1.265070764978798,2.3,1.2593087730412214,17.66,1.2650707649787987,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
986.0,986.0,100,0.97,0.7971540286886503,0.04850000000000001,0.03985770143443253,0.9515,0.03985770143443252,0.0,0.0,0.0015000000000000002,0.008572330399888264,10.0,0.0,0.97,0.7971540286886503,8.89,0.8977525248973658,0.14,0.49277609806917666,2.31,1.2608719125263994,2.3,1.2593087730412214,17.69,1.260871912526399,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
987.0,987.0,100,0.97,0.7971540286886503,0.04850000000000001,0.03985770143443253,0.9515,0.03985770143443252,0.0,0.0,0.0,0.0,10.0,0.0,0.97,0.7971540286886503,8.89,0.8977525248973658,0.14,0.49277609806917666,2.31,1.2608719125263994,2.29,1.2414963275471786,17.69,1.260871912526399,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
988.0,988.0,100,0.97,0.7971540286886503,0.04850000000000001,0.03985770143443253,0.9515,0.03985770143443252,0.0,0.0,0.0,0.0,10.0,0.0,0.97,0.7971540286886503,8.89,0.8977525248973658,0.14,0.49277609806917666,2.31,1.2608719125263994,2.28,1.2315712227750681,17.69,1.260871912526399,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
989.0,989.0,100,0.97,0.7971540286886503,0.04850000000000001,0.03985770143443253,0.9515,0.03985770143443252,0.0,0.0,0.0,0.0,10.0,0.0,0.97,0.7971540286886503,8.89,0.8977525248973658,0.14,0.49277609806917666,2.31,1.2608719125263994,2.28,1.2315712227750681,17.69,1.260871912526399,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
990.0,990.0,100,0.97,0.7971540286886503,0.04850000000000001,0.03985770143443253,0.9515,0.03985770143443252,0.0,0.0,0.0,0.0,10.0,0.0,0.97,0.7971540286886503,8.89,0.8977525248973658,0.14,0.49277609806917666,2.31,1.2608719125263994,2.27,1.237911241739182,17.69,1.260871912526399,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
991.0,991.0,100,0.95,0.7833494518006403,0.0475,0.03916747259003202,0.9525,0.039167472590032004,0.0,0.0,0.001,0.007035264706814483,10.0,0.0,0.95,0.7833494518006403,8.91,0.8887057892227211,0.14,0.49277609806917666,2.29,1.2414963275471786,2.27,1.237911241739182,17.71,1.2414963275471793,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
992.0,992.0,100,0.95,0.7833494518006403,0.0475,0.03916747259003202,0.9525,0.039167472590032004,0.0,0.0,0.0,0.0,10.0,0.0,0.95,0.7833494518006403,8.9,0.881917103688197,0.15,0.5,2.28,1.2315712227750681,2.26,1.2359922199094817,17.72,1.2315712227750675,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
993.0,993.0,100,0.95,0.7833494518006403,0.0475,0.03916747259003202,0.9525,0.039167472590032004,0.0,0.0,0.0,0.0,10.0,0.0,0.95,0.7833494518006403,8.91,0.8887057892227211,0.14,0.49277609806917666,2.29,1.2414963275471786,2.26,1.2359922199094817,17.71,1.2414963275471793,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
994.0,994.0,100,0.94,0.7761599335344763,0.047,0.038807996676723806,0.953,0.03880799667672379,0.0,0.0,0.0005,0.004999999999999998,10.0,0.0,0.94,0.7761599335344763,8.92,0.8839763240122107,0.14,0.49277609806917666,2.28,1.2478668667657287,2.26,1.2359922199094817,17.72,1.2478668667657282,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
995.0,995.0,100,0.94,0.7761599335344763,0.047,0.038807996676723806,0.953,0.03880799667672379,0.0,0.0,0.0,0.0,10.0,0.0,0.94,0.7761599335344763,8.92,0.8839763240122107,0.14,0.49277609806917666,2.28,1.2478668667657287,2.26,1.2359922199094817,17.72,1.2478668667657282,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
996.0,996.0,100,0.93,0.7818005635787949,0.04650000000000001,0.039090028178939744,0.9534999999999999,0.03909002817893973,0.0,0.0,0.0005,0.005,10.0,0.0,0.93,0.7818005635787949,8.93,0.8905224887841424,0.14,0.49277609806917666,2.27,1.2460442458541605,2.25,1.22577536788975,17.73,1.2460442458541603,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
997.0,997.0,100,0.93,0.7818005635787949,0.04650000000000001,0.039090028178939744,0.9534999999999999,0.03909002817893973,0.0,0.0,0.0,0.0,10.0,0.0,0.93,0.7818005635787949,8.93,0.8905224887841424,0.14,0.49277609806917666,2.27,1.2460442458541605,2.24,1.2153895331011029,17.73,1.2460442458541603,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
998.0,998.0,100,0.93,0.7818005635787949,0.04650000000000001,0.039090028178939744,0.9534999999999999,0.03909002817893973,0.0,0.0,0.0,0.0,10.0,0.0,0.93,0.7818005635787949,8.93,0.8905224887841424,0.14,0.49277609806917666,2.27,1.2460442458541605,2.24,1.2153895331011029,17.73,1.2460442458541603,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
999.0,999.0,100,0.92,0.7743358183604576,0.046000000000000006,0.03871679091802288,0.954,0.03871679091802288,0.0,0.0,0.0005,0.004999999999999998,10.0,0.0,0.92,0.7743358183604576,8.94,0.8855746294030922,0.14,0.49277609806917666,2.26,1.2359922199094817,2.24,1.2153895331011029,17.74,1.2359922199094822,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1000.0,1000.0,100,0.91,0.7797305932049851,0.0455,0.03898652966024926,0.9545,0.03898652966024924,0.0,0.0,0.0005,0.004999999999999998,10.0,0.0,0.91,0.7797305932049851,8.95,0.8572330399888265,0.14,0.49277609806917666,2.25,1.22577536788975,2.23,1.2048303455740816,17.75,1.2257753678897507,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1001.0,1001.0,100,0.9,0.7719841941125452,0.045,0.03859920970562726,0.955,0.038599209705627247,0.0,0.0,0.0005,0.005000000000000001,10.0,0.0,0.9,0.7719841941125452,8.96,0.8518547796758351,0.14,0.49277609806917666,2.24,1.2153895331011029,2.23,1.2048303455740816,17.76,1.215389533101103,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1002.0,1002.0,100,0.9,0.7719841941125452,0.045,0.03859920970562726,0.955,0.038599209705627247,0.0,0.0,0.0,0.0,10.0,0.0,0.9,0.7719841941125452,8.96,0.8518547796758351,0.14,0.49277609806917666,2.24,1.2153895331011029,2.22,1.2108933174572507,17.76,1.215389533101103,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1003.0,1003.0,100,0.9,0.7719841941125452,0.045,0.03859920970562726,0.955,0.038599209705627247,0.0,0.0,0.0,0.0,10.0,0.0,0.9,0.7719841941125452,8.96,0.8518547796758351,0.14,0.49277609806917666,2.24,1.2153895331011029,2.22,1.2108933174572507,17.76,1.215389533101103,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1004.0,1004.0,100,0.89,0.7640270765734507,0.044500000000000005,0.03820135382867255,0.9555,0.03820135382867254,0.0,0.0,0.0005,0.004999999999999998,10.0,0.0,0.89,0.7640270765734507,8.97,0.8463230035055328,0.14,0.49277609806917666,2.23,1.2048303455740816,2.22,1.2108933174572507,17.77,1.2048303455740814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1005.0,1005.0,100,0.89,0.7640270765734507,0.044500000000000005,0.03820135382867255,0.9555,0.03820135382867254,0.0,0.0,0.0,0.0,10.0,0.0,0.89,0.7640270765734507,8.97,0.8463230035055328,0.14,0.49277609806917666,2.23,1.2048303455740816,2.22,1.2108933174572507,17.77,1.2048303455740814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1006.0,1006.0,100,0.88,0.7558525857024841,0.044000000000000004,0.03779262928512421,0.956,0.03779262928512421,0.0,0.0,0.0005,0.005,10.0,0.0,0.88,0.7558525857024841,8.98,0.8406346808612326,0.14,0.49277609806917666,2.22,1.2108933174572507,2.22,1.2108933174572507,17.78,1.2108933174572503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1007.0,1007.0,100,0.88,0.7558525857024841,0.044000000000000004,0.03779262928512421,0.956,0.03779262928512421,0.0,0.0,0.0,0.0,10.0,0.0,0.88,0.7558525857024841,8.98,0.8406346808612326,0.14,0.49277609806917666,2.22,1.2108933174572507,2.22,1.2108933174572507,17.78,1.2108933174572503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1008.0,1008.0,100,0.88,0.7558525857024841,0.044000000000000004,0.03779262928512421,0.956,0.03779262928512421,0.0,0.0,0.0,0.0,10.0,0.0,0.88,0.7558525857024841,8.98,0.8406346808612326,0.14,0.49277609806917666,2.22,1.2108933174572507,2.2,1.2060453783110545,17.78,1.2108933174572503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1009.0,1009.0,100,0.88,0.7558525857024841,0.044000000000000004,0.03779262928512421,0.956,0.03779262928512421,0.0,0.0,0.0,0.0,10.0,0.0,0.88,0.7558525857024841,8.98,0.8406346808612326,0.14,0.49277609806917666,2.22,1.2108933174572507,2.2,1.2060453783110545,17.78,1.2108933174572503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1010.0,1010.0,100,0.88,0.7558525857024841,0.044000000000000004,0.03779262928512421,0.956,0.03779262928512421,0.0,0.0,0.0,0.0,10.0,0.0,0.88,0.7558525857024841,8.98,0.8406346808612326,0.14,0.49277609806917666,2.22,1.2108933174572507,2.2,1.2060453783110545,17.78,1.2108933174572503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1011.0,1011.0,100,0.88,0.7558525857024841,0.044000000000000004,0.03779262928512421,0.956,0.03779262928512421,0.0,0.0,0.0,0.0,10.0,0.0,0.88,0.7558525857024841,8.98,0.8406346808612326,0.14,0.49277609806917666,2.22,1.2108933174572507,2.2,1.2060453783110545,17.78,1.2108933174572503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1012.0,1012.0,100,0.86,0.7656778867530563,0.043,0.03828389433765282,0.9570000000000001,0.03828389433765282,0.0,0.0,0.001,0.007035264706814485,10.0,0.0,0.86,0.7656778867530563,9.0,0.8528028654224418,0.14,0.49277609806917666,2.2,1.2060453783110545,2.2,1.2060453783110545,17.8,1.2060453783110539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1013.0,1013.0,100,0.86,0.7656778867530563,0.043,0.03828389433765282,0.9570000000000001,0.03828389433765282,0.0,0.0,0.0,0.0,10.0,0.0,0.86,0.7656778867530563,9.0,0.8528028654224418,0.14,0.49277609806917666,2.2,1.2060453783110545,2.2,1.2060453783110545,17.8,1.2060453783110539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1014.0,1014.0,100,0.86,0.7656778867530563,0.043,0.03828389433765282,0.9570000000000001,0.03828389433765282,0.0,0.0,0.0,0.0,10.0,0.0,0.86,0.7656778867530563,9.0,0.8528028654224418,0.14,0.49277609806917666,2.2,1.2060453783110545,2.19,1.1950656125007604,17.8,1.2060453783110539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1015.0,1015.0,100,0.86,0.7656778867530563,0.043,0.03828389433765282,0.9570000000000001,0.03828389433765282,0.0,0.0,0.0,0.0,10.0,0.0,0.86,0.7656778867530563,9.0,0.8528028654224418,0.14,0.49277609806917666,2.2,1.2060453783110545,2.19,1.1950656125007604,17.8,1.2060453783110539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1016.0,1016.0,100,0.86,0.7656778867530563,0.043,0.03828389433765282,0.9570000000000001,0.03828389433765282,0.0,0.0,0.0,0.0,10.0,0.0,0.86,0.7656778867530563,9.0,0.8528028654224418,0.14,0.49277609806917666,2.2,1.2060453783110545,2.19,1.1950656125007604,17.8,1.2060453783110539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1017.0,1017.0,100,0.86,0.7656778867530563,0.043,0.03828389433765282,0.9570000000000001,0.03828389433765282,0.0,0.0,0.0,0.0,10.0,0.0,0.86,0.7656778867530563,9.0,0.8528028654224418,0.14,0.49277609806917666,2.2,1.2060453783110545,2.19,1.1950656125007604,17.8,1.2060453783110539,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1018.0,1018.0,100,0.85,0.757121075675696,0.0425,0.037856053783784815,0.9575,0.037856053783784795,0.0,0.0,0.0005,0.005,10.0,0.0,0.85,0.757121075675696,9.01,0.8468002757856823,0.14,0.49277609806917666,2.19,1.1950656125007604,2.19,1.1950656125007604,17.81,1.195065612500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1019.0,1019.0,100,0.85,0.757121075675696,0.0425,0.037856053783784815,0.9575,0.037856053783784795,0.0,0.0,0.0,0.0,10.0,0.0,0.85,0.757121075675696,9.01,0.8468002757856823,0.14,0.49277609806917666,2.19,1.1950656125007604,2.19,1.1950656125007604,17.81,1.195065612500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1020.0,1020.0,100,0.85,0.757121075675696,0.0425,0.037856053783784815,0.9575,0.037856053783784795,0.0,0.0,0.0,0.0,10.0,0.0,0.85,0.757121075675696,9.01,0.8468002757856823,0.14,0.49277609806917666,2.19,1.1950656125007604,2.18,1.1924001768777885,17.81,1.195065612500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1021.0,1021.0,100,0.85,0.757121075675696,0.0425,0.037856053783784815,0.9575,0.037856053783784795,0.0,0.0,0.0,0.0,10.0,0.0,0.85,0.757121075675696,9.01,0.8468002757856823,0.14,0.49277609806917666,2.19,1.1950656125007604,2.18,1.1924001768777885,17.81,1.195065612500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1022.0,1022.0,100,0.85,0.757121075675696,0.0425,0.037856053783784815,0.9575,0.037856053783784795,0.0,0.0,0.0,0.0,10.0,0.0,0.85,0.757121075675696,9.01,0.8468002757856823,0.14,0.49277609806917666,2.19,1.1950656125007604,2.18,1.1924001768777885,17.81,1.195065612500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1023.0,1023.0,100,0.85,0.757121075675696,0.0425,0.037856053783784815,0.9575,0.037856053783784795,0.0,0.0,0.0,0.0,10.0,0.0,0.85,0.757121075675696,9.01,0.8468002757856823,0.14,0.49277609806917666,2.19,1.1950656125007604,2.18,1.1924001768777885,17.81,1.195065612500761,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1024.0,1024.0,100,0.84,0.7617099317995137,0.042,0.03808549658997571,0.958,0.03808549658997569,0.0,0.0,0.0005,0.005,10.0,0.0,0.84,0.7617099317995137,9.02,0.8525659428271148,0.14,0.49277609806917666,2.18,1.1924001768777885,2.18,1.1924001768777885,17.82,1.192400176877789,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1025.0,1025.0,100,0.84,0.7617099317995137,0.042,0.03808549658997571,0.958,0.03808549658997569,0.0,0.0,0.0,0.0,10.0,0.0,0.84,0.7617099317995137,9.02,0.8525659428271148,0.14,0.49277609806917666,2.18,1.1924001768777885,2.17,1.1981045636565055,17.82,1.192400176877789,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1026.0,1026.0,100,0.84,0.7617099317995137,0.042,0.03808549658997571,0.958,0.03808549658997569,0.0,0.0,0.0,0.0,10.0,0.0,0.84,0.7617099317995137,9.02,0.8525659428271148,0.14,0.49277609806917666,2.18,1.1924001768777885,2.17,1.1981045636565055,17.82,1.192400176877789,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
1027.0,1027.0,100,0.84,0.7617099317995137,0.042,0.03808549658997571,0.958,0.03808549658997569,0.0,0.0,0.0,0.0,10.0,0.0,0.84,0.7617099317995137,9.02,0.8525659428271148,0.14,0.49277609806917666,2.18,1.1924001768777885,2.17,1.1981045636565055,17.82,1.192400176877789,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
