point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
central,75.0,75.0,100,12.3,3.0100840620497724,0.615,0.15050420310248863,0.385,0.15050420310248863,0.0,0.0,0.007000000000000002,0.02564323999762428,4.84,1.851671371676645,7.14,1.5955746882733461,2.35,1.2742595393943001,0.51,1.2018084016778359,15.69,1.3385881300154208,14.99,1.6544705277739846,4.31,1.3385881300154212,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,76.0,76.0,100,12.16,2.9326445472310545,0.608,0.14663222736155276,0.392,0.14663222736155276,0.0,0.0,0.006999999999999999,0.028444523358476387,4.95,1.7999719414199178,7.11,1.58843675137895,2.43,1.296888272720203,0.46,1.1319064100941036,15.64,1.3067037718912227,14.97,1.6419685155509547,4.36,1.3067037718912222,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,77.0,77.0,100,11.97,2.979576947802958,0.5985,0.1489788473901479,0.40149999999999997,0.14897884739014786,0.0,0.0,0.009499999999999998,0.03153881687218101,5.02,1.8366636418607885,6.99,1.6174240650060225,2.53,1.3139115785940987,0.48,1.150142722808036,15.55,1.3660752600649853,14.92,1.5934208166676807,4.45,1.3660752600649848,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,78.0,78.0,100,11.85,3.0694815802863467,0.5925,0.15347407901431734,0.4075,0.1534740790143173,0.0,0.0,0.006,0.025898012871783626,5.1,1.8721780110476955,6.95,1.6476184220402683,2.54,1.3589954697748947,0.51,1.2185021439240373,15.5,1.3962431555767603,14.89,1.6074008130324473,4.5,1.3962431555767603,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,79.0,79.0,100,11.8,3.011761456474777,0.59,0.15058807282373884,0.41,0.15058807282373884,0.0,0.0,0.0025000000000000005,0.023968624272055115,5.14,1.820311883589005,6.94,1.6442123778375901,2.51,1.3218826488662818,0.55,1.2257753678897503,15.49,1.344611392923546,14.84,1.5809471652759115,4.51,1.3446113929235457,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,80.0,80.0,100,11.69,3.0738223498412904,0.5845,0.15369111749206457,0.4155,0.15369111749206457,0.0,0.0,0.0055,0.02345746203775091,5.19,1.824053649751486,6.88,1.7131694297265214,2.58,1.3572104486851708,0.54,1.2178802581667554,15.45,1.4025589888385155,14.8,1.5439683882250903,4.55,1.4025589888385148,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,81.0,81.0,100,11.55,3.160280642185712,0.5775,0.15801403210928558,0.4225,0.15801403210928563,0.0,0.0,0.006999999999999999,0.03483003464154626,5.24,1.8319278359039133,6.79,1.7250091494414068,2.65,1.380784435227185,0.56,1.2170505828486016,15.4,1.407052941362897,14.8,1.5175738212786563,4.6,1.407052941362897,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,82.0,82.0,100,11.51,3.2019406993922046,0.5755,0.16009703496961028,0.42450000000000004,0.16009703496961022,0.0,0.0,0.0019999999999999996,0.014070529413628971,5.26,1.840180052674908,6.77,1.763003635328588,2.64,1.374515525300798,0.59,1.2479882801832505,15.37,1.4117472518231808,14.78,1.4673552102784493,4.63,1.4117472518231808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,83.0,83.0,100,11.37,3.3353175912262736,0.5685,0.1667658795613137,0.4315,0.1667658795613137,0.0,0.0,0.006999999999999998,0.03099364548751987,5.32,1.9221200416585476,6.69,1.8017668096520247,2.71,1.465392008089896,0.6,1.2472191289246473,15.29,1.4305116694258866,14.76,1.464185228664182,4.71,1.4305116694258866,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,84.0,84.0,100,11.32,3.357127199005577,0.5660000000000001,0.16785635995027887,0.434,0.16785635995027887,0.0,0.0,0.0025,0.016476184220402687,5.35,1.9247195781581936,6.67,1.8205060901415364,2.71,1.4722689148303572,0.62,1.24543611281796,15.25,1.4451241601965688,14.7,1.417780310944192,4.75,1.4451241601965688,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,85.0,85.0,100,11.23,3.3929665813594783,0.5615,0.16964832906797386,0.4385,0.1696483290679739,0.0,0.0,0.0045000000000000005,0.029383393922143144,5.42,1.9601071914617836,6.65,1.816729217716568,2.73,1.503228848079017,0.62,1.2615526748872403,15.23,1.4414849246103092,14.69,1.4333333333333331,4.77,1.4414849246103092,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,86.0,86.0,100,11.16,3.40741911870334,0.5579999999999999,0.17037095593516705,0.442,0.17037095593516705,0.0,0.0,0.0035000000000000005,0.019141947168826414,5.48,1.9719241487655772,6.64,1.823084299651655,2.74,1.508360538847233,0.62,1.2615526748872403,15.2,1.4354811251305466,14.66,1.4086314011275003,4.8,1.4354811251305473,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,87.0,87.0,100,10.98,3.393338691428764,0.5489999999999999,0.1696669345714382,0.451,0.1696669345714382,0.0,0.0,0.009,0.03208259542638235,5.59,1.9545078690302091,6.57,1.7936757586790115,2.77,1.4274013967608226,0.66,1.319779595924328,15.11,1.3990978334179307,14.57,1.4231491613156841,4.89,1.3990978334179307,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,88.0,88.0,100,10.96,3.393160083688265,0.5479999999999999,0.16965800418441326,0.452,0.16965800418441324,0.0,0.0,0.0010000000000000002,0.0070352647068144866,5.6,1.9591793788175285,6.56,1.7940417661208055,2.78,1.4395566096278505,0.66,1.3121037160286384,15.09,1.4077347661108508,14.59,1.3860415257527858,4.91,1.4077347661108501,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,89.0,89.0,100,10.91,3.3877229323937734,0.5455,0.16938614661968868,0.4545,0.16938614661968865,0.0,0.0,0.0025,0.014864709750264079,5.64,1.94635115749518,6.55,1.7999719414199185,2.74,1.4607317939092632,0.71,1.3355663119955419,15.05,1.4025589888385146,14.57,1.3725667174820297,4.95,1.4025589888385148,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,90.0,90.0,100,10.73,3.332893910430066,0.5365,0.16664469552150332,0.4635,0.16664469552150335,0.0,0.0,0.009000000000000003,0.035090071691478944,5.8,1.9279968146165893,6.53,1.8171739630869719,2.78,1.4673552102784495,0.69,1.3310207217080285,14.98,1.3997113699587924,14.53,1.366666666666667,5.02,1.3997113699587922,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,91.0,91.0,100,10.59,3.2538865649831394,0.5295000000000001,0.162694328249157,0.4705,0.162694328249157,0.0,0.0,0.006999999999999998,0.031797973380564844,5.9,1.9253754717121296,6.49,1.7780650020500237,2.82,1.4381525747579178,0.69,1.3310207217080285,14.92,1.3756908273755604,14.48,1.35944135882384,5.08,1.3756908273755601,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,92.0,92.0,100,10.48,3.1924152536152235,0.524,0.1596207626807612,0.47600000000000003,0.1596207626807612,0.0,0.0,0.005499999999999998,0.0234574620377509,5.98,1.8855109427291883,6.46,1.7719475104522648,2.81,1.4543213211152837,0.73,1.3473130761825647,14.85,1.3660752600649848,14.46,1.3737804508991704,5.15,1.3660752600649848,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,93.0,93.0,100,10.46,3.1763647349277964,0.523,0.15881823674638978,0.47700000000000004,0.15881823674638984,0.0,0.0,0.0009999999999999998,0.009999999999999995,5.98,1.8855109427291883,6.44,1.754186910557628,2.83,1.4428857168602065,0.73,1.3473130761825647,14.84,1.3612234544443074,14.4,1.4070529413628972,5.16,1.3612234544443071,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,94.0,94.0,100,10.3,3.1574826950748234,0.515,0.15787413475374115,0.485,0.15787413475374115,0.0,0.0,0.007999999999999998,0.02905932629027116,6.1,1.8721780110476955,6.4,1.7349642676726835,2.86,1.4285685425656274,0.74,1.3455500921574977,14.75,1.343709624716425,14.35,1.438117456323307,5.25,1.3437096247164253,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,95.0,95.0,100,10.25,3.1889170448903057,0.5125,0.15944585224451527,0.4875,0.1594458522445153,0.0,0.0,0.0025000000000000005,0.017943514064131836,6.12,1.8924624544265447,6.37,1.7503534996501058,2.89,1.3990978334179305,0.74,1.3455500921574977,14.73,1.3547894838145689,14.32,1.4694189052791993,5.27,1.3547894838145689,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,96.0,96.0,100,10.16,3.1836704565261735,0.508,0.15918352282630868,0.49200000000000005,0.15918352282630868,0.0,0.0,0.004499999999999999,0.02021975231891785,6.17,1.8912611366145837,6.33,1.7526603155826235,2.92,1.426162471087847,0.75,1.3437096247164246,14.67,1.3562798197624815,14.28,1.4500435381829964,5.33,1.3562798197624817,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,97.0,97.0,100,9.98,3.2348481300120446,0.499,0.16174240650060226,0.501,0.16174240650060226,0.0,0.0,0.009000000000000001,0.0312855857990206,6.25,1.9299604852813628,6.23,1.751507287389287,2.98,1.4211959681190978,0.79,1.35806606405706,14.58,1.3793571918202556,14.25,1.4728176802279094,5.42,1.379357191820256,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,98.0,98.0,100,9.97,3.2550039178241406,0.4985,0.16275019589120704,0.5015,0.16275019589120704,0.0,0.0,0.0005000000000000001,0.005000000000000001,6.25,1.9299604852813628,6.22,1.767152591834753,3.0,1.428427121138506,0.78,1.3601841824183263,14.58,1.3866608391485935,14.21,1.4927095558687296,5.42,1.3866608391485937,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,99.0,99.0,100,9.94,3.268521427684439,0.49700000000000005,0.16342607138422197,0.503,0.16342607138422194,0.0,0.0,0.0014999999999999992,0.01113507516768068,6.27,1.9480889366377767,6.21,1.7712348029758018,3.01,1.4389600621998029,0.78,1.3601841824183263,14.56,1.3730449829676104,14.12,1.444459984376392,5.44,1.3730449829676101,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,100.0,100.0,100,9.91,3.2847827903528084,0.49550000000000005,0.16423913951764038,0.5045000000000001,0.1642391395176404,0.0,0.0,0.0015000000000000007,0.011135075167680688,6.3,1.9617555526835775,6.21,1.7712348029758018,3.01,1.4389600621998029,0.78,1.3601841824183263,14.54,1.37378045089917,14.09,1.4777473984877707,5.46,1.37378045089917,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,101.0,101.0,100,9.83,3.2785036005143966,0.4915,0.1639251800257198,0.5085000000000001,0.16392518002571982,0.0,0.0,0.003999999999999999,0.019694638556693234,6.37,2.003305349474293,6.2,1.7695516752310827,2.99,1.3889535338491057,0.81,1.3758009604693129,14.49,1.3669622740170475,14.05,1.4590366269521406,5.51,1.366962274017048,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,102.0,102.0,100,9.76,3.269448413615503,0.48800000000000004,0.1634724206807752,0.512,0.16347242068077517,0.0,0.0,0.0034999999999999996,0.01629122587173968,6.42,2.005950743123665,6.18,1.7774115784454425,2.99,1.3816620060600562,0.83,1.378441514936709,14.44,1.3803820288074404,14.04,1.4628048331195727,5.56,1.3803820288074407,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,103.0,103.0,100,9.7,3.23959094562099,0.485,0.16197954728104944,0.515,0.16197954728104946,0.0,0.0,0.003000000000000001,0.013889898953170715,6.45,1.9968409394275088,6.15,1.731321676487286,3.03,1.3518038827336372,0.82,1.373486310985532,14.4,1.370688833684684,13.99,1.4736404451616283,5.6,1.370688833684684,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,104.0,104.0,100,9.66,3.2293477466335005,0.48300000000000004,0.16146738733167507,0.517,0.16146738733167507,0.0,0.0,0.0020000000000000005,0.009847319278346622,6.48,1.9973720107919182,6.14,1.7233980997149232,3.03,1.366666666666667,0.83,1.3710940849916133,14.35,1.380784435227185,13.96,1.496932891217265,5.65,1.3807844352271852,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,105.0,105.0,100,9.61,3.32087064159112,0.4805,0.16604353207955602,0.5195000000000001,0.166043532079556,0.0,0.0,0.0025,0.014864709750264079,6.49,2.01256156189172,6.1,1.7894189565387424,3.07,1.4160337266998675,0.83,1.4074477222650548,14.33,1.4217289232878156,13.91,1.4913555626145683,5.67,1.4217289232878154,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,106.0,106.0,100,9.6,3.302891295379082,0.48,0.16514456476895406,0.52,0.16514456476895406,0.0,0.0,0.0005000000000000004,0.0050000000000000044,6.5,1.9924098397912438,6.1,1.7894189565387424,3.05,1.416889465546186,0.85,1.4240006242195888,14.3,1.4106377954311982,13.88,1.4926080489796334,5.7,1.4106377954311977,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,107.0,107.0,100,9.5,3.295236844080537,0.475,0.16476184220402687,0.525,0.16476184220402684,0.0,0.0,0.004999999999999999,0.023028309323591907,6.54,1.9716167800241324,6.04,1.7861419401332668,3.1,1.4177803109441922,0.86,1.4285685425656274,14.25,1.4240006242195884,13.82,1.4311117385029055,5.75,1.4240006242195884,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,108.0,108.0,100,9.45,3.3070936918794254,0.4725,0.1653546845939712,0.5275,0.1653546845939712,0.0,0.0,0.0025000000000000005,0.017943514064131832,6.55,1.9662557351884864,6.0,1.797866299901979,3.15,1.4864709750264073,0.85,1.4240006242195884,14.21,1.4305116694258868,13.8,1.4213381090374029,5.79,1.4305116694258866,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,109.0,109.0,100,9.3,3.179797338056486,0.465,0.1589898669028243,0.535,0.15898986690282427,0.0,0.0,0.007499999999999999,0.02694457461178597,6.67,1.8480401849669081,5.97,1.7835103282316844,3.18,1.4659777996582717,0.85,1.4240006242195888,14.13,1.4045740574381556,13.78,1.3822832816420343,5.87,1.4045740574381556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,110.0,110.0,100,9.23,3.221941819913745,0.46149999999999997,0.16109709099568723,0.5385,0.1610970909956872,0.0,0.0,0.0035000000000000005,0.01777383163274287,6.7,1.8721780110476955,5.93,1.7880354322749605,3.22,1.4810588622790635,0.85,1.4240006242195884,14.09,1.4501480244889806,13.71,1.4091691082895534,5.91,1.4501480244889806,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,111.0,111.0,100,9.16,3.2089521245063377,0.45799999999999996,0.1604476062253169,0.542,0.16044760622531684,0.0,0.0,0.0034999999999999996,0.022758059955305786,6.77,1.8848411770295828,5.93,1.7880354322749605,3.23,1.4829332112711313,0.84,1.426445748967508,14.07,1.4372743564669814,13.7,1.3889898953170716,5.93,1.4372743564669817,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,112.0,112.0,100,9.14,3.203596463824728,0.457,0.16017982319123647,0.5429999999999999,0.16017982319123641,0.0,0.0,0.0010000000000000009,0.007035264706814491,6.78,1.8779959230170569,5.92,1.7960675337688687,3.23,1.4829332112711313,0.85,1.4451241601965692,14.05,1.4310764472870758,13.67,1.4146063449281963,5.95,1.4310764472870758,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,113.0,113.0,100,9.1,3.179797338056486,0.455,0.15898986690282424,0.545,0.15898986690282424,0.0,0.0,0.002,0.01214391812697811,6.8,1.86947840184087,5.9,1.7837651700316888,3.22,1.4465563426722283,0.88,1.437450043049367,14.02,1.42828568570857,13.65,1.4025589888385146,5.98,1.42828568570857,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,114.0,114.0,100,9.07,3.175839982738361,0.4535,0.15879199913691808,0.5465,0.15879199913691808,0.0,0.0,0.0014999999999999996,0.008572330399888263,6.8,1.86947840184087,5.87,1.773286625039916,3.25,1.4310764472870758,0.88,1.437450043049367,13.99,1.4319231964054642,13.61,1.4205917105490966,6.01,1.4319231964054637,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,115.0,115.0,100,8.97,3.198658178270091,0.4485,0.1599329089135046,0.5515,0.1599329089135046,0.0,0.0,0.005000000000000001,0.020719385350268703,6.86,1.9070311158362563,5.83,1.7981752816214394,3.29,1.465392008089896,0.88,1.437450043049367,13.93,1.4512620770080147,13.58,1.4507399714099227,6.07,1.451262077008014,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,116.0,116.0,100,8.94,3.193490854595303,0.447,0.15967454272976514,0.553,0.15967454272976514,0.0,0.0,0.0014999999999999996,0.011135075167680678,6.88,1.8977924442931478,5.82,1.8111885711885547,3.28,1.470793093277339,0.9,1.4805131515522556,13.91,1.443165712150643,13.53,1.4733662412340256,6.09,1.443165712150643,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,117.0,117.0,100,8.82,3.1378433048928054,0.441,0.1568921652446403,0.5589999999999999,0.15689216524464028,0.0,0.0,0.006000000000000003,0.02386832565759421,6.96,1.825299200601691,5.78,1.834462462208623,3.28,1.4844650092327418,0.94,1.4826947893561366,13.84,1.3905888586269397,13.5,1.452966314513558,6.16,1.3905888586269393,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,118.0,118.0,100,8.77,3.1232429403820734,0.4385,0.15616214701910372,0.5615,0.15616214701910375,0.0,0.0,0.0025,0.01486470975026408,7.0,1.8034758807716982,5.77,1.8469467023203787,3.31,1.5021533365354705,0.92,1.4817407180595246,13.83,1.4002525024819885,13.47,1.445683229480096,6.17,1.4002525024819883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,119.0,119.0,100,8.71,3.0954348921786696,0.4355,0.15477174460893348,0.5645,0.1547717446089335,0.0,0.0,0.002999999999999999,0.015602382620431515,7.03,1.7607103708733614,5.74,1.8401800526749075,3.3,1.5008415147927023,0.96,1.4969328912172655,13.78,1.3822832816420338,13.47,1.4245679834230236,6.22,1.382283281642034,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,120.0,120.0,100,8.62,3.0377423833957327,0.431,0.15188711916978664,0.569,0.1518871191697866,0.0,0.0,0.0045000000000000005,0.018929694486000914,7.07,1.7595626178288188,5.69,1.7905193648658466,3.38,1.482422260213249,0.93,1.4991917014097156,13.74,1.3678856352455462,13.42,1.4507399714099234,6.26,1.367885635245546,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,121.0,121.0,100,8.6,3.0184617127124724,0.43,0.15092308563562357,0.57,0.15092308563562362,0.0,0.0,0.0010000000000000009,0.00703526470681449,7.08,1.7677240974904667,5.68,1.7802508051656452,3.38,1.4755926732583549,0.94,1.4962579586381082,13.71,1.3431081095501565,13.42,1.4507399714099234,6.29,1.343108109550156,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,122.0,122.0,100,8.57,3.062497165531568,0.4285,0.15312485827657837,0.5715,0.15312485827657837,0.0,0.0,0.0014999999999999996,0.011135075167680681,7.08,1.7677240974904667,5.65,1.8167292177165673,3.38,1.4687313291312738,0.97,1.500538623833509,13.69,1.3535960336164632,13.39,1.4276844288157062,6.31,1.3535960336164634,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,123.0,123.0,100,8.49,3.0632886533491055,0.42450000000000004,0.15316443266745525,0.5755,0.15316443266745525,0.0,0.0,0.004,0.023224856068314818,7.13,1.7732866250399155,5.62,1.8022432710599332,3.42,1.464599093626138,0.96,1.5036655549057778,13.67,1.3710940849916136,13.4,1.4284271211385067,6.33,1.3710940849916136,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,124.0,124.0,100,8.41,3.071850033166109,0.4205,0.15359250165830546,0.5795,0.1535925016583055,0.0,0.0,0.004,0.019694638556693234,7.16,1.7736568399379253,5.57,1.8216154446761885,3.44,1.4306881864573733,0.99,1.5142087976327052,13.61,1.4062989609882988,13.39,1.4347420843081342,6.39,1.4062989609882985,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,125.0,125.0,100,8.34,3.0722610368892616,0.41700000000000004,0.15361305184446308,0.5830000000000001,0.15361305184446303,0.0,0.0,0.0035000000000000005,0.024878492597812153,7.23,1.763003635328589,5.57,1.8216154446761885,3.46,1.438433491368617,0.97,1.500538623833509,13.6,1.3780384243517667,13.38,1.4268705603381118,6.4,1.3780384243517665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,126.0,126.0,100,8.34,3.0722610368892616,0.41700000000000004,0.15361305184446308,0.5830000000000001,0.15361305184446303,0.0,0.0,0.0,0.0,7.23,1.763003635328589,5.57,1.8216154446761885,3.46,1.438433491368617,0.97,1.500538623833509,13.6,1.3780384243517667,13.37,1.4400827697873426,6.4,1.3780384243517665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,127.0,127.0,100,8.31,3.0934763551053632,0.4155,0.15467381775526812,0.5845,0.15467381775526814,0.0,0.0,0.0014999999999999996,0.008572330399888261,7.24,1.7645212816895564,5.55,1.8222807332315922,3.45,1.4168894655461866,1.0,1.5109031348264133,13.56,1.409348298421163,13.36,1.3963878364906326,6.44,1.4093482984211625,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,128.0,128.0,100,8.27,3.064475501780052,0.41350000000000003,0.15322377508900265,0.5865,0.15322377508900262,0.0,0.0,0.0020000000000000005,0.01576340218623025,7.28,1.7412407047617486,5.55,1.8222807332315922,3.45,1.4240006242195884,1.0,1.5109031348264128,13.55,1.3953385599809451,13.36,1.3963878364906326,6.45,1.3953385599809447,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,129.0,129.0,100,8.2,3.0748244591432297,0.41,0.15374122295716147,0.59,0.15374122295716144,0.0,0.0,0.0035000000000000005,0.024878492597812156,7.28,1.7412407047617486,5.48,1.8061622912192088,3.52,1.41049457620189,1.0,1.5109031348264128,13.53,1.3740377716714334,13.35,1.4097424365371627,6.47,1.3740377716714334,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,130.0,130.0,100,8.13,3.0506002058876245,0.4065,0.15253001029438126,0.5935,0.15253001029438126,0.0,0.0,0.0035000000000000005,0.020418599166426476,7.34,1.7187028230439936,5.47,1.8060224726500975,3.53,1.4174596710989416,1.0,1.5109031348264128,13.49,1.417744687875783,13.36,1.3963878364906326,6.51,1.4177446878757827,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,131.0,131.0,100,8.12,3.0625796217231547,0.406,0.15312898108615774,0.594,0.15312898108615774,0.0,0.0,0.0004999999999999999,0.004999999999999998,7.34,1.7187028230439936,5.46,1.822530153829056,3.54,1.445438663275938,1.0,1.5109031348264128,13.49,1.3816620060600566,13.34,1.4086314011275,6.51,1.3816620060600566,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,132.0,132.0,100,8.04,3.01819398804897,0.402,0.15090969940244853,0.598,0.15090969940244853,0.0,0.0,0.004000000000000001,0.020937617781969335,7.41,1.6883139638124303,5.45,1.8167292177165675,3.52,1.4388547634500957,1.03,1.5072551813870738,13.44,1.3582519960774895,13.34,1.4086314011275,6.56,1.3582519960774897,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,133.0,133.0,100,8.03,3.023326818341849,0.40149999999999997,0.1511663409170925,0.5985,0.15116634091709247,0.0,0.0,0.0004999999999999999,0.004999999999999998,7.41,1.6883139638124303,5.44,1.816423392107121,3.56,1.4517144166380478,1.0,1.5109031348264128,13.45,1.3660752600649848,13.35,1.3807844352271847,6.55,1.3660752600649853,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,134.0,134.0,100,7.96,3.0248799959500845,0.39799999999999996,0.15124399979750427,0.602,0.15124399979750425,0.0,0.0,0.0034999999999999996,0.024878492597812153,7.44,1.6716289762813499,5.4,1.8034758807716984,3.6,1.4633571475938951,1.0,1.5109031348264128,13.43,1.3651876697866028,13.34,1.3723091208733993,6.57,1.3651876697866028,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,135.0,135.0,100,7.94,3.0178592988200674,0.397,0.15089296494100338,0.6030000000000001,0.15089296494100332,0.0,0.0,0.0009999999999999998,0.009999999999999995,7.45,1.6659089186544758,5.39,1.8028876948950654,3.56,1.4792845663640342,1.05,1.5200677815828016,13.41,1.3640033176297817,13.34,1.357508115197947,6.59,1.3640033176297814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,136.0,136.0,100,7.94,3.0178592988200674,0.397,0.15089296494100338,0.6030000000000001,0.15089296494100332,0.0,0.0,0.0,0.0,7.45,1.6659089186544758,5.39,1.8028876948950654,3.58,1.471479706028094,1.03,1.5205992970609392,13.42,1.3572104486851706,13.31,1.3610379283562388,6.58,1.3572104486851708,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,137.0,137.0,100,7.92,3.007331109811555,0.396,0.15036655549057784,0.604,0.15036655549057779,0.0,0.0,0.0010000000000000002,0.0070352647068144866,7.47,1.6663939170762376,5.39,1.8028876948950654,3.58,1.471479706028094,1.03,1.5205992970609392,13.4,1.3483997249264847,13.29,1.3728610544215587,6.6,1.3483997249264845,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
central,138.0,138.0,100,7.91,3.002002698536463,0.39549999999999996,0.15010013492682306,0.6045,0.15010013492682311,0.0,0.0,0.0004999999999999999,0.0049999999999999975,7.47,1.6663939170762376,5.38,1.7853500350000688,3.59,1.4570968784302962,1.03,1.5205992970609392,13.39,1.3400964837871134,13.28,1.3564659966250536,6.61,1.3400964837871137,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,23.01,4.591373113863332
