Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
1007.0,1007.0,100,1.7,0.9692233691951195,0.085,0.048461168459755996,0.915,0.048461168459755975,0.0,0.0,0.0,0.0,9.72,0.4940044575106624,1.42,0.713222874483754,8.58,0.713222874483754,0.0,0.0,1.7,0.9692233691951195,1.69,0.9502259167846837,18.3,0.9692233691951191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1008.0,1008.0,100,1.7,0.9692233691951195,0.085,0.048461168459755996,0.915,0.048461168459755975,0.0,0.0,0.0,0.0,9.72,0.4940044575106624,1.42,0.713222874483754,8.58,0.713222874483754,0.0,0.0,1.7,0.9692233691951195,1.69,0.9502259167846837,18.3,0.9692233691951191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1009.0,1009.0,100,1.7,0.9692233691951195,0.085,0.048461168459755996,0.915,0.048461168459755975,0.0,0.0,0.0,0.0,9.72,0.4940044575106624,1.42,0.713222874483754,8.58,0.713222874483754,0.0,0.0,1.7,0.9692233691951195,1.68,0.9521904571390463,18.3,0.9692233691951191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1010.0,1010.0,100,1.69,0.9502259167846837,0.0845,0.0475112958392342,0.9155,0.047511295839234184,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.73,0.46828722947879897,1.42,0.713222874483754,8.58,0.713222874483754,0.0,0.0,1.69,0.9502259167846837,1.68,0.9521904571390463,18.31,0.9502259167846834,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1011.0,1011.0,100,1.69,0.9502259167846837,0.0845,0.0475112958392342,0.9155,0.047511295839234184,0.0,0.0,0.0,0.0,9.73,0.46828722947879897,1.42,0.713222874483754,8.58,0.713222874483754,0.0,0.0,1.69,0.9502259167846837,1.66,0.93441495767743,18.31,0.9502259167846834,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1012.0,1012.0,100,1.69,0.9502259167846837,0.0845,0.0475112958392342,0.9155,0.047511295839234184,0.0,0.0,0.0,0.0,9.73,0.46828722947879897,1.42,0.713222874483754,8.58,0.713222874483754,0.0,0.0,1.69,0.9502259167846837,1.66,0.93441495767743,18.31,0.9502259167846834,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1013.0,1013.0,100,1.68,0.9521904571390463,0.084,0.04760952285695234,0.9159999999999999,0.04760952285695232,0.0,0.0,0.0005,0.005,9.73,0.46828722947879897,1.41,0.71201804539611,8.59,0.71201804539611,0.0,0.0,1.68,0.9521904571390463,1.66,0.93441495767743,18.32,0.9521904571390463,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1014.0,1014.0,100,1.68,0.9521904571390463,0.084,0.04760952285695234,0.9159999999999999,0.04760952285695232,0.0,0.0,0.0,0.0,9.73,0.46828722947879897,1.41,0.71201804539611,8.59,0.71201804539611,0.0,0.0,1.68,0.9521904571390463,1.64,0.9158536339327803,18.32,0.9521904571390463,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1015.0,1015.0,100,1.67,0.9326296048260422,0.08349999999999999,0.04663148024130212,0.9165000000000001,0.046631480241302106,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.73,0.46828722947879897,1.4,0.6963106238227912,8.6,0.6963106238227913,0.0,0.0,1.67,0.9326296048260422,1.64,0.9158536339327803,18.33,0.9326296048260415,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1016.0,1016.0,100,1.67,0.9326296048260422,0.08349999999999999,0.04663148024130212,0.9165000000000001,0.046631480241302106,0.0,0.0,0.0,0.0,9.73,0.46828722947879897,1.4,0.6963106238227912,8.6,0.6963106238227913,0.0,0.0,1.67,0.9326296048260422,1.63,0.9282872247947679,18.33,0.9326296048260415,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1017.0,1017.0,100,1.67,0.9326296048260422,0.08349999999999999,0.04663148024130212,0.9165000000000001,0.046631480241302106,0.0,0.0,0.0,0.0,9.73,0.46828722947879897,1.4,0.6963106238227912,8.6,0.6963106238227913,0.0,0.0,1.67,0.9326296048260422,1.63,0.9282872247947679,18.33,0.9326296048260415,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1018.0,1018.0,100,1.65,0.9142530206997328,0.0825,0.04571265103498663,0.9175,0.045712651034986625,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.73,0.46828722947879897,1.38,0.6783819132332612,8.62,0.6783819132332615,0.0,0.0,1.65,0.9142530206997328,1.63,0.9282872247947679,18.35,0.9142530206997324,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1019.0,1019.0,100,1.65,0.9142530206997328,0.0825,0.04571265103498663,0.9175,0.045712651034986625,0.0,0.0,0.0,0.0,9.73,0.46828722947879897,1.38,0.6783819132332612,8.62,0.6783819132332615,0.0,0.0,1.65,0.9142530206997328,1.63,0.9282872247947679,18.35,0.9142530206997324,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1020.0,1020.0,100,1.64,0.9268170795739034,0.08200000000000002,0.04634085397869516,0.9179999999999999,0.04634085397869516,0.0,0.0,0.0005,0.005,9.73,0.46828722947879897,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.64,0.9268170795739034,1.63,0.9282872247947679,18.36,0.9268170795739029,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1021.0,1021.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0005,0.005,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.63,0.9282872247947679,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1022.0,1022.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.63,0.9282872247947679,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1023.0,1023.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.63,0.9282872247947679,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1024.0,1024.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.63,0.9282872247947679,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1025.0,1025.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.62,0.9187167158816716,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1026.0,1026.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.61,0.9199802369418795,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1027.0,1027.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.61,0.9199802369418795,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1028.0,1028.0,100,1.63,0.9282872247947679,0.0815,0.04641436123973838,0.9185,0.04641436123973838,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.37,0.6912877750103699,8.63,0.6912877750103702,0.0,0.0,1.63,0.9282872247947679,1.61,0.9199802369418795,18.37,0.928287224794767,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1029.0,1029.0,100,1.62,0.9187167158816716,0.081,0.04593583579408358,0.9189999999999999,0.045935835794083564,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.74,0.4631905164675269,1.36,0.6893123494842633,8.64,0.6893123494842632,0.0,0.0,1.62,0.9187167158816716,1.61,0.9199802369418795,18.38,0.9187167158816713,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1030.0,1030.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0005,0.004999999999999999,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.61,0.9199802369418795,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1031.0,1031.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.61,0.9199802369418795,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1032.0,1032.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.61,0.9199802369418795,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1033.0,1033.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.61,0.9199802369418795,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1034.0,1034.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.61,0.9199802369418795,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1035.0,1035.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.6,0.9320337272260425,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1036.0,1036.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.59,0.9438262980061961,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1037.0,1037.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.58,0.9447355463436592,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1038.0,1038.0,100,1.61,0.9199802369418795,0.0805,0.04599901184709395,0.9195,0.045999011847093936,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.35,0.6871842709362768,8.65,0.6871842709362764,0.0,0.0,1.61,0.9199802369418795,1.58,0.9447355463436592,18.39,0.9199802369418788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1039.0,1039.0,100,1.6,0.9320337272260425,0.08,0.0466016863613021,0.92,0.046601686361302096,0.0,0.0,0.0005,0.005,9.74,0.4631905164675269,1.34,0.6994947671662236,8.66,0.6994947671662232,0.0,0.0,1.6,0.9320337272260425,1.58,0.9447355463436592,18.4,0.9320337272260418,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1040.0,1040.0,100,1.59,0.9438262980061961,0.0795,0.047191314900309804,0.9205,0.04719131490030978,0.0,0.0,0.0005,0.004999999999999998,9.74,0.4631905164675269,1.33,0.7114503609961949,8.67,0.711450360996195,0.0,0.0,1.59,0.9438262980061961,1.58,0.9447355463436592,18.41,0.9438262980061961,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1041.0,1041.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0005,0.004999999999999998,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.58,0.9447355463436592,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1042.0,1042.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.58,0.9447355463436592,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1043.0,1043.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.58,0.9447355463436592,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1044.0,1044.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.58,0.9447355463436592,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1045.0,1045.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.55,0.9468181696950297,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1046.0,1046.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.55,0.9468181696950297,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1047.0,1047.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.55,0.9468181696950297,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1048.0,1048.0,100,1.58,0.9447355463436592,0.079,0.04723677731718297,0.9209999999999999,0.04723677731718295,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.32,0.7089613971340489,8.68,0.708961397134049,0.0,0.0,1.58,0.9447355463436592,1.55,0.9468181696950297,18.42,0.9447355463436585,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1049.0,1049.0,100,1.56,0.9568466729604883,0.078,0.047842333648024406,0.922,0.0478423336480244,0.0,0.0,0.001,0.007035264706814485,9.74,0.4631905164675269,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.56,0.9568466729604883,1.55,0.9468181696950297,18.44,0.9568466729604883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1050.0,1050.0,100,1.56,0.9568466729604883,0.078,0.047842333648024406,0.922,0.0478423336480244,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.56,0.9568466729604883,1.55,0.9468181696950297,18.44,0.9568466729604883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1051.0,1051.0,100,1.56,0.9568466729604883,0.078,0.047842333648024406,0.922,0.0478423336480244,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.56,0.9568466729604883,1.55,0.9468181696950297,18.44,0.9568466729604883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1052.0,1052.0,100,1.56,0.9568466729604883,0.078,0.047842333648024406,0.922,0.0478423336480244,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.56,0.9568466729604883,1.54,0.9472981248655237,18.44,0.9568466729604883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1053.0,1053.0,100,1.56,0.9568466729604883,0.078,0.047842333648024406,0.922,0.0478423336480244,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.56,0.9568466729604883,1.52,0.9372213390570227,18.44,0.9568466729604883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1054.0,1054.0,100,1.56,0.9568466729604883,0.078,0.047842333648024406,0.922,0.0478423336480244,0.0,0.0,0.0,0.0,9.74,0.4631905164675269,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.56,0.9568466729604883,1.51,0.9373829893308651,18.44,0.9568466729604883,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1055.0,1055.0,100,1.55,0.9468181696950297,0.0775,0.04734090848475149,0.9225,0.04734090848475148,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.75,0.45781651302236726,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.55,0.9468181696950297,1.5,0.9374368665610919,18.45,0.94681816969503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1056.0,1056.0,100,1.55,0.9468181696950297,0.0775,0.04734090848475149,0.9225,0.04734090848475148,0.0,0.0,0.0,0.0,9.75,0.45781651302236726,1.3,0.7177405625652734,8.7,0.7177405625652733,0.0,0.0,1.55,0.9468181696950297,1.49,0.9265445744727279,18.45,0.94681816969503,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1057.0,1057.0,100,1.54,0.9365744589575979,0.077,0.046828722947879896,0.9229999999999999,0.046828722947879875,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.75,0.45781651302236726,1.29,0.7148497051899098,8.71,0.71484970518991,0.0,0.0,1.54,0.9365744589575979,1.49,0.9265445744727279,18.46,0.9365744589575977,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1058.0,1058.0,100,1.53,0.9369518599580169,0.0765,0.046847592997900867,0.9235,0.04684759299790086,0.0,0.0,0.0005,0.004999999999999998,9.75,0.45781651302236726,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.53,0.9369518599580169,1.48,0.9043106644167024,18.47,0.9369518599580171,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1059.0,1059.0,100,1.53,0.9369518599580169,0.0765,0.046847592997900867,0.9235,0.04684759299790086,0.0,0.0,0.0,0.0,9.75,0.45781651302236726,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.53,0.9369518599580169,1.48,0.9043106644167024,18.47,0.9369518599580171,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1060.0,1060.0,100,1.53,0.9369518599580169,0.0765,0.046847592997900867,0.9235,0.04684759299790086,0.0,0.0,0.0,0.0,9.75,0.45781651302236726,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.53,0.9369518599580169,1.48,0.9043106644167024,18.47,0.9369518599580171,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1061.0,1061.0,100,1.53,0.9369518599580169,0.0765,0.046847592997900867,0.9235,0.04684759299790086,0.0,0.0,0.0,0.0,9.75,0.45781651302236726,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.53,0.9369518599580169,1.48,0.9043106644167024,18.47,0.9369518599580171,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1062.0,1062.0,100,1.52,0.9372213390570227,0.07600000000000001,0.046861066952851124,0.9239999999999999,0.04686106695285112,0.0,0.0,0.0005,0.004999999999999998,9.76,0.4521553322083515,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.52,0.9372213390570227,1.48,0.9043106644167024,18.48,0.9372213390570223,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1063.0,1063.0,100,1.51,0.9373829893308651,0.0755,0.046869149466543254,0.9245,0.04686914946654324,0.0,0.0,0.0005,0.004999999999999998,9.77,0.44619604333847374,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.51,0.9373829893308651,1.48,0.9043106644167024,18.49,0.9373829893308652,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1064.0,1064.0,100,1.51,0.9373829893308651,0.0755,0.046869149466543254,0.9245,0.04686914946654324,0.0,0.0,0.0,0.0,9.77,0.44619604333847374,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.51,0.9373829893308651,1.48,0.9043106644167024,18.49,0.9373829893308652,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1065.0,1065.0,100,1.5,0.9374368665610919,0.075,0.04687184332805461,0.925,0.0468718433280546,0.0,0.0,0.0005,0.005,9.78,0.43992653197477594,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.5,0.9374368665610919,1.48,0.9043106644167024,18.5,0.9374368665610919,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1066.0,1066.0,100,1.49,0.9265445744727279,0.0745,0.0463272287236364,0.9255,0.0463272287236364,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.79,0.4333333333333333,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.49,0.9265445744727279,1.48,0.9043106644167024,18.51,0.9265445744727276,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1067.0,1067.0,100,1.49,0.9265445744727279,0.0745,0.0463272287236364,0.9255,0.0463272287236364,0.0,0.0,0.0,0.0,9.79,0.4333333333333333,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.49,0.9265445744727279,1.48,0.9043106644167024,18.51,0.9265445744727276,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1068.0,1068.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0005000000000000001,0.005,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.48,0.9043106644167024,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1069.0,1069.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0,0.0,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.48,0.9043106644167024,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1070.0,1070.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0,0.0,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.48,0.9043106644167024,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1071.0,1071.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0,0.0,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.48,0.9043106644167024,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1072.0,1072.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0,0.0,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.48,0.9043106644167024,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1073.0,1073.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0,0.0,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.48,0.9043106644167024,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1074.0,1074.0,100,1.48,0.9043106644167024,0.07400000000000001,0.045215533220835116,0.9259999999999999,0.045215533220835116,0.0,0.0,0.0,0.0,9.8,0.4020151261036849,1.28,0.7118052168020875,8.72,0.7118052168020874,0.0,0.0,1.48,0.9043106644167024,1.47,0.8927881647236968,18.52,0.9043106644167026,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
