RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
295,0.0,25.0,29,0.46188888888888885,600.0,11.0,0.3666666666666666,276.0,0,0,
296,0.025,25.0,29,0.46188888888888885,600.0,10.0,0.3333333333333333,282.0,0,0,
297,0.05,25.0,29,0.4940555555555556,600.0,11.0,0.3666666666666666,398.0,0,0,
298,0.1,25.0,29,0.5161666666666667,600.0,12.0,0.4,373.0,0,0,
299,0.2,25.0,29,0.4848333333333333,600.0,10.0,0.3333333333333333,321.0,0,0,
300,0.0,10.0,30,0.4049444444444444,600.0,8.0,0.2666666666666666,168.0,0,0,
301,0.025,10.0,30,0.3807777777777777,600.0,8.0,0.2666666666666666,179.0,0,0,
302,0.05,10.0,30,0.3638333333333333,600.0,8.0,0.2666666666666666,137.0,0,0,
303,0.1,10.0,30,0.38216666666666665,600.0,8.0,0.2666666666666666,207.0,0,0,
304,0.2,10.0,30,0.37899999999999995,600.0,8.0,0.2666666666666666,173.0,0,0,
305,0.0,25.0,30,0.47644444444444445,600.0,12.0,0.4,290.0,0,0,
306,0.025,25.0,30,0.5198888888888888,600.0,13.0,0.4333333333333333,,0,0,
307,0.05,25.0,30,0.6156666666666666,600.0,17.0,0.5666666666666667,,0,0,
308,0.1,25.0,30,0.5948888888888889,600.0,15.0,0.5,,0,0,
309,0.2,25.0,30,0.49161111111111105,600.0,9.0,0.3,349.0,0,0,
310,0.0,10.0,31,0.4655,600.0,10.0,0.3333333333333333,223.0,0,0,
311,0.025,10.0,31,0.4497222222222222,600.0,9.0,0.3,128.0,0,0,
312,0.05,10.0,31,0.4520555555555556,600.0,8.0,0.2666666666666666,236.0,0,0,
313,0.1,10.0,31,0.45038888888888884,600.0,8.0,0.2666666666666666,294.0,0,0,
314,0.2,10.0,31,0.45616666666666666,600.0,8.0,0.2666666666666666,242.0,0,0,
315,0.0,25.0,31,0.4915555555555556,600.0,9.0,0.3,325.0,0,0,
316,0.025,25.0,31,0.4653333333333333,600.0,10.0,0.3333333333333333,260.0,0,0,
317,0.05,25.0,31,0.5295,600.0,9.0,0.3,341.0,0,0,
318,0.1,25.0,31,0.4865555555555556,600.0,8.0,0.2666666666666666,246.0,0,0,
319,0.2,25.0,31,0.5492222222222222,600.0,7.0,0.2333333333333333,476.0,0,0,
320,0.0,10.0,32,0.3933888888888889,600.0,9.0,0.3,129.0,0,0,
321,0.025,10.0,32,0.4295,600.0,10.0,0.3333333333333333,208.0,0,0,
322,0.05,10.0,32,0.38055555555555554,600.0,8.0,0.2666666666666666,147.0,0,0,
323,0.1,10.0,32,0.42705555555555547,600.0,8.0,0.2666666666666666,236.0,0,0,
324,0.2,10.0,32,0.409,600.0,8.0,0.2666666666666666,225.0,0,0,
325,0.0,25.0,32,0.40844444444444444,600.0,8.0,0.2666666666666666,144.0,0,0,
326,0.025,25.0,32,0.4065,600.0,8.0,0.2666666666666666,153.0,0,0,
327,0.05,25.0,32,0.4195,600.0,10.0,0.3333333333333333,117.0,0,0,
328,0.1,25.0,32,0.3662222222222222,600.0,8.0,0.2666666666666666,112.0,0,0,
329,0.2,25.0,32,0.3678333333333333,600.0,7.0,0.2333333333333333,88.0,0,0,
330,0.0,10.0,33,0.5088888888888888,600.0,10.0,0.3333333333333333,462.0,0,0,
331,0.025,10.0,33,0.4809999999999999,600.0,8.0,0.2666666666666666,390.0,0,0,
332,0.05,10.0,33,0.5113888888888889,600.0,9.0,0.3,351.0,0,0,
333,0.1,10.0,33,0.4331111111111111,600.0,9.0,0.3,201.0,0,0,
334,0.2,10.0,33,0.4544444444444445,600.0,9.0,0.3,241.0,0,0,
335,0.0,25.0,33,0.4956111111111111,600.0,10.0,0.3333333333333333,404.0,0,0,
336,0.025,25.0,33,0.5163888888888889,600.0,12.0,0.4,308.0,0,0,
337,0.05,25.0,33,0.4743333333333333,600.0,9.0,0.3,263.0,0,0,
338,0.1,25.0,33,0.5058333333333334,600.0,10.0,0.3333333333333333,377.0,0,0,
339,0.2,25.0,33,0.3950555555555555,600.0,8.0,0.2666666666666666,192.0,0,0,
340,0.0,10.0,34,0.39538888888888885,600.0,8.0,0.2666666666666666,155.0,0,0,
341,0.025,10.0,34,0.42177777777777775,600.0,8.0,0.2666666666666666,158.0,0,0,
342,0.05,10.0,34,0.38149999999999995,600.0,7.0,0.2333333333333333,162.0,0,0,
343,0.1,10.0,34,0.44916666666666666,600.0,8.0,0.2666666666666666,216.0,0,0,
344,0.2,10.0,34,0.4601666666666666,600.0,8.0,0.2666666666666666,322.0,0,0,
345,0.0,25.0,34,0.42005555555555557,600.0,9.0,0.3,132.0,0,0,
346,0.025,25.0,34,0.4548333333333333,600.0,8.0,0.2666666666666666,234.0,0,0,
347,0.05,25.0,34,0.4196111111111111,600.0,8.0,0.2666666666666666,199.0,0,0,
348,0.1,25.0,34,0.49344444444444446,600.0,9.0,0.3,387.0,0,0,
349,0.2,25.0,34,0.4520555555555556,600.0,8.0,0.2666666666666666,268.0,0,0,
350,0.0,10.0,35,0.4562777777777777,600.0,9.0,0.3,196.0,0,0,
351,0.025,10.0,35,0.4702222222222222,600.0,11.0,0.3666666666666666,278.0,0,0,
352,0.05,10.0,35,0.4542777777777778,600.0,9.0,0.3,240.0,0,0,
353,0.1,10.0,35,0.45261111111111113,600.0,8.0,0.2666666666666666,280.0,0,0,
354,0.2,10.0,35,0.4326666666666667,600.0,8.0,0.2666666666666666,217.0,0,0,
355,0.0,25.0,35,0.4340555555555556,600.0,8.0,0.2666666666666666,212.0,0,0,
356,0.025,25.0,35,0.4592777777777778,600.0,10.0,0.3333333333333333,220.0,0,0,
357,0.05,25.0,35,0.4046666666666666,600.0,8.0,0.2666666666666666,176.0,0,0,
358,0.1,25.0,35,0.48411111111111105,600.0,10.0,0.3333333333333333,362.0,0,0,
359,0.2,25.0,35,0.5588888888888889,600.0,11.0,0.3666666666666666,598.0,0,0,
360,0.0,10.0,36,0.4165,600.0,8.0,0.2666666666666666,218.0,0,0,
361,0.025,10.0,36,0.4130555555555555,600.0,9.0,0.3,124.0,0,0,
362,0.05,10.0,36,0.45166666666666666,600.0,10.0,0.3333333333333333,244.0,0,0,
363,0.1,10.0,36,0.46127777777777773,600.0,10.0,0.3333333333333333,281.0,0,0,
364,0.2,10.0,36,0.41172222222222216,600.0,10.0,0.3333333333333333,151.0,0,0,
365,0.0,25.0,36,0.3952777777777778,600.0,8.0,0.2666666666666666,119.0,0,0,
366,0.025,25.0,36,0.3709444444444444,600.0,8.0,0.2666666666666666,105.0,0,0,
367,0.05,25.0,36,0.4272777777777777,600.0,10.0,0.3333333333333333,104.0,0,0,
368,0.1,25.0,36,0.4573888888888889,600.0,9.0,0.3,381.0,0,0,
369,0.2,25.0,36,0.37255555555555553,600.0,8.0,0.2666666666666666,176.0,0,0,
370,0.0,10.0,37,0.43855555555555553,600.0,10.0,0.3333333333333333,186.0,0,0,
371,0.025,10.0,37,0.4398333333333333,600.0,10.0,0.3333333333333333,207.0,0,0,
372,0.05,10.0,37,0.4431111111111111,600.0,8.0,0.2666666666666666,195.0,0,0,
373,0.1,10.0,37,0.42288888888888887,600.0,10.0,0.3333333333333333,197.0,0,0,
374,0.2,10.0,37,0.3936111111111111,600.0,8.0,0.2666666666666666,141.0,0,0,
375,0.0,25.0,37,0.46294444444444444,600.0,10.0,0.3333333333333333,263.0,0,0,
376,0.025,25.0,37,0.43416666666666665,600.0,8.0,0.2666666666666666,249.0,0,0,
377,0.05,25.0,37,0.39988888888888885,600.0,8.0,0.2666666666666666,167.0,0,0,
378,0.1,25.0,37,0.3752222222222222,600.0,8.0,0.2666666666666666,120.0,0,0,
379,0.2,25.0,37,0.3823333333333333,600.0,8.0,0.2666666666666666,129.0,0,0,
380,0.0,10.0,38,0.46983333333333327,600.0,9.0,0.3,273.0,0,0,
381,0.025,10.0,38,0.40344444444444444,600.0,7.0,0.2333333333333333,200.0,0,0,
382,0.05,10.0,38,0.3472222222222222,600.0,7.0,0.2333333333333333,134.0,0,0,
383,0.1,10.0,38,0.37888888888888883,600.0,7.0,0.2333333333333333,120.0,0,0,
384,0.2,10.0,38,0.3933333333333333,600.0,8.0,0.2666666666666666,194.0,0,0,
385,0.0,25.0,38,0.5001666666666666,600.0,10.0,0.3333333333333333,295.0,0,0,
386,0.025,25.0,38,0.5573888888888889,600.0,14.0,0.4666666666666667,,0,0,
387,0.05,25.0,38,0.5171666666666667,600.0,11.0,0.3666666666666666,354.0,0,0,
388,0.1,25.0,38,0.48800000000000004,600.0,9.0,0.3,288.0,0,0,
389,0.2,25.0,38,0.3581111111111111,600.0,8.0,0.2666666666666666,90.0,0,0,
390,0.0,10.0,39,0.3968333333333333,600.0,7.0,0.2333333333333333,174.0,0,0,
391,0.025,10.0,39,0.3768888888888889,600.0,7.0,0.2333333333333333,155.0,0,0,
392,0.05,10.0,39,0.4152222222222222,600.0,7.0,0.2333333333333333,188.0,0,0,
393,0.1,10.0,39,0.39294444444444443,600.0,6.0,0.2,198.0,0,0,
394,0.2,10.0,39,0.46377777777777773,600.0,7.0,0.2333333333333333,303.0,0,0,
395,0.0,25.0,39,0.3391111111111111,600.0,7.0,0.2333333333333333,118.0,0,0,
396,0.025,25.0,39,0.4715,600.0,10.0,0.3333333333333333,306.0,0,0,
397,0.05,25.0,39,0.46144444444444443,600.0,9.0,0.3,179.0,0,0,
398,0.1,25.0,39,0.3832777777777777,600.0,7.0,0.2333333333333333,147.0,0,0,
399,0.2,25.0,39,0.41183333333333333,600.0,8.0,0.2666666666666666,213.0,0,0,
400,0.0,10.0,40,0.4827222222222222,600.0,12.0,0.4,286.0,0,0,
401,0.025,10.0,40,0.4773333333333333,600.0,10.0,0.3333333333333333,285.0,0,0,
402,0.05,10.0,40,0.414,600.0,9.0,0.3,203.0,0,0,
403,0.1,10.0,40,0.48583333333333334,600.0,10.0,0.3333333333333333,393.0,0,0,
404,0.2,10.0,40,0.46388888888888885,600.0,10.0,0.3333333333333333,246.0,0,0,
405,0.0,25.0,40,0.45177777777777767,600.0,11.0,0.3666666666666666,141.0,0,0,
406,0.025,25.0,40,0.44322222222222224,600.0,10.0,0.3333333333333333,139.0,0,0,
407,0.05,25.0,40,0.45572222222222225,600.0,10.0,0.3333333333333333,266.0,0,0,
408,0.1,25.0,40,0.46105555555555555,600.0,11.0,0.3666666666666666,133.0,0,0,
409,0.2,25.0,40,0.47783333333333333,600.0,10.0,0.3333333333333333,267.0,0,0,
410,0.0,10.0,41,0.404,600.0,6.0,0.2,197.0,0,0,
411,0.025,10.0,41,0.3662222222222222,600.0,6.0,0.2,159.0,0,0,
412,0.05,10.0,41,0.39822222222222226,600.0,6.0,0.2,183.0,0,0,
413,0.1,10.0,41,0.31677777777777777,600.0,5.0,0.1666666666666666,121.0,0,0,
414,0.2,10.0,41,0.3396111111111111,600.0,4.0,0.1333333333333333,131.0,0,0,
415,0.0,25.0,41,0.37516666666666665,600.0,5.0,0.1666666666666666,158.0,0,0,
416,0.025,25.0,41,0.37094444444444447,600.0,7.0,0.2333333333333333,187.0,0,0,
417,0.05,25.0,41,0.35216666666666663,600.0,5.0,0.1666666666666666,135.0,0,0,
418,0.1,25.0,41,0.4942222222222222,600.0,8.0,0.2666666666666666,401.0,0,0,
419,0.2,25.0,41,0.36777777777777776,600.0,7.0,0.2333333333333333,125.0,0,0,
420,0.0,10.0,42,0.5393333333333333,600.0,12.0,0.4,475.0,0,0,
421,0.025,10.0,42,0.46277777777777773,600.0,9.0,0.3,248.0,0,0,
422,0.05,10.0,42,0.48050000000000004,600.0,10.0,0.3333333333333333,317.0,0,0,
423,0.1,10.0,42,0.4683888888888889,600.0,8.0,0.2666666666666666,274.0,0,0,
424,0.2,10.0,42,0.4924444444444444,600.0,11.0,0.3666666666666666,300.0,0,0,
425,0.0,25.0,42,0.4895,600.0,11.0,0.3666666666666666,269.0,0,0,
426,0.025,25.0,42,0.5549444444444444,600.0,12.0,0.4,497.0,0,0,
427,0.05,25.0,42,0.44666666666666666,600.0,10.0,0.3333333333333333,257.0,0,0,
428,0.1,25.0,42,0.5848888888888889,600.0,15.0,0.5,,0,0,
429,0.2,25.0,42,0.4306111111111111,600.0,10.0,0.3333333333333333,154.0,0,0,
430,0.0,10.0,43,0.456111111111111,600.0,11.0,0.3666666666666666,159.0,0,0,
431,0.025,10.0,43,0.455,600.0,10.0,0.3333333333333333,215.0,0,0,
432,0.05,10.0,43,0.4281111111111111,600.0,10.0,0.3333333333333333,167.0,0,0,
433,0.1,10.0,43,0.4377777777777778,600.0,10.0,0.3333333333333333,185.0,0,0,
434,0.2,10.0,43,0.4302777777777778,600.0,10.0,0.3333333333333333,164.0,0,0,
435,0.0,25.0,43,0.49616666666666664,600.0,12.0,0.4,296.0,0,0,
436,0.025,25.0,43,0.47816666666666663,600.0,10.0,0.3333333333333333,330.0,0,0,
437,0.05,25.0,43,0.48783333333333334,600.0,10.0,0.3333333333333333,326.0,0,0,
438,0.1,25.0,43,0.43350000000000005,600.0,10.0,0.3333333333333333,118.0,0,0,
439,0.2,25.0,43,0.5007222222222222,600.0,12.0,0.4,221.0,0,0,
440,0.0,10.0,44,0.38111111111111107,600.0,8.0,0.2666666666666666,135.0,0,0,
441,0.025,10.0,44,0.3481111111111111,600.0,7.0,0.2333333333333333,117.0,0,0,
442,0.05,10.0,44,0.41283333333333333,600.0,7.0,0.2333333333333333,218.0,0,0,
443,0.1,10.0,44,0.43977777777777777,600.0,8.0,0.2666666666666666,223.0,0,0,
444,0.2,10.0,44,0.37877777777777777,600.0,8.0,0.2666666666666666,157.0,0,0,
445,0.0,25.0,44,0.42922222222222217,600.0,9.0,0.3,148.0,0,0,
446,0.025,25.0,44,0.5623888888888889,600.0,11.0,0.3666666666666666,497.0,0,0,
447,0.05,25.0,44,0.34155555555555556,600.0,6.0,0.2,123.0,0,0,
448,0.1,25.0,44,0.3948333333333333,600.0,6.0,0.2,211.0,0,0,
449,0.2,25.0,44,0.35877777777777775,600.0,6.0,0.2,141.0,0,0,
450,0.0,10.0,45,0.38138888888888883,600.0,7.0,0.2333333333333333,137.0,0,0,
451,0.025,10.0,45,0.3956666666666666,600.0,6.0,0.2,165.0,0,0,
452,0.05,10.0,45,0.37499999999999994,600.0,7.0,0.2333333333333333,111.0,0,0,
453,0.1,10.0,45,0.4066111111111111,600.0,6.0,0.2,163.0,0,0,
454,0.2,10.0,45,0.3913333333333333,600.0,8.0,0.2666666666666666,134.0,0,0,
455,0.0,25.0,45,0.46877777777777774,600.0,9.0,0.3,249.0,0,0,
456,0.025,25.0,45,0.46683333333333327,600.0,8.0,0.2666666666666666,207.0,0,0,
457,0.05,25.0,45,0.4198333333333333,600.0,6.0,0.2,237.0,0,0,
458,0.1,25.0,45,0.34349999999999997,600.0,4.0,0.1333333333333333,141.0,0,0,
459,0.2,25.0,45,0.37983333333333336,600.0,6.0,0.2,223.0,0,0,
460,0.0,10.0,46,0.41322222222222216,600.0,9.0,0.3,160.0,0,0,
461,0.025,10.0,46,0.44022222222222224,600.0,10.0,0.3333333333333333,203.0,0,0,
462,0.05,10.0,46,0.42011111111111105,600.0,8.0,0.2666666666666666,239.0,0,0,
463,0.1,10.0,46,0.4097222222222222,600.0,8.0,0.2666666666666666,263.0,0,0,
464,0.2,10.0,46,0.2731111111111111,600.0,5.0,0.1666666666666666,94.0,0,0,
465,0.0,25.0,46,0.4148333333333333,600.0,9.0,0.3,188.0,0,0,
466,0.025,25.0,46,0.4395,600.0,10.0,0.3333333333333333,207.0,0,0,
467,0.05,25.0,46,0.40149999999999997,600.0,8.0,0.2666666666666666,177.0,0,0,
468,0.1,25.0,46,0.3904444444444444,600.0,7.0,0.2333333333333333,215.0,0,0,
469,0.2,25.0,46,0.4973333333333333,600.0,9.0,0.3,339.0,0,0,
470,0.0,10.0,47,0.413,600.0,6.0,0.2,206.0,0,0,
471,0.025,10.0,47,0.48188888888888887,600.0,9.0,0.3,250.0,0,0,
472,0.05,10.0,47,0.37472222222222223,600.0,5.0,0.1666666666666666,117.0,0,0,
473,0.1,10.0,47,0.41977777777777775,600.0,8.0,0.2666666666666666,184.0,0,0,
474,0.2,10.0,47,0.4272777777777778,600.0,9.0,0.3,172.0,0,0,
475,0.0,25.0,47,0.5099444444444444,600.0,10.0,0.3333333333333333,404.0,0,0,
476,0.025,25.0,47,0.47838888888888886,600.0,9.0,0.3,317.0,0,0,
477,0.05,25.0,47,0.461111111111111,600.0,7.0,0.2333333333333333,303.0,0,0,
478,0.1,25.0,47,0.455,600.0,8.0,0.2666666666666666,231.0,0,0,
479,0.2,25.0,47,0.40838888888888886,600.0,8.0,0.2666666666666666,173.0,0,0,
480,0.0,10.0,48,0.4326666666666666,600.0,8.0,0.2666666666666666,218.0,0,0,
481,0.025,10.0,48,0.4508333333333333,600.0,9.0,0.3,224.0,0,0,
482,0.05,10.0,48,0.44949999999999996,600.0,8.0,0.2666666666666666,255.0,0,0,
483,0.1,10.0,48,0.3709444444444444,600.0,8.0,0.2666666666666666,147.0,0,0,
484,0.2,10.0,48,0.4525,600.0,8.0,0.2666666666666666,314.0,0,0,
485,0.0,25.0,48,0.4619444444444445,600.0,10.0,0.3333333333333333,336.0,0,0,
486,0.025,25.0,48,0.45038888888888884,600.0,10.0,0.3333333333333333,162.0,0,0,
487,0.05,25.0,48,0.5019444444444445,600.0,11.0,0.3666666666666666,332.0,0,0,
488,0.1,25.0,48,0.4998333333333333,600.0,10.0,0.3333333333333333,339.0,0,0,
489,0.2,25.0,48,0.36,600.0,7.0,0.2333333333333333,101.0,0,0,
490,0.0,10.0,49,0.3795,600.0,5.0,0.1666666666666666,149.0,0,0,
491,0.025,10.0,49,0.3782222222222222,600.0,7.0,0.2333333333333333,155.0,0,0,
492,0.05,10.0,49,0.3525,600.0,6.0,0.2,127.0,0,0,
493,0.1,10.0,49,0.4417222222222222,600.0,8.0,0.2666666666666666,235.0,0,0,
494,0.2,10.0,49,0.35011111111111104,600.0,5.0,0.1666666666666666,137.0,0,0,
495,0.0,25.0,49,0.4501666666666666,600.0,8.0,0.2666666666666666,233.0,0,0,
496,0.025,25.0,49,0.33638888888888885,600.0,5.0,0.1666666666666666,124.0,0,0,
497,0.05,25.0,49,0.40088888888888885,600.0,5.0,0.1666666666666666,259.0,0,0,
498,0.1,25.0,49,0.3132222222222222,600.0,5.0,0.1666666666666666,131.0,0,0,
499,0.2,25.0,49,0.32466666666666666,600.0,4.0,0.1333333333333333,143.0,0,0,
500,0.0,10.0,50,0.36816666666666664,600.0,7.0,0.2333333333333333,184.0,0,0,
501,0.025,10.0,50,0.3648888888888889,600.0,6.0,0.2,133.0,0,0,
502,0.05,10.0,50,0.3501111111111111,600.0,7.0,0.2333333333333333,140.0,0,0,
503,0.1,10.0,50,0.3492777777777778,600.0,7.0,0.2333333333333333,162.0,0,0,
504,0.2,10.0,50,0.3738333333333333,600.0,7.0,0.2333333333333333,142.0,0,0,
505,0.0,25.0,50,0.34538888888888886,600.0,6.0,0.2,149.0,0,0,
506,0.025,25.0,50,0.3466111111111111,600.0,7.0,0.2333333333333333,142.0,0,0,
507,0.05,25.0,50,0.46366666666666667,600.0,9.0,0.3,320.0,0,0,
508,0.1,25.0,50,0.5169444444444444,600.0,12.0,0.4,496.0,0,0,
509,0.2,25.0,50,0.3531111111111111,600.0,7.0,0.2333333333333333,80.0,0,0,
510,0.0,10.0,51,0.4815,600.0,10.0,0.3333333333333333,329.0,0,0,
511,0.025,10.0,51,0.46688888888888885,600.0,10.0,0.3333333333333333,225.0,0,0,
512,0.05,10.0,51,0.46699999999999997,600.0,10.0,0.3333333333333333,209.0,0,0,
513,0.1,10.0,51,0.4655555555555555,600.0,10.0,0.3333333333333333,239.0,0,0,
514,0.2,10.0,51,0.4293333333333333,600.0,10.0,0.3333333333333333,161.0,0,0,
515,0.0,25.0,51,0.5942222222222222,600.0,15.0,0.5,,0,0,
516,0.025,25.0,51,0.5317222222222223,600.0,12.0,0.4,416.0,0,0,
517,0.05,25.0,51,0.5087777777777778,600.0,11.0,0.3666666666666666,348.0,0,0,
518,0.1,25.0,51,0.49172222222222217,600.0,10.0,0.3333333333333333,238.0,0,0,
519,0.2,25.0,51,0.4708333333333333,600.0,10.0,0.3333333333333333,279.0,0,0,
520,0.0,10.0,52,0.5184444444444445,600.0,12.0,0.4,424.0,0,0,
521,0.025,10.0,52,0.4453333333333333,600.0,10.0,0.3333333333333333,149.0,0,0,
522,0.05,10.0,52,0.48222222222222216,600.0,11.0,0.3666666666666666,269.0,0,0,
523,0.1,10.0,52,0.48883333333333334,600.0,10.0,0.3333333333333333,345.0,0,0,
524,0.2,10.0,52,0.44416666666666665,600.0,10.0,0.3333333333333333,230.0,0,0,
525,0.0,25.0,52,0.5442777777777777,600.0,14.0,0.4666666666666667,,0,0,
526,0.025,25.0,52,0.5237777777777778,600.0,13.0,0.4333333333333333,,0,0,
527,0.05,25.0,52,0.4496666666666666,600.0,10.0,0.3333333333333333,156.0,0,0,
528,0.1,25.0,52,0.4653888888888888,600.0,11.0,0.3666666666666666,237.0,0,0,
529,0.2,25.0,52,0.4522222222222222,600.0,10.0,0.3333333333333333,230.0,0,0,
530,0.0,10.0,53,0.35816666666666663,600.0,7.0,0.2333333333333333,113.0,0,0,
531,0.025,10.0,53,0.41855555555555557,600.0,9.0,0.3,255.0,0,0,
532,0.05,10.0,53,0.3947777777777777,600.0,9.0,0.3,184.0,0,0,
533,0.1,10.0,53,0.33016666666666666,600.0,6.0,0.2,138.0,0,0,
534,0.2,10.0,53,0.3329444444444445,600.0,6.0,0.2,133.0,0,0,
535,0.0,25.0,53,0.3680555555555555,600.0,6.0,0.2,178.0,0,0,
536,0.025,25.0,53,0.33849999999999997,600.0,6.0,0.2,162.0,0,0,
537,0.05,25.0,53,0.35088888888888886,600.0,6.0,0.2,190.0,0,0,
538,0.1,25.0,53,0.3351111111111111,600.0,6.0,0.2,147.0,0,0,
539,0.2,25.0,53,0.3184444444444444,600.0,6.0,0.2,87.0,0,0,
540,0.0,10.0,54,0.4295,600.0,9.0,0.3,230.0,0,0,
541,0.025,10.0,54,0.43505555555555553,600.0,11.0,0.3666666666666666,157.0,0,0,
542,0.05,10.0,54,0.44127777777777777,600.0,9.0,0.3,239.0,0,0,
543,0.1,10.0,54,0.4148333333333333,600.0,9.0,0.3,209.0,0,0,
544,0.2,10.0,54,0.4250555555555556,600.0,10.0,0.3333333333333333,138.0,0,0,
545,0.0,25.0,54,0.4573888888888889,600.0,9.0,0.3,348.0,0,0,
546,0.025,25.0,54,0.4165555555555555,600.0,10.0,0.3333333333333333,130.0,0,0,
547,0.05,25.0,54,0.37827777777777777,600.0,7.0,0.2333333333333333,199.0,0,0,
548,0.1,25.0,54,0.46399999999999997,600.0,10.0,0.3333333333333333,242.0,0,0,
549,0.2,25.0,54,0.4509444444444444,600.0,11.0,0.3666666666666666,283.0,0,0,
550,0.0,10.0,55,0.37477777777777777,600.0,8.0,0.2666666666666666,194.0,0,0,
551,0.025,10.0,55,0.4467222222222222,600.0,9.0,0.3,350.0,0,0,
552,0.05,10.0,55,0.43394444444444447,600.0,9.0,0.3,215.0,0,0,
553,0.1,10.0,55,0.372,600.0,8.0,0.2666666666666666,142.0,0,0,
554,0.2,10.0,55,0.37583333333333335,600.0,9.0,0.3,154.0,0,0,
555,0.0,25.0,55,0.4901666666666667,600.0,12.0,0.4,431.0,0,0,
556,0.025,25.0,55,0.38466666666666666,600.0,9.0,0.3,148.0,0,0,
557,0.05,25.0,55,0.4130555555555555,600.0,10.0,0.3333333333333333,165.0,0,0,
558,0.1,25.0,55,0.4102222222222222,600.0,10.0,0.3333333333333333,152.0,0,0,
559,0.2,25.0,55,0.4135,600.0,9.0,0.3,259.0,0,0,
560,0.0,10.0,56,0.40627777777777774,600.0,6.0,0.2,246.0,0,0,
561,0.025,10.0,56,0.38555555555555554,600.0,6.0,0.2,174.0,0,0,
562,0.05,10.0,56,0.3937222222222222,600.0,8.0,0.2666666666666666,141.0,0,0,
563,0.1,10.0,56,0.42488888888888887,600.0,8.0,0.2666666666666666,204.0,0,0,
564,0.2,10.0,56,0.4598888888888889,600.0,7.0,0.2333333333333333,291.0,0,0,
565,0.0,25.0,56,0.4646666666666666,600.0,10.0,0.3333333333333333,232.0,0,0,
566,0.025,25.0,56,0.5291111111111111,600.0,11.0,0.3666666666666666,417.0,0,0,
567,0.05,25.0,56,0.47372222222222216,600.0,10.0,0.3333333333333333,241.0,0,0,
568,0.1,25.0,56,0.4682222222222222,600.0,8.0,0.2666666666666666,220.0,0,0,
569,0.2,25.0,56,0.42033333333333334,600.0,9.0,0.3,161.0,0,0,
570,0.0,10.0,57,0.49866666666666665,600.0,12.0,0.4,378.0,0,0,
571,0.025,10.0,57,0.48155555555555546,600.0,11.0,0.3666666666666666,300.0,0,0,
572,0.05,10.0,57,0.4542222222222222,600.0,9.0,0.3,221.0,0,0,
573,0.1,10.0,57,0.38361111111111107,600.0,8.0,0.2666666666666666,149.0,0,0,
574,0.2,10.0,57,0.42694444444444446,600.0,10.0,0.3333333333333333,148.0,0,0,
575,0.0,25.0,57,0.4773888888888889,600.0,10.0,0.3333333333333333,240.0,0,0,
576,0.025,25.0,57,0.46122222222222214,600.0,11.0,0.3666666666666666,202.0,0,0,
577,0.05,25.0,57,0.3890555555555555,600.0,8.0,0.2666666666666666,172.0,0,0,
578,0.1,25.0,57,0.47205555555555556,600.0,12.0,0.4,205.0,0,0,
579,0.2,25.0,57,0.4450555555555555,600.0,9.0,0.3,209.0,0,0,
580,0.0,10.0,58,0.47622222222222216,600.0,11.0,0.3666666666666666,300.0,0,0,
581,0.025,10.0,58,0.4499444444444444,600.0,10.0,0.3333333333333333,272.0,0,0,
582,0.05,10.0,58,0.4287222222222222,600.0,10.0,0.3333333333333333,170.0,0,0,
583,0.1,10.0,58,0.4627222222222222,600.0,10.0,0.3333333333333333,324.0,0,0,
584,0.2,10.0,58,0.44416666666666665,600.0,9.0,0.3,245.0,0,0,
585,0.0,25.0,58,0.4598888888888889,600.0,9.0,0.3,264.0,0,0,
586,0.025,25.0,58,0.44888888888888884,600.0,10.0,0.3333333333333333,247.0,0,0,
587,0.05,25.0,58,0.45072222222222225,600.0,10.0,0.3333333333333333,261.0,0,0,
588,0.1,25.0,58,0.4569444444444444,600.0,10.0,0.3333333333333333,269.0,0,0,
589,0.2,25.0,58,0.4370555555555556,600.0,10.0,0.3333333333333333,174.0,0,0,
590,0.0,10.0,59,0.35627777777777775,600.0,6.0,0.2,116.0,0,0,
591,0.025,10.0,59,0.3548333333333333,600.0,7.0,0.2333333333333333,147.0,0,0,
592,0.05,10.0,59,0.3238888888888889,600.0,6.0,0.2,112.0,0,0,
593,0.1,10.0,59,0.34833333333333333,600.0,7.0,0.2333333333333333,182.0,0,0,
594,0.2,10.0,59,0.32994444444444443,600.0,6.0,0.2,164.0,0,0,
595,0.0,25.0,59,0.3716111111111111,600.0,7.0,0.2333333333333333,209.0,0,0,
596,0.025,25.0,59,0.3366111111111111,600.0,5.0,0.1666666666666666,195.0,0,0,
597,0.05,25.0,59,0.3811111111111111,600.0,7.0,0.2333333333333333,208.0,0,0,
598,0.1,25.0,59,0.31466666666666665,600.0,5.0,0.1666666666666666,189.0,0,0,
599,0.2,25.0,59,0.37483333333333335,600.0,6.0,0.2,249.0,0,0,
600,0.0,10.0,60,0.4692777777777778,600.0,9.0,0.3,355.0,0,0,
601,0.025,10.0,60,0.5224444444444444,600.0,12.0,0.4,573.0,0,0,
