cohere,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0.15,51.0,51.0,100,23.03,2.5602043794678715,0.7676666666666666,0.08534014598226236,0.34850000000000003,0.12801021897339354,0.33333333333333326,0.0,0.0040000000000000036,0.011872876973668787,3.74,1.4043223319883549,11.77,1.2701308291795468,3.02,1.1974720848267792,0.21,0.5737524894864676,13.6,2.238325492438714,7.0,3.7952655248401803,6.4,2.238325492438714,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,52.0,52.0,100,22.79,2.598737067006653,0.7596666666666667,0.0866245689002218,0.36050000000000004,0.1299368533503327,0.33333333333333326,0.0,0.008000000000000005,0.017161018651794195,3.86,1.4426406764028668,11.65,1.2900160518929267,3.11,1.188284562729064,0.24,0.6215003027051768,13.37,2.3166285150553763,6.98,3.7496935901753394,6.63,2.3166285150553763,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,53.0,53.0,100,22.66,2.671283881536662,0.7553333333333333,0.08904279605122209,0.36700000000000005,0.13356419407683312,0.33333333333333326,0.0,0.004333333333333331,0.014721507510762954,3.93,1.4719944554133608,11.59,1.3034143197344767,3.16,1.2690567562189843,0.25,0.6256309946079569,13.29,2.2576245672982664,6.97,3.7617291317432815,6.71,2.257624567298267,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,54.0,54.0,100,22.5,2.664772054230924,0.75,0.0888257351410308,0.375,0.13323860271154622,0.33333333333333326,0.0,0.005333333333333334,0.016219592979126504,4.03,1.4595903673305193,11.53,1.3215769582455863,3.29,1.2815315963031235,0.18,0.5199067515459193,13.17,2.269939704623509,6.92,3.7515787922344694,6.83,2.269939704623509,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,55.0,55.0,100,22.32,2.7000935262514623,0.7440000000000001,0.09000311754171539,0.384,0.1350046763125731,0.33333333333333326,0.0,0.006000000000000003,0.012870763988845641,4.07,1.4512620770080145,11.39,1.3400964837871134,3.34,1.3121037160286382,0.27,0.5290548080293666,12.94,2.2866322110664994,6.97,3.6857766474583746,7.06,2.2866322110665,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,56.0,56.0,100,22.15,2.66050424323714,0.7383333333333333,0.08868347477457134,0.3925,0.13302521216185703,0.33333333333333326,0.0,0.005666666666666666,0.01644976708836644,4.2,1.4425006345953821,11.35,1.3361712223190312,3.38,1.2615526748872403,0.27,0.6333333333333332,12.86,2.2786669858325577,6.98,3.6068957525408156,7.14,2.278666985832557,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,57.0,57.0,100,21.95,2.694457461178597,0.7316666666666667,0.08981524870595323,0.4025,0.13472287305892985,0.33333333333333326,0.0,0.006666666666666666,0.01772720078261035,4.3,1.4319584667528067,11.25,1.3660752600649844,3.42,1.3346962730951717,0.33,0.6971080231639827,12.69,2.290494190423463,6.99,3.5233564117245373,7.31,2.290494190423464,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,58.0,58.0,100,21.8,2.7042801839179527,0.7266666666666667,0.09014267279726508,0.41,0.1352140091958976,0.33333333333333326,0.0,0.005000000000000002,0.012866403235209094,4.39,1.4900003389600323,11.19,1.3610379283562386,3.54,1.2261461346162386,0.27,0.6490863820117715,12.59,2.3787569965183177,7.09,3.5422272283654723,7.41,2.3787569965183173,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,59.0,59.0,100,21.56,2.697997761153985,0.7186666666666666,0.08993325870513284,0.42200000000000004,0.13489988805769926,0.33333333333333326,0.0,0.008000000000000002,0.01649405565814158,4.58,1.5054111153643803,11.14,1.3410383433682416,3.65,1.1838560518556094,0.21,0.5558685986722932,12.41,2.370249102537707,7.07,3.511179835665475,7.59,2.370249102537707,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,60.0,60.0,100,21.39,2.6926574309414186,0.713,0.08975524769804734,0.43050000000000005,0.13463287154707093,0.33333333333333326,0.0,0.005666666666666666,0.015023363772297882,4.69,1.502153336535471,11.08,1.338474934959618,3.67,1.2557343217690144,0.25,0.5751591786697667,12.19,2.312438915382142,7.09,3.372781725172349,7.81,2.3124389153821423,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,61.0,61.0,100,21.14,2.7961734314212086,0.7046666666666667,0.09320578104737365,0.44299999999999995,0.13980867157106047,0.33333333333333326,0.0,0.008333333333333333,0.020854366486931897,4.8,1.563471919941143,10.94,1.3767183936279541,3.84,1.2530367153842739,0.22,0.5787482137765049,12.06,2.4113368604459757,7.08,3.439755687824237,7.94,2.4113368604459753,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,62.0,62.0,100,20.98,2.810442288784073,0.6993333333333334,0.09368140962613578,0.451,0.14052211443920362,0.33333333333333326,0.0,0.005333333333333336,0.016897392861677973,4.86,1.626920000144041,10.84,1.3312104311945618,3.88,1.2494847422886453,0.28,0.6678776879493775,11.87,2.5530927966454384,7.07,3.4208363322616315,8.13,2.5530927966454393,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,63.0,63.0,100,20.87,2.8128672599719695,0.6956666666666667,0.09376224199906572,0.45649999999999996,0.14064336299859856,0.33333333333333326,0.0,0.0036666666666666688,0.013312272929516734,4.91,1.6211668076363452,10.78,1.345249779668062,3.87,1.2525126261989852,0.35,0.7299508769967216,11.75,2.5400827155862866,7.11,3.4256754845216335,8.25,2.5400827155862866,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,64.0,64.0,100,20.68,2.881077239611263,0.6893333333333334,0.09603590798704213,0.466,0.1440538619805632,0.33333333333333326,0.0,0.006333333333333335,0.01475197108707797,5.0,1.6080605044147394,10.68,1.4061912165042627,4.05,1.2900160518929267,0.27,0.6171783299088609,11.65,2.5716991199664783,7.15,3.3253692739424916,8.35,2.5716991199664787,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,65.0,65.0,100,20.56,2.854448946448121,0.6853333333333333,0.0951482982149374,0.47200000000000003,0.14272244732240605,0.33333333333333326,0.0,0.004000000000000001,0.011872876973668787,5.09,1.5960494157054592,10.65,1.4097424365371636,4.2,1.2633129445864144,0.15,0.4793724854411023,11.66,2.450396793265214,7.16,3.215241480476665,8.34,2.450396793265214,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,66.0,66.0,100,20.43,2.840027742075342,0.6809999999999999,0.09466759140251149,0.47850000000000004,0.1420013871037672,0.33333333333333326,0.0,0.004333333333333333,0.013938295960270549,5.16,1.5873235207719816,10.59,1.40054102100408,4.28,1.326345324262094,0.13,0.48523658709390977,11.57,2.3709308575564014,7.15,3.279489366509748,8.43,2.370930857556401,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,67.0,67.0,100,20.24,2.8395475525214042,0.6746666666666666,0.09465158508404686,0.488,0.14197737762607024,0.33333333333333326,0.0,0.006333333333333333,0.014751971087077969,5.27,1.5818094740268853,10.51,1.3962069830057215,4.25,1.2742595393943004,0.24,0.6215003027051768,11.34,2.4379988482028416,7.17,3.210006450794363,8.66,2.4379988482028416,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,68.0,68.0,100,20.15,2.8190370158920754,0.6716666666666667,0.09396790052973589,0.4925,0.1409518507946038,0.33333333333333326,0.0,0.0029999999999999988,0.01169669056382631,5.32,1.5946881522825402,10.47,1.3666666666666663,4.36,1.2911509234286702,0.17,0.5328596381218923,11.31,2.393995012779292,7.14,3.262953981727093,8.69,2.393995012779292,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,69.0,69.0,100,20.06,2.8026682812900807,0.6686666666666666,0.0934222760430027,0.49700000000000005,0.14013341406450402,0.33333333333333326,0.0,0.0030000000000000014,0.011696690563826322,5.4,1.5699192541804385,10.46,1.3811135896350981,4.35,1.3132964154171265,0.19,0.5448565745851718,11.24,2.378863152640332,7.19,3.298897887587198,8.76,2.3788631526403314,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,70.0,70.0,100,19.89,2.838747056094441,0.6629999999999999,0.09462490186981466,0.5055,0.14193735280472197,0.33333333333333326,0.0,0.005666666666666666,0.01502336377229788,5.48,1.6110727964792766,10.37,1.397364040837699,4.52,1.3141037580300448,0.11,0.46914924075501835,11.16,2.360106143820868,7.24,3.2601666933895985,8.84,2.360106143820868,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,71.0,71.0,100,19.7,2.8266409375615766,0.6566666666666667,0.0942213645853859,0.515,0.14133204687807885,0.33333333333333326,0.0,0.006333333333333332,0.013970467488263536,5.51,1.5731009073312696,10.21,1.4091691082895534,4.62,1.3316656236958782,0.17,0.5514901759246615,10.93,2.404772191482864,7.24,3.2940718102234947,9.07,2.404772191482864,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,72.0,72.0,100,19.65,2.8368961556567065,0.655,0.09456320518855689,0.5175,0.14184480778283529,0.33333333333333326,0.0,0.0016666666666666668,0.008703882797784893,5.52,1.5601087763163806,10.17,1.4217289232878154,4.59,1.3340528361714048,0.24,0.6531972647421809,10.83,2.412321066792919,7.3,3.270622218625945,9.17,2.412321066792919,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,73.0,73.0,100,19.42,2.832638060861002,0.6473333333333333,0.09442126869536678,0.529,0.1416319030430502,0.33333333333333326,0.0,0.007666666666666668,0.018260491964317397,5.67,1.5377735446896843,10.09,1.4501480244889802,4.7,1.3595899560105789,0.21,0.5910955416799719,10.71,2.341091000090998,7.29,3.2853977512377983,9.29,2.341091000090998,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,74.0,74.0,100,19.34,2.8611645577041918,0.6446666666666667,0.09537215192347309,0.5329999999999999,0.14305822788520958,0.33333333333333326,0.0,0.0026666666666666666,0.011291465545440095,5.71,1.5327732837552779,10.05,1.4728176802279096,4.73,1.4344604447933604,0.22,0.6447926610605736,10.64,2.342061597237043,7.29,3.279242952791748,9.36,2.342061597237043,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,75.0,75.0,100,19.24,2.940899333348372,0.6413333333333333,0.09802997777827899,0.5375,0.14536179176472233,0.33333333333333326,0.0,0.0033333333333333322,0.011111111111111106,5.77,1.6008520458578528,10.01,1.4804790379529806,4.8,1.3853490243227224,0.19,0.5630903187506486,10.58,2.3791179080075078,7.28,3.225779993374713,9.42,2.3791179080075078,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,76.0,76.0,100,19.14,2.9129456783902667,0.638,0.09709818927967553,0.5425,0.1439653086719509,0.33333333333333326,0.0,0.0033333333333333335,0.011111111111111113,5.8,1.5827351342061327,9.94,1.4758664635331409,4.9,1.4034589305344745,0.16,0.5453198486885815,10.49,2.3591429705627323,7.22,3.2148016260648964,9.51,2.3591429705627323,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,77.0,77.0,100,19.12,2.8754621938538563,0.6373333333333333,0.09584873979512851,0.5435,0.14207250247530645,0.33333333333333326,0.0,0.0006666666666666665,0.009451868739627946,5.81,1.5743845999903796,9.93,1.4512620770080151,4.92,1.4047538337136984,0.15,0.4578165130223676,10.46,2.2892811275175626,7.2,3.184558704344157,9.54,2.2892811275175626,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,78.0,78.0,100,18.95,2.889811430008902,0.6316666666666666,0.09632704766696341,0.552,0.14282856857085696,0.33333333333333326,0.0,0.005666666666666666,0.016449767088366443,5.92,1.5997474548165154,9.87,1.4540434739863943,4.94,1.3913150526597402,0.19,0.5448565745851719,10.3,2.267468663821871,7.18,3.1666826155898202,9.7,2.267468663821871,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,79.0,79.0,100,18.8,2.930163576638442,0.6266666666666666,0.09767211922128134,0.5595,0.14489546911376136,0.33333333333333326,0.0,0.004999999999999999,0.014506471329641484,6.0,1.5954480704349312,9.8,1.50420286618071,5.02,1.490576459567969,0.18,0.5752469825293228,10.2,2.265240192852213,7.25,3.134606446710269,9.8,2.265240192852213,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,80.0,80.0,100,18.71,2.9517842575348046,0.6236666666666667,0.09839280858449351,0.564,0.14600401267489782,0.33333333333333326,0.0,0.003000000000000001,0.010694198475460786,6.05,1.5914861868166756,9.76,1.518372334262761,5.02,1.449346770309321,0.22,0.6289320754704402,10.11,2.3001756630327352,7.25,3.144258837367502,9.89,2.3001756630327352,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,81.0,81.0,100,18.56,3.019532373990343,0.6186666666666667,0.10065107913301147,0.5715,0.14945270526528148,0.33333333333333326,0.0,0.004999999999999998,0.01526055043407891,6.13,1.6554470847795317,9.69,1.5088627063675033,5.14,1.4285685425656274,0.17,0.5695115752497347,10.02,2.352647337564534,7.23,3.064475501780051,9.98,2.352647337564534,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,82.0,82.0,100,18.4,3.015113445777637,0.6133333333333333,0.10050378152592115,0.5795,0.14925657524050742,0.33333333333333326,0.0,0.005333333333333334,0.01551220510743634,6.21,1.6161745580289903,9.61,1.5432813002551322,5.17,1.385749988382836,0.22,0.6289320754704402,9.85,2.375697664674399,7.24,3.114385001793121,10.15,2.375697664674399,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,83.0,83.0,100,18.22,3.033749555193434,0.6073333333333334,0.10112498517311447,0.5885,0.15022794128734623,0.33333333333333326,0.0,0.006000000000000001,0.014510339206347908,6.33,1.645655437259519,9.55,1.5398740601789878,5.22,1.404034590497375,0.23,0.6644660649838721,9.66,2.4545155254441693,7.2,3.091206165165236,10.34,2.4545155254441693,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,84.0,84.0,100,18.07,3.032667259537503,0.6023333333333334,0.10108890865125011,0.596,0.15019852182893126,0.33333333333333326,0.0,0.004999999999999999,0.013710981778281037,6.4,1.6267958219963092,9.47,1.5534581820030828,5.3,1.4248870236980298,0.23,0.5835281060112276,9.54,2.418029918522243,7.24,3.0620518637282457,10.46,2.418029918522243,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,85.0,85.0,100,17.9,3.0731814857642967,0.5966666666666667,0.10243938285880981,0.604,0.15070206073943088,0.33333333333333326,0.0,0.005666666666666666,0.01502336377229788,6.49,1.6360521589077368,9.39,1.5947831618540915,5.37,1.4259853938362563,0.24,0.6215003027051766,9.41,2.4208480023547634,7.22,3.013706064370619,10.59,2.4208480023547634,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,86.0,86.0,100,17.81,3.0507326492122666,0.5936666666666667,0.10169108830707554,0.6085,0.1495878175237381,0.33333333333333326,0.0,0.0029999999999999988,0.010694198475460777,6.54,1.6231905232434896,9.35,1.5851265762160014,5.47,1.445683229480096,0.18,0.5574110428643038,9.41,2.344540186661062,7.22,3.04703863520705,10.59,2.344540186661062,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,87.0,87.0,100,17.69,3.0308014741578804,0.5896666666666666,0.10102671580526265,0.6145,0.14861226753066545,0.33333333333333326,0.0,0.004000000000000001,0.014432784726862023,6.62,1.6066779831111588,9.31,1.5935159018010858,5.53,1.4386792484073647,0.16,0.5453198486885815,9.33,2.3870653129063735,7.24,3.028884516474904,10.67,2.3870653129063735,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,88.0,88.0,100,17.61,3.0281340722623176,0.587,0.10093780240874385,0.6185,0.1485034774955887,0.33333333333333326,0.0,0.0026666666666666657,0.011291465545440095,6.68,1.6198266524040106,9.29,1.5909783534706319,5.5,1.4736747170651914,0.21,0.6079440431453865,9.25,2.3543426456081726,7.21,3.0261319778679097,10.75,2.3543426456081726,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,89.0,89.0,100,17.55,3.0661890273620047,0.585,0.10220630091206682,0.6214999999999999,0.15046308987303636,0.33333333333333326,0.0,0.0020000000000000005,0.01040158841362101,6.71,1.6224124698183942,9.26,1.6182045169217203,5.55,1.472817680227909,0.19,0.5807518637703432,9.19,2.4066196587367474,7.17,3.0585366541283205,10.81,2.4066196587367474,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,90.0,90.0,100,17.53,3.0631567529150874,0.5843333333333333,0.10210522509716952,0.6225,0.15031532513252588,0.33333333333333326,0.0,0.0006666666666666665,0.010572819481316791,6.73,1.6196707484341788,9.26,1.61820451692172,5.58,1.4714797060280935,0.16,0.506921785850339,9.19,2.3728046738410677,7.23,2.994456157095588,10.81,2.3728046738410677,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,91.0,91.0,100,17.46,3.0564388071443833,0.582,0.10188129357147943,0.626,0.14999663295884305,0.33333333333333326,0.0,0.0023333333333333327,0.008547746665874757,6.77,1.6196707484341792,9.23,1.6196707484341788,5.6,1.483920551114581,0.17,0.5135536717202728,9.1,2.4058010698889434,7.21,2.968844961266991,10.9,2.4058010698889434,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,92.0,92.0,100,17.38,3.064228279599115,0.5793333333333333,0.10214094265330378,0.63,0.15042028661807094,0.33333333333333326,0.0,0.002666666666666666,0.011291465545440091,6.81,1.624900929380936,9.19,1.6061435084378257,5.63,1.4883724417136073,0.18,0.5389852043470678,9.04,2.4159403297200197,7.2,2.9881922510596484,10.96,2.4159403297200197,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,93.0,93.0,100,17.29,3.1278966373167414,0.5763333333333334,0.10426322124389134,0.6345000000000001,0.15369111749206457,0.33333333333333326,0.0,0.003,0.01069419847546078,6.83,1.651782019027886,9.12,1.6347242068077514,5.7,1.4940961255298244,0.18,0.5199067515459193,8.97,2.4677925358506134,7.19,2.9565711781239323,11.03,2.4677925358506134,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,94.0,94.0,100,17.2,3.126943839882287,0.5733333333333333,0.10423146132940954,0.639,0.15367222102628544,0.33333333333333326,0.0,0.0029999999999999988,0.010694198475460777,6.85,1.65373773157913,9.05,1.622910466981584,5.77,1.4829332112711315,0.18,0.5199067515459193,8.91,2.4498814648711464,7.17,2.940676071514128,11.09,2.4498814648711464,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,95.0,95.0,100,17.14,3.1463302336839876,0.5713333333333334,0.10487767445613294,0.642,0.15467789927863818,0.33333333333333326,0.0,0.0019999999999999996,0.009259932635447147,6.87,1.6184229760149007,9.01,1.6787140340393925,5.74,1.5739033379377898,0.25,0.6092717958449424,8.85,2.4469110603725945,7.16,2.9188346920639336,11.15,2.4469110603725945,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,96.0,96.0,100,17.12,3.1213827549709943,0.5706666666666667,0.10404609183236636,0.643,0.1534156564251629,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666664,6.89,1.6074008130324475,9.01,1.6544705277739846,5.82,1.5134414592263064,0.17,0.5328596381218922,8.89,2.4032595710111226,7.17,2.8605819850039778,11.11,2.4032595710111226,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,97.0,97.0,100,17.06,3.119893808086643,0.5686666666666667,0.10399646026955477,0.6459999999999999,0.15335968153068105,0.33333333333333326,0.0,0.0019999999999999996,0.009259932635447143,6.94,1.6194524576616207,9.0,1.6514456476895405,5.81,1.4954138645413944,0.19,0.5630903187506486,8.83,2.4165046967665815,7.13,2.8662261818029173,11.17,2.4165046967665815,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,98.0,98.0,100,16.94,3.1776365017688435,0.5646666666666667,0.10592121672562814,0.6509999999999999,0.1530795000427338,0.33333333333333326,0.0,0.003999999999999998,0.012783266278429389,7.01,1.617424065006022,8.95,1.7196135342194498,5.88,1.5908831166710806,0.17,0.5135536717202728,8.73,2.4156685504130215,7.15,2.811861599824155,11.27,2.4156685504130215,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,99.0,99.0,100,16.82,3.26406823061979,0.5606666666666666,0.10880227435399295,0.657,0.15763722577327652,0.33333333333333326,0.0,0.004,0.015190522179480777,7.07,1.689270956251946,8.89,1.7459621526206794,5.89,1.5820648826547203,0.22,0.6289320754704402,8.62,2.4854323039209367,7.12,2.782630105319481,11.38,2.4854323039209367,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,100.0,100.0,100,16.79,3.2327084682049563,0.5596666666666666,0.10775694894016516,0.6585,0.15603272772470564,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,7.1,1.6666666666666665,8.89,1.7459621526206794,5.89,1.562793406795419,0.22,0.6126610281008049,8.6,2.445362545676607,7.05,2.7647675117339237,11.4,2.445362545676607,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,101.0,101.0,100,16.73,3.22820586879355,0.5576666666666666,0.10760686229311839,0.6615000000000001,0.15583839726012977,0.33333333333333326,0.0,0.002000000000000002,0.009259932635447148,7.13,1.6493341172433893,8.86,1.735080704320422,5.95,1.5978204852330262,0.19,0.5448565745851718,8.55,2.4261829354695483,7.08,2.7328159155498977,11.45,2.4261829354695483,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,102.0,102.0,100,16.66,3.2073778585119546,0.5553333333333333,0.10691259528373177,0.665,0.15480518875233631,0.33333333333333326,0.0,0.002333333333333332,0.009772955652070096,7.19,1.6372864962208262,8.85,1.7429511719720632,5.94,1.5879597481095553,0.21,0.6079440431453864,8.47,2.401409518755116,7.09,2.6556400814915113,11.53,2.401409518755116,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,103.0,103.0,100,16.61,3.231458375458863,0.5536666666666666,0.1077152791819621,0.6675,0.1560845083196079,0.33333333333333326,0.0,0.0016666666666666668,0.008703882797784893,7.23,1.6627529806761654,8.84,1.7449494218596955,5.95,1.6041297713191174,0.21,0.5558685986722932,8.42,2.441973039006025,7.06,2.6621932174943135,11.58,2.441973039006025,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,104.0,104.0,100,16.57,3.2760378878187977,0.5523333333333333,0.1092012629272932,0.6695,0.1584162462334816,0.33333333333333326,0.0,0.0013333333333333342,0.0065648795188977494,7.26,1.7092735771713554,8.83,1.758414115622427,5.97,1.604633442518411,0.2,0.5504818825631803,8.4,2.494438257849296,7.02,2.6322782696532845,11.6,2.494438257849296,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,105.0,105.0,100,16.49,3.28908510198213,0.5496666666666666,0.10963617006607099,0.6735,0.15914147825444533,0.33333333333333326,0.0,0.0026666666666666657,0.010249414863810763,7.29,1.7014254273545124,8.78,1.7614273367432056,6.01,1.5985789143656766,0.21,0.5910955416799719,8.33,2.53084008091217,6.97,2.731984145952786,11.67,2.53084008091217,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,106.0,106.0,100,16.37,3.2680114733426193,0.5456666666666666,0.10893371577808729,0.6795,0.15812905482484232,0.33333333333333326,0.0,0.003999999999999999,0.012783266278429392,7.35,1.6659089186544758,8.72,1.7813852287849847,6.06,1.6132031001781029,0.22,0.5959458995173262,8.22,2.4886814487867577,7.01,2.6685410079500587,11.78,2.4886814487867577,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,107.0,107.0,100,16.3,3.2675323528264677,0.5433333333333333,0.10891774509421562,0.6825,0.15705223347792305,0.33333333333333326,0.0,0.0023333333333333327,0.008547746665874758,7.38,1.6804280358998962,8.68,1.7631468653197517,6.12,1.6035314562904996,0.2,0.5685352436149612,8.18,2.5000202019385784,6.96,2.7114422715446462,11.82,2.5000202019385784,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,108.0,108.0,100,16.19,3.2619477356792577,0.5396666666666667,0.10873159118930853,0.688,0.1568503114501855,0.33333333333333326,0.0,0.003666666666666667,0.014130226454777706,7.45,1.6959547830831536,8.64,1.7321674400600073,6.11,1.5947831618540917,0.25,0.6256309946079568,8.05,2.5161097116000493,6.94,2.729635340280656,11.95,2.5161097116000493,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,109.0,109.0,100,16.17,3.272335835176734,0.539,0.1090778611725578,0.6890000000000001,0.1574063774971258,0.33333333333333326,0.0,0.0006666666666666676,0.006666666666666676,7.48,1.7143482432078674,8.65,1.7254775360093002,6.09,1.5640855591570544,0.26,0.6759953379792621,8.03,2.5798559195537583,6.91,2.734349404642111,11.97,2.5798559195537583,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,110.0,110.0,100,16.14,3.2536537348437418,0.5379999999999999,0.10845512449479136,0.6905,0.15645940513291448,0.33333333333333326,0.0,0.0009999999999999998,0.0057148869332588415,7.49,1.714436621544503,8.63,1.7094803983442541,6.11,1.5498126312297213,0.26,0.6295741706611194,8.01,2.524606179909326,6.89,2.7812321954940273,11.99,2.524606179909326,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.15,111.0,111.0,100,16.14,3.2536537348437418,0.5379999999999999,0.10845512449479136,0.6905,0.15645940513291448,0.33333333333333326,0.0,0.0,0.0,7.49,1.714436621544503,8.63,1.7094803983442541,6.14,1.5506271132817344,0.23,0.6005889365506749,8.03,2.5043598347318574,6.92,2.7328159155498986,11.97,2.5043598347318574,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
