min_priority,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
8,353.0,353.0,100,20.98,1.8366636418607885,0.5245000000000001,0.04591659104651971,0.9405,0.07544313531837515,0.5,0.0,0.0,0.0,4.53,0.5938234271450249,4.49,0.5221362491019589,0.51,0.5221362491019587,0.0,0.0,1.41,1.5640855591570546,1.28,1.518106209936072,18.59,1.5640855591570546,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,354.0,354.0,100,20.95,1.8660983983496777,0.52375,0.04665245995874194,0.941,0.07533762390570582,0.5,0.0,0.0007500000000000001,0.004286165199944133,4.53,0.5938234271450249,4.49,0.5221362491019589,0.51,0.5221362491019587,0.0,0.0,1.38,1.5490629295144724,1.28,1.518106209936072,18.62,1.5490629295144724,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,355.0,355.0,100,20.91,1.9179903202797632,0.5227499999999999,0.04794975800699409,0.9420000000000001,0.07477913607363482,0.5,0.0,0.0009999999999999998,0.006071959063489055,4.53,0.5938234271450249,4.47,0.576562435842158,0.51,0.5221362491019587,0.02,0.2,1.34,1.5322789523708755,1.27,1.489729146285636,18.66,1.532278952370875,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,356.0,356.0,100,20.93,1.8545875416099802,0.52325,0.046364688540249506,0.9420000000000001,0.07477913607363482,0.5,0.0,-0.0005000000000000004,0.0050000000000000044,4.53,0.5938234271450249,4.49,0.5221362491019589,0.51,0.5221362491019587,0.0,0.0,1.36,1.5408249135256784,1.24,1.4915248789901108,18.64,1.5408249135256777,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,357.0,357.0,100,20.92,1.8459893736630142,0.523,0.04614973434157538,0.9425,0.07432354875132037,0.5,0.0,0.00024999999999999914,0.00249999999999999,4.53,0.5938234271450249,4.49,0.5221362491019589,0.51,0.5221362491019587,0.0,0.0,1.35,1.5333003949031323,1.25,1.4728176802279092,18.65,1.5333003949031323,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,358.0,358.0,100,20.92,1.8459893736630142,0.523,0.04614973434157538,0.9425,0.07432354875132037,0.5,0.0,0.0,0.0,4.53,0.5938234271450249,4.49,0.5221362491019589,0.51,0.5221362491019587,0.0,0.0,1.35,1.5333003949031323,1.23,1.4623559240092163,18.65,1.5333003949031323,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,359.0,359.0,100,20.91,1.8317899839923095,0.5227499999999999,0.04579474959980774,0.943,0.0735190485864072,0.5,0.0,0.0002500000000000002,0.0025000000000000022,4.53,0.5938234271450249,4.49,0.5221362491019589,0.51,0.5221362491019587,0.0,0.0,1.34,1.5190374411036573,1.21,1.4163190304305016,18.66,1.5190374411036576,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,360.0,360.0,100,20.85,1.8982980149426893,0.52125,0.04745745037356723,0.9445,0.07347610069769198,0.5,0.0,0.0015000000000000013,0.006944949476585364,4.53,0.5938234271450249,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.28,1.5114378731672846,1.21,1.4163190304305016,18.72,1.5114378731672846,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,361.0,361.0,100,20.84,1.8571184369578821,0.521,0.04642796092394706,0.945,0.07194975800353794,0.5,0.0,0.0002499999999999997,0.006642950239072088,4.53,0.5938234271450249,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.27,1.5032288480790177,1.21,1.4163190304305016,18.73,1.5032288480790177,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,362.0,362.0,100,20.84,1.8571184369578821,0.521,0.04642796092394706,0.945,0.07194975800353794,0.5,0.0,0.0,0.0,4.53,0.5938234271450249,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.27,1.5032288480790177,1.22,1.4254540300967942,18.73,1.5032288480790177,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,363.0,363.0,100,20.83,1.8260461233069785,0.52075,0.045651153082674444,0.9455,0.070027051050204,0.5,0.0,0.0002500000000000002,0.0025000000000000022,4.53,0.5938234271450249,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.26,1.467630537274076,1.19,1.419168913146143,18.74,1.4676305372740763,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,364.0,364.0,100,20.83,1.8260461233069785,0.52075,0.045651153082674444,0.9455,0.070027051050204,0.5,0.0,0.0,0.0,4.53,0.5938234271450249,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.26,1.467630537274076,1.18,1.4169251101158338,18.74,1.4676305372740763,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,365.0,365.0,100,20.8,1.885618083164127,0.52,0.04714045207910316,0.946,0.06987723722950331,0.5,0.0,0.0007500000000000007,0.005567537583840346,4.53,0.5938234271450249,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.23,1.4554321792109823,1.15,1.3807844352271854,18.77,1.455432179210982,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,366.0,366.0,100,20.81,1.8185075465803524,0.52025,0.04546268866450884,0.9465,0.06972347980675975,0.5,0.0,-0.0002500000000000002,0.00561271104302772,4.53,0.5938234271450249,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.24,1.464185228664182,1.15,1.3807844352271854,18.76,1.4641852286641825,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,367.0,367.0,100,20.8,1.7922391615298476,0.52,0.0448059790382462,0.9470000000000001,0.06809826530370458,0.5,0.0,0.0002500000000000002,0.002500000000000002,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.23,1.4344604447933609,1.15,1.3660752600649848,18.77,1.4344604447933613,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,368.0,368.0,100,20.79,1.7882613869003565,0.51975,0.04470653467250894,0.9475,0.06793304784785524,0.5,0.0,0.0002500000000000002,0.002500000000000002,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.22,1.4325226742084094,1.13,1.353297506616391,18.78,1.4325226742084092,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,369.0,369.0,100,20.78,1.7785478130295855,0.5195000000000001,0.044463695325739634,0.948,0.06739001514626733,0.5,0.0,0.00024999999999999914,0.002499999999999991,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.21,1.4234330388752454,1.12,1.3278675849768768,18.79,1.423433038875245,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,370.0,370.0,100,20.76,1.842922580132881,0.519,0.04607306450332202,0.948,0.06739001514626733,0.5,0.0,0.0005000000000000004,0.0050000000000000044,4.54,0.5932277740625365,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.19,1.4120334216435473,1.11,1.3018634662853417,18.81,1.4120334216435468,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,371.0,371.0,100,20.77,1.7801089513813133,0.51925,0.04450272378453284,0.9484999999999999,0.06759019413668187,0.5,0.0,-0.0002500000000000002,0.00561271104302772,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.2,1.4284271211385058,1.1,1.3065491598369756,18.8,1.4284271211385058,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,372.0,372.0,100,20.77,1.7801089513813133,0.51925,0.04450272378453284,0.9484999999999999,0.06759019413668187,0.5,0.0,0.0,0.0,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.2,1.4284271211385058,1.12,1.3202387295600377,18.8,1.4284271211385058,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,373.0,373.0,100,20.75,1.7659804270395718,0.51875,0.04414951067598929,0.9495,0.06685390373377194,0.5,0.0,0.0005000000000000004,0.0035176323534072454,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.18,1.409778261810965,1.09,1.31114107139198,18.82,1.4097782618109658,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,374.0,374.0,100,20.73,1.7515072873892874,0.51825,0.04378768218473216,0.9505,0.0660941324433141,0.5,0.0,0.0004999999999999994,0.0035176323534072376,4.54,0.5932277740625365,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.16,1.3833059508060224,1.08,1.3079400103625052,18.84,1.383305950806022,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,375.0,375.0,100,20.69,1.784869064037353,0.51725,0.04462172660093381,0.9515,0.06413960468297952,0.5,0.0,0.0010000000000000009,0.006071959063489059,4.55,0.5924610544247623,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.12,1.3354528608057805,1.08,1.3079400103625052,18.88,1.3354528608057807,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,376.0,376.0,100,20.71,1.71914354998486,0.5177499999999999,0.042978588749621474,0.9515,0.06413960468297952,0.5,0.0,-0.0005000000000000004,0.0050000000000000044,4.55,0.5924610544247623,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.14,1.3485495387956123,1.07,1.3046536751648738,18.86,1.3485495387956126,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,377.0,377.0,100,20.71,1.71914354998486,0.5177499999999999,0.042978588749621474,0.9515,0.06413960468297952,0.5,0.0,0.0,0.0,4.55,0.5924610544247623,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.14,1.3485495387956123,1.09,1.3188225541341525,18.86,1.3485495387956126,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,378.0,378.0,100,20.71,1.71914354998486,0.5177499999999999,0.042978588749621474,0.9515,0.06413960468297952,0.5,0.0,0.0,0.0,4.55,0.5924610544247623,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.14,1.3485495387956123,1.06,1.3012814197295424,18.86,1.3485495387956126,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,379.0,379.0,100,20.7,1.6907353011591906,0.5175,0.042268382528979756,0.9520000000000001,0.06232855272544425,0.5,0.0,0.0002500000000000002,0.0025000000000000022,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.13,1.315448227945152,1.06,1.3012814197295424,18.87,1.3154482279451527,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,380.0,380.0,100,20.68,1.757408560490374,0.517,0.04393521401225934,0.9520000000000001,0.06232855272544425,0.5,0.0,0.0005000000000000004,0.0050000000000000044,4.56,0.5915226030330454,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.11,1.3018634662853417,1.06,1.3012814197295424,18.89,1.301863466285342,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,381.0,381.0,100,20.69,1.691899894357007,0.51725,0.042297497358925185,0.9525,0.06251262498750379,0.5,0.0,-0.0002500000000000002,0.005612711043027719,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.12,1.3202387295600377,1.06,1.3012814197295424,18.88,1.3202387295600377,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,382.0,382.0,100,20.67,1.6820802416632628,0.51675,0.04205200604158157,0.9534999999999999,0.06205854192826823,0.5,0.0,0.0005000000000000004,0.003517632353407245,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.1,1.3142574813455417,1.08,1.3156401829182214,18.9,1.3142574813455419,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,383.0,383.0,100,20.66,1.6830707866062176,0.5165,0.042076769665155445,0.9540000000000001,0.06223124032772666,0.5,0.0,0.0002500000000000002,0.002500000000000002,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.09,1.3188225541341525,1.06,1.3012814197295424,18.91,1.3188225541341525,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,384.0,384.0,100,20.66,1.6830707866062176,0.5165,0.042076769665155445,0.9540000000000001,0.06223124032772666,0.5,0.0,0.0,0.0,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.09,1.3188225541341525,1.06,1.3012814197295424,18.91,1.3188225541341525,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,385.0,385.0,100,20.64,1.7495742627879791,0.516,0.04373935656969948,0.9540000000000001,0.06223124032772666,0.5,0.0,0.0005000000000000004,0.0050000000000000044,4.56,0.5915226030330454,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.07,1.3046536751648738,1.06,1.3012814197295424,18.93,1.304653675164874,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,386.0,386.0,100,20.66,1.6830707866062176,0.5165,0.042076769665155445,0.9540000000000001,0.06223124032772666,0.5,0.0,-0.0005000000000000004,0.0050000000000000044,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.09,1.3188225541341525,1.05,1.2978225742925855,18.91,1.3188225541341525,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,387.0,387.0,100,20.66,1.6830707866062176,0.5165,0.042076769665155445,0.9540000000000001,0.06223124032772666,0.5,0.0,0.0,0.0,4.56,0.5915226030330454,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.09,1.3188225541341525,1.06,1.2856629779725681,18.91,1.3188225541341525,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,388.0,388.0,100,20.65,1.6779918252651194,0.51625,0.04194979563162798,0.9545,0.06199340140839036,0.5,0.0,0.0002500000000000002,0.002500000000000002,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.08,1.3156401829182214,1.03,1.2589477729236802,18.92,1.3156401829182212,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,389.0,389.0,100,20.65,1.6779918252651194,0.51625,0.04194979563162798,0.9545,0.06199340140839036,0.5,0.0,0.0,0.0,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.08,1.3156401829182214,1.03,1.2589477729236802,18.92,1.3156401829182212,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,390.0,390.0,100,20.63,1.7445731149869743,0.51575,0.043614327874674355,0.9545,0.06199340140839036,0.5,0.0,0.0005000000000000004,0.0050000000000000044,4.57,0.5730478499949533,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.06,1.3012814197295424,1.03,1.2589477729236802,18.94,1.3012814197295421,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,391.0,391.0,100,20.64,1.6546231527987807,0.516,0.04136557881996954,0.955,0.06051128953853289,0.5,0.0,-0.0002500000000000002,0.00561271104302772,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.07,1.2890760922913633,1.02,1.2631530214330944,18.93,1.2890760922913629,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,392.0,392.0,100,20.64,1.6546231527987807,0.516,0.04136557881996954,0.955,0.06051128953853289,0.5,0.0,0.0,0.0,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.07,1.2890760922913633,1.03,1.2589477729236802,18.93,1.2890760922913629,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,393.0,393.0,100,20.64,1.6546231527987807,0.516,0.04136557881996954,0.955,0.06051128953853289,0.5,0.0,0.0,0.0,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.07,1.2890760922913633,1.01,1.2431224941064878,18.93,1.2890760922913629,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,394.0,394.0,100,20.64,1.6546231527987807,0.516,0.04136557881996954,0.955,0.06051128953853289,0.5,0.0,0.0,0.0,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.07,1.2890760922913633,1.0,1.2143918126978108,18.93,1.2890760922913629,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,395.0,395.0,100,20.62,1.7219908609666097,0.5155000000000001,0.04304977152416525,0.955,0.06051128953853289,0.5,0.0,0.0005000000000000004,0.0050000000000000044,4.57,0.5730478499949533,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.05,1.2742595393943001,1.0,1.2143918126978108,18.95,1.2742595393942997,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,396.0,396.0,100,20.62,1.6316317667360551,0.5155000000000001,0.040790794168401395,0.956,0.05915226030330453,0.5,0.0,0.0,0.0061545745489666424,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.05,1.2663077641455702,0.99,1.2185021439240369,18.95,1.2663077641455698,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,397.0,397.0,100,20.62,1.6316317667360551,0.5155000000000001,0.040790794168401395,0.956,0.05915226030330453,0.5,0.0,0.0,0.0,4.57,0.5730478499949533,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.05,1.2663077641455702,1.01,1.2349702486908396,18.95,1.2663077641455698,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,398.0,398.0,100,20.6,1.595448070434931,0.515,0.0398862017608733,0.9570000000000001,0.05686240703077328,0.5,0.0,0.0004999999999999994,0.003517632353407238,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.03,1.2264344312442528,0.97,1.1673591018736575,18.97,1.2264344312442523,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,399.0,399.0,100,20.6,1.595448070434931,0.515,0.0398862017608733,0.9570000000000001,0.05686240703077328,0.5,0.0,0.0,0.0,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.03,1.2264344312442528,0.95,1.131504763712036,18.97,1.2264344312442523,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,400.0,400.0,100,20.58,1.664726143037686,0.5145000000000001,0.04161815357594218,0.9570000000000001,0.05686240703077328,0.5,0.0,0.0005000000000000004,0.0050000000000000044,4.58,0.5537749241945386,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,1.01,1.2101840581272976,0.92,1.1162708479847558,18.99,1.2101840581272971,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,401.0,401.0,100,20.58,1.5965872694879253,0.5145000000000001,0.03991468173719812,0.958,0.057172431019564575,0.5,0.0,0.0,0.0061545745489666424,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,1.01,1.2349702486908396,0.9,1.0683698523517693,18.99,1.2349702486908394,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,402.0,402.0,100,20.56,1.5525801269193968,0.514,0.03881450317298492,0.9590000000000001,0.0542999525642965,0.5,0.0,0.0005000000000000004,0.003517632353407245,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.99,1.1848794849854536,0.91,1.0926291154085106,19.01,1.1848794849854534,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,403.0,403.0,100,20.56,1.5525801269193968,0.514,0.03881450317298492,0.9590000000000001,0.0542999525642965,0.5,0.0,0.0,0.0,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.99,1.1848794849854536,0.89,1.0720979150217296,19.01,1.1848794849854534,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,404.0,404.0,100,20.56,1.5525801269193968,0.514,0.03881450317298492,0.9590000000000001,0.0542999525642965,0.5,0.0,0.0,0.0,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.99,1.1848794849854536,0.88,1.0757191627798204,19.01,1.1848794849854534,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,405.0,405.0,100,20.53,1.6046334425184108,0.51325,0.04011583606296028,0.9595,0.053036579715124835,0.5,0.0,0.0007500000000000007,0.005567537583840346,4.58,0.5537749241945386,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,0.96,1.1452140199609637,0.88,1.0757191627798204,19.04,1.145214019960964,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,406.0,406.0,100,20.53,1.5139419414297905,0.51325,0.03784854853574476,0.9605,0.05188127472091127,0.5,0.0,0.0,0.0061545745489666424,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.96,1.1452140199609642,0.88,1.0757191627798204,19.04,1.1452140199609642,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,407.0,407.0,100,20.52,1.5007069041359178,0.513,0.03751767260339796,0.961,0.05103969538555756,0.5,0.0,0.00024999999999999914,0.002499999999999991,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.95,1.131504763712036,0.9,1.0963668190985179,19.05,1.1315047637120361,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,408.0,408.0,100,20.51,1.500807863260398,0.51275,0.03752019658150997,0.9615,0.051175574192571543,0.5,0.0,0.0002500000000000002,0.0025000000000000022,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.94,1.1354703559727701,0.88,1.0757191627798204,19.06,1.1354703559727704,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,409.0,409.0,100,20.49,1.4940623220676648,0.51225,0.03735155805169162,0.9625,0.05093816810307348,0.5,0.0,0.0005000000000000004,0.003517632353407245,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.92,1.1342242487553538,0.88,1.0757191627798204,19.08,1.134224248755354,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,410.0,410.0,100,20.46,1.553230585755139,0.5115,0.03883076464387849,0.963,0.050060569374115266,0.5,0.0,0.0007499999999999996,0.0055675375838403415,4.58,0.5537749241945386,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,0.89,1.1,0.87,1.060350618589641,19.11,1.1000000000000003,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,411.0,411.0,100,20.47,1.4733662412340252,0.5117499999999999,0.036834156030850655,0.9634999999999999,0.049673174273688656,0.5,0.0,-0.0002500000000000002,0.00561271104302772,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.9,1.0963668190985179,0.85,1.0576799462440745,19.1,1.096366819098518,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,412.0,412.0,100,20.47,1.4733662412340252,0.5117499999999999,0.036834156030850655,0.9634999999999999,0.049673174273688656,0.5,0.0,0.0,0.0,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.9,1.0963668190985179,0.87,1.079234670842016,19.1,1.096366819098518,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,413.0,413.0,100,20.47,1.4733662412340252,0.5117499999999999,0.036834156030850655,0.9634999999999999,0.049673174273688656,0.5,0.0,0.0,0.0,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.9,1.0963668190985179,0.83,1.0546194679704248,19.1,1.096366819098518,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,414.0,414.0,100,20.46,1.4731262709289414,0.5115,0.03682815677322357,0.9640000000000001,0.04978742691471291,0.5,0.0,0.0002500000000000002,0.0025000000000000022,4.58,0.5537749241945386,4.48,0.5218459852516186,0.52,0.5218459852516183,0.0,0.0,0.89,1.0814785987692772,0.82,1.0384526173031865,19.11,1.0814785987692779,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
8,415.0,415.0,100,20.43,1.5456357588351468,0.51075,0.03864089397087863,0.9645,0.049896357228223234,0.5,0.0,0.0007500000000000007,0.005567537583840346,4.58,0.5537749241945386,4.46,0.5759489315183871,0.52,0.5218459852516183,0.02,0.2,0.86,1.0638219642953288,0.8,1.0249414863810764,19.14,1.0638219642953282,5.0,0.0,40.0,0.0,8.0,0.0,2.0,0.0,0.63,0.7608474807008886
