priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
4,193.0,193.0,100,5.7,3.7132033054868923,0.2787556248876682,0.1645356508783284,0.7571589938269504,0.16005187788261077,0.04880567258828128,0.06735670441248129,0.0005882352941176469,0.005882352941176469,4.63,0.7057484028184605,2.41,1.2720380529216915,2.23,1.1357816691600549,0.36,0.5777000724747866,9.19,2.485086832619047,8.87,2.419011401712725,10.81,2.485086832619047,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,194.0,194.0,100,5.63,3.7190609219820727,0.2752246428707022,0.16470885821932796,0.7603658651719798,0.15960419353107785,0.04880567258828128,0.06735670441248129,0.0035309820169659987,0.014440236235305994,4.64,0.6744994402884963,2.38,1.2853486733650181,2.23,1.1357816691600549,0.39,0.6012613005301035,9.13,2.4889858386600974,8.86,2.403784894324328,10.87,2.4889858386600974,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,195.0,195.0,100,5.59,3.717539644724856,0.27250562577668513,0.1631488130091301,0.7630848822659968,0.1573738492566068,0.04880567258828128,0.06735670441248129,0.0027190170940170942,0.01738512176238002,4.66,0.6547418336160205,2.37,1.2843659757234147,2.25,1.1403968828899218,0.38,0.582228390745332,9.11,2.453177695985517,8.79,2.425849845878239,10.89,2.453177695985517,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,196.0,196.0,100,5.54,3.6801954273976247,0.2700436294396888,0.16165110606805982,0.7657098822659968,0.15582491271576265,0.04880567258828128,0.06735670441248129,0.0024619963369963364,0.01285100795051295,4.67,0.636515133481927,2.36,1.2911509234286698,2.26,1.1513716018977387,0.38,0.582228390745332,9.07,2.4505410657957793,8.71,2.4424486802296492,10.93,2.4505410657957793,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,197.0,197.0,100,5.48,3.6638556718078275,0.2666542229524562,0.16047209017298952,0.7692297235358381,0.1541093948450247,0.04880567258828128,0.06735670441248129,0.003389406487232575,0.013718994895129916,4.67,0.636515133481927,2.34,1.28880180827391,2.28,1.1554001449495734,0.38,0.582228390745332,9.01,2.426682484130933,8.7,2.4267032964268394,10.99,2.426682484130933,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,198.0,198.0,100,5.41,3.6655507943912924,0.2628486682859176,0.1608483929208399,0.7732945008637734,0.15497624052488862,0.04880567258828128,0.06735670441248129,0.0038055546665386477,0.01813903728076366,4.67,0.636515133481927,2.3,1.2909944487358054,2.32,1.1623730516108461,0.38,0.582228390745332,8.95,2.4386409528607724,8.67,2.3997264153829843,11.05,2.4386409528607724,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,199.0,199.0,100,5.36,3.630733014450693,0.26046555140280064,0.15906535807760905,0.7757945008637733,0.1530159306146113,0.04880567258828128,0.06735670441248129,0.0023831168831168845,0.01244627224032383,4.68,0.633731931983991,2.3,1.2909944487358054,2.31,1.1607642901871753,0.39,0.5842201051942078,8.9,2.4058010698889443,8.67,2.348672524270386,11.1,2.4058010698889443,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,200.0,200.0,100,5.33,3.640554403334245,0.25858564944201634,0.15910484194114857,0.7776744028245577,0.15260645414353796,0.04880567258828128,0.06735670441248129,0.0018799019607843139,0.010757895347601722,4.68,0.633731931983991,2.27,1.278058818456468,2.33,1.155181563410897,0.4,0.5860327153276884,8.87,2.3938262343796044,8.66,2.3407673782740397,11.13,2.3938262343796044,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,201.0,201.0,100,5.32,3.6428427128141325,0.2580300938864608,0.15913414133912282,0.7782299583801132,0.152503633238237,0.04880567258828128,0.06735670441248129,0.0005555555555555558,0.0055555555555555575,4.68,0.633731931983991,2.26,1.2682605601708379,2.36,1.1504939650586457,0.38,0.582228390745332,8.88,2.4006733062273016,8.63,2.342643762499924,11.12,2.4006733062273016,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,202.0,202.0,100,5.27,3.6399994449994035,0.25526912897418014,0.15908689265075998,0.7810742566257273,0.1521439622323839,0.04880567258828128,0.06735670441248129,0.002760964912280702,0.014356515868667657,4.68,0.633731931983991,2.23,1.2541245085031556,2.39,1.1182146665126693,0.38,0.582228390745332,8.84,2.3898776436284668,8.62,2.3603629236439745,11.16,2.3898776436284668,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,203.0,203.0,100,5.26,3.6337920199764384,0.2547691289741801,0.1587055342899499,0.7815742566257272,0.15162414700254084,0.04880567258828128,0.06735670441248129,0.0005000000000000004,0.005000000000000004,4.68,0.633731931983991,2.23,1.2541245085031556,2.38,1.1171753703339542,0.39,0.5842201051942079,8.83,2.3828299955890246,8.59,2.361710559674231,11.17,2.3828299955890246,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,204.0,204.0,100,5.22,3.5663409650211344,0.25292337328059833,0.15565101377363547,0.7835742566257272,0.14815254937757055,0.04880567258828128,0.06735670441248129,0.0018457556935817811,0.01100428243594469,4.7,0.611340636419152,2.22,1.2438129710976273,2.4,1.1101005505463153,0.38,0.582228390745332,8.81,2.3599991439820394,8.55,2.371442045198948,11.19,2.3599991439820394,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,205.0,205.0,100,5.19,3.555320383636759,0.25154560821576233,0.15545632191873796,0.7851005724152009,0.14822014875474632,0.04880567258828128,0.06735670441248129,0.001377765064836004,0.007917969413996803,4.7,0.611340636419152,2.21,1.2496059985111914,2.41,1.110964636810022,0.38,0.582228390745332,8.78,2.359506882226184,8.54,2.3758889883259457,11.22,2.359506882226184,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,206.0,206.0,100,5.11,3.521635868729076,0.2478459388919511,0.15461347813488643,0.7891532039941482,0.14785504432133817,0.04880567258828128,0.06735670441248129,0.0036996693238112,0.01597219443771772,4.72,0.6043612539305653,2.2,1.2472191289246468,2.42,1.1117371973445862,0.38,0.582228390745332,8.71,2.396525262402492,8.54,2.380136656801559,11.29,2.396525262402492,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,207.0,207.0,100,5.07,3.536976395200004,0.24559317382711512,0.155796044830862,0.7914711864502887,0.1487339951731917,0.04880567258828128,0.06735670441248129,0.0022527650648360028,0.011238301064781811,4.72,0.6043612539305653,2.19,1.2284094997149357,2.42,1.0934146311237813,0.39,0.5842201051942079,8.67,2.4165046967665815,8.49,2.3804549263881594,11.33,2.4165046967665815,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,208.0,208.0,100,5.06,3.5357338900734794,0.24520855844249972,0.15588046285414484,0.7914711864502887,0.1487339951731917,0.04880567258828128,0.06735670441248129,0.0003846153846153841,0.0038461538461538403,4.72,0.6043612539305653,2.19,1.2284094997149357,2.42,1.0934146311237813,0.39,0.5842201051942079,8.66,2.433852165526157,8.48,2.3761440625645167,11.34,2.433852165526157,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,209.0,209.0,100,5.06,3.5357338900734794,0.24520855844249972,0.15588046285414484,0.7914711864502887,0.1487339951731917,0.04880567258828128,0.06735670441248129,0.0,0.0,4.72,0.6043612539305653,2.19,1.2284094997149357,2.42,1.0934146311237813,0.39,0.5842201051942079,8.66,2.433852165526157,8.44,2.3712077645424205,11.34,2.433852165526157,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,210.0,210.0,100,5.05,3.5373190784301975,0.2446530028869442,0.1558622126754882,0.7920267420058441,0.1485763945555868,0.04880567258828128,0.06735670441248129,0.0005555555555555558,0.005555555555555558,4.72,0.6043612539305653,2.19,1.2284094997149357,2.42,1.0934146311237813,0.39,0.5842201051942079,8.65,2.4261829354695488,8.42,2.353505874007944,11.35,2.4261829354695488,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,211.0,211.0,100,5.03,3.508877629986862,0.24381966955361084,0.15492818526177174,0.7930267420058442,0.14794601146369063,0.04880567258828128,0.06735670441248129,0.0008333333333333332,0.008333333333333333,4.73,0.6005889365506749,2.18,1.2175484558834784,2.41,1.0739806066379145,0.41,0.6046119049072352,8.62,2.4195333050283505,8.36,2.3420615972370427,11.38,2.4195333050283505,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,212.0,212.0,100,5.01,3.526222117825595,0.24249488322882454,0.1561265902179161,0.7943515283306304,0.14886966955863798,0.04880567258828128,0.06735670441248129,0.0013247863247863251,0.00944311712133937,4.73,0.6005889365506749,2.16,1.236809188879582,2.44,1.0947071929899055,0.4,0.6030226891555273,8.61,2.4074589479072297,8.33,2.3486725242703854,11.39,2.4074589479072297,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,213.0,213.0,100,4.95,3.488436887660706,0.23951219924614053,0.15463502997661435,0.7975181949972971,0.14710896098757228,0.04880567258828128,0.06735670441248129,0.0029826839826839822,0.01522745970158154,4.73,0.6005889365506749,2.15,1.2421470496399742,2.45,1.104398917826783,0.4,0.6030226891555273,8.57,2.3921377954296936,8.34,2.3579652245103193,11.43,2.3921377954296936,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,214.0,214.0,100,4.92,3.4485540814267726,0.23818644167038297,0.15303198316650016,0.7990181949972971,0.14566056902091837,0.04880567258828128,0.06735670441248129,0.0013257575757575756,0.009961953180593116,4.74,0.5794459213400124,2.15,1.2421470496399742,2.45,1.104398917826783,0.4,0.6030226891555273,8.54,2.4012622943070188,8.31,2.342816228129701,11.46,2.4012622943070188,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,215.0,215.0,100,4.86,3.390479838511583,0.23513070573964703,0.14989048734201257,0.8021431949972971,0.14170993816895172,0.04880567258828128,0.06735670441248129,0.0030557359307359314,0.014144345049404738,4.76,0.552679423766206,2.13,1.2280805422209968,2.46,1.086371032475563,0.41,0.6046119049072352,8.49,2.371953122673721,8.28,2.344475561093708,11.51,2.371953122673721,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,216.0,216.0,100,4.85,3.382590603652649,0.23471403907298036,0.14967249968614144,0.8026431949972972,0.141790485338109,0.04880567258828128,0.06735670441248129,0.0004166666666666663,0.004166666666666664,4.76,0.552679423766206,2.12,1.2083881910222474,2.48,1.0775955276503892,0.4,0.6030226891555273,8.49,2.363420736085214,8.26,2.3381767912351505,11.51,2.363420736085214,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,217.0,217.0,100,4.83,3.360660709449914,0.23382471100973926,0.14880643831045517,0.8036431949972972,0.14105378988709544,0.04880567258828128,0.06735670441248129,0.0008893280632411082,0.006258234519104096,4.76,0.552679423766206,2.11,1.2051656493711733,2.49,1.0777361233229363,0.4,0.6030226891555273,8.47,2.354685850500116,8.23,2.330539452876553,11.53,2.354685850500116,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,218.0,218.0,100,4.8,3.342411879424374,0.23226871627983148,0.1484369048868973,0.8053098616639639,0.14054191792184048,0.04880567258828128,0.06735670441248129,0.0015559947299077725,0.009078116297295873,4.76,0.552679423766206,2.1,1.2185435916898846,2.5,1.0871146130092177,0.4,0.6030226891555273,8.44,2.349811941755375,8.21,2.3106910068836397,11.56,2.349811941755375,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,219.0,219.0,100,4.73,3.296324858953919,0.22909972198909806,0.1469707505239027,0.8088654172195194,0.1398845506274459,0.04880567258828128,0.06735670441248129,0.00316899429073342,0.014701894993209156,4.76,0.552679423766206,2.09,1.223465850307513,2.51,1.0777361233229363,0.4,0.6030226891555273,8.39,2.3393644997362557,8.19,2.303686110773275,11.61,2.3393644997362557,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,220.0,220.0,100,4.69,3.2804748362874467,0.2269557507642445,0.14614419136618026,0.8110786525136371,0.13863329745524308,0.04880567258828128,0.06735670441248129,0.0021439712248535765,0.010655527208862066,4.76,0.552679423766206,2.07,1.2330056894852632,2.51,1.0777361233229363,0.42,0.6060303022726894,8.35,2.3241159935586584,8.18,2.293513030310057,11.65,2.3241159935586593,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,221.0,221.0,100,4.65,3.251650707445731,0.22504882435731807,0.1447579748832712,0.8130786525136371,0.13699032127436878,0.04880567258828128,0.06735670441248129,0.0019069264069264086,0.009394618200738076,4.76,0.552679423766206,2.05,1.2091820425896223,2.51,1.0777361233229361,0.44,0.640706680552849,8.29,2.319417377208546,8.17,2.2964839176093492,11.71,2.319417377208546,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,222.0,222.0,100,4.62,3.252908566408552,0.22328096721446095,0.14468229773430855,0.8148703191803037,0.13650080150316654,0.04880567258828128,0.06735670441248129,0.0017678571428571415,0.010202859696586384,4.77,0.5290548080293666,2.04,1.222020185321557,2.53,1.0866964115653879,0.43,0.6396811074214395,8.28,2.3009879301172904,8.14,2.283095541698869,11.72,2.3009879301172904,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,223.0,223.0,100,4.62,3.252908566408552,0.22328096721446095,0.14468229773430855,0.8148703191803037,0.13650080150316654,0.04880567258828128,0.06735670441248129,0.0,0.0,4.77,0.5290548080293666,2.04,1.222020185321557,2.54,1.077032961426901,0.42,0.6060303022726894,8.29,2.3019315560826055,8.15,2.2802401078603434,11.71,2.3019315560826055,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,224.0,224.0,100,4.62,3.252908566408552,0.22328096721446095,0.14468229773430855,0.8148703191803037,0.13650080150316654,0.04880567258828128,0.06735670441248129,0.0,0.0,4.77,0.5290548080293666,2.04,1.222020185321557,2.54,1.077032961426901,0.42,0.6060303022726894,8.29,2.3019315560826055,8.13,2.2991214835148654,11.71,2.3019315560826055,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,225.0,225.0,100,4.61,3.253265647582037,0.22278096721446095,0.14467542415930051,0.8153703191803037,0.13635227624090937,0.04880567258828128,0.06735670441248129,0.0004999999999999999,0.0049999999999999975,4.77,0.5290548080293666,2.03,1.2181705110284822,2.55,1.0671873729054748,0.42,0.6060303022726894,8.28,2.3053736084954815,8.12,2.284245559868242,11.72,2.3053736084954815,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,226.0,226.0,100,4.57,3.226327931130361,0.22066588784938157,0.14304054845337916,0.8175925414025259,0.13449988251392808,0.04880567258828128,0.06735670441248129,0.002115079365079364,0.010582620082254668,4.78,0.5041244034376973,2.01,1.2101840581272976,2.57,1.05653330579903,0.42,0.6060303022726894,8.24,2.2923676613818946,8.12,2.284245559868242,11.76,2.2923676613818946,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,227.0,227.0,100,4.55,3.204715591156572,0.21979632263199025,0.14225488648225165,0.8185925414025259,0.13398752817541787,0.04880567258828128,0.06735670441248129,0.0008695652173913049,0.008695652173913052,4.78,0.5041244034376973,2.01,1.2101840581272976,2.57,1.05653330579903,0.42,0.6060303022726894,8.23,2.2956040555370127,8.09,2.2656637710022913,11.77,2.295604055537013,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,228.0,228.0,100,4.52,3.1955777524130387,0.2182951321557998,0.14166898336760458,0.820217541402526,0.13374369519713608,0.04880567258828128,0.06735670441248129,0.001501190476190476,0.008731960574255345,4.79,0.49838121792844314,2.01,1.2101840581272976,2.56,1.0666666666666667,0.43,0.6072790781740127,8.2,2.291838836507762,8.07,2.270829510700147,11.8,2.291838836507762,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,229.0,229.0,100,4.5,3.1766191290283907,0.21717013215579978,0.1402837519921931,0.8213425414025259,0.1319442208891292,0.04880567258828128,0.06735670441248129,0.0011250000000000003,0.00796436983500182,4.79,0.49838121792844314,1.99,1.1848794849854538,2.58,1.046205264059331,0.43,0.6072790781740127,8.18,2.2758281875822566,8.06,2.2777802414374464,11.82,2.275828187582257,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,230.0,230.0,100,4.48,3.1542179552293015,0.2163005669384085,0.13946054751890577,0.8223425414025258,0.13139307812347453,0.04880567258828128,0.06735670441248129,0.0008695652173913049,0.008695652173913052,4.8,0.49236596391733073,1.99,1.1848794849854538,2.58,1.046205264059331,0.43,0.6072790781740127,8.17,2.274385253827566,8.04,2.278223656778024,11.83,2.274385253827566,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,231.0,231.0,100,4.41,3.065266478767969,0.21277131432827354,0.13496335202313672,0.8260557766966435,0.12587962487288973,0.04880567258828128,0.06735670441248129,0.003529252610134963,0.018473631582496906,4.83,0.4033946860424324,1.97,1.1673591018736575,2.6,1.0249414863810764,0.43,0.6072790781740127,8.13,2.2412793965352322,8.02,2.304935416172711,11.87,2.2412793965352322,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,232.0,232.0,100,4.4,3.068247286993246,0.21221575877271795,0.13503837790526538,0.8266113322521992,0.1257869631322458,0.04880567258828128,0.06735670441248129,0.0005555555555555561,0.00555555555555556,4.83,0.4033946860424324,1.96,1.1627205992495324,2.6,1.0347497623614468,0.44,0.6247423711443225,8.11,2.251352006814096,7.97,2.3026335383905994,11.89,2.251352006814096,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,233.0,233.0,100,4.39,3.061309550113507,0.21178097616402233,0.13480854207729287,0.8271113322521991,0.12577948942671416,0.04880567258828128,0.06735670441248129,0.00043478260869565186,0.00434782608695652,4.83,0.4033946860424324,1.96,1.1627205992495324,2.61,1.0239061667867022,0.43,0.6072790781740127,8.11,2.246860885409651,7.96,2.300285445616072,11.89,2.246860885409651,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,234.0,234.0,100,4.34,3.0258816229257213,0.2094333147674479,0.13342725284604004,0.8297363322521991,0.12508426469488074,0.04880567258828128,0.06735670441248129,0.0023476613965744417,0.012000007538663112,4.84,0.39491720139745234,1.95,1.1492202011394816,2.62,1.012846773139247,0.43,0.6072790781740127,8.07,2.2574455931562576,7.94,2.304234135129273,11.93,2.257445593156257,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,235.0,235.0,100,4.34,3.0258816229257213,0.2094333147674479,0.13342725284604004,0.8297363322521991,0.12508426469488074,0.04880567258828128,0.06735670441248129,0.0,0.0,4.84,0.39491720139745234,1.95,1.1492202011394816,2.62,1.012846773139247,0.43,0.6072790781740127,8.07,2.2574455931562576,7.92,2.294833899493082,11.93,2.257445593156257,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,236.0,236.0,100,4.27,2.9707496588156896,0.20596979760827852,0.13123825458299196,0.8335061735220404,0.1230568869183191,0.04880567258828128,0.06735670441248129,0.0034635171591693315,0.014353803624351449,4.84,0.39491720139745234,1.95,1.1492202011394816,2.62,1.012846773139247,0.43,0.6072790781740127,8.01,2.258519225268869,7.87,2.342643762499923,11.99,2.258519225268869,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,237.0,237.0,100,4.26,2.9733496398520107,0.20546979760827852,0.1313564218627488,0.8340061735220403,0.12302094455135978,0.04880567258828128,0.06735670441248129,0.0005000000000000001,0.005000000000000001,4.84,0.39491720139745234,1.95,1.1492202011394816,2.62,1.012846773139247,0.43,0.6072790781740127,8.0,2.2696949467968492,7.83,2.3486725242703863,12.0,2.2696949467968492,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,238.0,238.0,100,4.24,2.947760663502539,0.20460023239088723,0.1303981167750045,0.8350061735220404,0.1223251129402298,0.04880567258828128,0.06735670441248129,0.0008695652173913049,0.006117621484186512,4.84,0.39491720139745234,1.95,1.1492202011394816,2.62,1.012846773139247,0.43,0.6072790781740127,7.98,2.28733888873494,7.8,2.357022603955159,12.02,2.2873388887349404,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,239.0,239.0,100,4.22,2.956178259000952,0.20347523239088722,0.13074149282930375,0.8361311735220405,0.12232370083395172,0.04880567258828128,0.06735670441248129,0.0011250000000000001,0.007964369835001817,4.84,0.39491720139745234,1.95,1.1492202011394816,2.62,1.012846773139247,0.43,0.6072790781740127,7.96,2.2914862187910034,7.78,2.355222008021899,12.04,2.291486218791003,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,240.0,240.0,100,4.2,2.9541957835039856,0.2025141339927179,0.13083239308350236,0.8371574893115141,0.12243597963758168,0.04880567258828128,0.06735670441248129,0.0009610983981693358,0.006792800152775152,4.84,0.39491720139745234,1.93,1.1393334929162786,2.64,1.0102504939895156,0.43,0.6072790781740127,7.94,2.3086136466929608,7.77,2.369226102176051,12.06,2.308613646692961,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,241.0,241.0,100,4.18,2.969134145800351,0.2013891339927179,0.13164901149617236,0.8382824893115141,0.1229420736669944,0.04880567258828128,0.06735670441248129,0.001125,0.007964369835001815,4.84,0.39491720139745234,1.93,1.1393334929162786,2.64,1.0102504939895156,0.43,0.6072790781740127,7.92,2.3210934379026504,7.74,2.3724853779711403,12.08,2.3210934379026513,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,242.0,242.0,100,4.14,2.9679091711986145,0.19930303559454857,0.13190716373857314,0.8404338051009878,0.12281473136733141,0.04880567258828128,0.06735670441248129,0.0020860983981693367,0.010362866700046618,4.84,0.39491720139745234,1.91,1.137914093791128,2.65,1.0087996667707457,0.44,0.6247423711443226,7.88,2.3237030704450943,7.72,2.370185177950824,12.12,2.3237030704450943,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,243.0,243.0,100,4.12,2.9414488287442992,0.19843347037715728,0.13091151975509024,0.8414338051009878,0.12206454679414537,0.04880567258828128,0.06735670441248129,0.0008695652173913049,0.00869565217391305,4.84,0.39491720139745234,1.91,1.137914093791128,2.66,1.007246471597421,0.43,0.6072790781740127,7.87,2.3209846395376457,7.7,2.367712103711219,12.13,2.320984639537646,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,244.0,244.0,100,4.1,2.945635360455818,0.1974526091331381,0.1312660233014098,0.8424601208904615,0.12236094920769522,0.04880567258828128,0.06735670441248129,0.0009808612440191386,0.006919442617076574,4.84,0.39491720139745234,1.89,1.1449934938723894,2.67,1.0055904341291841,0.44,0.6247423711443226,7.85,2.328458110363416,7.65,2.371442045198949,12.15,2.3284581103634165,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
4,245.0,245.0,100,4.07,2.944795100141635,0.19597641865694765,0.13114052407340923,0.8439601208904614,0.12192831769522026,0.04880567258828128,0.06735670441248129,0.0014761904761904756,0.011032394844250733,4.84,0.39491720139745234,1.88,1.1395551143256997,2.69,1.0119987224010782,0.43,0.6072790781740127,7.84,2.329954263217814,7.63,2.3683732643297417,12.16,2.3299542632178145,5.0,0.0,19.51,3.2613283530277406,3.9019999999999997,0.652265670605548,0.9754999999999999,0.163066417651387,2.88,1.4090615832725504
