priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0,287.0,287.0,100,3.61,1.3918594495396173,0.1805,0.06959297247698087,0.8195,0.06959297247698087,0.0,0.0,0.0,0.0,4.84,0.3684529491774706,1.78,0.6289320754704402,3.22,0.6289320754704403,0.0,0.0,3.61,1.3918594495396173,3.49,1.4248515783063231,16.39,1.3918594495396177,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,288.0,288.0,100,3.58,1.4011539256028664,0.179,0.07005769628014333,0.821,0.07005769628014333,0.0,0.0,0.0014999999999999996,0.008572330399888263,4.85,0.35887028128263676,1.76,0.63754579950357,3.24,0.6375457995035702,0.0,0.0,3.58,1.4011539256028664,3.49,1.4248515783063231,16.42,1.401153925602866,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,289.0,289.0,100,3.56,1.4164973160809893,0.17800000000000002,0.07082486580404948,0.8220000000000001,0.07082486580404947,0.0,0.0,0.0009999999999999998,0.007035264706814482,4.85,0.35887028128263676,1.76,0.63754579950357,3.24,0.6375457995035702,0.0,0.0,3.56,1.4164973160809893,3.49,1.4248515783063231,16.44,1.4164973160809895,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,290.0,290.0,100,3.53,1.4174596710989416,0.1765,0.07087298355494706,0.8234999999999999,0.07087298355494707,0.0,0.0,0.0015,0.011135075167680685,4.85,0.35887028128263676,1.76,0.63754579950357,3.24,0.6375457995035702,0.0,0.0,3.53,1.4174596710989416,3.48,1.4033149786462515,16.47,1.4174596710989418,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,291.0,291.0,100,3.52,1.4247452368402531,0.17600000000000002,0.07123726184201266,0.8240000000000001,0.07123726184201269,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.85,0.35887028128263676,1.76,0.63754579950357,3.24,0.6375457995035702,0.0,0.0,3.52,1.4247452368402531,3.47,1.388662607829504,16.48,1.4247452368402533,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,292.0,292.0,100,3.51,1.4319231964054633,0.17550000000000002,0.07159615982027318,0.8245,0.07159615982027322,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.85,0.35887028128263676,1.75,0.625630994607957,3.25,0.625630994607957,0.0,0.0,3.51,1.4319231964054633,3.46,1.3956642819384568,16.49,1.4319231964054637,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,293.0,293.0,100,3.5,1.4389951600707593,0.175,0.07194975800353796,0.825,0.07194975800353796,0.0,0.0,0.0004999999999999999,0.0049999999999999975,4.85,0.35887028128263676,1.74,0.6133201579612527,3.26,0.6133201579612529,0.0,0.0,3.5,1.4389951600707593,3.46,1.3956642819384568,16.5,1.4389951600707598,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,294.0,294.0,100,3.49,1.4177446878757824,0.1745,0.07088723439378915,0.8255,0.07088723439378915,0.0,0.0,0.0004999999999999999,0.0049999999999999975,4.85,0.35887028128263676,1.74,0.6133201579612527,3.26,0.6133201579612529,0.0,0.0,3.49,1.4177446878757824,3.45,1.3953385599809451,16.51,1.4177446878757827,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,295.0,295.0,100,3.48,1.4033149786462515,0.17400000000000002,0.07016574893231259,0.826,0.07016574893231259,0.0,0.0,0.0004999999999999999,0.0049999999999999975,4.86,0.34873508801977704,1.74,0.6133201579612527,3.26,0.6133201579612529,0.0,0.0,3.48,1.4033149786462515,3.44,1.387680282217978,16.52,1.4033149786462518,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,296.0,296.0,100,3.47,1.4103155317126372,0.17350000000000002,0.07051577658563186,0.8265,0.07051577658563188,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.86,0.34873508801977704,1.74,0.6133201579612527,3.26,0.6133201579612529,0.0,0.0,3.47,1.4103155317126372,3.43,1.3944695961351956,16.53,1.4103155317126372,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,297.0,297.0,100,3.47,1.4103155317126372,0.17350000000000002,0.07051577658563186,0.8265,0.07051577658563188,0.0,0.0,0.0,0.0,4.86,0.34873508801977704,1.74,0.6133201579612527,3.26,0.6133201579612529,0.0,0.0,3.47,1.4103155317126372,3.41,1.3640033176297814,16.53,1.4103155317126372,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,298.0,298.0,100,3.46,1.4100648312339503,0.17300000000000001,0.0705032415616975,0.8270000000000001,0.07050324156169753,0.0,0.0,0.0005000000000000001,0.005,4.86,0.34873508801977704,1.73,0.600588936550675,3.27,0.600588936550675,0.0,0.0,3.46,1.4100648312339503,3.39,1.3625214297267572,16.54,1.4100648312339503,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,299.0,299.0,100,3.45,1.3953385599809451,0.1725,0.06976692799904724,0.8275,0.06976692799904727,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.45,1.3953385599809451,3.39,1.3625214297267572,16.55,1.3953385599809451,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,300.0,300.0,100,3.43,1.3944695961351956,0.17149999999999999,0.06972347980675975,0.8284999999999999,0.06972347980675975,0.0,0.0,0.0009999999999999998,0.007035264706814483,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.43,1.3944695961351956,3.38,1.3764248815483737,16.57,1.3944695961351958,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,301.0,301.0,100,3.42,1.379357191820256,0.171,0.06896785959101279,0.8290000000000001,0.0689678595910128,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.42,1.379357191820256,3.34,1.4086314011275005,16.58,1.3793571918202563,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,302.0,302.0,100,3.41,1.3860415257527858,0.1705,0.06930207628763929,0.8295,0.0693020762876393,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.41,1.3860415257527858,3.3,1.3962431555767603,16.59,1.3860415257527865,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,303.0,303.0,100,3.41,1.3860415257527858,0.1705,0.06930207628763929,0.8295,0.0693020762876393,0.0,0.0,0.0,0.0,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.41,1.3860415257527858,3.29,1.3947593109040481,16.59,1.3860415257527865,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,304.0,304.0,100,3.41,1.3860415257527858,0.1705,0.06930207628763929,0.8295,0.0693020762876393,0.0,0.0,0.0,0.0,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.41,1.3860415257527858,3.28,1.3859322064257258,16.59,1.3860415257527865,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,305.0,305.0,100,3.39,1.3990978334179307,0.16949999999999998,0.06995489167089652,0.8305,0.06995489167089655,0.0,0.0,0.0010000000000000002,0.007035264706814485,4.86,0.34873508801977704,1.72,0.5874099974042876,3.28,0.5874099974042875,0.0,0.0,3.39,1.3990978334179307,3.26,1.3971110163187435,16.61,1.3990978334179307,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,306.0,306.0,100,3.38,1.3837440062191688,0.16899999999999998,0.06918720031095844,0.831,0.06918720031095843,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.86,0.34873508801977704,1.71,0.5737524894864677,3.29,0.5737524894864676,0.0,0.0,3.38,1.3837440062191688,3.26,1.3971110163187435,16.62,1.3837440062191682,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,307.0,307.0,100,3.35,1.358660956957105,0.1675,0.06793304784785524,0.8325,0.06793304784785524,0.0,0.0,0.0015,0.008572330399888263,4.87,0.33799766898963124,1.7,0.5773502691896258,3.3,0.5773502691896257,0.0,0.0,3.35,1.358660956957105,3.26,1.3971110163187435,16.65,1.3586609569571049,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,308.0,308.0,100,3.33,1.3562798197624821,0.16649999999999998,0.06781399098812407,0.8334999999999999,0.06781399098812407,0.0,0.0,0.0009999999999999998,0.007035264706814482,4.87,0.33799766898963124,1.68,0.5663992238766582,3.31,0.5807518637703432,0.01,0.1,3.32,1.3475004919322204,3.25,1.3807844352271852,16.68,1.34750049193222,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,309.0,309.0,100,3.31,1.383123386770068,0.1655,0.06915616933850341,0.8345,0.06915616933850342,0.0,0.0,0.001,0.007035264706814485,4.87,0.33799766898963124,1.66,0.5724305789148303,3.34,0.5724305789148302,0.0,0.0,3.31,1.383123386770068,3.25,1.3807844352271852,16.69,1.383123386770068,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,310.0,310.0,100,3.31,1.383123386770068,0.1655,0.06915616933850341,0.8345,0.06915616933850342,0.0,0.0,0.0,0.0,4.87,0.33799766898963124,1.66,0.5724305789148303,3.34,0.5724305789148302,0.0,0.0,3.31,1.383123386770068,3.25,1.3807844352271852,16.69,1.383123386770068,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,311.0,311.0,100,3.3,1.3962431555767605,0.165,0.06981215777883804,0.835,0.06981215777883804,0.0,0.0,0.0005,0.005,4.87,0.33799766898963124,1.65,0.575159178669767,3.35,0.575159178669767,0.0,0.0,3.3,1.3962431555767605,3.23,1.4060116240162055,16.7,1.3962431555767614,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,312.0,312.0,100,3.28,1.4076271315281406,0.16399999999999998,0.07038135657640705,0.836,0.07038135657640704,0.0,0.0,0.0010000000000000002,0.007035264706814485,4.88,0.32659863237109066,1.65,0.575159178669767,3.35,0.575159178669767,0.0,0.0,3.28,1.4076271315281406,3.23,1.4060116240162055,16.72,1.407627131528141,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,313.0,313.0,100,3.27,1.391569131040441,0.1635,0.06957845655202201,0.8365,0.06957845655202202,0.0,0.0,0.0004999999999999999,0.0049999999999999975,4.88,0.32659863237109066,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.27,1.391569131040441,3.21,1.394759310904048,16.73,1.391569131040441,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,314.0,314.0,100,3.27,1.391569131040441,0.1635,0.06957845655202201,0.8365,0.06957845655202202,0.0,0.0,0.0,0.0,4.88,0.32659863237109066,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.27,1.391569131040441,3.19,1.3904072508557783,16.73,1.391569131040441,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,315.0,315.0,100,3.25,1.395338559980945,0.1625,0.06976692799904723,0.8375,0.06976692799904728,0.0,0.0,0.001,0.007035264706814485,4.89,0.3144660377352201,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.25,1.395338559980945,3.18,1.3953747550642828,16.75,1.3953385599809447,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,316.0,316.0,100,3.25,1.395338559980945,0.1625,0.06976692799904723,0.8375,0.06976692799904728,0.0,0.0,0.0,0.0,4.89,0.3144660377352201,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.25,1.395338559980945,3.17,1.3930201184853903,16.75,1.3953385599809447,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,317.0,317.0,100,3.24,1.3934913640988886,0.162,0.06967456820494443,0.838,0.06967456820494447,0.0,0.0,0.0005000000000000001,0.005,4.89,0.3144660377352201,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.24,1.3934913640988886,3.13,1.3532975066163915,16.76,1.3934913640988889,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,318.0,318.0,100,3.24,1.3934913640988886,0.162,0.06967456820494443,0.838,0.06967456820494447,0.0,0.0,0.0,0.0,4.89,0.3144660377352201,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.24,1.3934913640988886,3.12,1.3354528608057805,16.76,1.3934913640988889,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,319.0,319.0,100,3.23,1.3988090172238192,0.16149999999999998,0.06994045086119095,0.8384999999999999,0.06994045086119097,0.0,0.0,0.0004999999999999999,0.0049999999999999975,4.89,0.3144660377352201,1.64,0.559942276967326,3.36,0.5599422769673259,0.0,0.0,3.23,1.3988090172238192,3.12,1.3354528608057805,16.77,1.3988090172238186,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,320.0,320.0,100,3.22,1.396821789317131,0.161,0.06984108946585656,0.8390000000000001,0.06984108946585657,0.0,0.0,0.0005000000000000001,0.005,4.89,0.3144660377352201,1.63,0.5623723199648312,3.37,0.5623723199648311,0.0,0.0,3.22,1.396821789317131,3.12,1.3354528608057805,16.78,1.3968217893171304,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,321.0,321.0,100,3.19,1.3904072508557783,0.1595,0.06952036254278893,0.8405,0.06952036254278893,0.0,0.0,0.0014999999999999996,0.008572330399888264,4.89,0.3144660377352201,1.62,0.564613034553648,3.38,0.5646130345536479,0.0,0.0,3.19,1.3904072508557783,3.07,1.335263754068571,16.81,1.3904072508557785,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,322.0,322.0,100,3.18,1.3881169572009007,0.159,0.06940584786004501,0.841,0.06940584786004503,0.0,0.0,0.0005000000000000001,0.005000000000000001,4.89,0.3144660377352201,1.62,0.564613034553648,3.38,0.5646130345536479,0.0,0.0,3.18,1.3881169572009007,3.06,1.3395310501602546,16.82,1.3881169572009002,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,323.0,323.0,100,3.16,1.3759844960366863,0.158,0.06879922480183431,0.8420000000000001,0.06879922480183429,0.0,0.0,0.001,0.007035264706814484,4.9,0.30151134457776385,1.62,0.564613034553648,3.38,0.5646130345536479,0.0,0.0,3.16,1.3759844960366863,3.05,1.3437096247164249,16.84,1.3759844960366858,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,324.0,324.0,100,3.14,1.3708362116576582,0.157,0.0685418105828829,0.843,0.06854181058288289,0.0,0.0,0.0010000000000000002,0.007035264706814487,4.9,0.30151134457776385,1.61,0.5666666666666665,3.39,0.5666666666666668,0.0,0.0,3.14,1.3708362116576582,3.04,1.3552740227598536,16.86,1.3708362116576578,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,325.0,325.0,100,3.11,1.3476129288711227,0.1555,0.06738064644355612,0.8445,0.06738064644355617,0.0,0.0,0.0015000000000000002,0.008572330399888266,4.9,0.30151134457776385,1.6,0.5685352436149611,3.4,0.5685352436149613,0.0,0.0,3.11,1.3476129288711227,3.02,1.3631514289255682,16.89,1.3476129288711234,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,326.0,326.0,100,3.11,1.3476129288711227,0.1555,0.06738064644355612,0.8445,0.06738064644355617,0.0,0.0,0.0,0.0,4.9,0.30151134457776385,1.6,0.5685352436149611,3.4,0.5685352436149613,0.0,0.0,3.11,1.3476129288711227,3.02,1.3631514289255682,16.89,1.3476129288711234,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,327.0,327.0,100,3.08,1.3460004352589086,0.154,0.06730002176294544,0.846,0.06730002176294542,0.0,0.0,0.0014999999999999996,0.008572330399888263,4.91,0.2876234912646615,1.59,0.5702205846437983,3.4,0.5685352436149613,0.01,0.09999999999999999,3.07,1.3503086067019392,3.02,1.3631514289255682,16.93,1.3503086067019392,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,328.0,328.0,100,3.06,1.3470506503266515,0.153,0.06735253251633257,0.847,0.06735253251633258,0.0,0.0,0.001,0.007035264706814483,4.92,0.2726599243442908,1.58,0.5717243101956456,3.42,0.5717243101956458,0.0,0.0,3.06,1.3470506503266515,3.02,1.3631514289255682,16.94,1.3470506503266515,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,329.0,329.0,100,3.04,1.3552740227598539,0.152,0.06776370113799267,0.848,0.0677637011379927,0.0,0.0,0.0009999999999999998,0.007035264706814483,4.92,0.2726599243442908,1.57,0.5730478499949533,3.43,0.5730478499949533,0.0,0.0,3.04,1.3552740227598539,3.02,1.3631514289255682,16.96,1.355274022759853,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,330.0,330.0,100,3.04,1.3552740227598539,0.152,0.06776370113799267,0.848,0.0677637011379927,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.57,0.5730478499949533,3.43,0.5730478499949533,0.0,0.0,3.04,1.3552740227598539,3.01,1.3816620060600562,16.96,1.355274022759853,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,331.0,331.0,100,3.04,1.3552740227598539,0.152,0.06776370113799267,0.848,0.0677637011379927,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.57,0.5730478499949533,3.43,0.5730478499949533,0.0,0.0,3.04,1.3552740227598539,3.01,1.3816620060600562,16.96,1.355274022759853,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,332.0,332.0,100,3.04,1.3552740227598539,0.152,0.06776370113799267,0.848,0.0677637011379927,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.57,0.5730478499949533,3.43,0.5730478499949533,0.0,0.0,3.04,1.3552740227598539,3.01,1.3816620060600562,16.96,1.355274022759853,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,333.0,333.0,100,3.04,1.3552740227598539,0.152,0.06776370113799267,0.848,0.0677637011379927,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.57,0.5730478499949533,3.43,0.5730478499949533,0.0,0.0,3.04,1.3552740227598539,3.01,1.3816620060600562,16.96,1.355274022759853,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,334.0,334.0,100,3.03,1.3740377716714332,0.1515,0.06870188858357164,0.8484999999999999,0.06870188858357167,0.0,0.0,0.0005,0.005,4.92,0.2726599243442908,1.56,0.5915226030330456,3.44,0.5915226030330456,0.0,0.0,3.03,1.3740377716714332,3.01,1.3816620060600562,16.97,1.3740377716714323,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,335.0,335.0,100,3.02,1.3778918167206957,0.151,0.06889459083603475,0.8490000000000001,0.06889459083603477,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.92,0.2726599243442908,1.56,0.5915226030330456,3.44,0.5915226030330456,0.0,0.0,3.02,1.3778918167206957,3.01,1.3816620060600562,16.98,1.3778918167206946,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,336.0,336.0,100,3.02,1.3778918167206957,0.151,0.06889459083603475,0.8490000000000001,0.06889459083603477,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.56,0.5915226030330456,3.44,0.5915226030330456,0.0,0.0,3.02,1.3778918167206957,3.01,1.3816620060600562,16.98,1.3778918167206946,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,337.0,337.0,100,3.02,1.3778918167206957,0.151,0.06889459083603475,0.8490000000000001,0.06889459083603477,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.56,0.5915226030330456,3.44,0.5915226030330456,0.0,0.0,3.02,1.3778918167206957,3.01,1.3816620060600562,16.98,1.3778918167206946,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,338.0,338.0,100,3.02,1.3778918167206957,0.151,0.06889459083603475,0.8490000000000001,0.06889459083603477,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.56,0.5915226030330456,3.44,0.5915226030330456,0.0,0.0,3.02,1.3778918167206957,2.99,1.388953533849106,16.98,1.3778918167206946,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,339.0,339.0,100,3.01,1.3816620060600562,0.1505,0.06908310030300283,0.8495,0.06908310030300284,0.0,0.0,0.0004999999999999999,0.004999999999999997,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,3.01,1.3816620060600562,2.98,1.3924761753760453,16.99,1.3816620060600557,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,340.0,340.0,100,3.01,1.3816620060600562,0.1505,0.06908310030300283,0.8495,0.06908310030300284,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,3.01,1.3816620060600562,2.97,1.3886626078295037,16.99,1.3816620060600557,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,341.0,341.0,100,3.01,1.3816620060600562,0.1505,0.06908310030300283,0.8495,0.06908310030300284,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,3.01,1.3816620060600562,2.97,1.3886626078295037,16.99,1.3816620060600557,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,342.0,342.0,100,3.0,1.3853490243227227,0.15,0.06926745121613612,0.85,0.06926745121613614,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,3.0,1.3853490243227227,2.97,1.3886626078295037,17.0,1.3853490243227222,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,343.0,343.0,100,3.0,1.3853490243227227,0.15,0.06926745121613612,0.85,0.06926745121613614,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,3.0,1.3853490243227227,2.97,1.3886626078295037,17.0,1.3853490243227222,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,344.0,344.0,100,3.0,1.3853490243227227,0.15,0.06926745121613612,0.85,0.06926745121613614,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,3.0,1.3853490243227227,2.97,1.3886626078295037,17.0,1.3853490243227222,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,345.0,345.0,100,2.99,1.3889535338491057,0.1495,0.06944767669245529,0.8504999999999999,0.06944767669245529,0.0,0.0,0.0004999999999999999,0.0049999999999999975,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.99,1.3889535338491057,2.97,1.3886626078295037,17.01,1.3889535338491061,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,346.0,346.0,100,2.99,1.3889535338491057,0.1495,0.06944767669245529,0.8504999999999999,0.06944767669245529,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.99,1.3889535338491057,2.97,1.3886626078295037,17.01,1.3889535338491061,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,347.0,347.0,100,2.99,1.3889535338491057,0.1495,0.06944767669245529,0.8504999999999999,0.06944767669245529,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.99,1.3889535338491057,2.97,1.3886626078295037,17.01,1.3889535338491061,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,348.0,348.0,100,2.98,1.3924761753760453,0.149,0.06962380876880227,0.851,0.06962380876880228,0.0,0.0,0.0004999999999999999,0.004999999999999998,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.98,1.3924761753760453,2.97,1.3886626078295037,17.02,1.3924761753760457,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,349.0,349.0,100,2.98,1.3924761753760453,0.149,0.06962380876880227,0.851,0.06962380876880228,0.0,0.0,0.0,0.0,4.92,0.2726599243442908,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.98,1.3924761753760453,2.97,1.3886626078295037,17.02,1.3924761753760457,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,350.0,350.0,100,2.97,1.3886626078295037,0.1485,0.06943313039147518,0.8515,0.0694331303914752,0.0,0.0,0.0005000000000000001,0.005000000000000001,4.93,0.2564323999762427,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.97,1.3886626078295037,2.96,1.3920408678547398,17.03,1.3886626078295041,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,351.0,351.0,100,2.97,1.3886626078295037,0.1485,0.06943313039147518,0.8515,0.0694331303914752,0.0,0.0,0.0,0.0,4.93,0.2564323999762427,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.97,1.3886626078295037,2.93,1.3944695961351952,17.03,1.3886626078295041,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,352.0,352.0,100,2.97,1.3886626078295037,0.1485,0.06943313039147518,0.8515,0.0694331303914752,0.0,0.0,0.0,0.0,4.93,0.2564323999762427,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.97,1.3886626078295037,2.93,1.3944695961351952,17.03,1.3886626078295041,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0,353.0,353.0,100,2.97,1.3886626078295037,0.1485,0.06943313039147518,0.8515,0.0694331303914752,0.0,0.0,0.0,0.0,4.93,0.2564323999762427,1.55,0.592461054424762,3.45,0.5924610544247622,0.0,0.0,2.97,1.3886626078295037,2.93,1.3944695961351952,17.03,1.3886626078295041,5.0,0.0,20.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
