drone_type,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
quadcopter,538.0,538.0,100,1.61,1.0814785987692772,0.0805,0.05407392993846386,0.9195,0.05407392993846385,0.0,0.0,0.001,0.01,9.67,0.5135536717202731,1.28,0.8418354166265923,8.68,0.8394322275481594,0.04,0.19694638556693236,2.85,1.217506974240079,2.84,1.228615053421921,17.15,1.2175069742400788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,539.0,539.0,100,1.61,1.0814785987692772,0.0805,0.05407392993846386,0.9195,0.05407392993846385,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.28,0.8418354166265923,8.68,0.8394322275481594,0.04,0.19694638556693236,2.85,1.217506974240079,2.83,1.231366162545742,17.15,1.2175069742400788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,540.0,540.0,100,1.61,1.0814785987692772,0.0805,0.05407392993846386,0.9195,0.05407392993846385,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.28,0.8418354166265923,8.68,0.8394322275481594,0.04,0.19694638556693236,2.85,1.217506974240079,2.83,1.231366162545742,17.15,1.2175069742400788,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,541.0,541.0,100,1.6,1.0824588545146514,0.08,0.05412294272573259,0.92,0.054122942725732565,0.0,0.0,0.0005,0.005,9.67,0.5135536717202731,1.27,0.8391313449880264,8.69,0.8372031359885669,0.04,0.19694638556693236,2.84,1.228615053421921,2.83,1.231366162545742,17.16,1.2286150534219205,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,542.0,542.0,100,1.6,1.0824588545146514,0.08,0.05412294272573259,0.92,0.054122942725732565,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.27,0.8391313449880264,8.69,0.8372031359885669,0.04,0.19694638556693236,2.84,1.228615053421921,2.83,1.231366162545742,17.16,1.2286150534219205,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,543.0,543.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0005,0.005,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.83,1.231366162545742,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,544.0,544.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.82,1.2421877084524313,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,545.0,545.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.82,1.2421877084524313,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,546.0,546.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.82,1.2421877084524313,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,547.0,547.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.82,1.2421877084524313,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,548.0,548.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.8,1.2390938363794468,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,549.0,549.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.8,1.2390938363794468,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,550.0,550.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.79,1.2496059985111916,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,551.0,551.0,100,1.59,1.0926291154085104,0.0795,0.054631455770425524,0.9205,0.054631455770425504,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.26,0.8482900209220663,8.7,0.8468599159080072,0.04,0.19694638556693236,2.83,1.231366162545742,2.79,1.2496059985111916,17.17,1.231366162545742,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,552.0,552.0,100,1.58,1.1026139740442145,0.079,0.055130698702210726,0.9209999999999999,0.05513069870221071,0.0,0.0,0.0005,0.005,9.67,0.5135536717202731,1.25,0.8572330399888262,8.71,0.8562898593539008,0.04,0.19694638556693236,2.82,1.2340292876703869,2.79,1.2496059985111916,17.18,1.2340292876703869,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,553.0,553.0,100,1.58,1.1026139740442145,0.079,0.055130698702210726,0.9209999999999999,0.05513069870221071,0.0,0.0,0.0,0.0,9.67,0.5135536717202731,1.25,0.8572330399888262,8.71,0.8562898593539008,0.04,0.19694638556693236,2.82,1.2340292876703869,2.77,1.278058818456468,17.18,1.2340292876703869,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,554.0,554.0,100,1.56,1.1038957643663003,0.078,0.055194788218315013,0.922,0.055194788218315,0.0,0.0,0.001,0.007035264706814485,9.68,0.5101000100000196,1.24,0.8542230210530325,8.72,0.8537498983243796,0.04,0.19694638556693236,2.8,1.2552918289216957,2.77,1.278058818456468,17.2,1.2552918289216948,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,555.0,555.0,100,1.56,1.1038957643663003,0.078,0.055194788218315013,0.922,0.055194788218315,0.0,0.0,0.0,0.0,9.68,0.5101000100000196,1.24,0.8542230210530325,8.72,0.8537498983243796,0.04,0.19694638556693236,2.8,1.2552918289216957,2.77,1.278058818456468,17.2,1.2552918289216948,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,556.0,556.0,100,1.56,1.1038957643663003,0.078,0.055194788218315013,0.922,0.055194788218315,0.0,0.0,0.0,0.0,9.68,0.5101000100000196,1.24,0.8542230210530325,8.72,0.8537498983243796,0.04,0.19694638556693236,2.8,1.2552918289216957,2.76,1.2801515061850601,17.2,1.2552918289216948,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,557.0,557.0,100,1.54,1.113915652465698,0.077,0.05569578262328487,0.9229999999999999,0.05569578262328488,0.0,0.0,0.001,0.007035264706814485,9.68,0.5101000100000196,1.22,0.8596452169295767,8.74,0.860115096831802,0.04,0.19694638556693236,2.78,1.2837759960681647,2.76,1.2801515061850601,17.22,1.283775996068164,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,558.0,558.0,100,1.53,1.0959521481849066,0.0765,0.05479760740924532,0.9235,0.054797607409245316,0.0,0.0,0.0005000000000000001,0.005,9.69,0.4860685407045248,1.22,0.8596452169295767,8.74,0.860115096831802,0.04,0.19694638556693236,2.77,1.278058818456468,2.74,1.2919330126174922,17.23,1.2780588184564685,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,559.0,559.0,100,1.53,1.0959521481849066,0.0765,0.05479760740924532,0.9235,0.054797607409245316,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.22,0.8596452169295767,8.74,0.860115096831802,0.04,0.19694638556693236,2.77,1.278058818456468,2.74,1.2919330126174922,17.23,1.2780588184564685,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,560.0,560.0,100,1.52,1.0869287655656839,0.07600000000000001,0.05434643827828419,0.924,0.05434643827828419,0.0,0.0,0.0004999999999999999,0.004999999999999997,9.69,0.4860685407045248,1.21,0.8562898593539009,8.75,0.8572330399888265,0.04,0.19694638556693236,2.76,1.2801515061850601,2.74,1.2919330126174922,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,561.0,561.0,100,1.52,1.0869287655656839,0.07600000000000001,0.05434643827828419,0.924,0.05434643827828419,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.21,0.8562898593539009,8.75,0.8572330399888265,0.04,0.19694638556693236,2.76,1.2801515061850601,2.74,1.2919330126174922,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,562.0,562.0,100,1.52,1.0869287655656839,0.07600000000000001,0.05434643827828419,0.924,0.05434643827828419,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.21,0.8562898593539009,8.75,0.8572330399888265,0.04,0.19694638556693236,2.76,1.2801515061850601,2.73,1.2859379314867274,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,563.0,563.0,100,1.52,1.0869287655656839,0.07600000000000001,0.05434643827828419,0.924,0.05434643827828419,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.21,0.8562898593539009,8.75,0.8572330399888265,0.04,0.19694638556693236,2.76,1.2801515061850601,2.73,1.2859379314867274,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,564.0,564.0,100,1.52,1.0869287655656839,0.07600000000000001,0.05434643827828419,0.924,0.05434643827828419,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.21,0.8562898593539009,8.75,0.8572330399888265,0.04,0.19694638556693236,2.76,1.2801515061850601,2.73,1.2859379314867274,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,565.0,565.0,100,1.52,1.0869287655656839,0.07600000000000001,0.05434643827828419,0.924,0.05434643827828419,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.21,0.8562898593539009,8.75,0.8572330399888265,0.04,0.19694638556693236,2.76,1.2801515061850601,2.72,1.295524541791408,17.24,1.2801515061850606,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,566.0,566.0,100,1.51,1.087068154127041,0.0755,0.054353407706352046,0.9245,0.05435340770635203,0.0,0.0,0.0005,0.004999999999999998,9.69,0.4860685407045248,1.2,0.8528028654224418,8.76,0.8542230210530325,0.04,0.19694638556693236,2.75,1.2742595393943001,2.72,1.295524541791408,17.25,1.2742595393943008,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,567.0,567.0,100,1.51,1.087068154127041,0.0755,0.054353407706352046,0.9245,0.05435340770635203,0.0,0.0,0.0,0.0,9.69,0.4860685407045248,1.2,0.8528028654224418,8.76,0.8542230210530325,0.04,0.19694638556693236,2.75,1.2742595393943001,2.72,1.295524541791408,17.25,1.2742595393943008,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,568.0,568.0,100,1.5,1.0777829844714388,0.075,0.05388914922357195,0.925,0.05388914922357193,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.7,0.48199920365414756,1.2,0.8528028654224418,8.76,0.8542230210530325,0.04,0.19694638556693236,2.74,1.276200167954412,2.7,1.2909944487358058,17.26,1.276200167954412,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,569.0,569.0,100,1.5,1.0777829844714388,0.075,0.05388914922357195,0.925,0.05388914922357193,0.0,0.0,0.0,0.0,9.7,0.48199920365414756,1.2,0.8528028654224418,8.76,0.8542230210530325,0.04,0.19694638556693236,2.74,1.276200167954412,2.7,1.2909944487358058,17.26,1.276200167954412,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,570.0,570.0,100,1.5,1.0777829844714388,0.075,0.05388914922357195,0.925,0.05388914922357193,0.0,0.0,0.0,0.0,9.7,0.48199920365414756,1.2,0.8528028654224418,8.76,0.8542230210530325,0.04,0.19694638556693236,2.74,1.276200167954412,2.7,1.2909944487358058,17.26,1.276200167954412,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,571.0,571.0,100,1.5,1.0777829844714388,0.075,0.05388914922357195,0.925,0.05388914922357193,0.0,0.0,0.0,0.0,9.7,0.48199920365414756,1.2,0.8528028654224418,8.76,0.8542230210530325,0.04,0.19694638556693236,2.74,1.276200167954412,2.69,1.29251926894962,17.26,1.276200167954412,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,572.0,572.0,100,1.49,1.0588253449512395,0.0745,0.05294126724756197,0.9255,0.05294126724756198,0.0,0.0,0.0005000000000000001,0.005,9.7,0.48199920365414756,1.19,0.8372031359885672,8.76,0.8542230210530325,0.05,0.21904291355759034,2.73,1.2701308291795466,2.68,1.3017470777940907,17.27,1.270130829179547,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,573.0,573.0,100,1.49,1.0588253449512395,0.0745,0.05294126724756197,0.9255,0.05294126724756198,0.0,0.0,0.0,0.0,9.7,0.48199920365414756,1.19,0.8372031359885672,8.77,0.8391313449880262,0.04,0.19694638556693236,2.74,1.276200167954412,2.67,1.3031042967010769,17.26,1.276200167954412,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,574.0,574.0,100,1.48,1.0586822378825864,0.07400000000000001,0.05293411189412932,0.9259999999999999,0.05293411189412931,0.0,0.0,0.0005,0.005,9.7,0.48199920365414756,1.18,0.833393937190243,8.78,0.8358144881406747,0.04,0.19694638556693236,2.73,1.2859379314867274,2.67,1.295329605883687,17.27,1.285937931486728,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,575.0,575.0,100,1.46,1.067613216384089,0.073,0.05338066081920446,0.927,0.053380660819204444,0.0,0.0,0.001,0.007035264706814485,9.71,0.47768380565162377,1.17,0.8415353933031088,8.79,0.844411216783803,0.04,0.19694638556693236,2.71,1.297199781347219,2.66,1.296615641280068,17.29,1.2971997813472191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,576.0,576.0,100,1.45,1.0671873729054746,0.0725,0.05335936864527375,0.9275,0.05335936864527373,0.0,0.0,0.0005,0.005,9.71,0.47768380565162377,1.16,0.8375047112787732,8.8,0.8408749651825216,0.04,0.19694638556693236,2.7,1.3065491598369756,2.65,1.2978225742925857,17.3,1.306549159836976,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,577.0,577.0,100,1.44,1.0760946974963674,0.07200000000000001,0.05380473487481836,0.9279999999999999,0.05380473487481835,0.0,0.0,0.0005,0.004999999999999998,9.71,0.47768380565162377,1.15,0.8453676505795953,8.81,0.8491826135237998,0.04,0.19694638556693236,2.69,1.3080558478177073,2.65,1.2978225742925857,17.31,1.3080558478177076,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,578.0,578.0,100,1.42,1.074779751926652,0.07100000000000001,0.05373898759633259,0.929,0.053738987596332576,0.0,0.0,0.001,0.007035264706814484,9.72,0.47311561360663607,1.14,0.8530397222150723,8.82,0.8572919543244851,0.04,0.19694638556693236,2.67,1.295329605883687,2.64,1.2911509234286698,17.33,1.295329605883687,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,579.0,579.0,100,1.41,1.0645338525534653,0.0705,0.053226692627673274,0.9295,0.05322669262767324,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.72,0.47311561360663607,1.13,0.8487066809581685,8.83,0.8534540634292146,0.04,0.19694638556693236,2.66,1.296615641280068,2.64,1.2911509234286698,17.34,1.296615641280068,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,580.0,580.0,100,1.4,1.0730867399773196,0.07,0.05365433699886597,0.93,0.05365433699886597,0.0,0.0,0.0005,0.005,9.72,0.47311561360663607,1.12,0.8561128973034414,8.84,0.8612886750783278,0.04,0.19694638556693236,2.65,1.2978225742925857,2.63,1.2922066320051062,17.35,1.2978225742925857,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,581.0,581.0,100,1.4,1.0730867399773196,0.07,0.05365433699886597,0.93,0.05365433699886597,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.12,0.8561128973034414,8.84,0.8612886750783278,0.04,0.19694638556693236,2.65,1.2978225742925857,2.63,1.2922066320051062,17.35,1.2978225742925857,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,582.0,582.0,100,1.39,1.0814785987692774,0.0695,0.054073929938463876,0.9305,0.054073929938463855,0.0,0.0,0.0005,0.004999999999999999,9.72,0.47311561360663607,1.11,0.8633385983225443,8.85,0.857233039988826,0.04,0.19694638556693236,2.64,1.2911509234286698,2.62,1.2931833714996617,17.36,1.2911509234286709,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,583.0,583.0,100,1.39,1.0814785987692774,0.0695,0.054073929938463876,0.9305,0.054073929938463855,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.11,0.8633385983225443,8.85,0.857233039988826,0.04,0.19694638556693236,2.64,1.2911509234286698,2.62,1.2931833714996617,17.36,1.2911509234286709,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,584.0,584.0,100,1.38,1.0897131491703438,0.069,0.05448565745851717,0.9309999999999999,0.054485657458517175,0.0,0.0,0.0005,0.005,9.72,0.47311561360663607,1.1,0.8703882797784892,8.86,0.864799854231479,0.04,0.19694638556693236,2.63,1.2922066320051062,2.62,1.2931833714996617,17.37,1.2922066320051069,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,585.0,585.0,100,1.38,1.0897131491703438,0.069,0.05448565745851717,0.9309999999999999,0.054485657458517175,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.1,0.8703882797784892,8.86,0.864799854231479,0.04,0.19694638556693236,2.63,1.2922066320051062,2.61,1.294081320723881,17.37,1.2922066320051069,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,586.0,586.0,100,1.37,1.0792346708420162,0.0685,0.053961733542100807,0.9315000000000001,0.053961733542100807,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.72,0.47311561360663607,1.09,0.85392735006669,8.87,0.8487066809581683,0.04,0.19694638556693236,2.62,1.2931833714996617,2.61,1.294081320723881,17.38,1.2931833714996614,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,587.0,587.0,100,1.37,1.0792346708420162,0.0685,0.053961733542100807,0.9315000000000001,0.053961733542100807,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.09,0.85392735006669,8.87,0.8487066809581683,0.04,0.19694638556693236,2.62,1.2931833714996617,2.61,1.294081320723881,17.38,1.2931833714996614,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,588.0,588.0,100,1.37,1.0792346708420162,0.0685,0.053961733542100807,0.9315000000000001,0.053961733542100807,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.09,0.85392735006669,8.87,0.8487066809581683,0.04,0.19694638556693236,2.62,1.2931833714996617,2.61,1.294081320723881,17.38,1.2931833714996614,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,589.0,589.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.61,1.294081320723881,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,590.0,590.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.61,1.294081320723881,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,591.0,591.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.61,1.294081320723881,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,592.0,592.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.6,1.310408988511494,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,593.0,593.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.58,1.2963039922811472,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,594.0,594.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.57,1.2890760922913633,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,595.0,595.0,100,1.36,1.0685589276301901,0.068,0.0534279463815095,0.932,0.05342794638150951,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.08,0.8370221386594625,8.88,0.8321810214882652,0.04,0.19694638556693236,2.61,1.294081320723881,2.57,1.2890760922913633,17.39,1.2940813207238808,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,596.0,596.0,100,1.35,1.07661084384791,0.0675,0.053830542192395504,0.9325,0.05383054219239548,0.0,0.0,0.0005,0.004999999999999999,9.72,0.47311561360663607,1.07,0.8439325934114774,8.89,0.8396127053287692,0.04,0.19694638556693236,2.6,1.310408988511494,2.57,1.2890760922913633,17.4,1.3104089885114945,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,597.0,597.0,100,1.35,1.07661084384791,0.0675,0.053830542192395504,0.9325,0.05383054219239548,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.07,0.8439325934114774,8.89,0.8396127053287692,0.04,0.19694638556693236,2.6,1.310408988511494,2.57,1.2890760922913633,17.4,1.3104089885114945,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,598.0,598.0,100,1.34,1.075155614764484,0.067,0.05375778073822421,0.9329999999999999,0.053757780738224216,0.0,0.0,0.0005,0.005,9.72,0.47311561360663607,1.06,0.8387099280647292,8.9,0.8348471099367217,0.04,0.19694638556693236,2.59,1.3034143197344767,2.57,1.2890760922913633,17.41,1.3034143197344776,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
quadcopter,599.0,599.0,100,1.34,1.075155614764484,0.067,0.05375778073822421,0.9329999999999999,0.053757780738224216,0.0,0.0,0.0,0.0,9.72,0.47311561360663607,1.06,0.8387099280647292,8.9,0.8348471099367217,0.04,0.19694638556693236,2.59,1.3034143197344767,2.57,1.2890760922913633,17.41,1.3034143197344776,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
