priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
2,140.0,140.0,100,7.42,2.400252511968714,0.3654415643949834,0.10380322876454814,0.6597054523563811,0.10625697287055957,0.03775381140598532,0.05221615573827061,0.0004761904761904756,0.004761904761904756,4.04,0.6804633002817294,2.66,0.7941706810925915,2.28,0.7795362516758074,0.06,0.2777979790634143,7.94,2.3129848659035774,7.59,2.322898746363814,12.06,2.312984865903577,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,141.0,141.0,100,7.36,2.3334199118136634,0.36266695494646095,0.10112713755281336,0.6627054523563811,0.10401246101843524,0.03775381140598532,0.05221615573827061,0.002774609448522493,0.012799410346898429,4.07,0.6705191716841209,2.65,0.7961396760860395,2.31,0.7745314647572362,0.04,0.19694638556693236,7.89,2.3133123743701676,7.55,2.2934910093787177,12.11,2.3133123743701676,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,142.0,142.0,100,7.32,2.3522179518338198,0.36049141806504165,0.10140930134530972,0.6649047987616099,0.10394723051275957,0.03775381140598532,0.05221615573827061,0.0021755368814192363,0.010743720149550176,4.09,0.6528105515091007,2.65,0.7961396760860395,2.3,0.7977240352174658,0.05,0.21904291355759034,7.84,2.290604437014101,7.53,2.249377018131235,12.16,2.290604437014102,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,143.0,143.0,100,7.28,2.3487800400990464,0.3585365308469966,0.10125827490044763,0.6669311145510837,0.10376924398574738,0.03775381140598532,0.05221615573827061,0.0019548872180451117,0.009635082040820496,4.11,0.6497085593719789,2.63,0.7869516689688949,2.32,0.776940386153509,0.05,0.21904291355759034,7.81,2.303686110773275,7.5,2.263009527424072,12.19,2.303686110773275,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,144.0,144.0,100,7.24,2.3316877314013715,0.3565022785495864,0.10033243094171918,0.6690129858961129,0.1025231724288973,0.03775381140598532,0.05221615573827061,0.002034252297410193,0.010039232136376737,4.13,0.6459665063087461,2.63,0.7869516689688949,2.32,0.776940386153509,0.05,0.21904291355759034,7.77,2.2867868154670514,7.49,2.2360453908404883,12.23,2.2867868154670514,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,145.0,145.0,100,7.22,2.3163014754674145,0.35554773309504095,0.09963596796014475,0.6700129858961128,0.10183599859748915,0.03775381140598532,0.05221615573827061,0.0009545454545454535,0.006723244767373867,4.13,0.6459665063087461,2.62,0.7756391955130696,2.33,0.7661394761854379,0.05,0.21904291355759034,7.75,2.2846656144164657,7.46,2.222111108333194,12.25,2.284665614416466,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,146.0,146.0,100,7.17,2.335734695049197,0.35298424103154885,0.1005188791712109,0.672624097007224,0.102334230478582,0.03775381140598532,0.05221615573827061,0.0025634920634920633,0.011259491054802421,4.14,0.6516490348695875,2.62,0.7756391955130696,2.33,0.7661394761854379,0.05,0.21904291355759034,7.7,2.280793765779844,7.41,2.216079894997042,12.3,2.2807937657798436,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,147.0,147.0,100,7.11,2.3693966329089786,0.3499745577323919,0.10225785184902439,0.675703044375645,0.10386232693896728,0.03775381140598532,0.05221615573827061,0.0030096832991569834,0.014134378733123988,4.17,0.6674994798166929,2.62,0.7756391955130696,2.33,0.7661394761854379,0.05,0.21904291355759034,7.64,2.307300666067681,7.34,2.234802773030191,12.36,2.307300666067681,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,148.0,148.0,100,7.09,2.3829995528087844,0.34891900217683636,0.10286460842219958,0.6767585999312006,0.10419734415445188,0.03775381140598532,0.05221615573827061,0.0010555555555555552,0.007436600722307891,4.17,0.6674994798166929,2.61,0.7771353768420234,2.34,0.768311805390904,0.05,0.21904291355759034,7.62,2.3171734784631317,7.26,2.236609988894855,12.38,2.3171734784631326,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,149.0,149.0,100,7.06,2.373336738165756,0.3474817133024765,0.10267596704328319,0.6782849157206742,0.1041250969170853,0.03775381140598532,0.05221615573827061,0.0014372888743598125,0.008239738666570497,4.18,0.6572055933413775,2.61,0.7771353768420234,2.34,0.768311805390904,0.05,0.21904291355759034,7.59,2.3141855036825687,7.2,2.201927530252721,12.41,2.3141855036825687,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,150.0,150.0,100,7.03,2.3546858505001156,0.3459553975130028,0.1014571887430233,0.6798112315101479,0.10253678469997941,0.03775381140598532,0.05221615573827061,0.0015263157894736834,0.008725394907895069,4.19,0.6465916857498311,2.61,0.7771353768420234,2.34,0.768311805390904,0.05,0.21904291355759034,7.56,2.279996455783175,7.14,2.169671575947555,12.44,2.279996455783175,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,151.0,151.0,100,6.96,2.300285445616072,0.34257624888385424,0.09910945711631931,0.6833667870657035,0.1001094131765876,0.03775381140598532,0.05221615573827061,0.003379148629148629,0.012424287640160648,4.2,0.6513389472789297,2.6,0.7913675671030664,2.35,0.7703468981143127,0.05,0.21904291355759034,7.49,2.231523463846385,7.13,2.1633074191845667,12.51,2.231523463846385,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,152.0,152.0,100,6.91,2.287846678482286,0.3401551747888671,0.09875388538308809,0.685922342621259,0.09996962243770234,0.03775381140598532,0.05221615573827061,0.0024210740949871397,0.010647856683181196,4.2,0.6513389472789297,2.59,0.7797305932049851,2.36,0.759053104968036,0.05,0.21904291355759034,7.44,2.212544583811485,7.11,2.1690895543867,12.56,2.2125445838114848,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,153.0,153.0,100,6.86,2.3094885524153117,0.3375707971781736,0.09974755460286094,0.6885305297557619,0.1004722974445512,0.03775381140598532,0.05221615573827061,0.0025843776106934018,0.0113379041098238,4.21,0.6558978733019494,2.58,0.7808309482192478,2.37,0.7608474807008885,0.05,0.21904291355759034,7.39,2.21972334248476,7.08,2.1912590357180872,12.61,2.2197233424847607,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,154.0,154.0,100,6.79,2.3106910068836397,0.3339483095866458,0.09954336033357909,0.6922006363949089,0.09959151527534171,0.03775381140598532,0.05221615573827061,0.0036224875915278386,0.013310441039239927,4.23,0.6644660649838723,2.57,0.7687718133556283,2.38,0.749140922131558,0.05,0.21904291355759034,7.32,2.1875681807556413,7.06,2.1640777072998842,12.68,2.1875681807556413,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,155.0,155.0,100,6.76,2.3142946216848874,0.33243165563292093,0.09998181100861156,0.6937825077399381,0.09994188022331695,0.03775381140598532,0.05221615573827061,0.0015166539537248937,0.008713647777989077,4.24,0.653197264742181,2.57,0.7687718133556283,2.38,0.749140922131558,0.05,0.21904291355759034,7.29,2.1662936741883088,7.05,2.1619996355786983,12.71,2.166293674188309,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,156.0,156.0,100,6.7,2.3246592016982626,0.32945079438890174,0.10062548407064234,0.6968088235294119,0.10006993962100116,0.03775381140598532,0.05221615573827061,0.0029808612440191395,0.013834390404797468,4.25,0.6571287406727709,2.54,0.7442710487042971,2.41,0.7260659179246174,0.05,0.21904291355759034,7.23,2.18283015251931,7.01,2.1904060783057537,12.77,2.18283015251931,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,157.0,157.0,100,6.67,2.335734695049197,0.3278257943889018,0.10081796837991255,0.6984338235294117,0.09983266851664473,0.03775381140598532,0.05221615573827061,0.0016250000000000004,0.009343169870676826,4.26,0.6454189775375814,2.53,0.744745906095807,2.42,0.7272474743090476,0.05,0.21904291355759034,7.2,2.1835010345032515,6.99,2.181163622352699,12.8,2.183501034503251,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,158.0,158.0,100,6.66,2.332120897120876,0.3272994785994281,0.10046312168573099,0.6989601393188855,0.09933386563277077,0.03775381140598532,0.05221615573827061,0.0005263157894736837,0.005263157894736836,4.27,0.6490863820117714,2.53,0.744745906095807,2.41,0.7260659179246174,0.06,0.23868325657594203,7.18,2.19448344166858,6.95,2.194460426997162,12.82,2.19448344166858,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,159.0,159.0,100,6.61,2.313312374370168,0.3249135136871474,0.09965603878473221,0.7010127708978328,0.0973380947309803,0.03775381140598532,0.05221615573827061,0.0023859649122807015,0.010513630196489432,4.28,0.6369117408688315,2.53,0.744745906095807,2.42,0.7272474743090476,0.05,0.21904291355759034,7.14,2.174322139812031,6.93,2.2168090635511266,12.86,2.1743221398120305,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,160.0,160.0,100,6.57,2.275273321354752,0.3230858739355946,0.09843580892257514,0.7030127708978329,0.09651454360185377,0.03775381140598532,0.05221615573827061,0.0018276397515527938,0.009022988188623899,4.29,0.6403124237432849,2.53,0.744745906095807,2.42,0.7272474743090476,0.05,0.21904291355759034,7.1,2.181186777324619,6.93,2.2168090635511266,12.9,2.1811867773246196,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,161.0,161.0,100,6.52,2.2895458506044823,0.32053073609098304,0.09885164947775954,0.7055917182662539,0.09651583689512785,0.03775381140598532,0.05221615573827061,0.0025551378446115286,0.013470925019835838,4.29,0.6403124237432849,2.51,0.7719187689508435,2.44,0.7563869460277669,0.05,0.21904291355759034,7.06,2.1733928231307758,6.91,2.2206332703109988,12.94,2.1733928231307758,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,162.0,162.0,100,6.49,2.276338545058088,0.31910000016024714,0.09830919346872484,0.7070917182662539,0.09602255916048995,0.03775381140598532,0.05221615573827061,0.001430735930735932,0.008182877459544727,4.3,0.6276459144608479,2.51,0.7719187689508435,2.44,0.7563869460277669,0.05,0.21904291355759034,7.03,2.1809783737274127,6.89,2.2288059039709482,12.97,2.180978373727412,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,163.0,163.0,100,6.44,2.279996455783175,0.31666521755155147,0.09882657606433576,0.7095917182662539,0.09619750284312874,0.03775381140598532,0.05221615573827061,0.0024347826086956524,0.012830496551119753,4.31,0.6145541210314741,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.98,2.2109918246083247,6.88,2.216922974473284,13.02,2.2109918246083247,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,164.0,164.0,100,6.43,2.2752733213547525,0.31613890176207776,0.09840427615276807,0.7101180340557275,0.09561773329980017,0.03775381140598532,0.05221615573827061,0.0005263157894736837,0.005263157894736835,4.32,0.6175873552900363,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.97,2.204013785727478,6.88,2.216922974473284,13.03,2.204013785727478,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,165.0,165.0,100,6.42,2.288221928913277,0.3156389017620778,0.09912473751355981,0.7106180340557277,0.09622131149585254,0.03775381140598532,0.05221615573827061,0.0005000000000000001,0.005000000000000001,4.32,0.6175873552900363,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.96,2.2198371038607245,6.86,2.2157380146341645,13.04,2.2198371038607245,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,166.0,166.0,100,6.38,2.290869007185004,0.3137034950635132,0.099561165716553,0.7126443498452012,0.09668703429488462,0.03775381140598532,0.05221615573827061,0.0019354066985645946,0.009549305648546523,4.33,0.6204429828352441,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.92,2.227831304931395,6.81,2.2142559230877743,13.08,2.227831304931395,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,167.0,167.0,100,6.36,2.258631032597875,0.3128322829423011,0.09851729992591224,0.7136443498452013,0.09602509181260165,0.03775381140598532,0.05221615573827061,0.000871212121212122,0.006135116471341595,4.34,0.6066966359563964,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.9,2.2270150335361367,6.74,2.213913761060747,13.1,2.2270150335361363,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,168.0,168.0,100,6.36,2.258631032597875,0.3128322829423011,0.09851729992591224,0.7136443498452013,0.09602509181260165,0.03775381140598532,0.05221615573827061,0.0,0.0,4.34,0.6066966359563964,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.9,2.2270150335361367,6.73,2.2286246154899394,13.1,2.2270150335361363,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,169.0,169.0,100,6.36,2.258631032597875,0.3128322829423011,0.09851729992591224,0.7136443498452013,0.09602509181260165,0.03775381140598532,0.05221615573827061,0.0,0.0,4.34,0.6066966359563964,2.49,0.7719187689508435,2.46,0.757721198160256,0.05,0.21904291355759034,6.9,2.2270150335361367,6.71,2.2078601551381065,13.1,2.2270150335361363,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,170.0,170.0,100,6.33,2.2654854319602764,0.3113968762437365,0.09914893553482237,0.7151706656346749,0.09695626900539067,0.03775381140598532,0.05221615573827061,0.0014354066985645926,0.010458434648009569,4.34,0.6066966359563964,2.48,0.771722460186015,2.47,0.7581876316905234,0.05,0.21904291355759034,6.87,2.2367680508115524,6.69,2.2005279439996284,13.13,2.2367680508115524,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,171.0,171.0,100,6.29,2.2665552557289943,0.3094595873693767,0.0994039747192427,0.7171969814241486,0.09735080705858179,0.03775381140598532,0.05221615573827061,0.001937288874359813,0.009562504188212372,4.35,0.6092717958449426,2.48,0.771722460186015,2.47,0.7581876316905234,0.05,0.21904291355759034,6.83,2.2475800678988413,6.68,2.210534923149744,13.17,2.2475800678988422,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,172.0,172.0,100,6.28,2.274496281230931,0.30890403181382114,0.09973751537930582,0.7177525369797041,0.09753811477255338,0.03775381140598532,0.05221615573827061,0.0005555555555555558,0.0055555555555555575,4.35,0.6092717958449426,2.47,0.7713951678941896,2.48,0.7585206228927037,0.05,0.21904291355759034,6.82,2.249040199325441,6.67,2.215897565367592,13.18,2.249040199325441,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,173.0,173.0,100,6.25,2.2624515174223885,0.3072927786168902,0.0987360897559212,0.7194290075679395,0.09643465236579295,0.03775381140598532,0.05221615573827061,0.0016112531969309448,0.009293834551662244,4.36,0.5949280577846316,2.47,0.7713951678941896,2.48,0.7585206228927037,0.05,0.21904291355759034,6.79,2.216991318217215,6.66,2.2120880030716075,13.21,2.216991318217215,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,174.0,174.0,100,6.21,2.275450893268577,0.30535194167605323,0.099601840059289,0.721484563123495,0.09771687195056655,0.03775381140598532,0.05221615573827061,0.0019408369408369407,0.009592473928643324,4.36,0.5949280577846316,2.45,0.7571210756756961,2.5,0.7453559924999299,0.05,0.21904291355759034,6.75,2.2309802166923687,6.63,2.2186309364838563,13.25,2.230980216692368,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,175.0,175.0,100,6.19,2.29929721366501,0.30429931009710587,0.10088120728364866,0.7225371947024424,0.09873201057845966,0.03775381140598532,0.05221615573827061,0.0010526315789473677,0.007405541796646821,4.37,0.597215762238964,2.44,0.7563869460277669,2.51,0.7452882297839846,0.05,0.21904291355759034,6.73,2.2376710475786465,6.62,2.223746951667501,13.27,2.237671047578646,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,176.0,176.0,100,6.17,2.305264068223513,0.30319811962091536,0.100994404818483,0.7236621947024423,0.09871391682229978,0.03775381140598532,0.05221615573827061,0.001101190476190476,0.007819014411049558,4.38,0.599326221011495,2.44,0.7563869460277669,2.51,0.7452882297839846,0.05,0.21904291355759034,6.71,2.235141737308528,6.61,2.215168096774982,13.29,2.235141737308528,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,177.0,177.0,100,6.15,2.2846656144164657,0.30219561335525125,0.09989151198866625,0.724688510491916,0.09735621483273842,0.03775381140598532,0.05221615573827061,0.0010025062656641597,0.007061887261249075,4.39,0.6012613005301036,2.43,0.7555184185763314,2.52,0.7450849046595397,0.05,0.21904291355759034,6.69,2.2142559230877743,6.57,2.2484787225269813,13.31,2.2142559230877743,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,178.0,178.0,100,6.14,2.2830955416988687,0.3017608307465556,0.09997663409917194,0.7251885104919161,0.09787392287112356,0.03775381140598532,0.05221615573827061,0.00043478260869565186,0.004347826086956519,4.4,0.6030226891555273,2.43,0.7555184185763314,2.52,0.7450849046595397,0.05,0.21904291355759034,6.68,2.228737922518645,6.55,2.2713632270270887,13.32,2.228737922518645,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,179.0,179.0,100,6.14,2.2830955416988687,0.3017608307465556,0.09997663409917194,0.7251885104919161,0.09787392287112356,0.03775381140598532,0.05221615573827061,0.0,0.0,4.4,0.6030226891555273,2.43,0.7555184185763314,2.52,0.7450849046595397,0.05,0.21904291355759034,6.68,2.228737922518645,6.55,2.2713632270270887,13.32,2.228737922518645,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,180.0,180.0,100,6.12,2.2798192379168483,0.30069640497624744,0.0994532199520139,0.7262767457860337,0.09721173189034728,0.03775381140598532,0.05221615573827061,0.0010644257703081234,0.0075307323792042045,4.41,0.6046119049072352,2.43,0.7555184185763314,2.52,0.7450849046595397,0.05,0.21904291355759034,6.66,2.2075170017762744,6.49,2.2896120265938578,13.34,2.2075170017762744,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,181.0,181.0,100,6.09,2.2789994260285336,0.2992188416188887,0.09939192198277878,0.7278649810801514,0.09765921031914057,0.03775381140598532,0.05221615573827061,0.0014775633573587542,0.00852705920843836,4.41,0.6046119049072352,2.42,0.7410066862659939,2.53,0.731057073315377,0.05,0.21904291355759034,6.63,2.2231790869215313,6.47,2.27171896825005,13.37,2.223179086921531,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,182.0,182.0,100,6.08,2.290428039921928,0.2985938416188887,0.09989975804512657,0.7284899810801514,0.09800169445662694,0.03775381140598532,0.05221615573827061,0.000625,0.00625,4.41,0.6046119049072352,2.42,0.7410066862659939,2.53,0.731057073315377,0.05,0.21904291355759034,6.62,2.219199965043368,6.46,2.284864560670077,13.38,2.2191999650433676,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,183.0,183.0,100,6.06,2.2866322110665,0.2976631056881528,0.09987754797580076,0.7294899810801513,0.09821800547270558,0.03775381140598532,0.05221615573827061,0.0009307359307359312,0.006549780211709304,4.41,0.6046119049072352,2.41,0.753376239057058,2.54,0.744271048704297,0.05,0.21904291355759034,6.6,2.2338081810887402,6.42,2.2838033137198077,13.4,2.2338081810887416,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,184.0,184.0,100,6.01,2.2718968179728476,0.295185542330794,0.0994969400689034,0.7320782163742691,0.09770953912157937,0.03775381140598532,0.05221615573827061,0.0024775633573587523,0.010918823735167178,4.43,0.6072790781740128,2.41,0.753376239057058,2.54,0.744271048704297,0.05,0.21904291355759034,6.55,2.2400171355765934,6.41,2.2834273371492255,13.45,2.240017135576594,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,185.0,185.0,100,5.98,2.309313597788159,0.29356556100493036,0.10153678013589122,0.7337220072239422,0.09957351193361477,0.03775381140598532,0.05221615573827061,0.001619981325863679,0.009294164081860257,4.44,0.6083592771553745,2.41,0.753376239057058,2.54,0.744271048704297,0.05,0.21904291355759034,6.52,2.267379567035502,6.4,2.283007054768165,13.48,2.267379567035502,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,186.0,186.0,100,5.96,2.3046724607881157,0.29267623294168926,0.10157168981009035,0.7347220072239422,0.10023856100665428,0.03775381140598532,0.05221615573827061,0.0008893280632411066,0.006258234519104084,4.44,0.6083592771553745,2.4,0.7521014330903548,2.55,0.7436600722307893,0.05,0.21904291355759034,6.5,2.2896340848319503,6.37,2.2859032209071177,13.5,2.2896340848319507,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,187.0,187.0,100,5.96,2.3046724607881157,0.29267623294168926,0.10157168981009035,0.7347220072239422,0.10023856100665428,0.03775381140598532,0.05221615573827061,0.0,0.0,4.44,0.6083592771553745,2.4,0.7521014330903548,2.55,0.7436600722307893,0.05,0.21904291355759034,6.5,2.2896340848319503,6.36,2.2720079669799143,13.5,2.2896340848319507,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,188.0,188.0,100,5.94,2.312984865903577,0.2916236013627419,0.10187472960034702,0.7357746388028896,0.10025546536707958,0.03775381140598532,0.05221615573827061,0.0010526315789473693,0.007405541796646831,4.44,0.6083592771553745,2.4,0.7521014330903548,2.55,0.7436600722307893,0.05,0.21904291355759034,6.48,2.280705189544708,6.35,2.266911751455907,13.52,2.2807051895447077,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,189.0,189.0,100,5.92,2.3254411984990653,0.29058082061407875,0.1025547413750169,0.7368628740970072,0.10104167902402432,0.03775381140598532,0.05221615573827061,0.0010427807486631019,0.007397504456327987,4.44,0.6083592771553745,2.39,0.7506899183653352,2.56,0.7429126408395483,0.05,0.21904291355759034,6.46,2.293689190149812,6.33,2.269939704623509,13.54,2.2936891901498124,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,190.0,190.0,100,5.9,2.320309975808919,0.2895783143484146,0.10239169575149822,0.7378891898864809,0.10066893829461608,0.03775381140598532,0.05221615573827061,0.0010025062656641613,0.007061887261249086,4.44,0.6083592771553745,2.38,0.7625051746802387,2.57,0.7555184185763315,0.05,0.21904291355759034,6.44,2.2844224343553137,6.28,2.261134067835712,13.56,2.284422434355314,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,191.0,191.0,100,5.89,2.339364499736256,0.28899007905429697,0.1035518066114268,0.7384774251805986,0.10168830468103367,0.03775381140598532,0.05221615573827061,0.000588235294117647,0.0058823529411764705,4.44,0.6083592771553745,2.37,0.7740096311357559,2.58,0.7677857445244406,0.05,0.21904291355759034,6.43,2.2929624435818323,6.26,2.272452508643559,13.57,2.292962443581832,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
2,192.0,192.0,100,5.88,2.328045957406765,0.2885552964456013,0.10320858800871062,0.7389774251805986,0.10162010245449335,0.03775381140598532,0.05221615573827061,0.000434782608695653,0.004347826086956531,4.44,0.6083592771553745,2.37,0.7740096311357559,2.58,0.7677857445244406,0.05,0.21904291355759034,6.42,2.2970336602591694,6.21,2.2396563589221907,13.58,2.29703366025917,5.0,0.0,20.18,1.919490673185063,4.0360000000000005,0.3838981346370125,1.0090000000000001,0.09597453365925313,0.5,0.5945883900105631
