coverage_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
8.0,60.0,60.0,100,21.49,2.6685410079500573,0.7163333333333333,0.08895136693166861,0.42550000000000004,0.1334270503975029,0.33333333333333326,0.0,0.006000000000000002,0.015982594348540193,4.58,1.4226167382110981,11.07,1.379906306290907,3.66,1.2730302669638538,0.27,0.6171783299088611,12.32,2.2196550828605535,7.44,3.465034580846871,7.68,2.2196550828605526,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,61.0,61.0,100,21.3,2.6986715774299546,0.71,0.08995571924766517,0.435,0.13493357887149776,0.33333333333333326,0.0,0.006333333333333334,0.018769677291688287,4.66,1.4648749386410382,10.96,1.3700991632621764,3.72,1.2639524348549505,0.32,0.708961397134049,12.16,2.308176069470604,7.4,3.4377582547616434,7.84,2.308176069470604,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,62.0,62.0,100,21.15,2.7647675117339228,0.705,0.09215891705779748,0.4425,0.1382383755866962,0.33333333333333326,0.0,0.005,0.014506471329641488,4.76,1.5382004440451207,10.91,1.3713887379977527,3.73,1.3246306899081208,0.36,0.7456269817808339,12.0,2.3181323028976095,7.44,3.5027262109806565,8.0,2.3181323028976095,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,63.0,63.0,100,21.04,2.7813229901896652,0.7013333333333333,0.09271076633965546,0.44799999999999995,0.1390661495094832,0.33333333333333326,0.0,0.003666666666666668,0.011503183573395344,4.79,1.5327732837552783,10.83,1.3930201184853903,3.88,1.3125655346794243,0.29,0.6860073327640607,11.97,2.337463876456141,7.49,3.373979456626458,8.03,2.337463876456142,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,64.0,64.0,100,20.85,2.7501147818102654,0.695,0.09167049272700879,0.4575,0.13750573909051317,0.33333333333333326,0.0,0.006333333333333335,0.016880779552320795,4.94,1.5096992810463674,10.79,1.4234330388752459,3.92,1.3232955494186136,0.29,0.6403124237432849,11.83,2.357258294431619,7.56,3.3373309362090207,8.17,2.3572582944316185,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,65.0,65.0,100,20.72,2.7416724233153165,0.6906666666666667,0.09138908077717724,0.46399999999999997,0.13708362116576578,0.33333333333333326,0.0,0.004333333333333336,0.013938295960270554,4.99,1.4940623220676643,10.71,1.4305116694258866,4.04,1.3327271349235805,0.25,0.6256309946079568,11.73,2.330539452876553,7.52,3.3196081063580354,8.27,2.330539452876553,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,66.0,66.0,100,20.59,2.796444351332778,0.6863333333333332,0.09321481171109265,0.4705,0.13982221756663896,0.33333333333333326,0.0,0.004333333333333333,0.014721507510762956,5.04,1.496932891217265,10.63,1.4400827697873417,4.16,1.346300580303393,0.21,0.5737524894864676,11.66,2.2662209900531716,7.55,3.2917865340660497,8.34,2.266220990053171,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,67.0,67.0,100,20.42,2.6937263439632506,0.6806666666666666,0.08979087813210833,0.479,0.1346863171981625,0.33333333333333326,0.0,0.005666666666666668,0.014256744716850218,5.15,1.4097424365371631,10.57,1.4302291968616625,4.23,1.3473130761825647,0.2,0.5318160234783104,11.54,2.190060190123467,7.62,3.265305839002256,8.46,2.1900601901234666,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,68.0,68.0,100,20.34,2.6901241006257828,0.6779999999999999,0.0896708033541928,0.483,0.13450620503128913,0.33333333333333326,0.0,0.002666666666666665,0.013129759037795488,5.19,1.4120334216435473,10.53,1.4245679834230236,4.27,1.3246306899081208,0.2,0.6030226891555273,11.46,2.1622098684335698,7.53,3.288962256893917,8.54,2.16220986843357,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,69.0,69.0,100,20.19,2.7106039432889744,0.6729999999999999,0.09035346477629913,0.49050000000000005,0.13553019716444872,0.33333333333333326,0.0,0.005,0.014506471329641488,5.27,1.4554321792109821,10.46,1.4100648312339497,4.29,1.3431081095501565,0.25,0.6256309946079569,11.32,2.1875681807556417,7.53,3.307338030574566,8.68,2.1875681807556417,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,70.0,70.0,100,20.1,2.7247463045653317,0.67,0.09082487681884437,0.495,0.1362373152282665,0.33333333333333326,0.0,0.0030000000000000014,0.012619796324000612,5.3,1.5008415147927028,10.4,1.3780384243517665,4.42,1.2963039922811475,0.18,0.5389852043470678,11.28,2.1931021338954935,7.53,3.307338030574565,8.72,2.1931021338954935,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,71.0,71.0,100,19.99,2.6986528625829735,0.6663333333333332,0.08995509541943245,0.5005,0.13493264312914863,0.33333333333333326,0.0,0.003666666666666667,0.012440655988997856,5.38,1.4892205269125782,10.37,1.3755072526236285,4.44,1.335755375898755,0.19,0.580751863770343,11.17,2.183755453064257,7.56,3.3252022039222977,8.83,2.183755453064257,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,72.0,72.0,100,19.88,2.7387234363122657,0.6626666666666666,0.09129078121040887,0.506,0.13693617181561327,0.33333333333333326,0.0,0.0036666666666666675,0.011503183573395342,5.41,1.4640127503998501,10.29,1.4234330388752447,4.5,1.321920855223469,0.21,0.6558978733019495,11.06,2.191904296369813,7.56,3.322163102071853,8.94,2.191904296369813,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,73.0,73.0,100,19.7,2.7579087378048976,0.6566666666666666,0.09193029126016325,0.515,0.13789543689024492,0.33333333333333326,0.0,0.006000000000000002,0.017966173478235602,5.52,1.5074227118904742,10.22,1.4040345904973752,4.47,1.3215769582455865,0.31,0.7063206700139031,10.84,2.325614939856736,7.58,3.3095515274930096,9.16,2.325614939856736,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,74.0,74.0,100,19.63,2.809273963503773,0.6543333333333333,0.09364246545012575,0.5185,0.14046369817518867,0.33333333333333326,0.0,0.0023333333333333327,0.0097729556520701,5.54,1.5137084036607351,10.17,1.4358680899432132,4.61,1.3918594495396173,0.22,0.6447926610605735,10.89,2.2603074788598785,7.52,3.2982395059158196,9.11,2.2603074788598785,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,75.0,75.0,100,19.54,2.851262346697857,0.6513333333333332,0.0950420782232619,0.523,0.14256311733489282,0.33333333333333326,0.0,0.003,0.013479834879278568,5.61,1.5947831618540915,10.15,1.4025589888385146,4.64,1.3597385369580761,0.21,0.6558978733019495,10.84,2.255050448493897,7.52,3.2705604499176673,9.16,2.255050448493897,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,76.0,76.0,100,19.39,2.8741094360697277,0.6463333333333332,0.09580364786899094,0.5305,0.14370547180348642,0.33333333333333326,0.0,0.005,0.012866403235209087,5.65,1.5851265762160014,10.04,1.4278612953602596,4.7,1.3669992204412071,0.26,0.7469804535460068,10.71,2.2531459488161585,7.6,3.184558704344159,9.29,2.2531459488161585,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,77.0,77.0,100,19.3,2.8656798865402267,0.6433333333333333,0.09552266288467423,0.535,0.14328399432701136,0.33333333333333326,0.0,0.002999999999999999,0.010694198475460779,5.72,1.5959544815159064,10.02,1.4069093572060496,4.77,1.3547894838145684,0.21,0.6079440431453865,10.64,2.2406708952021623,7.64,3.1318500680084997,9.36,2.2406708952021623,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,78.0,78.0,100,19.17,2.874671698427036,0.639,0.09582238994756781,0.5415,0.14373358492135174,0.33333333333333326,0.0,0.004333333333333333,0.013938295960270545,5.79,1.6161745580289901,9.96,1.399278313267163,4.85,1.3880805728658825,0.19,0.5978919195596704,10.57,2.1985072989267835,7.61,3.2063541711275545,9.43,2.1985072989267835,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,79.0,79.0,100,19.1,2.8762349126466136,0.6366666666666666,0.09587449708822042,0.545,0.14381174563233068,0.33333333333333326,0.0,0.0023333333333333327,0.010860817247826452,5.83,1.6084059490594087,9.93,1.4088823566747841,4.87,1.3307171302752816,0.2,0.5685352436149613,10.48,2.302743203795478,7.7,3.1188575997106263,9.52,2.302743203795478,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,80.0,80.0,100,19.03,2.914453705935368,0.6343333333333333,0.09714845686451228,0.5485,0.1457226852967684,0.33333333333333326,0.0,0.0023333333333333335,0.010860817247826457,5.87,1.6184229760149011,9.9,1.42488702369803,4.93,1.3725667174820297,0.17,0.5514901759246617,10.47,2.2131608183954476,7.57,3.127767461453824,9.53,2.2131608183954476,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,81.0,81.0,100,18.89,2.946989561357059,0.6296666666666666,0.09823298537856862,0.5555,0.14734947806785303,0.33333333333333326,0.0,0.004666666666666667,0.012552918289216957,5.94,1.6069294390925268,9.83,1.463736742903331,4.99,1.3595528082365311,0.18,0.5574110428643038,10.32,2.228737922518645,7.59,3.0915165772602204,9.68,2.228737922518645,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,82.0,82.0,100,18.77,2.8914887291336746,0.6256666666666666,0.09638295763778913,0.5615,0.14457443645668364,0.33333333333333326,0.0,0.003999999999999999,0.011872876973668777,6.01,1.5666666666666664,9.78,1.4535223674671378,4.99,1.438960062199803,0.23,0.600588936550675,10.19,2.1400226563513227,7.57,3.0326672595375013,9.81,2.1400226563513227,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,83.0,83.0,100,18.56,2.9926509311912057,0.6186666666666667,0.09975503103970688,0.5720000000000001,0.14963254655956032,0.33333333333333326,0.0,0.006999999999999999,0.017275089920520386,6.15,1.6719612870681386,9.71,1.4653920080898957,5.09,1.3565776904781495,0.2,0.5860327153276883,10.02,2.3093135977881594,7.5,3.1091263510296057,9.98,2.3093135977881594,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,84.0,84.0,100,18.45,3.009664567369727,0.615,0.10032215224565759,0.5775,0.15048322836848638,0.33333333333333326,0.0,0.0036666666666666675,0.01244065598899785,6.21,1.671477904083205,9.66,1.4717542614378953,5.17,1.3562798197624817,0.17,0.5514901759246615,9.97,2.2894355530381603,7.5,3.089571903266623,10.03,2.2894355530381603,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,85.0,85.0,100,18.33,3.0881166827800794,0.611,0.10293722275933598,0.5835,0.15440583413900402,0.33333333333333326,0.0,0.004,0.01443278472686202,6.26,1.6734407788756795,9.59,1.5511155972265884,5.19,1.412033421643548,0.22,0.6602723649825093,9.81,2.4399660537463106,7.54,3.0958427647802824,10.19,2.4399660537463106,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,86.0,86.0,100,18.26,3.076860527724763,0.6086666666666667,0.10256201759082545,0.5870000000000001,0.15384302638623812,0.33333333333333326,0.0,0.0023333333333333327,0.009772955652070096,6.3,1.6605950010691217,9.56,1.5395132380401961,5.23,1.3988090172238188,0.21,0.5737524894864677,9.79,2.4175076906482498,7.55,3.0096645673697284,10.21,2.4175076906482498,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,87.0,87.0,100,18.16,3.0935579855727613,0.6053333333333333,0.10311859951909198,0.5920000000000001,0.15467789927863823,0.33333333333333326,0.0,0.0033333333333333322,0.012079051255657974,6.35,1.6719612870681382,9.51,1.5602058916189316,5.3,1.4459976109624424,0.19,0.5630903187506486,9.72,2.433271066036022,7.52,3.0133708766768237,10.28,2.433271066036022,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,88.0,88.0,100,18.05,3.052983306653848,0.6016666666666667,0.10176611022179494,0.5975,0.1526491653326925,0.33333333333333326,0.0,0.0036666666666666666,0.012440655988997852,6.41,1.6211668076363448,9.46,1.5854133068494634,5.24,1.4779182738711991,0.3,0.7453559924999299,9.59,2.420848002354764,7.51,3.016771302387552,10.41,2.420848002354764,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,89.0,89.0,100,17.96,3.0580907756178846,0.5986666666666667,0.10193635918726275,0.602,0.15290453878089424,0.33333333333333326,0.0,0.002999999999999999,0.012619796324000607,6.48,1.6297734861512556,9.44,1.591137068802424,5.34,1.437028359167106,0.22,0.6289320754704404,9.56,2.450808977963123,7.52,3.026749431520906,10.44,2.450808977963123,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,90.0,90.0,100,17.91,3.032134295152242,0.597,0.1010711431717414,0.6045,0.1516067147576121,0.33333333333333326,0.0,0.0016666666666666679,0.011962342709421222,6.52,1.6543789460004916,9.43,1.5456357588351468,5.38,1.4409592764417867,0.19,0.5630903187506486,9.54,2.375888988325945,7.54,2.962458711300736,10.46,2.375888988325945,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,91.0,91.0,100,17.8,2.9949452365105063,0.5933333333333333,0.0998315078836835,0.61,0.14974726182552534,0.33333333333333326,0.0,0.0036666666666666666,0.013312272929516727,6.57,1.640737700554297,9.37,1.515275752482236,5.44,1.4021628315073134,0.19,0.5630903187506486,9.47,2.3717827757519307,7.57,2.9413629768554843,10.53,2.3717827757519307,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,92.0,92.0,100,17.69,3.0207865722608593,0.5896666666666666,0.10069288574202866,0.6154999999999999,0.15103932861304303,0.33333333333333326,0.0,0.003666666666666667,0.012440655988997852,6.62,1.6622973029011159,9.31,1.5021533365354705,5.47,1.381369544394916,0.22,0.6126610281008049,9.37,2.3938262343796053,7.53,2.9897298955733196,10.63,2.3938262343796053,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,93.0,93.0,100,17.62,3.0741016590381345,0.5873333333333334,0.10247005530127114,0.619,0.15370508295190674,0.33333333333333326,0.0,0.0023333333333333322,0.009772955652070094,6.65,1.6779918252651196,9.27,1.5364592642524149,5.49,1.417744687875783,0.24,0.6375457995035699,9.29,2.4341634117600885,7.52,2.9830497579802215,10.71,2.4341634117600885,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,94.0,94.0,100,17.51,3.122078432290536,0.5836666666666667,0.10406928107635124,0.6245,0.15610392161452685,0.33333333333333326,0.0,0.0036666666666666666,0.01331227292951673,6.7,1.7026420348945634,9.21,1.5653766449018074,5.56,1.5130409542682344,0.23,0.6490863820117715,9.25,2.4052761869177393,7.5,2.9490625115398434,10.75,2.4052761869177393,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,95.0,95.0,100,17.4,3.1940601437700256,0.58,0.10646867145900087,0.63,0.1597030071885013,0.33333333333333326,0.0,0.0036666666666666653,0.011503183573395337,6.74,1.6914520687888555,9.14,1.6576727022783446,5.65,1.5,0.21,0.5910955416799719,9.16,2.505428449820852,7.48,2.914540350474746,10.84,2.505428449820852,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,96.0,96.0,100,17.35,3.2454319100588593,0.5783333333333333,0.10818106366862856,0.632,0.16104457002753472,0.33333333333333326,0.0,0.0016666666666666668,0.009909806500176047,6.76,1.694435336951844,9.11,1.6871169598944926,5.7,1.5795409127178364,0.19,0.5448565745851717,9.14,2.4741900011147413,7.49,2.886733850432409,10.86,2.4741900011147413,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,97.0,97.0,100,17.32,3.2501126631598978,0.5773333333333334,0.10833708877199665,0.633,0.15989579940281942,0.33333333333333326,0.0,0.0009999999999999998,0.007423383445120461,6.79,1.7191435499848593,9.11,1.6750998764132226,5.7,1.5537507567629423,0.19,0.5630903187506486,9.11,2.4572917670237744,7.49,2.918055946182408,10.89,2.4572917670237744,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,98.0,98.0,100,17.24,3.266357437435608,0.5746666666666667,0.10887858124785357,0.6365,0.15952185499868732,0.33333333333333326,0.0,0.0026666666666666666,0.012245157543993322,6.85,1.7313216764872863,9.09,1.6763054614240216,5.7,1.5922793521720795,0.21,0.6243380332784314,9.03,2.4677925358506125,7.45,2.886313926240193,10.97,2.4677925358506125,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,99.0,99.0,100,17.15,3.2547556503421804,0.5716666666666667,0.108491855011406,0.6409999999999999,0.15897080603594224,0.33333333333333326,0.0,0.003,0.010694198475460784,6.91,1.7238376262328654,9.06,1.6746475582773968,5.73,1.5430194719798875,0.21,0.5737524894864677,8.95,2.491906089642216,7.39,2.936688852115834,11.05,2.491906089642216,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,100.0,100.0,100,17.05,3.2609566669672843,0.5683333333333332,0.10869855556557614,0.6459999999999999,0.15933574234263573,0.33333333333333326,0.0,0.0033333333333333322,0.012079051255657974,6.96,1.7228118899290223,9.01,1.672686099625027,5.77,1.5689860329898324,0.22,0.5610235955354059,8.84,2.521503479668389,7.39,2.891628460144068,11.16,2.521503479668389,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,101.0,101.0,100,16.98,3.30894105554797,0.5660000000000001,0.11029803518493232,0.649,0.16033109681549804,0.33333333333333326,0.0,0.0023333333333333314,0.008547746665874753,6.99,1.7261798775611332,8.97,1.7200833900386536,5.76,1.5512783910261392,0.27,0.6644660649838723,8.75,2.5834555200820515,7.38,2.852537413772114,11.25,2.5834555200820515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,102.0,102.0,100,16.94,3.3388439298473958,0.5646666666666667,0.11129479766157978,0.6509999999999999,0.16189845926107857,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985407,7.0,1.7407765595569782,8.94,1.728080619144438,5.82,1.6167057164918337,0.24,0.5880974288828219,8.75,2.563831570761294,7.35,2.833333333333333,11.25,2.563831570761294,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,103.0,103.0,100,16.89,3.3990343251332953,0.563,0.11330114417110979,0.6535,0.16503060628289834,0.33333333333333326,0.0,0.0016666666666666668,0.01098412281360179,7.01,1.7494299215758977,8.9,1.7724034928351218,5.89,1.6690588892419513,0.21,0.5737524894864676,8.74,2.588318747641785,7.37,2.816455972037242,11.26,2.588318747641785,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,104.0,104.0,100,16.85,3.361622383686936,0.5616666666666666,0.1120540794562313,0.6555,0.16312835003719803,0.33333333333333326,0.0,0.0013333333333333352,0.0065648795188977555,7.04,1.7228118899290223,8.89,1.7689522094143528,5.89,1.6811191558487506,0.22,0.5787482137765049,8.68,2.5618806223616906,7.38,2.7479285127366593,11.32,2.5618806223616906,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,105.0,105.0,100,16.81,3.3924902209129364,0.5603333333333333,0.11308300736376452,0.6575,0.16474268273629483,0.33333333333333326,0.0,0.0013333333333333348,0.006564879518897751,7.07,1.7480436395172079,8.88,1.7768431886837168,5.9,1.678744119329035,0.22,0.5959458995173262,8.65,2.6029315252715586,7.34,2.7678529767691966,11.35,2.6029315252715586,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,106.0,106.0,100,16.76,3.40267274626606,0.5586666666666666,0.11342242487553539,0.66,0.16529740567604903,0.33333333333333326,0.0,0.0016666666666666663,0.0073014304519196755,7.09,1.752890830207707,8.85,1.7830571862093847,5.88,1.683430840260269,0.27,0.6794977348874474,8.59,2.6095976701399772,7.33,2.745262218161436,11.41,2.6095976701399772,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,107.0,107.0,100,16.74,3.398217001293293,0.5579999999999999,0.11327390004310976,0.6609999999999999,0.16508032939001288,0.33333333333333326,0.0,0.0006666666666666676,0.006666666666666667,7.11,1.7517379537436124,8.85,1.7773831632742865,5.93,1.6591040541889652,0.22,0.5959458995173262,8.59,2.613465519229596,7.29,2.7899350124577054,11.41,2.613465519229596,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,108.0,108.0,100,16.67,3.3756555667085615,0.5556666666666666,0.11252185222361875,0.6645,0.16396214763958736,0.33333333333333326,0.0,0.0023333333333333327,0.011849221088495242,7.16,1.7274959983289175,8.83,1.7755636464588538,5.96,1.6872666318245872,0.21,0.5737524894864676,8.54,2.564008856096526,7.24,2.8109454177223263,11.46,2.564008856096526,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,109.0,109.0,100,16.62,3.3897647485489375,0.5539999999999999,0.11299215828496462,0.6665000000000001,0.16361679175883667,0.33333333333333326,0.0,0.0016666666666666668,0.00870388279778489,7.17,1.7526603155826235,8.79,1.7597922283237555,5.95,1.6959547830831534,0.26,0.6454189775375809,8.48,2.5838660252349834,7.23,2.8099929903935004,11.52,2.5838660252349834,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,110.0,110.0,100,16.59,3.399628619051607,0.5529999999999999,0.11332095396838691,0.6679999999999999,0.16415070680766053,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,7.19,1.7678098074033626,8.78,1.7614273367432054,5.97,1.6724445303419502,0.25,0.6256309946079569,8.46,2.6031061476938686,7.2,2.835560621888385,11.54,2.6031061476938686,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,111.0,111.0,100,16.57,3.3792444317173826,0.5523333333333333,0.112641481057246,0.669,0.16311054688477533,0.33333333333333326,0.0,0.0006666666666666665,0.006666666666666665,7.21,1.7540429489230491,8.78,1.7614273367432054,5.95,1.6719612870681382,0.27,0.6490863820117715,8.44,2.6143349966573664,7.14,2.8141776702255243,11.56,2.6143349966573664,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,112.0,112.0,100,16.53,3.4066334577044706,0.551,0.11355444859014903,0.6709999999999999,0.16455940562543964,0.33333333333333326,0.0,0.0013333333333333342,0.006564879518897751,7.25,1.7773831632742865,8.78,1.7614273367432054,5.99,1.6605645869627437,0.23,0.6005889365506749,8.43,2.629494708920788,7.12,2.8222778965319,11.57,2.629494708920788,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,113.0,113.0,100,16.5,3.400831746155132,0.55,0.11336105820517102,0.6725,0.16428218516819273,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258847,7.26,1.7673812162734905,8.76,1.7702365304493561,6.01,1.6726860996250275,0.23,0.6005889365506749,8.4,2.6169609948344377,7.1,2.8015147417932402,11.6,2.6169609948344377,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,114.0,114.0,100,16.47,3.3887961570356215,0.5489999999999999,0.11295987190118734,0.674,0.1636823728808915,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,7.28,1.7642922866484656,8.75,1.7659804270395714,6.01,1.6666363633608767,0.24,0.6050294257807681,8.36,2.611242206036402,7.06,2.8134597128012255,11.64,2.611242206036402,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,115.0,115.0,100,16.4,3.357488238658072,0.5466666666666666,0.11191627462193565,0.6775,0.16211590192379538,0.33333333333333326,0.0,0.002333333333333334,0.009772955652070097,7.35,1.7487369179155592,8.75,1.7659804270395714,6.02,1.6695732231545726,0.23,0.6005889365506749,8.31,2.6002913589663663,7.0,2.767049991699762,11.69,2.6002913589663663,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,116.0,116.0,100,16.32,3.3269028883156198,0.544,0.11089676294385407,0.6815000000000001,0.16059469656765313,0.33333333333333326,0.0,0.0026666666666666666,0.010249414863810764,7.37,1.732954504056962,8.69,1.7563449190712725,6.05,1.6229104669815841,0.26,0.6759953379792621,8.22,2.576427720309614,6.96,2.77768888746662,11.78,2.576427720309614,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,117.0,117.0,100,16.27,3.360059523282287,0.5423333333333333,0.11200198410940962,0.684,0.16235016402078492,0.33333333333333326,0.0,0.0016666666666666668,0.007301430451919677,7.39,1.7517379537436126,8.66,1.7708070408030272,6.07,1.640737700554297,0.27,0.6644660649838723,8.17,2.5900157949676337,6.95,2.7757062983221856,11.83,2.5900157949676337,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
8.0,118.0,118.0,100,16.24,3.342774508419827,0.5413333333333333,0.11142581694732753,0.6855,0.16147911645319665,0.33333333333333326,0.0,0.0009999999999999992,0.0074233834451204565,7.41,1.758643876067091,8.65,1.754503584573946,6.05,1.6537377315791295,0.3,0.7177405625652735,8.11,2.5854878601044486,6.89,2.7593550703090757,11.89,2.5854878601044486,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
