RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
607,0.05,25.0,60,0.1583333333333333,600.0,1.0,0.0333333333333333,77.0,0,0,
608,0.1,25.0,60,0.24427777777777776,600.0,4.0,0.1333333333333333,55.0,0,0,
609,0.2,25.0,60,0.2197777777777778,600.0,3.0,0.1,89.0,0,0,
610,0.0,10.0,61,0.29411111111111105,600.0,1.0,0.0333333333333333,185.0,0,0,
611,0.025,10.0,61,0.29038888888888886,600.0,0.0,0.0,113.0,0,0,
612,0.05,10.0,61,0.3238333333333333,600.0,0.0,0.0,236.0,0,0,
613,0.1,10.0,61,0.22238888888888889,600.0,0.0,0.0,112.0,0,0,
614,0.2,10.0,61,0.33766666666666667,600.0,1.0,0.0333333333333333,240.0,0,0,
615,0.0,25.0,61,0.4117777777777778,600.0,9.0,0.3,202.0,0,0,
616,0.025,25.0,61,0.41072222222222216,600.0,7.0,0.2333333333333333,149.0,0,0,
617,0.05,25.0,61,0.4208888888888888,600.0,8.0,0.2666666666666666,254.0,0,0,
618,0.1,25.0,61,0.4333888888888888,600.0,7.0,0.2333333333333333,241.0,0,0,
619,0.2,25.0,61,0.3985555555555555,600.0,8.0,0.2666666666666666,192.0,0,0,
620,0.0,10.0,62,0.2816111111111111,600.0,0.0,0.0,104.0,0,0,
621,0.025,10.0,62,0.2423333333333333,600.0,2.0,0.0666666666666666,92.0,0,0,
622,0.05,10.0,62,0.20399999999999996,600.0,0.0,0.0,93.0,0,0,
623,0.1,10.0,62,0.22627777777777774,600.0,1.0,0.0333333333333333,93.0,0,0,
624,0.2,10.0,62,0.2568888888888889,600.0,0.0,0.0,100.0,0,0,
625,0.0,25.0,62,0.32549999999999996,600.0,4.0,0.1333333333333333,159.0,0,0,
626,0.025,25.0,62,0.30911111111111106,600.0,5.0,0.1666666666666666,88.0,0,0,
627,0.05,25.0,62,0.2637222222222222,600.0,4.0,0.1333333333333333,103.0,0,0,
628,0.1,25.0,62,0.23677777777777778,600.0,1.0,0.0333333333333333,88.0,0,0,
629,0.2,25.0,62,0.2885,600.0,4.0,0.1333333333333333,89.0,0,0,
630,0.0,10.0,63,0.20205555555555554,600.0,0.0,0.0,109.0,0,0,
631,0.025,10.0,63,0.1398888888888889,600.0,0.0,0.0,71.0,0,0,
632,0.05,10.0,63,0.23555555555555552,600.0,0.0,0.0,195.0,0,0,
633,0.1,10.0,63,0.14544444444444443,600.0,0.0,0.0,67.0,0,0,
634,0.2,10.0,63,0.17316666666666666,600.0,0.0,0.0,76.0,0,0,
635,0.0,25.0,63,0.22844444444444445,600.0,4.0,0.1333333333333333,63.0,0,0,
636,0.025,25.0,63,0.15649999999999994,600.0,2.0,0.0666666666666666,62.0,0,0,
637,0.05,25.0,63,0.24205555555555552,600.0,2.0,0.0666666666666666,63.0,0,0,
638,0.1,25.0,63,0.12261111111111109,600.0,1.0,0.0333333333333333,61.0,0,0,
639,0.2,25.0,63,0.19961111111111107,600.0,3.0,0.1,46.0,0,0,
640,0.0,10.0,64,0.24422222222222223,600.0,0.0,0.0,114.0,0,0,
641,0.025,10.0,64,0.29938888888888887,600.0,3.0,0.1,151.0,0,0,
642,0.05,10.0,64,0.2246111111111111,600.0,0.0,0.0,130.0,0,0,
643,0.1,10.0,64,0.2636111111111111,600.0,0.0,0.0,120.0,0,0,
644,0.2,10.0,64,0.37555555555555553,600.0,5.0,0.1666666666666666,158.0,0,0,
645,0.0,25.0,64,0.3491666666666666,600.0,4.0,0.1333333333333333,209.0,0,0,
646,0.025,25.0,64,0.29611111111111105,600.0,2.0,0.0666666666666666,121.0,0,0,
647,0.05,25.0,64,0.2594444444444444,600.0,4.0,0.1333333333333333,116.0,0,0,
648,0.1,25.0,64,0.2577777777777777,600.0,1.0,0.0333333333333333,103.0,0,0,
649,0.2,25.0,64,0.19272222222222218,600.0,1.0,0.0333333333333333,102.0,0,0,
650,0.0,10.0,65,0.3201666666666666,600.0,3.0,0.1,141.0,0,0,
651,0.025,10.0,65,0.30527777777777776,600.0,2.0,0.0666666666666666,164.0,0,0,
652,0.05,10.0,65,0.2808888888888889,600.0,3.0,0.1,126.0,0,0,
653,0.1,10.0,65,0.25866666666666666,600.0,2.0,0.0666666666666666,125.0,0,0,
654,0.2,10.0,65,0.19538888888888883,600.0,1.0,0.0333333333333333,99.0,0,0,
655,0.0,25.0,65,0.5776666666666667,600.0,15.0,0.5,,0,0,
656,0.025,25.0,65,0.5003333333333333,600.0,12.0,0.4,252.0,0,0,
657,0.05,25.0,65,0.2780555555555555,600.0,2.0,0.0666666666666666,168.0,0,0,
658,0.1,25.0,65,0.3113333333333333,600.0,6.0,0.2,122.0,0,0,
659,0.2,25.0,65,0.3879444444444444,600.0,6.0,0.2,175.0,0,0,
660,0.0,10.0,66,0.35094444444444445,600.0,5.0,0.1666666666666666,196.0,0,0,
661,0.025,10.0,66,0.30877777777777776,600.0,4.0,0.1333333333333333,138.0,0,0,
662,0.05,10.0,66,0.2728333333333333,600.0,4.0,0.1333333333333333,101.0,0,0,
663,0.1,10.0,66,0.26299999999999996,600.0,3.0,0.1,144.0,0,0,
664,0.2,10.0,66,0.2641111111111111,600.0,2.0,0.0666666666666666,113.0,0,0,
665,0.0,25.0,66,0.35677777777777775,600.0,4.0,0.1333333333333333,150.0,0,0,
666,0.025,25.0,66,0.3257777777777778,600.0,6.0,0.2,108.0,0,0,
667,0.05,25.0,66,0.30077777777777776,600.0,1.0,0.0333333333333333,91.0,0,0,
668,0.1,25.0,66,0.3430555555555555,600.0,5.0,0.1666666666666666,88.0,0,0,
669,0.2,25.0,66,0.45311111111111113,600.0,10.0,0.3333333333333333,362.0,0,0,
670,0.0,10.0,67,0.176,600.0,0.0,0.0,89.0,0,0,
671,0.025,10.0,67,0.21411111111111106,600.0,2.0,0.0666666666666666,103.0,0,0,
672,0.05,10.0,67,0.3327222222222222,600.0,0.0,0.0,250.0,0,0,
673,0.1,10.0,67,0.19644444444444442,600.0,0.0,0.0,88.0,0,0,
674,0.2,10.0,67,0.3267777777777777,600.0,4.0,0.1333333333333333,62.0,0,0,
675,0.0,25.0,67,0.33905555555555555,600.0,6.0,0.2,101.0,0,0,
676,0.025,25.0,67,0.3303333333333333,600.0,6.0,0.2,118.0,0,0,
677,0.05,25.0,67,0.26205555555555554,600.0,3.0,0.1,103.0,0,0,
678,0.1,25.0,67,0.3143333333333333,600.0,5.0,0.1666666666666666,176.0,0,0,
679,0.2,25.0,67,0.12883333333333333,600.0,0.0,0.0,66.0,0,0,
680,0.0,10.0,68,0.3694444444444444,600.0,4.0,0.1333333333333333,186.0,0,0,
681,0.025,10.0,68,0.22566666666666668,600.0,0.0,0.0,149.0,0,0,
682,0.05,10.0,68,0.3633333333333333,600.0,0.0,0.0,177.0,0,0,
683,0.1,10.0,68,0.3161111111111111,600.0,0.0,0.0,199.0,0,0,
684,0.2,10.0,68,0.37066666666666664,600.0,2.0,0.0666666666666666,181.0,0,0,
685,0.0,25.0,68,0.5692222222222223,600.0,12.0,0.4,322.0,0,0,
686,0.025,25.0,68,0.5512222222222223,600.0,11.0,0.3666666666666666,580.0,0,0,
687,0.05,25.0,68,0.46655555555555556,600.0,10.0,0.3333333333333333,177.0,0,0,
688,0.1,25.0,68,0.40099999999999997,600.0,2.0,0.0666666666666666,213.0,0,0,
689,0.2,25.0,68,0.2065,600.0,0.0,0.0,103.0,0,0,
690,0.0,10.0,69,0.28238888888888886,600.0,1.0,0.0333333333333333,194.0,0,0,
691,0.025,10.0,69,0.21672222222222223,600.0,0.0,0.0,164.0,0,0,
692,0.05,10.0,69,0.23349999999999999,600.0,0.0,0.0,153.0,0,0,
693,0.1,10.0,69,0.2814444444444444,600.0,3.0,0.1,105.0,0,0,
694,0.2,10.0,69,0.3555555555555555,600.0,5.0,0.1666666666666666,122.0,0,0,
695,0.0,25.0,69,0.31922222222222224,600.0,3.0,0.1,218.0,0,0,
696,0.025,25.0,69,0.22694444444444442,600.0,0.0,0.0,163.0,0,0,
697,0.05,25.0,69,0.2057222222222222,600.0,0.0,0.0,109.0,0,0,
698,0.1,25.0,69,0.19544444444444445,600.0,0.0,0.0,92.0,0,0,
699,0.2,25.0,69,0.22105555555555553,600.0,0.0,0.0,83.0,0,0,
700,0.0,10.0,70,0.19377777777777777,600.0,0.0,0.0,83.0,0,0,
701,0.025,10.0,70,0.2058888888888889,600.0,0.0,0.0,85.0,0,0,
702,0.05,10.0,70,0.1962222222222222,600.0,0.0,0.0,101.0,0,0,
703,0.1,10.0,70,0.315,600.0,4.0,0.1333333333333333,154.0,0,0,
704,0.2,10.0,70,0.26416666666666666,600.0,0.0,0.0,182.0,0,0,
705,0.0,25.0,70,0.14588888888888887,600.0,0.0,0.0,86.0,0,0,
706,0.025,25.0,70,0.12605555555555553,600.0,0.0,0.0,72.0,0,0,
707,0.05,25.0,70,0.29766666666666663,600.0,5.0,0.1666666666666666,77.0,0,0,
708,0.1,25.0,70,0.2032222222222222,600.0,1.0,0.0333333333333333,67.0,0,0,
709,0.2,25.0,70,0.24699999999999997,600.0,4.0,0.1333333333333333,72.0,0,0,
710,0.0,10.0,71,0.16144444444444445,600.0,0.0,0.0,89.0,0,0,
711,0.025,10.0,71,0.14344444444444443,600.0,0.0,0.0,79.0,0,0,
712,0.05,10.0,71,0.1529444444444444,600.0,0.0,0.0,81.0,0,0,
713,0.1,10.0,71,0.2333888888888889,600.0,0.0,0.0,73.0,0,0,
714,0.2,10.0,71,0.13238888888888886,600.0,0.0,0.0,79.0,0,0,
715,0.0,25.0,71,0.2003333333333333,600.0,0.0,0.0,70.0,0,0,
716,0.025,25.0,71,0.2765,600.0,6.0,0.2,66.0,0,0,
717,0.05,25.0,71,0.16099999999999995,600.0,2.0,0.0666666666666666,66.0,0,0,
718,0.1,25.0,71,0.2076666666666666,600.0,0.0,0.0,69.0,0,0,
719,0.2,25.0,71,0.18266666666666664,600.0,2.0,0.0666666666666666,57.0,0,0,
720,0.0,10.0,72,0.2591666666666666,600.0,0.0,0.0,127.0,0,0,
721,0.025,10.0,72,0.23499999999999996,600.0,0.0,0.0,111.0,0,0,
722,0.05,10.0,72,0.24311111111111108,600.0,2.0,0.0666666666666666,106.0,0,0,
723,0.1,10.0,72,0.2592222222222222,600.0,0.0,0.0,135.0,0,0,
724,0.2,10.0,72,0.4995555555555555,600.0,3.0,0.1,258.0,0,0,
725,0.0,25.0,72,0.40488888888888885,600.0,6.0,0.2,234.0,0,0,
726,0.025,25.0,72,0.3172222222222222,600.0,3.0,0.1,98.0,0,0,
727,0.05,25.0,72,0.44666666666666655,600.0,11.0,0.3666666666666666,165.0,0,0,
728,0.1,25.0,72,0.35888888888888887,600.0,8.0,0.2666666666666666,94.0,0,0,
729,0.2,25.0,72,0.1627777777777778,600.0,0.0,0.0,98.0,0,0,
730,0.0,10.0,73,0.22555555555555554,600.0,0.0,0.0,113.0,0,0,
731,0.025,10.0,73,0.17861111111111108,600.0,0.0,0.0,88.0,0,0,
732,0.05,10.0,73,0.28105555555555556,600.0,1.0,0.0333333333333333,68.0,0,0,
733,0.1,10.0,73,0.23605555555555555,600.0,1.0,0.0333333333333333,152.0,0,0,
734,0.2,10.0,73,0.39955555555555555,600.0,4.0,0.1333333333333333,197.0,0,0,
735,0.0,25.0,73,0.5217222222222223,600.0,14.0,0.4666666666666667,,0,0,
736,0.025,25.0,73,0.46199999999999997,600.0,10.0,0.3333333333333333,365.0,0,0,
737,0.05,25.0,73,0.25511111111111107,600.0,4.0,0.1333333333333333,67.0,0,0,
738,0.1,25.0,73,0.4277777777777777,600.0,11.0,0.3666666666666666,107.0,0,0,
739,0.2,25.0,73,0.29911111111111105,600.0,7.0,0.2333333333333333,67.0,0,0,
740,0.0,10.0,74,0.4877222222222222,600.0,9.0,0.3,256.0,0,0,
741,0.025,10.0,74,0.3233333333333333,600.0,3.0,0.1,166.0,0,0,
742,0.05,10.0,74,0.2635,600.0,0.0,0.0,190.0,0,0,
743,0.1,10.0,74,0.4135555555555555,600.0,5.0,0.1666666666666666,169.0,0,0,
744,0.2,10.0,74,0.18733333333333332,600.0,0.0,0.0,112.0,0,0,
745,0.0,25.0,74,0.5433333333333333,600.0,14.0,0.4666666666666667,,0,0,
746,0.025,25.0,74,0.5110555555555556,600.0,11.0,0.3666666666666666,381.0,0,0,
747,0.05,25.0,74,0.45261111111111113,600.0,7.0,0.2333333333333333,179.0,0,0,
748,0.1,25.0,74,0.4649444444444444,600.0,11.0,0.3666666666666666,157.0,0,0,
749,0.2,25.0,74,0.2855555555555555,600.0,0.0,0.0,104.0,0,0,
750,0.0,10.0,75,0.24255555555555555,600.0,0.0,0.0,87.0,0,0,
751,0.025,10.0,75,0.2667222222222222,600.0,0.0,0.0,138.0,0,0,
752,0.05,10.0,75,0.16177777777777777,600.0,0.0,0.0,98.0,0,0,
753,0.1,10.0,75,0.2353333333333333,600.0,0.0,0.0,107.0,0,0,
754,0.2,10.0,75,0.21949999999999997,600.0,0.0,0.0,160.0,0,0,
755,0.0,25.0,75,0.24327777777777773,600.0,2.0,0.0666666666666666,104.0,0,0,
756,0.025,25.0,75,0.1809444444444444,600.0,1.0,0.0333333333333333,100.0,0,0,
757,0.05,25.0,75,0.33016666666666666,600.0,7.0,0.2333333333333333,93.0,0,0,
758,0.1,25.0,75,0.3525555555555555,600.0,5.0,0.1666666666666666,134.0,0,0,
759,0.2,25.0,75,0.24538888888888888,600.0,1.0,0.0333333333333333,116.0,0,0,
760,0.0,10.0,76,0.1928888888888889,600.0,0.0,0.0,120.0,0,0,
761,0.025,10.0,76,0.3157777777777777,600.0,1.0,0.0333333333333333,239.0,0,0,
762,0.05,10.0,76,0.3232777777777777,600.0,2.0,0.0666666666666666,225.0,0,0,
763,0.1,10.0,76,0.3650555555555556,600.0,5.0,0.1666666666666666,215.0,0,0,
764,0.2,10.0,76,0.246,600.0,3.0,0.1,106.0,0,0,
765,0.0,25.0,76,0.4374444444444444,600.0,8.0,0.2666666666666666,118.0,0,0,
766,0.025,25.0,76,0.3714444444444444,600.0,6.0,0.2,118.0,0,0,
767,0.05,25.0,76,0.45072222222222225,600.0,10.0,0.3333333333333333,206.0,0,0,
768,0.1,25.0,76,0.34038888888888885,600.0,7.0,0.2333333333333333,72.0,0,0,
769,0.2,25.0,76,0.22938888888888884,600.0,2.0,0.0666666666666666,84.0,0,0,
770,0.0,10.0,77,0.24305555555555552,600.0,1.0,0.0333333333333333,90.0,0,0,
771,0.025,10.0,77,0.18849999999999997,600.0,1.0,0.0333333333333333,96.0,0,0,
772,0.05,10.0,77,0.27238888888888885,600.0,1.0,0.0333333333333333,101.0,0,0,
773,0.1,10.0,77,0.24816666666666662,600.0,1.0,0.0333333333333333,205.0,0,0,
774,0.2,10.0,77,0.23138888888888887,600.0,0.0,0.0,209.0,0,0,
775,0.0,25.0,77,0.3968888888888889,600.0,9.0,0.3,102.0,0,0,
776,0.025,25.0,77,0.4601111111111111,600.0,11.0,0.3666666666666666,284.0,0,0,
777,0.05,25.0,77,0.2647222222222222,600.0,3.0,0.1,97.0,0,0,
778,0.1,25.0,77,0.2915,600.0,3.0,0.1,110.0,0,0,
779,0.2,25.0,77,0.3900555555555555,600.0,7.0,0.2333333333333333,164.0,0,0,
780,0.0,10.0,78,0.13444444444444442,600.0,0.0,0.0,64.0,0,0,
781,0.025,10.0,78,0.14505555555555555,600.0,0.0,0.0,63.0,0,0,
782,0.05,10.0,78,0.18277777777777776,600.0,0.0,0.0,62.0,0,0,
783,0.1,10.0,78,0.21705555555555553,600.0,0.0,0.0,60.0,0,0,
784,0.2,10.0,78,0.13294444444444445,600.0,0.0,0.0,58.0,0,0,
785,0.0,25.0,78,0.2640555555555555,600.0,1.0,0.0333333333333333,63.0,0,0,
786,0.025,25.0,78,0.20983333333333326,600.0,2.0,0.0666666666666666,63.0,0,0,
787,0.05,25.0,78,0.33622222222222214,600.0,8.0,0.2666666666666666,66.0,0,0,
788,0.1,25.0,78,0.20444444444444437,600.0,2.0,0.0666666666666666,60.0,0,0,
789,0.2,25.0,78,0.10427777777777777,600.0,0.0,0.0,55.0,0,0,
790,0.0,10.0,79,0.26466666666666666,600.0,0.0,0.0,176.0,0,0,
791,0.025,10.0,79,0.19666666666666666,600.0,0.0,0.0,98.0,0,0,
792,0.05,10.0,79,0.15505555555555556,600.0,0.0,0.0,99.0,0,0,
793,0.1,10.0,79,0.1814444444444444,600.0,0.0,0.0,92.0,0,0,
794,0.2,10.0,79,0.152,600.0,0.0,0.0,92.0,0,0,
795,0.0,25.0,79,0.22305555555555553,600.0,1.0,0.0333333333333333,130.0,0,0,
796,0.025,25.0,79,0.3242777777777778,600.0,6.0,0.2,127.0,0,0,
797,0.05,25.0,79,0.18366666666666667,600.0,0.0,0.0,109.0,0,0,
798,0.1,25.0,79,0.2772222222222222,600.0,5.0,0.1666666666666666,105.0,0,0,
799,0.2,25.0,79,0.17788888888888887,600.0,1.0,0.0333333333333333,88.0,0,0,
800,0.0,10.0,80,0.2389444444444444,600.0,2.0,0.0666666666666666,80.0,0,0,
801,0.025,10.0,80,0.2726111111111111,600.0,4.0,0.1333333333333333,91.0,0,0,
802,0.05,10.0,80,0.24266666666666667,600.0,2.0,0.0666666666666666,72.0,0,0,
803,0.1,10.0,80,0.302,600.0,4.0,0.1333333333333333,80.0,0,0,
804,0.2,10.0,80,0.32955555555555555,600.0,1.0,0.0333333333333333,69.0,0,0,
805,0.0,25.0,80,0.5073333333333333,600.0,13.0,0.4333333333333333,,0,0,
806,0.025,25.0,80,0.22188888888888889,600.0,1.0,0.0333333333333333,90.0,0,0,
807,0.05,25.0,80,0.24661111111111106,600.0,2.0,0.0666666666666666,82.0,0,0,
808,0.1,25.0,80,0.1768888888888889,600.0,0.0,0.0,78.0,0,0,
809,0.2,25.0,80,0.42322222222222217,600.0,11.0,0.3666666666666666,78.0,0,0,
810,0.0,10.0,81,0.2895,600.0,0.0,0.0,198.0,0,0,
811,0.025,10.0,81,0.3673888888888888,600.0,4.0,0.1333333333333333,218.0,0,0,
812,0.05,10.0,81,0.2721111111111111,600.0,1.0,0.0333333333333333,117.0,0,0,
813,0.1,10.0,81,0.19672222222222221,600.0,0.0,0.0,158.0,0,0,
814,0.2,10.0,81,0.28333333333333327,600.0,0.0,0.0,189.0,0,0,
815,0.0,25.0,81,0.5589999999999999,600.0,9.0,0.3,434.0,0,0,
816,0.025,25.0,81,0.2662222222222222,600.0,3.0,0.1,150.0,0,0,
817,0.05,25.0,81,0.3891111111111111,600.0,5.0,0.1666666666666666,106.0,0,0,
818,0.1,25.0,81,0.2807777777777778,600.0,3.0,0.1,198.0,0,0,
819,0.2,25.0,81,0.21627777777777776,600.0,0.0,0.0,197.0,0,0,
820,0.0,10.0,82,0.28650000000000003,600.0,0.0,0.0,206.0,0,0,
821,0.025,10.0,82,0.18966666666666665,600.0,0.0,0.0,102.0,0,0,
822,0.05,10.0,82,0.18316666666666662,600.0,0.0,0.0,108.0,0,0,
823,0.1,10.0,82,0.21955555555555553,600.0,0.0,0.0,84.0,0,0,
824,0.2,10.0,82,0.3910555555555555,600.0,1.0,0.0333333333333333,169.0,0,0,
825,0.0,25.0,82,0.4971666666666667,600.0,12.0,0.4,181.0,0,0,
826,0.025,25.0,82,0.1708888888888889,600.0,0.0,0.0,103.0,0,0,
827,0.05,25.0,82,0.27727777777777773,600.0,0.0,0.0,231.0,0,0,
828,0.1,25.0,82,0.3559444444444444,600.0,8.0,0.2666666666666666,89.0,0,0,
829,0.2,25.0,82,0.3732777777777777,600.0,2.0,0.0666666666666666,338.0,0,0,
830,0.0,10.0,83,0.34844444444444445,600.0,1.0,0.0333333333333333,205.0,0,0,
831,0.025,10.0,83,0.25088888888888883,600.0,0.0,0.0,169.0,0,0,
832,0.05,10.0,83,0.1859444444444444,600.0,0.0,0.0,69.0,0,0,
833,0.1,10.0,83,0.22877777777777775,600.0,0.0,0.0,52.0,0,0,
834,0.2,10.0,83,0.39194444444444443,600.0,10.0,0.3333333333333333,52.0,0,0,
835,0.0,25.0,83,0.31161111111111106,600.0,5.0,0.1666666666666666,171.0,0,0,
836,0.025,25.0,83,0.2557777777777777,600.0,3.0,0.1,64.0,0,0,
837,0.05,25.0,83,0.29077777777777775,600.0,5.0,0.1666666666666666,56.0,0,0,
838,0.1,25.0,83,0.19955555555555554,600.0,0.0,0.0,59.0,0,0,
839,0.2,25.0,83,0.1439444444444444,600.0,0.0,0.0,52.0,0,0,
840,0.0,10.0,84,0.36061111111111105,600.0,1.0,0.0333333333333333,226.0,0,0,
841,0.025,10.0,84,0.3571111111111111,600.0,2.0,0.0666666666666666,272.0,0,0,
842,0.05,10.0,84,0.24611111111111109,600.0,1.0,0.0333333333333333,133.0,0,0,
843,0.1,10.0,84,0.28483333333333327,600.0,1.0,0.0333333333333333,182.0,0,0,
844,0.2,10.0,84,0.2686111111111111,600.0,0.0,0.0,169.0,0,0,
845,0.0,25.0,84,0.3380555555555555,600.0,1.0,0.0333333333333333,273.0,0,0,
846,0.025,25.0,84,0.34877777777777774,600.0,4.0,0.1333333333333333,205.0,0,0,
847,0.05,25.0,84,0.3344999999999999,600.0,5.0,0.1666666666666666,152.0,0,0,
848,0.1,25.0,84,0.3000555555555555,600.0,2.0,0.0666666666666666,151.0,0,0,
849,0.2,25.0,84,0.3683888888888889,600.0,3.0,0.1,257.0,0,0,
850,0.0,10.0,85,0.1834444444444444,600.0,0.0,0.0,96.0,0,0,
851,0.025,10.0,85,0.1852222222222222,600.0,0.0,0.0,94.0,0,0,
852,0.05,10.0,85,0.19672222222222221,600.0,0.0,0.0,86.0,0,0,
853,0.1,10.0,85,0.16799999999999998,600.0,0.0,0.0,88.0,0,0,
854,0.2,10.0,85,0.15927777777777774,600.0,1.0,0.0333333333333333,64.0,0,0,
855,0.0,25.0,85,0.25255555555555553,600.0,4.0,0.1333333333333333,85.0,0,0,
856,0.025,25.0,85,0.22433333333333333,600.0,3.0,0.1,84.0,0,0,
857,0.05,25.0,85,0.25583333333333336,600.0,3.0,0.1,73.0,0,0,
858,0.1,25.0,85,0.17799999999999994,600.0,2.0,0.0666666666666666,94.0,0,0,
859,0.2,25.0,85,0.10866666666666668,600.0,0.0,0.0,69.0,0,0,
860,0.0,10.0,86,0.3738888888888889,600.0,5.0,0.1666666666666666,174.0,0,0,
861,0.025,10.0,86,0.38138888888888883,600.0,3.0,0.1,267.0,0,0,
862,0.05,10.0,86,0.4235555555555555,600.0,7.0,0.2333333333333333,161.0,0,0,
863,0.1,10.0,86,0.3466666666666666,600.0,5.0,0.1666666666666666,200.0,0,0,
864,0.2,10.0,86,0.37583333333333335,600.0,8.0,0.2666666666666666,74.0,0,0,
865,0.0,25.0,86,0.42027777777777775,600.0,6.0,0.2,248.0,0,0,
866,0.025,25.0,86,0.22894444444444442,600.0,0.0,0.0,104.0,0,0,
867,0.05,25.0,86,0.3292777777777777,600.0,5.0,0.1666666666666666,96.0,0,0,
868,0.1,25.0,86,0.23672222222222222,600.0,4.0,0.1333333333333333,82.0,0,0,
869,0.2,25.0,86,0.3509999999999999,600.0,8.0,0.2666666666666666,83.0,0,0,
870,0.0,10.0,87,0.17027777777777775,600.0,0.0,0.0,73.0,0,0,
871,0.025,10.0,87,0.21399999999999997,600.0,0.0,0.0,125.0,0,0,
872,0.05,10.0,87,0.21805555555555556,600.0,0.0,0.0,94.0,0,0,
873,0.1,10.0,87,0.2718888888888889,600.0,0.0,0.0,166.0,0,0,
874,0.2,10.0,87,0.25605555555555554,600.0,3.0,0.1,72.0,0,0,
875,0.0,25.0,87,0.2812222222222222,600.0,1.0,0.0333333333333333,130.0,0,0,
876,0.025,25.0,87,0.2826111111111111,600.0,5.0,0.1666666666666666,74.0,0,0,
877,0.05,25.0,87,0.24316666666666664,600.0,4.0,0.1333333333333333,78.0,0,0,
878,0.1,25.0,87,0.14833333333333332,600.0,1.0,0.0333333333333333,69.0,0,0,
879,0.2,25.0,87,0.2263333333333333,600.0,2.0,0.0666666666666666,74.0,0,0,
880,0.0,10.0,88,0.25572222222222224,600.0,2.0,0.0666666666666666,103.0,0,0,
881,0.025,10.0,88,0.2582777777777778,600.0,0.0,0.0,125.0,0,0,
882,0.05,10.0,88,0.2592222222222222,600.0,2.0,0.0666666666666666,100.0,0,0,
883,0.1,10.0,88,0.2297222222222222,600.0,0.0,0.0,161.0,0,0,
884,0.2,10.0,88,0.36994444444444446,600.0,3.0,0.1,259.0,0,0,
885,0.0,25.0,88,0.28927777777777774,600.0,5.0,0.1666666666666666,98.0,0,0,
886,0.025,25.0,88,0.2212777777777778,600.0,3.0,0.1,82.0,0,0,
887,0.05,25.0,88,0.22066666666666668,600.0,3.0,0.1,101.0,0,0,
888,0.1,25.0,88,0.2118333333333333,600.0,1.0,0.0333333333333333,82.0,0,0,
889,0.2,25.0,88,0.17899999999999994,600.0,2.0,0.0666666666666666,78.0,0,0,
890,0.0,10.0,89,0.22733333333333333,600.0,0.0,0.0,103.0,0,0,
891,0.025,10.0,89,0.22344444444444445,600.0,3.0,0.1,87.0,0,0,
892,0.05,10.0,89,0.22749999999999995,600.0,0.0,0.0,92.0,0,0,
893,0.1,10.0,89,0.23844444444444443,600.0,0.0,0.0,86.0,0,0,
894,0.2,10.0,89,0.2643888888888889,600.0,1.0,0.0333333333333333,83.0,0,0,
895,0.0,25.0,89,0.2276111111111111,600.0,1.0,0.0333333333333333,95.0,0,0,
896,0.025,25.0,89,0.22794444444444442,600.0,1.0,0.0333333333333333,93.0,0,0,
897,0.05,25.0,89,0.3113333333333333,600.0,4.0,0.1333333333333333,91.0,0,0,
898,0.1,25.0,89,0.1653333333333333,600.0,0.0,0.0,93.0,0,0,
899,0.2,25.0,89,0.1789444444444444,600.0,1.0,0.0333333333333333,86.0,0,0,
900,0.0,10.0,90,0.4769444444444444,600.0,10.0,0.3333333333333333,251.0,0,0,
901,0.025,10.0,90,0.3390555555555555,600.0,5.0,0.1666666666666666,181.0,0,0,
902,0.05,10.0,90,0.40399999999999997,600.0,7.0,0.2333333333333333,155.0,0,0,
903,0.1,10.0,90,0.43694444444444436,600.0,7.0,0.2333333333333333,268.0,0,0,
904,0.2,10.0,90,0.37255555555555553,600.0,1.0,0.0333333333333333,177.0,0,0,
905,0.0,25.0,90,0.5375555555555556,600.0,14.0,0.4666666666666667,,0,0,
906,0.025,25.0,90,0.48344444444444445,600.0,10.0,0.3333333333333333,392.0,0,0,
907,0.05,25.0,90,0.5082222222222222,600.0,13.0,0.4333333333333333,,0,0,
908,0.1,25.0,90,0.3814444444444445,600.0,6.0,0.2,131.0,0,0,
909,0.2,25.0,90,0.3833333333333333,600.0,8.0,0.2666666666666666,151.0,0,0,
910,0.0,10.0,91,0.23616666666666664,600.0,0.0,0.0,130.0,0,0,
911,0.025,10.0,91,0.2068333333333333,600.0,0.0,0.0,112.0,0,0,
912,0.05,10.0,91,0.20355555555555555,600.0,0.0,0.0,106.0,0,0,
913,0.1,10.0,91,0.19344444444444442,600.0,0.0,0.0,95.0,0,0,
914,0.2,10.0,91,0.22499999999999995,600.0,0.0,0.0,100.0,0,0,
915,0.0,25.0,91,0.3336111111111111,600.0,6.0,0.2,114.0,0,0,
916,0.025,25.0,91,0.3644444444444444,600.0,8.0,0.2666666666666666,109.0,0,0,
917,0.05,25.0,91,0.24922222222222218,600.0,4.0,0.1333333333333333,96.0,0,0,
918,0.1,25.0,91,0.3068888888888889,600.0,3.0,0.1,176.0,0,0,
919,0.2,25.0,91,0.2028333333333333,600.0,0.0,0.0,129.0,0,0,
