priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
4,101.0,101.0,100,10.56,3.7127136200146693,0.5238465341967227,0.1411073780913327,0.5011742100348912,0.14359828461117397,0.05041238149933802,0.07516363337959739,0.005414786967418548,0.01819991606311575,3.28,0.8174856746652067,3.24,0.9224473377429689,1.72,0.8998316340832707,0.04,0.19694638556693236,10.85,2.7866021451135636,10.07,2.57515322678363,9.15,2.7866021451135636,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,102.0,102.0,100,10.47,3.7158002795053062,0.5193956197729821,0.14247394923194254,0.5059103211460022,0.14499316953018468,0.05041238149933802,0.07516363337959739,0.00445091442374051,0.01587601059019786,3.34,0.8435135751813078,3.24,0.9224473377429689,1.73,0.8973023543664168,0.03,0.1714466079977653,10.77,2.809992990393501,9.99,2.536580853085985,9.23,2.809992990393501,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,103.0,103.0,100,10.31,3.683693249932187,0.5112164065970971,0.13981293822503488,0.514421802054155,0.14185930494291066,0.05041238149933802,0.07516363337959739,0.008179213175885006,0.020574365192519418,3.42,0.8896713727636467,3.22,0.9054269599465103,1.75,0.8804842561071293,0.03,0.1714466079977653,10.62,2.777179733601568,9.95,2.520121048880411,9.38,2.777179733601568,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,104.0,104.0,100,10.24,3.6930729587686026,0.5075960559015176,0.1401059090513379,0.5181549891886579,0.1418248613565317,0.05041238149933802,0.07516363337959739,0.0036203506955795267,0.013351369847136085,3.45,0.8918825850158447,3.22,0.9054269599465103,1.75,0.8804842561071293,0.03,0.1714466079977653,10.55,2.779342993361466,9.86,2.482341677130729,9.45,2.779342993361466,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,105.0,105.0,100,10.18,3.66909010821787,0.5045020209954117,0.13823662223797087,0.5213618605336872,0.1396355637044361,0.05041238149933802,0.07516363337959739,0.0030940349061058447,0.01240354878189155,3.48,0.8584693919818557,3.21,0.8909760848857751,1.76,0.8659670836117211,0.03,0.1714466079977653,10.49,2.7395162884986637,9.8,2.502523978431827,9.51,2.7395162884986637,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,106.0,106.0,100,10.08,3.689132278693321,0.49912579634287124,0.1391599128032869,0.5268311587793012,0.13959788533355505,0.05041238149933802,0.07516363337959739,0.005376224652540443,0.017654929434347415,3.51,0.8468002757856821,3.17,0.9107106782035332,1.8,0.8876253645985944,0.03,0.1714466079977653,10.39,2.7262102307456444,9.79,2.515788528313125,9.61,2.7262102307456444,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,107.0,107.0,100,10.0,3.65701208279893,0.49519394633013897,0.13834252281373702,0.5310443940734189,0.13841600497353793,0.05041238149933802,0.07516363337959739,0.003931850012732365,0.014793106060820809,3.55,0.8453676505795953,3.16,0.9069874655287486,1.81,0.884147709218981,0.03,0.1714466079977653,10.32,2.715016230395894,9.75,2.5281246293278627,9.68,2.715016230395894,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,108.0,108.0,100,9.88,3.6798111501828603,0.488585521728761,0.13841408743762088,0.5379089451570102,0.13812055310735688,0.05041238149933802,0.07516363337959739,0.006608424601377891,0.02214466981422889,3.59,0.8656754238130706,3.13,0.9173413495069059,1.84,0.8957813586050127,0.03,0.1714466079977653,10.21,2.6979041622501843,9.71,2.519800376893761,9.79,2.6979041622501843,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,109.0,109.0,100,9.79,3.6771063502584624,0.48378124778632925,0.13772399769728125,0.5427824831687061,0.13658181862396782,0.05041238149933802,0.07516363337959739,0.004804273942431836,0.015483057500643627,3.62,0.8501930856154281,3.11,0.8977525248973662,1.86,0.8764021953879441,0.03,0.1714466079977653,10.12,2.6487275389812326,9.63,2.501131057273202,9.88,2.6487275389812326,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,110.0,110.0,100,9.77,3.6455452267116364,0.4828812477863292,0.13651216985124015,0.5437824831687061,0.13514482422817145,0.05041238149933802,0.07516363337959739,0.0008999999999999997,0.006371495868001451,3.64,0.8470984344075709,3.11,0.8977525248973662,1.86,0.8764021953879441,0.03,0.1714466079977653,10.1,2.626592830834254,9.6,2.449489742783178,9.9,2.626592830834254,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,111.0,111.0,100,9.64,3.644616896634311,0.4759158622946279,0.13551281072206123,0.5510017814143201,0.1336828174690186,0.05041238149933802,0.07516363337959739,0.0069653854917012805,0.02140266935293289,3.75,0.868936421753919,3.1,0.8819171036881972,1.87,0.860526031276829,0.03,0.1714466079977653,9.98,2.585819917640176,9.56,2.4631424455501367,10.02,2.585819917640176,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,112.0,112.0,100,9.53,3.5716476123305707,0.47044710929615696,0.13256788651877932,0.5569178030861468,0.13029540422067604,0.05041238149933802,0.07516363337959739,0.005468752998470996,0.018909870967959548,3.79,0.8444112167838032,3.1,0.8819171036881972,1.87,0.860526031276829,0.03,0.1714466079977653,9.87,2.5212430796467578,9.52,2.4678948621254206,10.13,2.5212430796467578,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,113.0,113.0,100,9.46,3.5687193187133066,0.4667172200483144,0.1316923085880631,0.5607129097252936,0.12886844689769392,0.05041238149933802,0.07516363337959739,0.0037298892478425404,0.013751808790545633,3.8,0.8528028654224418,3.1,0.8819171036881972,1.87,0.860526031276829,0.03,0.1714466079977653,9.8,2.494438257849294,9.47,2.4677925358506134,10.2,2.494438257849294,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,114.0,114.0,100,9.39,3.5615653124360187,0.46306004301482157,0.13144889025646914,0.564515541304241,0.1281054904446674,0.05041238149933802,0.07516363337959739,0.0036571770334928233,0.013551729369694555,3.82,0.8572919543244851,3.09,0.8772661851433461,1.88,0.8561128973034415,0.03,0.1714466079977653,9.73,2.481670177257016,9.39,2.3990528434060283,10.27,2.481670177257016,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,115.0,115.0,100,9.33,3.570516189374565,0.46006365051842907,0.13230931604585272,0.5676266524153522,0.12868581834004705,0.05041238149933802,0.07516363337959739,0.002996392496392495,0.011965779408330126,3.84,0.8612886750783278,3.06,0.8855746294030923,1.91,0.85392735006669,0.03,0.1714466079977653,9.67,2.4906086230339994,9.32,2.448994846375909,10.33,2.4906086230339994,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,116.0,116.0,100,9.3,3.529099807960304,0.45883031718509576,0.13118754566545432,0.5691266524153521,0.12817408256191634,0.05041238149933802,0.07516363337959739,0.001233333333333332,0.007100272287505851,3.85,0.8572330399888264,3.05,0.8804842561071293,1.92,0.8490041700769678,0.03,0.1714466079977653,9.64,2.4924937818428448,9.31,2.427514836788498,10.36,2.4924937818428448,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,117.0,117.0,100,9.28,3.5164261012073785,0.4578053171850957,0.13081643180379365,0.5702516524153521,0.1277216686378821,0.05041238149933802,0.07516363337959739,0.0010250000000000003,0.007386301476039922,3.85,0.8572330399888264,3.05,0.8804842561071293,1.92,0.8490041700769678,0.03,0.1714466079977653,9.62,2.481364889969171,9.27,2.407291113482229,10.38,2.481364889969171,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,118.0,118.0,100,9.24,3.5165410001961606,0.4556718585384792,0.13099887487181922,0.5724922539191115,0.1277407888899016,0.05041238149933802,0.07516363337959739,0.0021334586466165424,0.01074057921542238,3.87,0.8487066809581683,3.05,0.8804842561071293,1.92,0.8490041700769678,0.03,0.1714466079977653,9.58,2.4789212381700443,9.24,2.3873403484618483,10.42,2.478921238170044,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,119.0,119.0,100,9.22,3.5005915805962586,0.454669352272815,0.12990967562877428,0.5735185697085852,0.12642831313675465,0.05041238149933802,0.07516363337959739,0.0010025062656641604,0.007061887261249079,3.88,0.8321810214882653,3.05,0.8804842561071293,1.92,0.8490041700769678,0.03,0.1714466079977653,9.56,2.459038162954916,9.18,2.3884401739726413,10.44,2.459038162954916,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,120.0,120.0,100,9.15,3.4826409345190728,0.4510748736520206,0.12800432961371389,0.5771823123986437,0.12392481373088603,0.05041238149933802,0.07516363337959739,0.00359447862079441,0.015383155867659334,3.9,0.810287391340663,3.04,0.886714512265716,1.93,0.8558178792384761,0.03,0.1714466079977653,9.49,2.4308413973334204,9.15,2.4261829354695483,10.51,2.4308413973334204,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,121.0,121.0,100,9.08,3.4748155971710837,0.4474903498424968,0.12816015156631216,0.5809739790653103,0.12381012259772146,0.05041238149933802,0.07516363337959739,0.00358452380952381,0.013289440241919423,3.92,0.8125281657899743,3.02,0.9098784467602183,1.95,0.8804842561071293,0.03,0.1714466079977653,9.42,2.42120263964465,9.11,2.440793876482557,10.58,2.42120263964465,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,122.0,122.0,100,9.05,3.476835319422511,0.44592368317583014,0.12863921555640775,0.582640645731977,0.1242380564734419,0.05041238149933802,0.07516363337959739,0.0015666666666666663,0.009155778657672043,3.93,0.819645156038991,3.01,0.9155778657672037,1.96,0.8867145122657158,0.03,0.1714466079977653,9.39,2.4241837114102283,9.06,2.4280349123012086,10.61,2.4241837114102283,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,123.0,123.0,100,8.98,3.4785925401814546,0.44238667398618936,0.12895207528960123,0.5863014644454273,0.1241529342626317,0.05041238149933802,0.07516363337959739,0.0035370091896407716,0.013020295912184331,3.95,0.8333333333333333,3.0,0.9101004495564368,1.97,0.8814015468948796,0.03,0.1714466079977653,9.32,2.4365897678866046,9.02,2.4781061520867302,10.68,2.4365897678866046,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,124.0,124.0,100,8.92,3.4748155971710823,0.43932278465914215,0.12899439697606285,0.5895500024571232,0.12427607065600794,0.05041238149933802,0.07516363337959739,0.0030638893270472224,0.012380819663568002,3.98,0.8162491202216553,3.0,0.9101004495564368,1.97,0.8814015468948796,0.03,0.1714466079977653,9.26,2.435511685810021,8.98,2.47810615208673,10.74,2.435511685810021,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,125.0,125.0,100,8.87,3.47764868899094,0.43668945132580883,0.13011991368113376,0.5923833357904565,0.12561702560585275,0.05041238149933802,0.07516363337959739,0.0026333333333333334,0.015170523430151678,4.01,0.8102250591438444,2.99,0.8932406102942185,1.98,0.8643325211229226,0.03,0.1714466079977653,9.22,2.4394899284709317,8.96,2.4696951106146563,10.78,2.4394899284709317,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,126.0,126.0,100,8.83,3.4932980567268115,0.43448257998077955,0.1303759196644002,0.5945902071354857,0.1253663019028144,0.05041238149933802,0.07516363337959739,0.00220687134502924,0.01090626950739635,4.02,0.8162491202216554,2.98,0.8873977391647713,1.99,0.8586458683722454,0.03,0.1714466079977653,9.18,2.4262037520506485,8.94,2.4651920244012864,10.82,2.4262037520506485,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,127.0,127.0,100,8.8,3.5018032872544773,0.4331897228379224,0.13142999812454745,0.5960902071354858,0.12751914863081765,0.05041238149933802,0.07516363337959739,0.0012928571428571442,0.007410432755034937,4.02,0.8162491202216554,2.97,0.892788164723697,2.0,0.864566219253764,0.03,0.1714466079977653,9.15,2.4837858038067453,8.93,2.479226826364553,10.85,2.4837858038067453,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,128.0,128.0,100,8.76,3.4731873406181677,0.4312762853981692,0.13052092064075232,0.5981428387144332,0.1262386763059191,0.05041238149933802,0.07516363337959739,0.0019134374397532295,0.00949263699692032,4.04,0.7903457880234854,2.97,0.892788164723697,2.0,0.864566219253764,0.03,0.1714466079977653,9.11,2.469592858932194,8.84,2.5094568610306376,10.89,2.469592858932194,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,129.0,129.0,100,8.74,3.4688221736963216,0.4303239044457882,0.13036176246751532,0.5991428387144332,0.12604935574978715,0.05041238149933802,0.07516363337959739,0.0009523809523809524,0.00670025210172808,4.05,0.7961396760860393,2.97,0.892788164723697,2.0,0.864566219253764,0.03,0.1714466079977653,9.09,2.4744961735939937,8.8,2.518617546082441,10.91,2.4744961735939937,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,130.0,130.0,100,8.73,3.4753242708959964,0.4297975886563146,0.13071996416838394,0.5996691545039068,0.12629579988965087,0.05041238149933802,0.07516363337959739,0.0005263157894736842,0.005263157894736842,4.05,0.7961396760860393,2.97,0.892788164723697,2.0,0.864566219253764,0.03,0.1714466079977653,9.08,2.480957781815627,8.79,2.5238058482371333,10.92,2.480957781815627,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,131.0,131.0,100,8.68,3.4491398429993603,0.4275255171732591,0.1302964966030903,0.6021954702933805,0.1261639037380384,0.05041238149933802,0.07516363337959739,0.0022720714830554664,0.010001082897281204,4.07,0.7818005635787949,2.96,0.8867145122657158,2.01,0.8586458683722453,0.03,0.1714466079977653,9.03,2.492230350752538,8.79,2.5238058482371333,10.97,2.492230350752538,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,132.0,132.0,100,8.59,3.464378615555636,0.42262169511812125,0.13129768386373036,0.6072897685389945,0.12669133663491175,0.05041238149933802,0.07516363337959739,0.004903822055137843,0.018216129353286873,4.09,0.7925792188682578,2.95,0.8918825850158448,2.02,0.8643325211229224,0.03,0.1714466079977653,8.95,2.4756388829528184,8.79,2.5238058482371333,11.05,2.475638882952819,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,133.0,133.0,100,8.57,3.4648450925187864,0.42164083387410217,0.1314829159379934,0.6083160843284682,0.12679226144875183,0.05041238149933802,0.07516363337959739,0.0009808612440191384,0.006919442617076572,4.09,0.7925792188682578,2.94,0.8855746294030924,2.03,0.8581751840181854,0.03,0.1714466079977653,8.93,2.4832977422708855,8.73,2.4530129896257633,11.07,2.4832977422708855,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,134.0,134.0,100,8.55,3.4593600155479214,0.4207060512654065,0.13149065279608782,0.6093160843284682,0.12672200792253094,0.05041238149933802,0.07516363337959739,0.0009347826086956529,0.006592754912038055,4.1,0.7977240352174657,2.94,0.8855746294030924,2.03,0.8581751840181854,0.03,0.1714466079977653,8.91,2.4826468443045524,8.71,2.4465807928122003,11.09,2.4826468443045524,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,135.0,135.0,100,8.54,3.4682397363341058,0.4200810512654065,0.13185812046828957,0.6099410843284683,0.1269540575001275,0.05041238149933802,0.07516363337959739,0.000625,0.00625,4.1,0.7977240352174657,2.93,0.8905224887841421,2.04,0.8636310472988948,0.03,0.1714466079977653,8.9,2.480224818744291,8.69,2.4482316850817827,11.1,2.480224818744291,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,136.0,136.0,100,8.52,3.4450374204473926,0.419226505810861,0.13105659781406423,0.6109410843284683,0.1264722480035921,0.05041238149933802,0.07516363337959739,0.000854545454545454,0.006024437531137226,4.11,0.7900262110470855,2.92,0.8953301969754854,2.05,0.8689364217539192,0.03,0.1714466079977653,8.88,2.4793286807260357,8.68,2.436589767886604,11.12,2.4793286807260357,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,137.0,137.0,100,8.51,3.4185914755594418,0.4187503153346705,0.12952695324256455,0.6114410843284682,0.12471821222341536,0.05041238149933802,0.07516363337959739,0.0004761904761904756,0.004761904761904755,4.11,0.7900262110470855,2.92,0.8953301969754854,2.05,0.8689364217539192,0.03,0.1714466079977653,8.87,2.4480666459535585,8.64,2.4516331394613373,11.13,2.4480666459535585,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,138.0,138.0,100,8.45,3.462278691465165,0.4154527024298595,0.13173373363512036,0.6147625067570889,0.1263296125086716,0.05041238149933802,0.07516363337959739,0.0032976129048110474,0.015146876327195089,4.14,0.7916228058025279,2.91,0.9111542241585779,2.06,0.8855746294030922,0.03,0.1714466079977653,8.81,2.476944190984634,8.61,2.415835802835662,11.19,2.476944190984634,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,139.0,139.0,100,8.44,3.450428168424108,0.41505270242985953,0.13147354833861336,0.6152625067570888,0.12636953499006068,0.05041238149933802,0.07516363337959739,0.00040000000000000034,0.0040000000000000036,4.15,0.7961396760860395,2.91,0.9111542241585779,2.06,0.8855746294030922,0.03,0.1714466079977653,8.8,2.4781876727588927,8.61,2.415835802835662,11.2,2.4781876727588927,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,140.0,140.0,100,8.43,3.4531642640255957,0.4145527024298595,0.1316263600601143,0.6157625067570888,0.1264074471702999,0.05041238149933802,0.07516363337959739,0.0005000000000000004,0.005000000000000003,4.16,0.800504891183109,2.91,0.9111542241585779,2.06,0.8855746294030922,0.03,0.1714466079977653,8.79,2.4834604401068594,8.58,2.417027141349513,11.21,2.48346044010686,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,141.0,141.0,100,8.41,3.4672930669502415,0.41337214687430396,0.13218724433249057,0.6169430623126444,0.126706396912615,0.05041238149933802,0.07516363337959739,0.0011805555555555558,0.008320170580947956,4.16,0.800504891183109,2.9,0.915633026044735,2.07,0.8905224887841422,0.03,0.1714466079977653,8.77,2.4816701772570147,8.57,2.4256832839304043,11.23,2.4816701772570156,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,142.0,142.0,100,8.37,3.4072264261701064,0.41147791685027857,0.12941414536172188,0.619031297606762,0.12348230181841328,0.05041238149933802,0.07516363337959739,0.0018942300240254212,0.009424866559030298,4.16,0.800504891183109,2.9,0.915633026044735,2.07,0.8905224887841422,0.03,0.1714466079977653,8.73,2.4281805134834205,8.56,2.4134304350128812,11.27,2.42818051348342,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,143.0,143.0,100,8.33,3.366666666666667,0.4095438259411876,0.12794098433967907,0.6211562976067619,0.12178569907386634,0.05041238149933802,0.07516363337959739,0.0019340909090909098,0.009673670733467948,4.2,0.7784989441615229,2.9,0.915633026044735,2.07,0.8905224887841422,0.03,0.1714466079977653,8.69,2.3939950127792917,8.51,2.4432756618105853,11.31,2.3939950127792917,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,144.0,144.0,100,8.26,3.4071226641382966,0.4057202328675945,0.13052718106293976,0.6250729642734286,0.12402373823503651,0.05041238149933802,0.07516363337959739,0.003823593073593072,0.016729795937814675,4.2,0.7784989441615229,2.89,0.9308950835436056,2.08,0.9065418808958479,0.03,0.1714466079977653,8.63,2.3980421306987205,8.49,2.4638599920868196,11.37,2.3980421306987205,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,145.0,145.0,100,8.22,3.4511892255724077,0.4033868995342612,0.1337090639062943,0.627406297606762,0.1267970950077975,0.05041238149933802,0.07516363337959739,0.002333333333333334,0.014985964252563957,4.2,0.7784989441615229,2.88,0.9458041311738148,2.09,0.9221735413706253,0.03,0.1714466079977653,8.6,2.3910607932822865,8.46,2.4553384427990514,11.4,2.3910607932822865,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,146.0,146.0,100,8.22,3.4511892255724077,0.4033868995342612,0.1337090639062943,0.627406297606762,0.1267970950077975,0.05041238149933802,0.07516363337959739,0.0,0.0,4.2,0.7784989441615229,2.88,0.9458041311738148,2.09,0.9221735413706253,0.03,0.1714466079977653,8.6,2.3910607932822865,8.41,2.4622195784546217,11.4,2.3910607932822865,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,147.0,147.0,100,8.19,3.4835689350510246,0.40174947263367644,0.13565832111048196,0.6290437245073468,0.1284550807915177,0.05041238149933802,0.07516363337959739,0.001637426900584796,0.009360785343893157,4.21,0.7823172003862641,2.88,0.9458041311738148,2.09,0.9221735413706253,0.03,0.1714466079977653,8.57,2.4215155117688942,8.36,2.4557497980671954,11.43,2.4215155117688947,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,148.0,148.0,100,8.16,3.5009955294129838,0.40022169485589865,0.13701718361574694,0.6306548356184579,0.12991676207823127,0.05041238149933802,0.07516363337959739,0.0015277777777777766,0.008805152373340579,4.21,0.7823172003862641,2.87,0.939105527573548,2.1,0.9156330260447352,0.03,0.1714466079977653,8.54,2.4512210933501786,8.33,2.4538364108703608,11.46,2.451221093350179,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,149.0,149.0,100,8.15,3.505767254169056,0.39959669485589866,0.13698796494177937,0.6312798356184579,0.12973578335800387,0.05041238149933802,0.07516363337959739,0.000625,0.00625,4.21,0.7823172003862641,2.86,0.9322504540577653,2.11,0.9089343299499785,0.03,0.1714466079977653,8.53,2.430675177431534,8.31,2.4482316850817827,11.47,2.4306751774315343,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,150.0,150.0,100,8.12,3.4968383988795915,0.39822945098865475,0.13728513008572296,0.6328353911740134,0.1306229055244597,0.05041238149933802,0.07516363337959739,0.0013672438672438683,0.007939868762365911,4.22,0.773030243635886,2.86,0.9322504540577653,2.11,0.9089343299499785,0.03,0.1714466079977653,8.5,2.4515507357795,8.3,2.439158656072817,11.5,2.4515507357795,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,151.0,151.0,100,8.09,3.5020773056209733,0.39662826051246425,0.1374048006250617,0.6344603911740134,0.13047185875169057,0.05041238149933802,0.07516363337959739,0.001601190476190476,0.009220882427831244,4.22,0.773030243635886,2.86,0.9322504540577653,2.1,0.9156330260447352,0.04,0.19694638556693236,8.46,2.4346820670627145,8.28,2.453939319098617,11.54,2.4346820670627145,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,152.0,152.0,100,8.06,3.4752225421074425,0.39526462414882796,0.13628118160638697,0.6359603911740135,0.1293809881484936,0.05041238149933802,0.07516363337959739,0.0013636363636363635,0.010122795606982439,4.23,0.7766152928775693,2.85,0.9252354327740623,2.12,0.9020739291972547,0.03,0.1714466079977653,8.44,2.442552068239407,8.23,2.4447635237111762,11.56,2.442552068239407,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,153.0,153.0,100,8.03,3.494454481204773,0.39362176700597074,0.13719221228601097,0.6376270578406801,0.13004989092933442,0.05041238149933802,0.07516363337959739,0.0016428571428571434,0.00950391741740359,4.24,0.7800543881581901,2.84,0.9289942427325926,2.13,0.9062632792478859,0.03,0.1714466079977653,8.41,2.449881464871146,8.17,2.4579493793638525,11.59,2.4498814648711464,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,154.0,154.0,100,8.02,3.507509980402944,0.39299676700597075,0.13799313833244184,0.6382520578406801,0.13074372512174612,0.05041238149933802,0.07516363337959739,0.000625,0.00625,4.25,0.7833494518006402,2.84,0.9289942427325926,2.13,0.9062632792478859,0.03,0.1714466079977653,8.4,2.453609997575413,8.11,2.424183711410228,11.6,2.453609997575413,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
4,155.0,155.0,100,7.98,3.530473399452604,0.39088314962919557,0.13927528889324498,0.640389484741265,0.13171400041418047,0.05041238149933802,0.07516363337959739,0.00211361737677527,0.010427120070389862,4.26,0.7865022940753946,2.82,0.9252900173251716,2.15,0.9031370691409835,0.03,0.1714466079977653,8.36,2.4680585753407738,8.07,2.42984390736142,11.64,2.4680585753407733,5.0,0.0,19.9,3.1123734812629227,3.98,0.6224746962525846,0.995,0.15561867406314614,0.63,0.7608474807008885
