n_points,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
5,59.0,59.0,100,5.82,2.0319667538837556,0.5820000000000001,0.20319667538837555,0.418,0.2031966753883756,0.0,0.0,0.009999999999999998,0.03333333333333333,2.17,1.044997704313364,2.99,1.0298082590973188,1.91,1.0550025132815102,0.1,0.33333333333333326,35.7,2.1579077034399923,34.15,2.782974936097968,4.3,2.1579077034399914,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,60.0,60.0,100,5.72,2.025494078645075,0.5720000000000001,0.20254940786450756,0.42800000000000005,0.20254940786450756,0.0,0.0,0.009999999999999998,0.03015113445777636,2.19,1.0511657790041944,2.91,0.9959006887326574,1.97,1.0391818848974366,0.12,0.32659863237109044,35.6,2.1081851067789197,34.07,2.7496739935321544,4.4,2.1081851067789192,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,61.0,61.0,100,5.68,2.024496445683681,0.5680000000000001,0.20244964456836811,0.43200000000000005,0.2024496445683681,0.0,0.0,0.004,0.019694638556693234,2.22,1.050060123338784,2.9,0.9999999999999998,1.98,1.0247443632931141,0.12,0.3265986323710904,35.58,2.1281186266016485,33.98,2.636112840735562,4.42,2.128118626601649,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,62.0,62.0,100,5.62,2.038914347679107,0.562,0.2038914347679107,0.43799999999999994,0.2038914347679107,0.0,0.0,0.005999999999999998,0.0238683256575942,2.24,1.0647710428713648,2.86,0.995139703912486,2.05,1.0671873729054748,0.09,0.2876234912646613,35.57,2.0462086152124606,33.95,2.5241260113576183,4.43,2.0462086152124606,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,63.0,63.0,100,5.54,2.0321655861904984,0.5539999999999999,0.20321655861904975,0.446,0.20321655861904975,0.0,0.0,0.008000000000000002,0.027265992434429075,2.31,1.0607315943024962,2.85,1.0087996667707457,2.07,1.05653330579903,0.08,0.27265992434429076,35.5,2.042478193694408,33.98,2.457641145488901,4.5,2.042478193694408,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,64.0,64.0,100,5.45,2.0319418984773843,0.545,0.2031941898477385,0.455,0.20319418984773846,0.0,0.0,0.009000000000000001,0.028762349126466143,2.34,1.0368951321862376,2.79,1.0278446606684526,2.1,1.049290284435199,0.11,0.3144660377352201,35.39,2.0295543621915892,33.88,2.4670761330904742,4.61,2.0295543621915892,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,65.0,65.0,100,5.37,2.0083411919876424,0.537,0.20083411919876415,0.46299999999999997,0.20083411919876415,0.0,0.0,0.007999999999999998,0.02726599243442908,2.38,1.0325999352424085,2.75,1.0087996667707457,2.19,1.0607315943024962,0.06,0.23868325657594203,35.38,1.9425069712444627,33.91,2.39989477883822,4.62,1.9425069712444623,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,66.0,66.0,100,5.3,2.042478193694408,0.53,0.2042478193694408,0.47,0.2042478193694408,0.0,0.0,0.006999999999999999,0.025643239997624277,2.42,1.0558160231534064,2.72,1.0158342344689866,2.25,1.0480862791225005,0.03,0.1714466079977653,35.36,1.9670004852797862,33.89,2.317674731625679,4.64,1.9670004852797842,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,67.0,67.0,100,5.22,2.0229990737825987,0.522,0.2022999073782599,0.478,0.2022999073782598,0.0,0.0,0.008000000000000002,0.02726599243442908,2.48,1.0490977364412053,2.7,1.0100505037878154,2.26,1.040784474918954,0.04,0.19694638556693236,35.27,1.953267141292385,33.82,2.3799668956190176,4.73,1.953267141292384,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,68.0,68.0,100,5.19,2.013565108071861,0.519,0.20135651080718603,0.48100000000000004,0.2013565108071861,0.0,0.0,0.0030000000000000014,0.01714466079977654,2.5,1.0298573010888747,2.69,1.0219312277954102,2.26,1.050444831218824,0.05,0.2190429135575903,35.23,1.9891371663780923,33.76,2.37461320614282,4.77,1.989137166378092,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,69.0,69.0,100,5.08,1.9831614389477454,0.508,0.19831614389477453,0.49200000000000005,0.19831614389477456,0.0,0.0,0.011,0.03144660377352201,2.56,1.0182178925788312,2.64,1.0102504939895156,2.28,1.0058415241563512,0.08,0.2726599243442907,35.09,1.9801795653705525,33.69,2.427514836788497,4.91,1.9801795653705534,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,70.0,70.0,100,4.98,1.9897718259116848,0.49800000000000005,0.19897718259116845,0.502,0.19897718259116848,0.0,0.0,0.009999999999999998,0.033333333333333326,2.62,1.012846773139247,2.6,1.034749762361447,2.34,1.0561986345169903,0.06,0.23868325657594203,35.03,1.9717960842794553,33.53,2.492230350752538,4.97,1.9717960842794562,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,71.0,71.0,100,4.82,1.9662814209218957,0.48200000000000004,0.1966281420921895,0.518,0.19662814209218948,0.0,0.0,0.016,0.03949172013974523,2.73,1.0035794523463086,2.55,1.0286305498481016,2.39,1.033724266226666,0.06,0.23868325657594203,34.86,1.9899748742132397,33.51,2.4474063781476865,5.14,1.9899748742132402,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,72.0,72.0,100,4.75,1.9403998338361905,0.475,0.194039983383619,0.525,0.19403998338361902,0.0,0.0,0.006999999999999999,0.02564323999762428,2.76,0.9961542211541505,2.51,1.010000500049881,2.43,1.0274514906585932,0.06,0.23868325657594205,34.8,1.9591793788175293,33.41,2.357429690886825,5.2,1.959179378817529,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,73.0,73.0,100,4.64,1.9567030609386973,0.46399999999999997,0.19567030609386976,0.536,0.19567030609386976,0.0,0.0,0.011,0.03732196796699356,2.79,0.9774735523043809,2.43,1.0372360318936988,2.47,1.0391818848974372,0.1,0.3015113445777637,34.65,2.0761999086326104,33.33,2.274385253827566,5.35,2.076199908632611,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,74.0,74.0,100,4.55,1.9455985031227632,0.455,0.1945598503122763,0.545,0.19455985031227627,0.0,0.0,0.009000000000000001,0.028762349126466143,2.85,0.9782999065065413,2.4,1.034749762361447,2.51,1.0199524647271707,0.09,0.28762349126466136,34.57,2.04620861521246,33.3,2.208797835653567,5.43,2.046208615212461,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,75.0,75.0,100,4.47,1.9408162398248006,0.447,0.19408162398248005,0.5529999999999999,0.19408162398248005,0.0,0.0,0.008,0.027265992434429065,2.87,0.9811866655877834,2.34,1.017225380506933,2.58,1.0365053952312233,0.08,0.3074824459143229,34.51,1.9974478666032753,33.25,2.212795663061695,5.49,1.997447866603276,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,76.0,76.0,100,4.43,1.9082754391112282,0.44299999999999995,0.19082754391112283,0.557,0.19082754391112286,0.0,0.0,0.004,0.024287836253956214,2.88,0.9669278643981126,2.31,0.9918353561642042,2.63,0.9811866655877832,0.06,0.23868325657594203,34.49,1.997447866603275,33.26,2.2093465371489653,5.51,1.9974478666032767,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,77.0,77.0,100,4.33,1.8912611366145837,0.433,0.18912611366145846,0.5670000000000001,0.18912611366145834,0.0,0.0,0.010000000000000002,0.03015113445777636,2.92,0.9500664516897028,2.25,0.9782999065065411,2.68,0.9937176397119794,0.07,0.2564323999762428,34.4,1.9279968146165902,33.3,2.1057880791626293,5.6,1.92799681461659,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,78.0,78.0,100,4.28,1.8860465840407328,0.428,0.18860465840407326,0.5720000000000001,0.1886046584040733,0.0,0.0,0.005000000000000001,0.02190429135575903,2.96,0.9419515525082632,2.24,0.985962074382789,2.73,0.9832434473555757,0.03,0.1714466079977653,34.4,1.8909673650694165,33.21,2.066055628144087,5.6,1.8909673650694176,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,79.0,79.0,100,4.23,1.8955290298569163,0.423,0.1895529029856916,0.5770000000000001,0.1895529029856916,0.0,0.0,0.004999999999999999,0.021904291355759022,2.97,0.9476712552783311,2.2,0.9847319278346621,2.76,0.9859620743827888,0.04,0.1969463855669324,34.33,1.9230394712747843,33.16,1.9985853582830617,5.67,1.923039471274786,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,80.0,80.0,100,4.14,1.8641758273165958,0.414,0.1864175827316596,0.586,0.1864175827316596,0.0,0.0,0.009000000000000001,0.02876234912646614,3.04,0.9311663154725408,2.18,0.9783515304693491,2.78,0.9595874534444897,0.04,0.19694638556693234,34.24,1.902258094630131,33.1,1.9924098397912435,5.76,1.9022580946301317,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,81.0,81.0,100,4.04,1.8363336331182338,0.40399999999999997,0.18363336331182334,0.596,0.18363336331182334,0.0,0.0,0.01,0.030151134457776365,3.07,0.9129262530097068,2.11,0.9628975631767468,2.84,0.9610600208292734,0.05,0.2190429135575903,34.14,1.8423744012397258,33.01,1.9462214102660005,5.86,1.842374401239725,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,82.0,82.0,100,3.91,1.7871313280893446,0.391,0.17871313280893442,0.609,0.17871313280893444,0.0,0.0,0.013000000000000001,0.033799766898963114,3.15,0.9031370691409834,2.06,0.9300809131739587,2.9,0.9481507786158798,0.04,0.19694638556693236,34.03,1.7948016969328757,32.96,1.979286678976988,5.97,1.7948016969328766,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,83.0,83.0,100,3.84,1.7449494218596953,0.384,0.17449494218596953,0.616,0.1744949421859695,0.0,0.0,0.006999999999999999,0.025643239997624273,3.19,0.872648355017731,2.03,0.9261083995282453,2.92,0.9500664516897029,0.05,0.21904291355759034,33.94,1.7912243992545562,32.86,1.9489442881682997,6.06,1.7912243992545571,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,84.0,84.0,100,3.79,1.7655227857693334,0.379,0.1765522785769333,0.621,0.1765522785769333,0.0,0.0,0.005,0.021904291355759033,3.2,0.8761716542303614,1.99,0.9373829893308652,2.96,0.941951552508263,0.05,0.21904291355759029,33.9,1.7894189565387437,32.8,1.9540168418367878,6.1,1.7894189565387424,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,85.0,85.0,100,3.74,1.7616567041947604,0.374,0.17616567041947595,0.626,0.17616567041947595,0.0,0.0,0.005,0.02190429135575903,3.23,0.8744984132332516,1.97,0.9369518599580173,2.97,0.9369518599580173,0.06,0.23868325657594203,33.83,1.8037839015903094,32.71,1.8548053887950164,6.17,1.80378390159031,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,86.0,86.0,100,3.68,1.728431296718139,0.368,0.17284312967181384,0.632,0.17284312967181387,0.0,0.0,0.005999999999999998,0.0238683256575942,3.26,0.8601150968318017,1.94,0.9191563984700782,2.99,0.9373829893308651,0.07,0.29318866956210293,33.76,1.7872726245157544,32.62,1.879071337365639,6.24,1.787272624515755,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,87.0,87.0,100,3.61,1.7459621526206799,0.361,0.17459621526206798,0.639,0.17459621526206803,0.0,0.0,0.006999999999999999,0.029318866956210287,3.29,0.8795660086863084,1.9,0.9156330260447352,3.06,0.940878592195893,0.04,0.1969463855669324,33.71,1.7540429489230511,32.59,1.8207280151221126,6.29,1.7540429489230493,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,88.0,88.0,100,3.54,1.7139946842909923,0.354,0.17139946842909923,0.6459999999999999,0.17139946842909928,0.0,0.0,0.006999999999999999,0.035547663265485724,3.35,0.8689364217539193,1.89,0.9199802369418792,3.06,0.9621104747670953,0.05,0.21904291355759034,33.64,1.7145839086489696,32.56,1.8712066004089818,6.36,1.7145839086489703,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,89.0,89.0,100,3.43,1.6892709562519452,0.34299999999999997,0.1689270956251946,0.657,0.1689270956251946,0.0,0.0,0.011,0.03450955072018601,3.4,0.8645662192537639,1.83,0.8882510337679879,3.13,0.939105527573548,0.04,0.19694638556693236,33.53,1.6296185337853044,32.51,1.9358134562435845,6.47,1.6296185337853044,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,90.0,90.0,100,3.33,1.639505961556651,0.333,0.1639505961556651,0.667,0.16395059615566507,0.0,0.0,0.009999999999999998,0.03015113445777636,3.46,0.8577631233374258,1.79,0.8562898593539008,3.18,0.9143082609052573,0.03,0.1714466079977653,33.46,1.5854133068494625,32.5,1.8667748886377493,6.54,1.5854133068494645,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,91.0,91.0,100,3.27,1.632096006286816,0.327,0.16320960062868156,0.6729999999999999,0.16320960062868156,0.0,0.0,0.005999999999999998,0.023868325657594197,3.49,0.8586458683722452,1.76,0.8542230210530325,3.22,0.8942012970220743,0.02,0.14070529413628968,33.42,1.6029014097232945,32.42,1.918437916744777,6.58,1.602901409723296,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,92.0,92.0,100,3.22,1.617954813268213,0.322,0.16179548132682128,0.6779999999999999,0.16179548132682128,0.0,0.0,0.005000000000000001,0.026111648393354683,3.52,0.8584693919818557,1.74,0.8362977576162329,3.23,0.8744984132332516,0.03,0.1714466079977653,33.35,1.6598344812210943,32.34,1.9291490770845472,6.65,1.6598344812210961,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,93.0,93.0,100,3.13,1.655447084779532,0.313,0.16554470847795316,0.687,0.1655447084779532,0.0,0.0,0.009000000000000001,0.02876234912646614,3.6,0.8989331499509896,1.73,0.8391313449880266,3.23,0.8510836823388371,0.04,0.19694638556693236,33.27,1.7106617539313964,32.24,1.9597979693856407,6.73,1.7106617539313949,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,94.0,94.0,100,3.04,1.6570632413576092,0.30400000000000005,0.16570632413576092,0.696,0.1657063241357609,0.0,0.0,0.009000000000000001,0.028762349126466136,3.62,0.8619920550853719,1.66,0.867132741810152,3.33,0.8768054965543264,0.01,0.09999999999999998,33.21,1.6714779040832046,32.21,1.9862914024265257,6.79,1.671477904083205,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,95.0,95.0,100,2.91,1.6149240842775852,0.29100000000000004,0.16149240842775855,0.7090000000000001,0.1614924084277586,0.0,0.0,0.012999999999999998,0.04181488788081165,3.67,0.8534540634292146,1.58,0.8430344421831594,3.38,0.8137703743822469,0.04,0.19694638556693236,33.06,1.6926460070110654,32.13,1.941856864140115,6.94,1.6926460070110654,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,96.0,96.0,100,2.86,1.6081861292346191,0.28600000000000003,0.1608186129234619,0.7140000000000001,0.1608186129234619,0.0,0.0,0.005,0.02190429135575903,3.7,0.8348471099367218,1.56,0.8447102186758212,3.41,0.84201537930723,0.03,0.1714466079977653,33.0,1.6877454928053721,31.97,1.9921816881971075,7.0,1.6877454928053721,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,97.0,97.0,100,2.79,1.5846167047617858,0.279,0.15846167047617854,0.721,0.15846167047617862,0.0,0.0,0.006999999999999999,0.02564323999762428,3.73,0.8391313449880266,1.52,0.8100380337747211,3.42,0.8309663353620593,0.06,0.23868325657594205,32.91,1.6642103111073308,31.95,2.021975231891785,7.09,1.6642103111073312,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,98.0,98.0,100,2.74,1.5993685622706848,0.274,0.1599368562270685,0.726,0.15993685622706852,0.0,0.0,0.005,0.02190429135575903,3.77,0.8628704737939842,1.51,0.8102250591438446,3.46,0.7967104083338403,0.03,0.1714466079977653,32.89,1.6811191558487517,31.86,1.9385509531554235,7.11,1.6811191558487508,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,99.0,99.0,100,2.7,1.5922793521720793,0.27,0.15922793521720785,0.73,0.15922793521720793,0.0,0.0,0.004000000000000001,0.019694638556693244,3.79,0.8323630715188433,1.49,0.8347866115772862,3.46,0.8577631233374258,0.05,0.21904291355759034,32.83,1.6639675113378503,31.8,1.9332288373014037,7.17,1.66396751133785,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,100.0,100.0,100,2.63,1.5612414122981582,0.263,0.15612414122981585,0.737,0.1561241412298158,0.0,0.0,0.006999999999999999,0.025643239997624273,3.85,0.8211226608993473,1.48,0.834605090186764,3.49,0.8225975119502044,0.03,0.1714466079977653,32.79,1.65324902033309,31.77,1.8686947856780147,7.21,1.6532490203330907,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,101.0,101.0,100,2.55,1.5529379129946443,0.255,0.1552937912994644,0.745,0.15529379129946447,0.0,0.0,0.008,0.030748244591432303,3.88,0.8199531891048615,1.43,0.8196451560389908,3.56,0.8204458014587636,0.01,0.09999999999999999,32.73,1.6134222364685928,31.74,1.801346297869592,7.27,1.6134222364685922,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,102.0,102.0,100,2.44,1.6100693253159108,0.24400000000000002,0.16100693253159107,0.7559999999999999,0.16100693253159107,0.0,0.0,0.011000000000000001,0.03450955072018601,3.92,0.8248660742229859,1.36,0.8589399151150083,3.6,0.8408749651825217,0.04,0.1969463855669324,32.61,1.6690588892419516,31.72,1.7700082748194406,7.39,1.6690588892419507,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,103.0,103.0,100,2.34,1.5322789523708753,0.234,0.15322789523708752,0.7659999999999999,0.1532278952370876,0.0,0.0,0.009999999999999998,0.03333333333333333,3.97,0.7843803447642765,1.31,0.8491826135237999,3.64,0.8589399151150084,0.05,0.2611164839335468,32.52,1.5794130094897456,31.59,1.781470281435075,7.48,1.5794130094897454,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,104.0,104.0,100,2.25,1.5200677815828023,0.225,0.1520067781582802,0.775,0.1520067781582802,0.0,0.0,0.009,0.02876234912646614,3.99,0.7719187689508435,1.24,0.830236670650562,3.72,0.8418354166265924,0.04,0.19694638556693242,32.41,1.6211668076363455,31.5,1.6966991126265958,7.59,1.621166807636345,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,105.0,105.0,100,2.19,1.4818429693657102,0.21900000000000003,0.148184296936571,0.7810000000000001,0.14818429693657104,0.0,0.0,0.006,0.023868325657594197,4.03,0.7447459060958073,1.22,0.8236406002522206,3.72,0.8174856746652067,0.06,0.2777979790634143,32.35,1.5851265762160014,31.55,1.6291225871739685,7.65,1.5851265762160016,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,106.0,106.0,100,2.12,1.4858252816790967,0.212,0.1485825281679097,0.7879999999999999,0.1485825281679097,0.0,0.0,0.006999999999999999,0.032582451743479374,4.09,0.7666666666666668,1.21,0.8201379534116578,3.76,0.8179797730328725,0.03,0.1714466079977653,32.32,1.5234198635990284,31.52,1.6359595460657446,7.68,1.523419863599028,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,107.0,107.0,100,2.09,1.4640127503998501,0.20900000000000002,0.14640127503998498,0.791,0.146401275039985,0.0,0.0,0.0030000000000000005,0.01714466079977653,4.09,0.7666666666666668,1.18,0.7834139223535498,3.79,0.7951240294584375,0.03,0.1714466079977653,32.29,1.4653920080898963,31.48,1.579413009489745,7.71,1.4653920080898954,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,108.0,108.0,100,2.02,1.476961117096229,0.20199999999999999,0.14769611170962293,0.7979999999999999,0.1476961117096229,0.0,0.0,0.007000000000000001,0.02564323999762428,4.13,0.774009631135756,1.15,0.7961396760860395,3.82,0.8087900927567139,0.03,0.1714466079977653,32.22,1.474222959166399,31.49,1.5406610151608187,7.78,1.4742229591663987,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,109.0,109.0,100,1.98,1.42828568570857,0.198,0.14282856857085702,0.802,0.142828568570857,0.0,0.0,0.004,0.01969463855669323,4.16,0.7483314773547883,1.14,0.7787584005740461,3.82,0.7834139223535496,0.04,0.19694638556693242,32.14,1.5043371640128762,31.36,1.5342553222783335,7.86,1.5043371640128762,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,110.0,110.0,100,1.9,1.4034589305344742,0.19,0.1403458930534474,0.81,0.1403458930534474,0.0,0.0,0.008,0.030748244591432293,4.2,0.7247430753394786,1.1,0.7719841941125454,3.85,0.7571210756756961,0.05,0.2190429135575903,32.07,1.4788406597634838,31.27,1.5032288480790172,7.93,1.4788406597634844,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,111.0,111.0,100,1.83,1.3710940849916136,0.183,0.13710940849916137,0.8170000000000001,0.13710940849916137,0.0,0.0,0.006999999999999999,0.02564323999762428,4.24,0.698049229834635,1.07,0.7687718133556284,3.92,0.7611793083064855,0.01,0.09999999999999999,32.05,1.3807844352271859,31.28,1.470793093277339,7.95,1.3807844352271854,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,112.0,112.0,100,1.8,1.3706888336846836,0.18,0.13706888336846834,0.82,0.13706888336846834,0.0,0.0,0.0030000000000000005,0.017144660799776532,4.26,0.6907761700954349,1.06,0.7761599335344761,3.91,0.8052228501376737,0.03,0.1714466079977653,32.0,1.3853490243227224,31.24,1.4710677768343663,8.0,1.3853490243227222,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,113.0,113.0,100,1.71,1.3506077943435002,0.171,0.13506077943435002,0.8290000000000001,0.13506077943435002,0.0,0.0,0.009000000000000001,0.032082595426382345,4.31,0.6771150924952481,1.02,0.778239401249105,3.95,0.7961396760860395,0.03,0.17144660799776532,31.92,1.3975447445900657,31.17,1.5377735446896843,8.08,1.3975447445900662,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,114.0,114.0,100,1.61,1.2862520921049825,0.161,0.12862520921049828,0.8390000000000001,0.1286252092104983,0.0,0.0,0.01,0.033333333333333326,4.37,0.6459665063087461,0.98,0.7518327774528891,4.01,0.7452882297839847,0.01,0.09999999999999999,31.84,1.3387767671733897,31.12,1.5194363654615048,8.16,1.3387767671733897,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,115.0,115.0,100,1.56,1.2817286307281595,0.15600000000000003,0.12817286307281595,0.8440000000000001,0.12817286307281595,0.0,0.0,0.005,0.02190429135575904,4.39,0.6339709708805221,0.95,0.7571210756756961,4.04,0.7643575238345105,0.01,0.09999999999999998,31.79,1.335566311995542,31.09,1.4913555626145678,8.21,1.3355663119955423,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,116.0,116.0,100,1.52,1.2908379550751619,0.15200000000000002,0.1290837955075162,0.848,0.12908379550751617,0.0,0.0,0.004,0.019694638556693234,4.39,0.6339709708805221,0.91,0.7533762390570581,4.08,0.7611793083064854,0.01,0.1,31.75,1.3361712223190316,31.05,1.4381174563233068,8.25,1.3361712223190318,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,117.0,117.0,100,1.47,1.266945742781243,0.14700000000000002,0.12669457427812428,0.853,0.12669457427812428,0.0,0.0,0.005,0.021904291355759036,4.42,0.6224746962525846,0.89,0.7506899183653352,4.07,0.7687718133556285,0.04,0.19694638556693236,31.65,1.3734495390671024,31.0,1.4070529413628965,8.35,1.3734495390671027,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,118.0,118.0,100,1.45,1.2583057392117916,0.145,0.12583057392117916,0.855,0.12583057392117916,0.0,0.0,0.002,0.014070529413628966,4.44,0.6247423711443229,0.89,0.7506899183653352,4.07,0.7555184185763316,0.04,0.19694638556693236,31.65,1.3437096247164255,30.97,1.4031350180178244,8.35,1.3437096247164246,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,119.0,119.0,100,1.32,1.1966282597027331,0.132,0.1196628259702733,0.868,0.11966282597027332,0.0,0.0,0.013000000000000001,0.03932511470376973,4.52,0.6110100926607788,0.84,0.7066781016799228,4.14,0.7109532653097148,0.02,0.1407052941362897,31.55,1.2583057392117916,30.97,1.336775858911919,8.45,1.2583057392117911,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,120.0,120.0,100,1.24,1.173099150183656,0.124,0.1173099150183656,0.8760000000000001,0.11730991501836559,0.0,0.0,0.008,0.027265992434429072,4.56,0.6083592771553749,0.8,0.6816498108607268,4.19,0.6918720031095844,0.01,0.1,31.47,1.2181705110284824,30.98,1.286919428776182,8.53,1.2181705110284822,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,121.0,121.0,100,1.19,1.1865832452802452,0.11900000000000001,0.11865832452802448,0.8809999999999999,0.11865832452802452,0.0,0.0,0.005,0.02611164839335468,4.56,0.6083592771553749,0.75,0.6723244767373877,4.22,0.7046741492105815,0.03,0.1714466079977653,31.4,1.230914909793327,31.0,1.2309149097933265,8.6,1.2309149097933276,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
5,122.0,122.0,100,1.17,1.1896438648824805,0.117,0.11896438648824803,0.883,0.11896438648824804,0.0,0.0,0.002,0.01407052941362897,4.57,0.6072790781740125,0.74,0.6759953379792621,4.24,0.6684823758848748,0.02,0.14070529413628968,31.41,1.2316942425255988,30.94,1.2045368781855919,8.59,1.231694242525598,5.0,0.0,10.0,0.0,2.0,0.0,0.25,0.0,0.63,0.7608474807008886
