point_sensing_radius,drone_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
25.0,25.0,230.0,230.0,100,10.88,2.212361962822868,0.36266666666666664,0.07374539876076228,0.934,0.07583874439569233,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.27,0.6794977348874472,2.86,0.7916228058025278,2.14,0.7916228058025278,0.0,0.0,0.0,0.0,1.71,1.5195360801869426,1.36,1.3891353316710975,18.29,1.5195360801869424,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,231.0,231.0,100,10.87,2.1957488771061993,0.3623333333333333,0.07319162923687329,0.9345,0.07477069322706967,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,4.27,0.6794977348874472,2.86,0.7916228058025278,2.14,0.7916228058025278,0.0,0.0,0.0,0.0,1.7,1.500841514792702,1.34,1.357508115197947,18.3,1.5008415147927017,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,232.0,232.0,100,10.86,2.192825767927048,0.36199999999999993,0.07309419226423494,0.935,0.07470480627649123,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.27,0.6794977348874472,2.85,0.7833494518006403,2.15,0.7833494518006403,0.0,0.0,0.0,0.0,1.69,1.5021533365354707,1.31,1.3310207217080288,18.31,1.5021533365354702,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,233.0,233.0,100,10.83,2.192986985641255,0.36099999999999993,0.07309956618804182,0.9365000000000001,0.07516144240395087,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,4.27,0.6794977348874472,2.84,0.7748574323087056,2.16,0.7748574323087056,0.0,0.0,0.0,0.0,1.66,1.5190374411036571,1.3,1.3371158468430435,18.34,1.5190374411036573,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,234.0,234.0,100,10.81,2.2051134330290707,0.36033333333333334,0.07350378110096902,0.937,0.07508244626657909,0.33333333333333326,0.0,0.0006666666666666674,0.00469017647120966,4.28,0.6678776879493773,2.84,0.7748574323087056,2.16,0.7748574323087056,0.0,0.0,0.0,0.0,1.64,1.5276574791940023,1.29,1.3355663119955419,18.36,1.527657479194002,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,235.0,235.0,100,10.81,2.2051134330290707,0.36033333333333334,0.07350378110096902,0.937,0.07508244626657909,0.33333333333333326,0.0,0.0,0.0,4.28,0.6678776879493773,2.84,0.7748574323087056,2.16,0.7748574323087056,0.0,0.0,0.0,0.0,1.64,1.5276574791940023,1.29,1.3355663119955419,18.36,1.527657479194002,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,236.0,236.0,100,10.79,2.1986910706696436,0.35966666666666663,0.07328970235565481,0.938,0.07491409221315579,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209647,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.62,1.5227566709057228,1.27,1.3092908096532354,18.38,1.5227566709057225,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,237.0,237.0,100,10.79,2.1986910706696436,0.35966666666666663,0.07328970235565481,0.938,0.07491409221315579,0.33333333333333326,0.0,0.0,0.0,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.62,1.5227566709057228,1.24,1.272236557636141,18.38,1.5227566709057225,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,238.0,238.0,100,10.77,2.196668735916623,0.359,0.07322229119722079,0.9384999999999999,0.07448645731428177,0.33333333333333326,0.0,0.000666666666666666,0.00469017647120965,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.6,1.5175738212786563,1.24,1.272236557636141,18.4,1.5175738212786565,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,239.0,239.0,100,10.77,2.196668735916623,0.359,0.07322229119722079,0.9384999999999999,0.07448645731428177,0.33333333333333326,0.0,0.0,0.0,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.6,1.5175738212786563,1.24,1.272236557636141,18.4,1.5175738212786565,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,240.0,240.0,100,10.77,2.196668735916623,0.359,0.07322229119722079,0.9384999999999999,0.07448645731428177,0.33333333333333326,0.0,0.0,0.0,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.6,1.5175738212786563,1.24,1.272236557636141,18.4,1.5175738212786565,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,241.0,241.0,100,10.77,2.196668735916623,0.359,0.07322229119722079,0.9384999999999999,0.07448645731428177,0.33333333333333326,0.0,0.0,0.0,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.6,1.5175738212786563,1.23,1.2780588184564678,18.4,1.5175738212786565,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,242.0,242.0,100,10.76,2.207059380966246,0.3586666666666667,0.07356864603220821,0.9384999999999999,0.07448645731428177,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333383,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.59,1.5248447511637093,1.23,1.2780588184564678,18.41,1.524844751163709,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,243.0,243.0,100,10.74,2.2230200587979816,0.358,0.0741006686265994,0.9390000000000001,0.07473184384750911,0.33333333333333326,0.0,0.0006666666666666657,0.004690176471209648,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.57,1.492438855489141,1.22,1.2599502956365969,18.43,1.4924388554891412,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,244.0,244.0,100,10.74,2.2230200587979816,0.358,0.0741006686265994,0.9390000000000001,0.07473184384750911,0.33333333333333326,0.0,0.0,0.0,4.28,0.6678776879493773,2.83,0.7792122414154677,2.17,0.7792122414154677,0.0,0.0,0.0,0.0,1.57,1.492438855489141,1.21,1.2414963275471782,18.43,1.4924388554891412,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,245.0,245.0,100,10.7,2.2042200113840393,0.35666666666666663,0.07347400037946804,0.9405,0.07340733181117783,0.33333333333333326,0.0,0.0013333333333333352,0.006564879518897754,4.29,0.6558978733019494,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.53,1.4664944802507984,1.21,1.2414963275471782,18.47,1.4664944802507989,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,246.0,246.0,100,10.67,2.155823684250583,0.35566666666666663,0.07186078947501943,0.9420000000000001,0.07025207139546519,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258846,4.29,0.6558978733019494,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.5,1.4106377954311977,1.21,1.2414963275471782,18.5,1.4106377954311984,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,247.0,247.0,100,10.63,2.1445491155697294,0.3543333333333333,0.071484970518991,0.9440000000000001,0.07009373233842889,0.33333333333333326,0.0,0.0013333333333333324,0.0065648795188977425,4.32,0.649475312708791,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.46,1.41006483123395,1.17,1.2148492029295594,18.54,1.4100648312339499,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,248.0,248.0,100,10.61,2.140966457873027,0.3536666666666667,0.07136554859576756,0.945,0.07017294652672368,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209658,4.33,0.6365151334819268,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.44,1.4164973160809895,1.13,1.2115187896924162,18.56,1.4164973160809895,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,249.0,249.0,100,10.57,2.156760571230882,0.3523333333333333,0.0718920190410294,0.9455,0.0693020762876393,0.33333333333333326,0.0,0.001333333333333334,0.008095945417985407,4.33,0.6365151334819268,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.41,1.3787345977051173,1.12,1.2,18.59,1.378734597705117,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,250.0,250.0,100,10.57,2.156760571230882,0.3523333333333333,0.0718920190410294,0.9455,0.0693020762876393,0.33333333333333326,0.0,0.0,0.0,4.33,0.6365151334819268,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.41,1.3787345977051173,1.12,1.2,18.59,1.378734597705117,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,251.0,251.0,100,10.55,2.1479377001292113,0.3516666666666666,0.07159792333764037,0.9465,0.06899531531454534,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209646,4.34,0.6391281940932104,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.39,1.3772685601830483,1.12,1.2,18.61,1.3772685601830477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,252.0,252.0,100,10.54,2.133996109166883,0.35133333333333333,0.07113320363889608,0.9470000000000001,0.06809826530370458,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,4.34,0.6391281940932104,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.38,1.3616686139224237,1.09,1.1814645935696024,18.62,1.3616686139224234,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,253.0,253.0,100,10.51,2.134351082988585,0.35033333333333333,0.0711450360996195,0.9484999999999999,0.06870188858357167,0.33333333333333326,0.0,0.000999999999999998,0.005714886933258831,4.36,0.6438520439863916,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.35,1.3807844352271856,1.07,1.1742609969205693,18.65,1.3807844352271852,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,254.0,254.0,100,10.51,2.134351082988585,0.35033333333333333,0.0711450360996195,0.9484999999999999,0.06870188858357167,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.82,0.7834139223535499,2.18,0.7834139223535499,0.0,0.0,0.0,0.0,1.35,1.3807844352271856,1.04,1.1184404726712507,18.65,1.3807844352271852,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,255.0,255.0,100,10.49,2.1201057720898,0.3496666666666666,0.07067019240299331,0.9495,0.06797764041182656,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209659,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.33,1.371094084991614,1.04,1.1184404726712507,18.67,1.3710940849916138,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,256.0,256.0,100,10.46,2.076418828539934,0.3486666666666667,0.06921396095133112,0.951,0.06512614023120164,0.33333333333333326,0.0,0.0009999999999999998,0.0074233834451204565,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.3,1.3219208552234691,1.03,1.0959521481849064,18.7,1.321920855223469,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,257.0,257.0,100,10.45,2.071329051697011,0.3483333333333333,0.06904430172323371,0.9515,0.06492225342591695,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.29,1.3203534880225578,1.02,1.0915654591068513,18.71,1.3203534880225567,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,258.0,258.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.28,1.3187076624445229,1.0,1.1009637651263606,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,259.0,259.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.28,1.3187076624445229,1.0,1.1009637651263606,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,260.0,260.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.28,1.3187076624445229,1.0,1.1009637651263606,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,261.0,261.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.28,1.3187076624445229,0.99,1.105495912304162,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,262.0,262.0,100,10.42,2.0458383478306743,0.34733333333333327,0.06819461159435583,0.953,0.06349262265266045,0.33333333333333326,0.0,0.0006666666666666682,0.0046901764712096675,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.26,1.299728021277117,0.99,1.105495912304162,18.74,1.2997280212771163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,263.0,263.0,100,10.42,2.0458383478306743,0.34733333333333327,0.06819461159435583,0.953,0.06349262265266045,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.26,1.299728021277117,0.98,1.0915654591068513,18.74,1.2997280212771163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,264.0,264.0,100,10.42,2.0458383478306743,0.34733333333333327,0.06819461159435583,0.953,0.06349262265266045,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.26,1.299728021277117,0.98,1.0915654591068513,18.74,1.2997280212771163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,265.0,265.0,100,10.4,2.064612860229797,0.3466666666666666,0.06882042867432656,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0006666666666666657,0.00469017647120965,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.24,1.303608046689625,0.98,1.0915654591068513,18.76,1.3036080466896247,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,266.0,266.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.23,1.2859379314867274,0.97,1.0773611607567217,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,267.0,267.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.23,1.2859379314867274,0.95,1.0859525446781406,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,268.0,268.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.23,1.2859379314867274,0.94,1.0807778717575633,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,269.0,269.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.23,1.2859379314867274,0.94,1.0807778717575633,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,270.0,270.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.23,1.2859379314867274,0.94,1.0807778717575633,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,271.0,271.0,100,10.38,2.053722906766582,0.3459999999999999,0.06845743022555272,0.9540000000000001,0.06223124032772666,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.22,1.2599502956365973,0.93,1.066050958662224,18.78,1.2599502956365969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,272.0,272.0,100,10.37,2.038294989604415,0.3456666666666666,0.0679431663201472,0.9545,0.06117329251537566,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.21,1.2414963275471782,0.9,1.049290284435199,18.79,1.2414963275471782,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,273.0,273.0,100,10.3,2.0125866566448884,0.34333333333333327,0.06708622188816296,0.9575,0.05833333333333332,0.33333333333333326,0.0,0.002333333333333335,0.009772955652070101,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.14,1.2062128729828308,0.9,1.049290284435199,18.86,1.2062128729828308,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,274.0,274.0,100,10.28,2.020500987979031,0.3426666666666667,0.06735003293263439,0.958,0.058049091032478455,0.33333333333333326,0.0,0.0006666666666666674,0.004690176471209659,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.12,1.1915527599724571,0.9,1.049290284435199,18.88,1.191552759972457,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,275.0,275.0,100,10.26,2.0031288656812007,0.34199999999999997,0.06677096218937335,0.9590000000000001,0.05702205846437984,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.1,1.1763666026534343,0.89,1.043449988637634,18.9,1.176366602653435,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,276.0,276.0,100,10.25,2.0018930434905258,0.3416666666666666,0.06672976811635084,0.9595,0.05716138768805603,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.09,1.1814645935696024,0.88,1.0374794631045168,18.91,1.1814645935696027,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,277.0,277.0,100,10.23,1.9942087871806926,0.34099999999999997,0.0664736262393564,0.9605,0.05698440332426257,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666672,4.43,0.6072790781740128,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.08,1.160633752339948,0.88,1.0374794631045168,18.92,1.160633752339948,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,278.0,278.0,100,10.2,1.964328347956588,0.34,0.06547761159855293,0.9620000000000001,0.05510320894796998,0.33333333333333326,0.0,0.0009999999999999992,0.005714886933258837,4.43,0.6072790781740128,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.05,1.131504763712036,0.88,1.0374794631045168,18.95,1.1315047637120361,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,279.0,279.0,100,10.19,1.9368567684302678,0.3396666666666666,0.06456189228100895,0.9625,0.052883997312203765,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333322,4.44,0.6083592771553749,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.04,1.0910100963341403,0.87,1.031376446181206,18.96,1.0910100963341403,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,280.0,280.0,100,10.18,1.935213297042603,0.3393333333333333,0.06450710990142014,0.963,0.05300085762599421,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.44,0.6083592771553749,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.03,1.0959521481849062,0.86,1.0251385715643964,18.97,1.0959521481849064,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,281.0,281.0,100,10.18,1.935213297042603,0.3393333333333333,0.06450710990142014,0.963,0.05300085762599421,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,0.0,0.0,1.03,1.0959521481849062,0.86,1.0251385715643964,18.97,1.0959521481849064,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,282.0,282.0,100,10.14,1.959282490808275,0.33799999999999997,0.06530941636027585,0.9640000000000001,0.05177652055524862,0.33333333333333326,0.0,0.0013333333333333342,0.008095945417985409,4.44,0.6083592771553749,2.8,0.7913675671030665,2.2,0.7913675671030665,0.0,0.0,0.0,0.0,1.0,1.0824588545146512,0.86,1.0251385715643964,19.0,1.0824588545146518,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,283.0,283.0,100,10.12,1.9554637260349232,0.33733333333333326,0.06518212420116411,0.965,0.05198095999517709,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209648,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.0,0.0,0.98,1.0915654591068513,0.86,1.0251385715643964,19.02,1.0915654591068518,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,284.0,284.0,100,10.12,1.9554637260349232,0.33733333333333326,0.06518212420116411,0.965,0.05198095999517709,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.0,0.0,0.98,1.0915654591068513,0.86,1.0251385715643964,19.02,1.0915654591068518,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,285.0,285.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.0,0.0,0.97,1.0773611607567217,0.86,1.0251385715643964,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,286.0,286.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.0,0.0,0.97,1.0773611607567217,0.84,1.0122482228418406,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,287.0,287.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.0,0.0,0.97,1.0773611607567217,0.84,1.0122482228418406,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,25.0,288.0,288.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.0,0.0,0.97,1.0773611607567217,0.83,1.015585615009459,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
