point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
random,409.0,409.0,100,2.71,1.4859272519136997,0.1355,0.07429636259568495,0.8645,0.07429636259568494,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.26,0.8117819282232753,1.97,0.9582707489445917,7.96,0.941951552508263,0.07,0.3554766326548573,3.92,1.4953125412299586,3.85,1.5134080878613143,16.08,1.4953125412299586,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,410.0,410.0,100,2.71,1.4859272519136997,0.1355,0.07429636259568495,0.8645,0.07429636259568494,0.0,0.0,0.0,0.0,9.26,0.8117819282232753,1.97,0.9582707489445917,7.96,0.941951552508263,0.07,0.3554766326548573,3.92,1.4953125412299586,3.85,1.5134080878613143,16.08,1.4953125412299586,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,411.0,411.0,100,2.69,1.4886438815447456,0.1345,0.07443219407723727,0.8654999999999999,0.07443219407723724,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.26,0.8117819282232753,1.95,0.94681816969503,7.98,0.9318169499868675,0.07,0.3554766326548573,3.9,1.5142421513513924,3.84,1.5157089883528885,16.1,1.5142421513513922,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,412.0,412.0,100,2.68,1.4966629547095767,0.134,0.07483314773547885,0.866,0.07483314773547882,0.0,0.0,0.0005,0.004999999999999998,9.26,0.8117819282232753,1.94,0.9515537533185106,7.99,0.9373829893308651,0.07,0.3554766326548573,3.89,1.5301350042767898,3.83,1.4978435677784756,16.11,1.5301350042767896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,413.0,413.0,100,2.67,1.491084616423003,0.1335,0.07455423082115015,0.8665,0.07455423082115012,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.26,0.8117819282232753,1.93,0.94553709818304,7.99,0.9373829893308651,0.08,0.3673547263197997,3.88,1.5260697523012798,3.8,1.477097891751993,16.12,1.526069752301279,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,414.0,414.0,100,2.67,1.491084616423003,0.1335,0.07455423082115015,0.8665,0.07455423082115012,0.0,0.0,0.0,0.0,9.26,0.8117819282232753,1.93,0.94553709818304,8.0,0.9320337272260424,0.07,0.3554766326548573,3.89,1.5301350042767898,3.8,1.477097891751993,16.11,1.5301350042767896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,415.0,415.0,100,2.67,1.491084616423003,0.1335,0.07455423082115015,0.8665,0.07455423082115012,0.0,0.0,0.0,0.0,9.26,0.8117819282232753,1.93,0.94553709818304,8.0,0.9320337272260424,0.07,0.3554766326548573,3.89,1.5301350042767898,3.81,1.4818429693657105,16.11,1.5301350042767896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,416.0,416.0,100,2.65,1.479660075623432,0.1325,0.07398300378117159,0.8675,0.07398300378117158,0.0,0.0,0.0009999999999999998,0.007035264706814483,9.27,0.8147007878585695,1.92,0.9393743888483665,8.01,0.926544574472728,0.07,0.3554766326548573,3.87,1.508594904491788,3.8,1.4839205511145814,16.13,1.5085949044917872,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,417.0,417.0,100,2.63,1.460973800054075,0.1315,0.07304869000270377,0.8684999999999999,0.07304869000270375,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.28,0.8050346626579556,1.91,0.9330627313348555,8.02,0.9209130295966108,0.07,0.3554766326548573,3.85,1.506718958599121,3.8,1.4839205511145814,16.15,1.5067189585991208,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,418.0,418.0,100,2.61,1.4557097612817294,0.1305,0.07278548806408645,0.8695,0.07278548806408643,0.0,0.0,0.001,0.009999999999999997,9.3,0.7977240352174654,1.91,0.9330627313348555,8.02,0.9209130295966108,0.07,0.3554766326548573,3.84,1.5090300584056358,3.8,1.4839205511145814,16.16,1.5090300584056362,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,419.0,419.0,100,2.61,1.4557097612817294,0.1305,0.07278548806408645,0.8695,0.07278548806408643,0.0,0.0,0.0,0.0,9.3,0.7977240352174654,1.91,0.9330627313348555,8.02,0.9209130295966108,0.07,0.3554766326548573,3.84,1.5090300584056358,3.78,1.4673552102784497,16.16,1.5090300584056362,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,420.0,420.0,100,2.6,1.4494861506789574,0.13,0.07247430753394787,0.87,0.07247430753394785,0.0,0.0,0.0005000000000000001,0.005,9.3,0.7977240352174654,1.9,0.9265990819042823,8.03,0.9151364638537509,0.07,0.3554766326548573,3.83,1.5112707877608809,3.77,1.4761059883656351,16.17,1.5112707877608809,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,421.0,421.0,100,2.59,1.4431657121506434,0.1295,0.07215828560753214,0.8704999999999999,0.07215828560753214,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.31,0.7874649262672019,1.9,0.9265990819042823,8.03,0.9151364638537509,0.07,0.3554766326548573,3.82,1.5134414592263057,3.77,1.4761059883656351,16.18,1.5134414592263064,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,422.0,422.0,100,2.59,1.4431657121506434,0.1295,0.07215828560753214,0.8704999999999999,0.07215828560753214,0.0,0.0,0.0,0.0,9.31,0.7874649262672019,1.9,0.9265990819042823,8.03,0.9151364638537509,0.07,0.3554766326548573,3.82,1.5134414592263057,3.75,1.4796600756234317,16.18,1.5134414592263064,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,423.0,423.0,100,2.56,1.437731096926928,0.128,0.07188655484634639,0.872,0.07188655484634639,0.0,0.0,0.0015,0.008572330399888264,9.33,0.7920692756152943,1.89,0.9308950835436057,8.04,0.9202546858716267,0.07,0.3554766326548573,3.79,1.4791138488222526,3.73,1.4623559240092163,16.21,1.4791138488222522,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,424.0,424.0,100,2.55,1.4520970554979644,0.1275,0.07260485277489821,0.8725,0.07260485277489821,0.0,0.0,0.0005,0.004999999999999998,9.33,0.7920692756152943,1.88,0.9458041311738149,8.05,0.9360890055238476,0.07,0.3554766326548573,3.78,1.4878633585572878,3.71,1.4305116694258866,16.22,1.4878633585572896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,425.0,425.0,100,2.55,1.4520970554979644,0.1275,0.07260485277489821,0.8725,0.07260485277489821,0.0,0.0,0.0,0.0,9.33,0.7920692756152943,1.88,0.9458041311738149,8.05,0.9360890055238476,0.07,0.3554766326548573,3.78,1.4878633585572878,3.71,1.4305116694258866,16.22,1.4878633585572896,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,426.0,426.0,100,2.54,1.4524100486759757,0.127,0.07262050243379878,0.873,0.07262050243379872,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.33,0.7920692756152943,1.87,0.9391055275735478,8.06,0.9300809131739587,0.07,0.3554766326548573,3.77,1.496494219666401,3.7,1.4389951600707598,16.23,1.4964942196663997,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,427.0,427.0,100,2.53,1.4595903673305193,0.1265,0.07297951836652597,0.8734999999999999,0.07297951836652597,0.0,0.0,0.0005,0.004999999999999998,9.33,0.7920692756152943,1.86,0.9430232920203665,8.07,0.9347932305266139,0.07,0.3554766326548573,3.76,1.5117051714049687,3.69,1.4403633099487314,16.24,1.5117051714049683,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,428.0,428.0,100,2.52,1.459763368121385,0.126,0.07298816840606925,0.8740000000000001,0.07298816840606925,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.33,0.7920692756152943,1.85,0.9360890055238478,8.08,0.9285592184789409,0.07,0.3554766326548573,3.75,1.5067189585991212,3.68,1.434636475969372,16.25,1.506718958599121,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,429.0,429.0,100,2.5,1.42488702369803,0.125,0.07124435118490148,0.875,0.0712443511849015,0.0,0.0,0.0009999999999999998,0.009999999999999997,9.35,0.7571210756756963,1.85,0.9360890055238478,8.08,0.9285592184789409,0.07,0.3554766326548573,3.74,1.4949071793082924,3.68,1.434636475969372,16.26,1.4949071793082926,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,430.0,430.0,100,2.49,1.424851578306323,0.12450000000000001,0.07124257891531614,0.8755,0.07124257891531614,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.35,0.7571210756756963,1.84,0.9398044069019484,8.09,0.9330627313348555,0.07,0.3554766326548573,3.73,1.5032288480790177,3.67,1.4358680899432132,16.27,1.5032288480790188,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,431.0,431.0,100,2.49,1.424851578306323,0.12450000000000001,0.07124257891531614,0.8755,0.07124257891531614,0.0,0.0,0.0,0.0,9.35,0.7571210756756963,1.84,0.9398044069019484,8.09,0.9330627313348555,0.07,0.3554766326548573,3.73,1.5032288480790177,3.67,1.4358680899432132,16.27,1.5032288480790188,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,432.0,432.0,100,2.48,1.4247452368402538,0.124,0.07123726184201268,0.8759999999999999,0.07123726184201268,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.36,0.759053104968036,1.84,0.9398044069019484,8.09,0.9330627313348555,0.07,0.3554766326548573,3.72,1.4980121508320299,3.66,1.4299819875958175,16.28,1.4980121508320314,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,433.0,433.0,100,2.47,1.388662607829504,0.1235,0.0694331303914752,0.8765000000000001,0.0694331303914752,0.0,0.0,0.0005000000000000004,0.005000000000000004,9.37,0.7338152686370379,1.84,0.9398044069019484,8.09,0.9330627313348555,0.07,0.3554766326548573,3.71,1.465392008089896,3.65,1.4168894655461866,16.29,1.4653920080898963,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,434.0,434.0,100,2.46,1.3811135896350986,0.12300000000000001,0.06905567948175492,0.877,0.06905567948175492,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.37,0.7338152686370379,1.83,0.9326296048260425,8.1,0.9265990819042822,0.07,0.3554766326548573,3.7,1.4668044012461758,3.63,1.4117472518231806,16.3,1.466804401246176,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,435.0,435.0,100,2.46,1.3811135896350986,0.12300000000000001,0.06905567948175492,0.877,0.06905567948175492,0.0,0.0,0.0,0.0,9.37,0.7338152686370379,1.83,0.9326296048260425,8.1,0.9265990819042822,0.07,0.3554766326548573,3.7,1.4668044012461758,3.62,1.4054727088611627,16.3,1.466804401246176,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,436.0,436.0,100,2.46,1.3811135896350986,0.12300000000000001,0.06905567948175492,0.877,0.06905567948175492,0.0,0.0,0.0,0.0,9.37,0.7338152686370379,1.83,0.9326296048260425,8.1,0.9265990819042822,0.07,0.3554766326548573,3.7,1.4668044012461758,3.62,1.4054727088611627,16.3,1.466804401246176,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,437.0,437.0,100,2.45,1.3807844352271854,0.1225,0.06903922176135925,0.8775,0.06903922176135921,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.37,0.7338152686370379,1.82,0.9252900173251715,8.1,0.9265990819042822,0.08,0.3673547263197997,3.69,1.4681466362235571,3.62,1.4054727088611627,16.31,1.468146636223556,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,438.0,438.0,100,2.42,1.3572104486851706,0.121,0.06786052243425852,0.879,0.06786052243425851,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.38,0.7355338884171834,1.8,0.9101004495564365,8.13,0.9062632792478859,0.07,0.3554766326548573,3.67,1.4288159963813225,3.61,1.4134634016764587,16.33,1.4288159963813234,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,439.0,439.0,100,2.41,1.3713887379977536,0.12050000000000001,0.06856943689988766,0.8795000000000001,0.06856943689988766,0.0,0.0,0.0005,0.004999999999999998,9.38,0.7355338884171834,1.79,0.9243616415908031,8.14,0.9213516640723499,0.07,0.3554766326548573,3.66,1.4229007219923901,3.62,1.412641340027806,16.34,1.4229007219923886,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,440.0,440.0,100,2.41,1.3713887379977536,0.12050000000000001,0.06856943689988766,0.8795000000000001,0.06856943689988766,0.0,0.0,0.0,0.0,9.38,0.7355338884171834,1.79,0.9243616415908031,8.14,0.9213516640723499,0.07,0.3554766326548573,3.66,1.4229007219923901,3.6,1.4070529413628967,16.34,1.4229007219923886,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,441.0,441.0,100,2.41,1.3713887379977536,0.12050000000000001,0.06856943689988766,0.8795000000000001,0.06856943689988766,0.0,0.0,0.0,0.0,9.38,0.7355338884171834,1.79,0.9243616415908031,8.14,0.9213516640723499,0.07,0.3554766326548573,3.66,1.4229007219923901,3.6,1.4070529413628967,16.34,1.4229007219923886,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,442.0,442.0,100,2.39,1.362521429726757,0.11950000000000001,0.06812607148633786,0.8805,0.06812607148633783,0.0,0.0,0.001,0.007035264706814485,9.39,0.7371114795831996,1.78,0.9274707651468157,8.15,0.9252354327740624,0.07,0.3554766326548573,3.64,1.425028796448363,3.6,1.4070529413628967,16.36,1.4250287964483628,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,443.0,443.0,100,2.38,1.354230184990496,0.11900000000000001,0.0677115092495248,0.8809999999999999,0.06771150924952479,0.0,0.0,0.0005000000000000001,0.005000000000000002,9.4,0.7247430753394787,1.78,0.9274707651468157,8.15,0.9252354327740624,0.07,0.3554766326548573,3.63,1.4117472518231808,3.6,1.4070529413628967,16.37,1.4117472518231802,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,444.0,444.0,100,2.37,1.3458128106137646,0.1185,0.06729064053068824,0.8815000000000001,0.06729064053068824,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.4,0.7247430753394787,1.77,0.9195409482755815,8.16,0.9180567971690438,0.07,0.3554766326548573,3.62,1.3982673260687726,3.59,1.4005410210040803,16.38,1.3982673260687728,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,445.0,445.0,100,2.37,1.3458128106137646,0.1185,0.06729064053068824,0.8815000000000001,0.06729064053068824,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.77,0.9195409482755815,8.16,0.9180567971690438,0.07,0.3554766326548573,3.62,1.3982673260687726,3.59,1.4005410210040803,16.38,1.3982673260687728,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,446.0,446.0,100,2.37,1.3458128106137646,0.1185,0.06729064053068824,0.8815000000000001,0.06729064053068824,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.77,0.9195409482755815,8.16,0.9180567971690438,0.07,0.3554766326548573,3.62,1.3982673260687726,3.58,1.4011539256028667,16.38,1.3982673260687728,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,447.0,447.0,100,2.36,1.3447991851889443,0.11800000000000001,0.06723995925944722,0.882,0.06723995925944722,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.4,0.7247430753394787,1.76,0.9114313307688465,8.17,0.9107106782035331,0.07,0.3554766326548573,3.61,1.3990978334179305,3.57,1.3944695961351954,16.39,1.3990978334179303,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,448.0,448.0,100,2.35,1.328590047814417,0.1175,0.06642950239072086,0.8825,0.06642950239072087,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.4,0.7247430753394787,1.75,0.9031370691409835,8.18,0.9031929892097122,0.07,0.3554766326548573,3.6,1.3926212476455826,3.57,1.3944695961351954,16.4,1.3926212476455815,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,449.0,449.0,100,2.35,1.328590047814417,0.1175,0.06642950239072086,0.8825,0.06642950239072087,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.75,0.9031370691409835,8.18,0.9031929892097122,0.07,0.3554766326548573,3.6,1.3926212476455826,3.56,1.3803820288074402,16.4,1.3926212476455815,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,450.0,450.0,100,2.32,1.3549758654528121,0.11599999999999999,0.06774879327264059,0.884,0.06774879327264059,0.0,0.0,0.0015000000000000002,0.011135075167680681,9.4,0.7247430753394787,1.72,0.9220092245205629,8.21,0.9243616415908034,0.07,0.3554766326548573,3.58,1.4011539256028667,3.56,1.3803820288074402,16.42,1.4011539256028678,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,451.0,451.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.56,1.3803820288074402,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,452.0,452.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.56,1.3803820288074402,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,453.0,453.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.56,1.3803820288074402,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,454.0,454.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.53,1.3813695443949159,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,455.0,455.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.53,1.3813695443949159,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,456.0,456.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.53,1.3813695443949159,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,457.0,457.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.52,1.3960984596692703,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,458.0,458.0,100,2.31,1.3535960336164636,0.1155,0.06767980168082317,0.8845000000000001,0.06767980168082317,0.0,0.0,0.0,0.0,9.4,0.7247430753394787,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.57,1.3944695961351954,3.5,1.39624315557676,16.43,1.3944695961351965,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,459.0,459.0,100,2.3,1.3371158468430433,0.115,0.06685579234215214,0.885,0.06685579234215214,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.41,0.7260659179246176,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.56,1.3803820288074402,3.48,1.3742215427233153,16.44,1.3803820288074413,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,460.0,460.0,100,2.3,1.3371158468430433,0.115,0.06685579234215214,0.885,0.06685579234215214,0.0,0.0,0.0,0.0,9.41,0.7260659179246176,1.71,0.9243616415908033,8.22,0.9274707651468161,0.07,0.3554766326548573,3.56,1.3803820288074402,3.48,1.3742215427233153,16.44,1.3803820288074413,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,461.0,461.0,100,2.29,1.3431081095501562,0.1145,0.0671554054775078,0.8855,0.06715540547750778,0.0,0.0,0.0005,0.004999999999999999,9.41,0.7260659179246176,1.7,0.9265990819042824,8.23,0.9304609480024277,0.07,0.3554766326548573,3.55,1.395338559980945,3.48,1.3742215427233153,16.45,1.3953385599809451,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,462.0,462.0,100,2.28,1.3564659966250538,0.114,0.06782329983125268,0.8859999999999999,0.06782329983125268,0.0,0.0,0.0005,0.005,9.41,0.7260659179246176,1.69,0.9395356686828196,8.23,0.9304609480024277,0.08,0.3938927711338647,3.54,1.3884079975557504,3.47,1.3518038827336376,16.46,1.3884079975557502,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,463.0,463.0,100,2.28,1.3564659966250538,0.114,0.06782329983125268,0.8859999999999999,0.06782329983125268,0.0,0.0,0.0,0.0,9.41,0.7260659179246176,1.69,0.9395356686828196,8.23,0.9304609480024277,0.08,0.3938927711338647,3.54,1.3884079975557504,3.45,1.3361712223190318,16.46,1.3884079975557502,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,464.0,464.0,100,2.25,1.3586609569571046,0.1125,0.06793304784785525,0.8875,0.06793304784785523,0.0,0.0,0.0015000000000000002,0.008572330399888266,9.44,0.7152028743756218,1.69,0.9395356686828196,8.23,0.9304609480024277,0.08,0.3938927711338647,3.51,1.388953533849106,3.43,1.357768519864617,16.49,1.3889535338491061,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,465.0,465.0,100,2.25,1.3586609569571046,0.1125,0.06793304784785525,0.8875,0.06793304784785523,0.0,0.0,0.0,0.0,9.44,0.7152028743756218,1.69,0.9395356686828196,8.23,0.9304609480024277,0.08,0.3938927711338647,3.51,1.388953533849106,3.42,1.3422429592350864,16.49,1.3889535338491061,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,466.0,466.0,100,2.24,1.3567638264665225,0.11200000000000002,0.06783819132332615,0.888,0.06783819132332612,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.44,0.7152028743756218,1.68,0.9307323064461801,8.24,0.9224473377429695,0.08,0.3938927711338647,3.5,1.3669992204412074,3.42,1.3422429592350864,16.5,1.3669992204412078,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,467.0,467.0,100,2.23,1.3622248586986527,0.1115,0.06811124293493266,0.8885,0.06811124293493265,0.0,0.0,0.0005,0.005,9.44,0.7152028743756218,1.67,0.9326296048260422,8.24,0.9333333333333338,0.09,0.404395046378357,3.48,1.3519906759585243,3.41,1.3416031417296956,16.52,1.351990675958525,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,468.0,468.0,100,2.21,1.3580660640570597,0.1105,0.067903303202853,0.8895000000000001,0.067903303202853,0.0,0.0,0.0009999999999999998,0.007035264706814483,9.45,0.7159792333764035,1.66,0.9235417115264981,8.26,0.916955877241692,0.08,0.3938927711338647,3.47,1.3813695443949165,3.41,1.3416031417296956,16.53,1.3813695443949165,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,469.0,469.0,100,2.18,1.343747210473966,0.109,0.0671873605236983,0.8909999999999999,0.06718736052369834,0.0,0.0,0.0015,0.008572330399888263,9.47,0.6883591968139771,1.65,0.9252354327740623,8.27,0.9195409482755815,0.08,0.3938927711338647,3.44,1.3730449829676101,3.4,1.3408876902931868,16.56,1.3730449829676104,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,470.0,470.0,100,2.18,1.343747210473966,0.109,0.0671873605236983,0.8909999999999999,0.06718736052369834,0.0,0.0,0.0,0.0,9.47,0.6883591968139771,1.65,0.9252354327740623,8.27,0.9195409482755815,0.08,0.3938927711338647,3.44,1.3730449829676101,3.4,1.333333333333333,16.56,1.3730449829676104,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,471.0,471.0,100,2.17,1.3337499349161703,0.1085,0.06668749674580851,0.8915000000000001,0.06668749674580854,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.47,0.6883591968139771,1.64,0.9158536339327802,8.28,0.9109879197327427,0.08,0.3938927711338647,3.43,1.37256671748203,3.39,1.3095993681468026,16.57,1.3725667174820306,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
random,472.0,472.0,100,2.17,1.3337499349161703,0.1085,0.06668749674580851,0.8915000000000001,0.06668749674580854,0.0,0.0,0.0,0.0,9.47,0.6883591968139771,1.64,0.9158536339327802,8.28,0.9109879197327427,0.08,0.3938927711338647,3.43,1.37256671748203,3.38,1.2853486733650181,16.57,1.3725667174820306,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
