RunId,initial_fleet_load,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
1004,1.0,10.0,51,0.4760833333333333,600.0,7.0,0.35,,0,0,
1005,1.0,15.0,51,0.27516666666666667,600.0,1.0,0.05,348.0,0,0,
1006,1.0,20.0,51,0.31266666666666665,600.0,4.0,0.2,,0,0,
1007,1.0,25.0,51,0.29025,600.0,2.0,0.1,595.0,0,0,
1008,1.0,10.0,52,0.23800000000000002,600.0,0.0,0.0,264.0,0,0,
1009,1.0,15.0,52,0.23866666666666664,600.0,1.0,0.05,311.0,0,0,
1010,1.0,20.0,52,0.18308333333333332,600.0,0.0,0.0,205.0,0,0,
1011,1.0,25.0,52,0.20608333333333334,600.0,1.0,0.05,208.0,0,0,
1012,1.0,10.0,53,0.3625,600.0,4.0,0.2,,0,0,
1013,1.0,15.0,53,0.31125,600.0,3.0,0.15,,0,0,
1014,1.0,20.0,53,0.29258333333333336,600.0,3.0,0.15,,0,0,
1015,1.0,25.0,53,0.36483333333333334,600.0,4.0,0.2,,0,0,
1016,1.0,10.0,54,0.28675,600.0,2.0,0.1,472.0,0,0,
1017,1.0,15.0,54,0.30366666666666664,600.0,3.0,0.15,,0,0,
1018,1.0,20.0,54,0.33175000000000004,600.0,3.0,0.15,,0,0,
1019,1.0,25.0,54,0.21449999999999997,600.0,0.0,0.0,329.0,0,0,
1020,1.0,10.0,55,0.3448333333333333,600.0,2.0,0.1,380.0,0,0,
1021,1.0,15.0,55,0.29733333333333334,600.0,2.0,0.1,518.0,0,0,
1022,1.0,20.0,55,0.2903333333333334,600.0,2.0,0.1,471.0,0,0,
1023,1.0,25.0,55,0.23458333333333334,600.0,0.0,0.0,282.0,0,0,
1024,1.0,10.0,56,0.39383333333333337,600.0,1.0,0.05,452.0,0,0,
1025,1.0,15.0,56,0.43041666666666667,600.0,3.0,0.15,,0,0,
1026,1.0,20.0,56,0.29691666666666666,600.0,0.0,0.0,326.0,0,0,
1027,1.0,25.0,56,0.2738333333333334,600.0,2.0,0.1,223.0,0,0,
1028,1.0,10.0,57,0.21833333333333332,600.0,2.0,0.1,172.0,0,0,
1029,1.0,15.0,57,0.23941666666666667,600.0,0.0,0.0,223.0,0,0,
1030,1.0,20.0,57,0.30491666666666667,600.0,3.0,0.15,,0,0,
1031,1.0,25.0,57,0.3425,600.0,2.0,0.1,588.0,0,0,
1032,1.0,10.0,58,0.3225,600.0,2.0,0.1,581.0,0,0,
1033,1.0,15.0,58,0.18975,600.0,0.0,0.0,229.0,0,0,
1034,1.0,20.0,58,0.23666666666666666,600.0,1.0,0.05,424.0,0,0,
1035,1.0,25.0,58,0.2378333333333333,600.0,0.0,0.0,440.0,0,0,
1036,1.0,10.0,59,0.1605,600.0,1.0,0.05,264.0,0,0,
1037,1.0,15.0,59,0.12641666666666665,600.0,0.0,0.0,214.0,0,0,
1038,1.0,20.0,59,0.143,600.0,0.0,0.0,266.0,0,0,
1039,1.0,25.0,59,0.18208333333333335,600.0,0.0,0.0,410.0,0,0,
1040,1.0,10.0,60,0.32983333333333337,600.0,3.0,0.15,,0,0,
1041,1.0,15.0,60,0.22808333333333333,600.0,2.0,0.1,219.0,0,0,
1042,1.0,20.0,60,0.24083333333333334,600.0,2.0,0.1,226.0,0,0,
1043,1.0,25.0,60,0.30241666666666667,600.0,2.0,0.1,558.0,0,0,
1044,1.0,10.0,61,0.4048333333333333,600.0,3.0,0.15,,0,0,
1045,1.0,15.0,61,0.28650000000000003,600.0,2.0,0.1,268.0,0,0,
1046,1.0,20.0,61,0.4483333333333333,600.0,4.0,0.2,,0,0,
1047,1.0,25.0,61,0.3779166666666667,600.0,2.0,0.1,551.0,0,0,
1048,1.0,10.0,62,0.32316666666666666,600.0,1.0,0.05,276.0,0,0,
1049,1.0,15.0,62,0.28141666666666665,600.0,0.0,0.0,300.0,0,0,
1050,1.0,20.0,62,0.31333333333333335,600.0,2.0,0.1,449.0,0,0,
1051,1.0,25.0,62,0.25333333333333335,600.0,0.0,0.0,298.0,0,0,
1052,1.0,10.0,63,0.26966666666666667,600.0,2.0,0.1,338.0,0,0,
1053,1.0,15.0,63,0.32358333333333333,600.0,4.0,0.2,,0,0,
1054,1.0,20.0,63,0.24516666666666664,600.0,1.0,0.05,387.0,0,0,
1055,1.0,25.0,63,0.1681666666666667,600.0,0.0,0.0,238.0,0,0,
1056,1.0,10.0,64,0.43175,600.0,5.0,0.25,,0,0,
1057,1.0,15.0,64,0.27299999999999996,600.0,1.0,0.05,345.0,0,0,
1058,1.0,20.0,64,0.27208333333333334,600.0,0.0,0.0,418.0,0,0,
1059,1.0,25.0,64,0.22933333333333333,600.0,0.0,0.0,288.0,0,0,
1060,1.0,10.0,65,0.2564166666666667,600.0,1.0,0.05,420.0,0,0,
1061,1.0,15.0,65,0.27308333333333334,600.0,3.0,0.15,,0,0,
1062,1.0,20.0,65,0.3620833333333333,600.0,4.0,0.2,,0,0,
1063,1.0,25.0,65,0.39016666666666666,600.0,6.0,0.3,,0,0,
1064,1.0,10.0,66,0.22466666666666668,600.0,0.0,0.0,332.0,0,0,
1065,1.0,15.0,66,0.147,600.0,0.0,0.0,166.0,0,0,
1066,1.0,20.0,66,0.19841666666666666,600.0,0.0,0.0,331.0,0,0,
1067,1.0,25.0,66,0.22208333333333333,600.0,0.0,0.0,284.0,0,0,
1068,1.0,10.0,67,0.31625,600.0,2.0,0.1,487.0,0,0,
1069,1.0,15.0,67,0.21616666666666665,600.0,0.0,0.0,313.0,0,0,
1070,1.0,20.0,67,0.18725000000000003,600.0,1.0,0.05,251.0,0,0,
1071,1.0,25.0,67,0.2784166666666667,600.0,4.0,0.2,,0,0,
1072,1.0,10.0,68,0.22733333333333333,600.0,2.0,0.1,164.0,0,0,
1073,1.0,15.0,68,0.32083333333333336,600.0,2.0,0.1,380.0,0,0,
1074,1.0,20.0,68,0.23283333333333336,600.0,1.0,0.05,347.0,0,0,
1075,1.0,25.0,68,0.25833333333333336,600.0,1.0,0.05,514.0,0,0,
1076,1.0,10.0,69,0.36983333333333335,600.0,2.0,0.1,571.0,0,0,
1077,1.0,15.0,69,0.22766666666666666,600.0,1.0,0.05,223.0,0,0,
1078,1.0,20.0,69,0.26533333333333337,600.0,0.0,0.0,355.0,0,0,
1079,1.0,25.0,69,0.30333333333333334,600.0,0.0,0.0,458.0,0,0,
1080,1.0,10.0,70,0.20358333333333334,600.0,1.0,0.05,224.0,0,0,
1081,1.0,15.0,70,0.2425,600.0,1.0,0.05,358.0,0,0,
1082,1.0,20.0,70,0.15475000000000003,600.0,0.0,0.0,108.0,0,0,
1083,1.0,25.0,70,0.30824999999999997,600.0,0.0,0.0,562.0,0,0,
1084,1.0,10.0,71,0.26325,600.0,1.0,0.05,385.0,0,0,
1085,1.0,15.0,71,0.33975,600.0,3.0,0.15,,0,0,
1086,1.0,20.0,71,0.19766666666666666,600.0,1.0,0.05,332.0,0,0,
1087,1.0,25.0,71,0.158,600.0,0.0,0.0,212.0,0,0,
1088,1.0,10.0,72,0.3819166666666667,600.0,5.0,0.25,,0,0,
1089,1.0,15.0,72,0.34208333333333335,600.0,3.0,0.15,,0,0,
1090,1.0,20.0,72,0.33283333333333337,600.0,3.0,0.15,,0,0,
1091,1.0,25.0,72,0.30341666666666667,600.0,1.0,0.05,372.0,0,0,
1092,1.0,10.0,73,0.3505,600.0,3.0,0.15,,0,0,
1093,1.0,15.0,73,0.319,600.0,3.0,0.15,,0,0,
1094,1.0,20.0,73,0.22050000000000003,600.0,0.0,0.0,331.0,0,0,
1095,1.0,25.0,73,0.24233333333333335,600.0,0.0,0.0,380.0,0,0,
1096,1.0,10.0,74,0.30258333333333337,600.0,2.0,0.1,260.0,0,0,
1097,1.0,15.0,74,0.27075,600.0,1.0,0.05,352.0,0,0,
1098,1.0,20.0,74,0.26008333333333333,600.0,1.0,0.05,214.0,0,0,
1099,1.0,25.0,74,0.30441666666666667,600.0,1.0,0.05,552.0,0,0,
1100,1.0,10.0,75,0.3416666666666667,600.0,2.0,0.1,553.0,0,0,
1101,1.0,15.0,75,0.2970833333333333,600.0,1.0,0.05,364.0,0,0,
1102,1.0,20.0,75,0.195,600.0,0.0,0.0,160.0,0,0,
1103,1.0,25.0,75,0.22233333333333336,600.0,1.0,0.05,179.0,0,0,
1104,1.0,10.0,76,0.3645,600.0,1.0,0.05,387.0,0,0,
1105,1.0,15.0,76,0.3396666666666666,600.0,3.0,0.15,,0,0,
1106,1.0,20.0,76,0.25758333333333333,600.0,1.0,0.05,302.0,0,0,
1107,1.0,25.0,76,0.3655833333333333,600.0,4.0,0.2,,0,0,
1108,1.0,10.0,77,0.2255,600.0,0.0,0.0,211.0,0,0,
1109,1.0,15.0,77,0.2759166666666667,600.0,2.0,0.1,369.0,0,0,
1110,1.0,20.0,77,0.14658333333333334,600.0,0.0,0.0,145.0,0,0,
1111,1.0,25.0,77,0.21233333333333335,600.0,0.0,0.0,369.0,0,0,
1112,1.0,10.0,78,0.3189166666666667,600.0,3.0,0.15,,0,0,
1113,1.0,15.0,78,0.3505833333333333,600.0,3.0,0.15,,0,0,
1114,1.0,20.0,78,0.30791666666666667,600.0,4.0,0.2,,0,0,
1115,1.0,25.0,78,0.3393333333333333,600.0,4.0,0.2,,0,0,
1116,1.0,10.0,79,0.2635,600.0,1.0,0.05,487.0,0,0,
1117,1.0,15.0,79,0.32091666666666663,600.0,1.0,0.05,485.0,0,0,
1118,1.0,20.0,79,0.16283333333333333,600.0,0.0,0.0,206.0,0,0,
1119,1.0,25.0,79,0.20825000000000002,600.0,0.0,0.0,237.0,0,0,
1120,1.0,10.0,80,0.38233333333333336,600.0,5.0,0.25,,0,0,
1121,1.0,15.0,80,0.39208333333333334,600.0,4.0,0.2,,0,0,
1122,1.0,20.0,80,0.3545,600.0,3.0,0.15,,0,0,
1123,1.0,25.0,80,0.3060833333333333,600.0,4.0,0.2,,0,0,
1124,1.0,10.0,81,0.2574166666666666,600.0,0.0,0.0,555.0,0,0,
1125,1.0,15.0,81,0.21141666666666667,600.0,1.0,0.05,309.0,0,0,
1126,1.0,20.0,81,0.21816666666666668,600.0,1.0,0.05,364.0,0,0,
1127,1.0,25.0,81,0.24783333333333332,600.0,0.0,0.0,359.0,0,0,
1128,1.0,10.0,82,0.265,600.0,2.0,0.1,277.0,0,0,
1129,1.0,15.0,82,0.26516666666666666,600.0,2.0,0.1,542.0,0,0,
1130,1.0,20.0,82,0.26266666666666666,600.0,2.0,0.1,269.0,0,0,
1131,1.0,25.0,82,0.2325,600.0,1.0,0.05,311.0,0,0,
1132,1.0,10.0,83,0.3369166666666667,600.0,3.0,0.15,,0,0,
1133,1.0,15.0,83,0.32225,600.0,3.0,0.15,,0,0,
1134,1.0,20.0,83,0.28691666666666665,600.0,1.0,0.05,359.0,0,0,
1135,1.0,25.0,83,0.2559166666666667,600.0,2.0,0.1,245.0,0,0,
1136,1.0,10.0,84,0.22483333333333333,600.0,0.0,0.0,272.0,0,0,
1137,1.0,15.0,84,0.24833333333333332,600.0,0.0,0.0,327.0,0,0,
1138,1.0,20.0,84,0.20391666666666666,600.0,0.0,0.0,226.0,0,0,
1139,1.0,25.0,84,0.18083333333333335,600.0,0.0,0.0,209.0,0,0,
1140,1.0,10.0,85,0.16008333333333333,600.0,0.0,0.0,193.0,0,0,
1141,1.0,15.0,85,0.26233333333333336,600.0,1.0,0.05,509.0,0,0,
1142,1.0,20.0,85,0.21791666666666668,600.0,1.0,0.05,219.0,0,0,
1143,1.0,25.0,85,0.2661666666666667,600.0,4.0,0.2,,0,0,
1144,1.0,10.0,86,0.355,600.0,1.0,0.05,540.0,0,0,
1145,1.0,15.0,86,0.2848333333333333,600.0,1.0,0.05,338.0,0,0,
1146,1.0,20.0,86,0.301,600.0,2.0,0.1,543.0,0,0,
1147,1.0,25.0,86,0.24791666666666667,600.0,1.0,0.05,461.0,0,0,
1148,1.0,10.0,87,0.2744166666666667,600.0,1.0,0.05,372.0,0,0,
1149,1.0,15.0,87,0.21166666666666667,600.0,1.0,0.05,228.0,0,0,
1150,1.0,20.0,87,0.282,600.0,2.0,0.1,442.0,0,0,
1151,1.0,25.0,87,0.27325,600.0,3.0,0.15,,0,0,
1152,1.0,10.0,88,0.21441666666666667,600.0,2.0,0.1,421.0,0,0,
1153,1.0,15.0,88,0.24941666666666668,600.0,3.0,0.15,,0,0,
1154,1.0,20.0,88,0.16866666666666666,600.0,0.0,0.0,244.0,0,0,
1155,1.0,25.0,88,0.17616666666666667,600.0,1.0,0.05,305.0,0,0,
1156,1.0,10.0,89,0.24691666666666667,600.0,1.0,0.05,292.0,0,0,
1157,1.0,15.0,89,0.372,600.0,2.0,0.1,572.0,0,0,
1158,1.0,20.0,89,0.2781666666666667,600.0,1.0,0.05,384.0,0,0,
1159,1.0,25.0,89,0.23416666666666666,600.0,0.0,0.0,370.0,0,0,
1160,1.0,10.0,90,0.32641666666666663,600.0,2.0,0.1,419.0,0,0,
1161,1.0,15.0,90,0.23041666666666666,600.0,0.0,0.0,292.0,0,0,
1162,1.0,20.0,90,0.22541666666666665,600.0,2.0,0.1,144.0,0,0,
1163,1.0,25.0,90,0.20033333333333334,600.0,0.0,0.0,237.0,0,0,
1164,1.0,10.0,91,0.15283333333333335,600.0,0.0,0.0,197.0,0,0,
1165,1.0,15.0,91,0.21425000000000002,600.0,0.0,0.0,317.0,0,0,
1166,1.0,20.0,91,0.20633333333333334,600.0,0.0,0.0,295.0,0,0,
1167,1.0,25.0,91,0.20308333333333334,600.0,0.0,0.0,341.0,0,0,
1168,1.0,10.0,92,0.24449999999999997,600.0,0.0,0.0,327.0,0,0,
1169,1.0,15.0,92,0.28683333333333333,600.0,0.0,0.0,391.0,0,0,
1170,1.0,20.0,92,0.16191666666666668,600.0,0.0,0.0,184.0,0,0,
1171,1.0,25.0,92,0.22599999999999998,600.0,2.0,0.1,277.0,0,0,
1172,1.0,10.0,93,0.35491666666666666,600.0,2.0,0.1,475.0,0,0,
1173,1.0,15.0,93,0.3863333333333333,600.0,3.0,0.15,,0,0,
1174,1.0,20.0,93,0.2805,600.0,1.0,0.05,435.0,0,0,
1175,1.0,25.0,93,0.19608333333333333,600.0,0.0,0.0,174.0,0,0,
1176,1.0,10.0,94,0.29275,600.0,2.0,0.1,370.0,0,0,
1177,1.0,15.0,94,0.2884166666666667,600.0,2.0,0.1,546.0,0,0,
1178,1.0,20.0,94,0.27366666666666667,600.0,2.0,0.1,401.0,0,0,
1179,1.0,25.0,94,0.19466666666666665,600.0,0.0,0.0,246.0,0,0,
1180,1.0,10.0,95,0.19441666666666668,600.0,0.0,0.0,210.0,0,0,
1181,1.0,15.0,95,0.23324999999999999,600.0,0.0,0.0,405.0,0,0,
1182,1.0,20.0,95,0.22466666666666668,600.0,1.0,0.05,299.0,0,0,
1183,1.0,25.0,95,0.19575,600.0,0.0,0.0,333.0,0,0,
1184,1.0,10.0,96,0.294,600.0,1.0,0.05,270.0,0,0,
1185,1.0,15.0,96,0.35875,600.0,2.0,0.1,476.0,0,0,
1186,1.0,20.0,96,0.3324166666666667,600.0,4.0,0.2,,0,0,
1187,1.0,25.0,96,0.27725,600.0,0.0,0.0,309.0,0,0,
1188,1.0,10.0,97,0.25866666666666666,600.0,1.0,0.05,393.0,0,0,
1189,1.0,15.0,97,0.193,600.0,2.0,0.1,291.0,0,0,
1190,1.0,20.0,97,0.21466666666666667,600.0,2.0,0.1,284.0,0,0,
1191,1.0,25.0,97,0.24233333333333335,600.0,1.0,0.05,298.0,0,0,
1192,1.0,10.0,98,0.1535,600.0,0.0,0.0,281.0,0,0,
1193,1.0,15.0,98,0.096,600.0,0.0,0.0,144.0,0,0,
1194,1.0,20.0,98,0.08600000000000001,600.0,0.0,0.0,120.0,0,0,
1195,1.0,25.0,98,0.12666666666666668,600.0,0.0,0.0,178.0,0,0,
1196,1.0,10.0,99,0.24925000000000003,600.0,1.0,0.05,285.0,0,0,
1197,1.0,15.0,99,0.23816666666666667,600.0,0.0,0.0,357.0,0,0,
1198,1.0,20.0,99,0.23224999999999998,600.0,0.0,0.0,219.0,0,0,
1199,1.0,25.0,99,0.22466666666666668,600.0,0.0,0.0,273.0,0,0,
1200,1.5,10.0,0,0.4503333333333333,600.0,11.0,0.3666666666666666,244.0,0,0,
1201,1.5,15.0,0,0.5045,600.0,10.0,0.3333333333333333,284.0,0,0,
1202,1.5,20.0,0,0.46516666666666673,600.0,12.0,0.4,118.0,0,0,
1203,1.5,25.0,0,0.42116666666666663,600.0,10.0,0.3333333333333333,124.0,0,0,
1204,1.5,10.0,1,0.4387222222222222,600.0,10.0,0.3333333333333333,201.0,0,0,
1205,1.5,15.0,1,0.41105555555555556,600.0,10.0,0.3333333333333333,94.0,0,0,
1206,1.5,20.0,1,0.405,600.0,10.0,0.3333333333333333,92.0,0,0,
1207,1.5,25.0,1,0.39994444444444444,600.0,10.0,0.3333333333333333,86.0,0,0,
1208,1.5,10.0,2,0.4319444444444444,600.0,10.0,0.3333333333333333,260.0,0,0,
1209,1.5,15.0,2,0.4388888888888889,600.0,10.0,0.3333333333333333,263.0,0,0,
1210,1.5,20.0,2,0.42722222222222217,600.0,10.0,0.3333333333333333,98.0,0,0,
1211,1.5,25.0,2,0.3894444444444444,600.0,10.0,0.3333333333333333,83.0,0,0,
1212,1.5,10.0,3,0.5323333333333333,600.0,10.0,0.3333333333333333,320.0,0,0,
1213,1.5,15.0,3,0.5143888888888889,600.0,10.0,0.3333333333333333,468.0,0,0,
1214,1.5,20.0,3,0.45849999999999996,600.0,10.0,0.3333333333333333,303.0,0,0,
1215,1.5,25.0,3,0.4345,600.0,10.0,0.3333333333333333,185.0,0,0,
1216,1.5,10.0,4,0.5381111111111111,600.0,9.0,0.3,353.0,0,0,
1217,1.5,15.0,4,0.5702222222222222,600.0,12.0,0.4,409.0,0,0,
1218,1.5,20.0,4,0.4795,600.0,7.0,0.2333333333333333,318.0,0,0,
1219,1.5,25.0,4,0.4663333333333334,600.0,9.0,0.3,204.0,0,0,
1220,1.5,10.0,5,0.40688888888888886,600.0,10.0,0.3333333333333333,149.0,0,0,
1221,1.5,15.0,5,0.3951111111111111,600.0,10.0,0.3333333333333333,141.0,0,0,
1222,1.5,20.0,5,0.4278888888888888,600.0,11.0,0.3666666666666666,225.0,0,0,
1223,1.5,25.0,5,0.43444444444444436,600.0,10.0,0.3333333333333333,316.0,0,0,
1224,1.5,10.0,6,0.5215555555555556,600.0,11.0,0.3666666666666666,403.0,0,0,
1225,1.5,15.0,6,0.5929444444444444,600.0,11.0,0.3666666666666666,529.0,0,0,
1226,1.5,20.0,6,0.5237222222222222,600.0,12.0,0.4,332.0,0,0,
1227,1.5,25.0,6,0.5001666666666668,600.0,10.0,0.3333333333333333,225.0,0,0,
1228,1.5,10.0,7,0.5072222222222222,600.0,11.0,0.3666666666666666,289.0,0,0,
1229,1.5,15.0,7,0.45838888888888885,600.0,10.0,0.3333333333333333,203.0,0,0,
1230,1.5,20.0,7,0.5197777777777778,600.0,11.0,0.3666666666666666,319.0,0,0,
1231,1.5,25.0,7,0.4666111111111111,600.0,10.0,0.3333333333333333,223.0,0,0,
1232,1.5,10.0,8,0.4744444444444444,600.0,10.0,0.3333333333333333,250.0,0,0,
1233,1.5,15.0,8,0.4898888888888889,600.0,11.0,0.3666666666666666,260.0,0,0,
1234,1.5,20.0,8,0.4541111111111111,600.0,10.0,0.3333333333333333,228.0,0,0,
1235,1.5,25.0,8,0.44583333333333336,600.0,10.0,0.3333333333333333,254.0,0,0,
1236,1.5,10.0,9,0.45683333333333326,600.0,10.0,0.3333333333333333,200.0,0,0,
1237,1.5,15.0,9,0.45344444444444443,600.0,10.0,0.3333333333333333,176.0,0,0,
1238,1.5,20.0,9,0.4982777777777777,600.0,11.0,0.3666666666666666,305.0,0,0,
1239,1.5,25.0,9,0.5206666666666666,600.0,11.0,0.3666666666666666,345.0,0,0,
1240,1.5,10.0,10,0.5163333333333333,600.0,10.0,0.3333333333333333,232.0,0,0,
1241,1.5,15.0,10,0.5159999999999999,600.0,10.0,0.3333333333333333,337.0,0,0,
1242,1.5,20.0,10,0.4955,600.0,10.0,0.3333333333333333,276.0,0,0,
1243,1.5,25.0,10,0.48083333333333333,600.0,10.0,0.3333333333333333,322.0,0,0,
1244,1.5,10.0,11,0.4091111111111111,600.0,11.0,0.3666666666666666,138.0,0,0,
1245,1.5,15.0,11,0.39094444444444443,600.0,10.0,0.3333333333333333,107.0,0,0,
1246,1.5,20.0,11,0.4005,600.0,10.0,0.3333333333333333,107.0,0,0,
1247,1.5,25.0,11,0.3906666666666666,600.0,10.0,0.3333333333333333,107.0,0,0,
1248,1.5,10.0,12,0.4930555555555555,600.0,10.0,0.3333333333333333,328.0,0,0,
1249,1.5,15.0,12,0.4646111111111111,600.0,10.0,0.3333333333333333,254.0,0,0,
1250,1.5,20.0,12,0.41688888888888886,600.0,10.0,0.3333333333333333,127.0,0,0,
1251,1.5,25.0,12,0.43177777777777776,600.0,10.0,0.3333333333333333,243.0,0,0,
1252,1.5,10.0,13,0.47783333333333333,600.0,10.0,0.3333333333333333,192.0,0,0,
1253,1.5,15.0,13,0.4650555555555556,600.0,10.0,0.3333333333333333,202.0,0,0,
1254,1.5,20.0,13,0.47655555555555545,600.0,11.0,0.3666666666666666,202.0,0,0,
1255,1.5,25.0,13,0.44944444444444437,600.0,10.0,0.3333333333333333,168.0,0,0,
1256,1.5,10.0,14,0.4765,600.0,10.0,0.3333333333333333,237.0,0,0,
1257,1.5,15.0,14,0.4694444444444445,600.0,10.0,0.3333333333333333,134.0,0,0,
1258,1.5,20.0,14,0.4573888888888889,600.0,10.0,0.3333333333333333,110.0,0,0,
1259,1.5,25.0,14,0.49933333333333335,600.0,12.0,0.4,243.0,0,0,
1260,1.5,10.0,15,0.4562777777777777,600.0,10.0,0.3333333333333333,164.0,0,0,
1261,1.5,15.0,15,0.45633333333333337,600.0,10.0,0.3333333333333333,229.0,0,0,
1262,1.5,20.0,15,0.46116666666666667,600.0,10.0,0.3333333333333333,273.0,0,0,
1263,1.5,25.0,15,0.4649444444444444,600.0,10.0,0.3333333333333333,245.0,0,0,
1264,1.5,10.0,16,0.42333333333333334,600.0,10.0,0.3333333333333333,139.0,0,0,
1265,1.5,15.0,16,0.45949999999999996,600.0,10.0,0.3333333333333333,230.0,0,0,
1266,1.5,20.0,16,0.40172222222222215,600.0,10.0,0.3333333333333333,118.0,0,0,
1267,1.5,25.0,16,0.43127777777777776,600.0,10.0,0.3333333333333333,211.0,0,0,
1268,1.5,10.0,17,0.46027777777777773,600.0,10.0,0.3333333333333333,213.0,0,0,
1269,1.5,15.0,17,0.48827777777777776,600.0,11.0,0.3666666666666666,284.0,0,0,
1270,1.5,20.0,17,0.5357777777777777,600.0,11.0,0.3666666666666666,385.0,0,0,
1271,1.5,25.0,17,0.46377777777777773,600.0,10.0,0.3333333333333333,195.0,0,0,
1272,1.5,10.0,18,0.47311111111111115,600.0,10.0,0.3333333333333333,290.0,0,0,
1273,1.5,15.0,18,0.511,600.0,12.0,0.4,393.0,0,0,
1274,1.5,20.0,18,0.44638888888888884,600.0,10.0,0.3333333333333333,221.0,0,0,
1275,1.5,25.0,18,0.4800555555555555,600.0,10.0,0.3333333333333333,455.0,0,0,
1276,1.5,10.0,19,0.45844444444444443,600.0,10.0,0.3333333333333333,220.0,0,0,
1277,1.5,15.0,19,0.4545555555555556,600.0,10.0,0.3333333333333333,249.0,0,0,
1278,1.5,20.0,19,0.43299999999999994,600.0,11.0,0.3666666666666666,127.0,0,0,
1279,1.5,25.0,19,0.4420555555555556,600.0,10.0,0.3333333333333333,73.0,0,0,
1280,1.5,10.0,20,0.49927777777777776,600.0,11.0,0.3666666666666666,383.0,0,0,
1281,1.5,15.0,20,0.4558333333333333,600.0,10.0,0.3333333333333333,216.0,0,0,
1282,1.5,20.0,20,0.44933333333333325,600.0,10.0,0.3333333333333333,213.0,0,0,
1283,1.5,25.0,20,0.44655555555555554,600.0,10.0,0.3333333333333333,211.0,0,0,
1284,1.5,10.0,21,0.5249444444444444,600.0,11.0,0.3666666666666666,293.0,0,0,
1285,1.5,15.0,21,0.4860555555555555,600.0,10.0,0.3333333333333333,343.0,0,0,
1286,1.5,20.0,21,0.5407222222222222,600.0,10.0,0.3333333333333333,396.0,0,0,
1287,1.5,25.0,21,0.5097777777777777,600.0,10.0,0.3333333333333333,343.0,0,0,
1288,1.5,10.0,22,0.44355555555555554,600.0,11.0,0.3666666666666666,271.0,0,0,
1289,1.5,15.0,22,0.39605555555555555,600.0,10.0,0.3333333333333333,99.0,0,0,
1290,1.5,20.0,22,0.3906666666666666,600.0,9.0,0.3,63.0,0,0,
1291,1.5,25.0,22,0.44149999999999995,600.0,9.0,0.3,292.0,0,0,
1292,1.5,10.0,23,0.4301111111111111,600.0,10.0,0.3333333333333333,134.0,0,0,
1293,1.5,15.0,23,0.46388888888888885,600.0,10.0,0.3333333333333333,198.0,0,0,
1294,1.5,20.0,23,0.42216666666666663,600.0,10.0,0.3333333333333333,140.0,0,0,
1295,1.5,25.0,23,0.35288888888888886,600.0,8.0,0.2666666666666666,88.0,0,0,
1296,1.5,10.0,24,0.41877777777777775,600.0,8.0,0.2666666666666666,196.0,0,0,
1297,1.5,15.0,24,0.4241666666666667,600.0,9.0,0.3,162.0,0,0,
1298,1.5,20.0,24,0.347,600.0,4.0,0.1333333333333333,122.0,0,0,
1299,1.5,25.0,24,0.4057222222222222,600.0,8.0,0.2666666666666666,143.0,0,0,
1300,1.5,10.0,25,0.5591111111111111,600.0,11.0,0.3666666666666666,537.0,0,0,
1301,1.5,15.0,25,0.4953888888888888,600.0,13.0,0.4333333333333333,,0,0,
1302,1.5,20.0,25,0.4697777777777777,600.0,11.0,0.3666666666666666,356.0,0,0,
1303,1.5,25.0,25,0.44372222222222213,600.0,11.0,0.3666666666666666,192.0,0,0,
1304,1.5,10.0,26,0.5367777777777778,600.0,11.0,0.3666666666666666,365.0,0,0,
1305,1.5,15.0,26,0.47911111111111104,600.0,10.0,0.3333333333333333,236.0,0,0,
1306,1.5,20.0,26,0.5093333333333333,600.0,10.0,0.3333333333333333,432.0,0,0,
1307,1.5,25.0,26,0.44461111111111107,600.0,10.0,0.3333333333333333,216.0,0,0,
1308,1.5,10.0,27,0.43383333333333324,600.0,10.0,0.3333333333333333,200.0,0,0,
1309,1.5,15.0,27,0.42005555555555557,600.0,10.0,0.3333333333333333,168.0,0,0,
1310,1.5,20.0,27,0.40205555555555555,600.0,10.0,0.3333333333333333,52.0,0,0,
1311,1.5,25.0,27,0.4062777777777778,600.0,10.0,0.3333333333333333,57.0,0,0,
1312,1.5,10.0,28,0.44155555555555553,600.0,9.0,0.3,174.0,0,0,
1313,1.5,15.0,28,0.41322222222222216,600.0,7.0,0.2333333333333333,224.0,0,0,
1314,1.5,20.0,28,0.382,600.0,8.0,0.2666666666666666,153.0,0,0,
1315,1.5,25.0,28,0.3645555555555555,600.0,7.0,0.2333333333333333,167.0,0,0,
1316,1.5,10.0,29,0.5655555555555555,600.0,11.0,0.3666666666666666,556.0,0,0,
1317,1.5,15.0,29,0.44388888888888883,600.0,11.0,0.3666666666666666,259.0,0,0,
1318,1.5,20.0,29,0.42322222222222217,600.0,10.0,0.3333333333333333,228.0,0,0,
1319,1.5,25.0,29,0.4156111111111111,600.0,10.0,0.3333333333333333,150.0,0,0,
1320,1.5,10.0,30,0.4688333333333334,600.0,10.0,0.3333333333333333,317.0,0,0,
