point_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10.0,59.0,59.0,100,21.56,2.2532580227687453,0.7186666666666666,0.07510860075895821,0.42200000000000004,0.11266290113843731,0.33333333333333326,0.0,0.0030000000000000005,0.012619796324000615,4.55,1.1838560518556096,11.11,1.179753441113092,3.76,1.1202452833864085,0.13,0.46395314984653924,12.25,2.031941898477385,10.43,2.6063442410837268,7.75,2.0319418984773847,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,60.0,60.0,100,21.43,2.3581151521304187,0.7143333333333334,0.07860383840434731,0.4285,0.11790575760652097,0.33333333333333326,0.0,0.004333333333333335,0.015465104994884644,4.65,1.2742595393943004,11.08,1.2117272086913078,3.81,1.14322775376112,0.11,0.44710064851103704,12.15,2.0859075005881973,10.38,2.5297422713778497,7.85,2.0859075005881973,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,61.0,61.0,100,21.33,2.3052640682235146,0.711,0.0768421356074505,0.4335,0.11526320341117567,0.33333333333333326,0.0,0.0033333333333333327,0.01111111111111111,4.72,1.2478668667657284,11.05,1.1838560518556096,3.84,1.1434486203912915,0.11,0.423906793643331,12.06,2.024197059916286,10.31,2.59640388447428,7.94,2.024197059916286,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,62.0,62.0,100,21.2,2.2741409744598444,0.7066666666666667,0.07580469914866152,0.44,0.11370704872299228,0.33333333333333326,0.0,0.004333333333333336,0.012222222222222233,4.79,1.2251159499855884,10.99,1.1763236687822674,3.89,1.1361373512071862,0.12,0.43298354180586074,11.94,2.0041371351695605,10.22,2.5088932728486983,8.06,2.004137135169562,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,63.0,63.0,100,21.15,2.271363227027088,0.705,0.07571210756756964,0.4425,0.11356816135135443,0.33333333333333326,0.0,0.0016666666666666674,0.0073014304519196825,4.8,1.2309149097933274,10.95,1.1666666666666663,3.99,1.1054959123041623,0.06,0.3711842908553349,11.95,1.9917760208346005,10.18,2.4262037520506494,8.05,1.9917760208346011,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,64.0,64.0,100,20.99,2.2179023668978104,0.6996666666666667,0.07393007889659371,0.45049999999999996,0.11089511834489052,0.33333333333333326,0.0,0.005333333333333336,0.013990537125802662,4.91,1.1984417492154664,10.9,1.167748416242285,3.99,1.1145955465204553,0.11,0.447100648511037,11.76,1.9955506062794357,10.2,2.4536099975754135,8.24,1.9955506062794348,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,65.0,65.0,100,20.86,2.291926982460238,0.6953333333333334,0.07639756608200797,0.457,0.11459634912301188,0.33333333333333326,0.0,0.004333333333333335,0.013938295960270549,4.98,1.271124531962772,10.84,1.169649865592609,4.05,1.1135075167680681,0.11,0.447100648511037,11.67,2.010351996918737,10.03,2.5720133213598495,8.33,2.010351996918736,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,66.0,66.0,100,20.8,2.291838836507762,0.6933333333333332,0.0763946278835921,0.46,0.1145919418253881,0.33333333333333326,0.0,0.0019999999999999996,0.0079561085525314,5.03,1.2827920936595907,10.83,1.1638928063384808,4.09,1.0926291154085104,0.08,0.3938927711338648,11.63,2.01336443885263,9.91,2.5548330116020725,8.37,2.01336443885263,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,67.0,67.0,100,20.71,2.27100743007916,0.6903333333333334,0.0757002476693053,0.4645,0.11355037150395793,0.33333333333333326,0.0,0.0030000000000000005,0.010694198475460784,5.08,1.2766749742589105,10.79,1.1396880664852507,4.13,1.069834311725631,0.08,0.3938927711338648,11.55,2.011959193915174,9.78,2.599844595200244,8.45,2.011959193915174,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,68.0,68.0,100,20.59,2.247759827567048,0.6863333333333332,0.07492532758556826,0.4705,0.11238799137835236,0.33333333333333326,0.0,0.004000000000000001,0.012783266278429399,5.14,1.2392568643173114,10.73,1.1534314198963198,4.18,1.1044446476840653,0.09,0.40439504637835705,11.43,1.9962338277239706,9.69,2.5729556953241555,8.57,1.9962338277239706,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,69.0,69.0,100,20.49,2.226992355059834,0.6829999999999999,0.07423307850199448,0.4755,0.11134961775299172,0.33333333333333326,0.0,0.003333333333333335,0.012079051255657986,5.2,1.2552918289216957,10.69,1.1164065730564452,4.25,1.0576799462440747,0.06,0.3711842908553349,11.37,1.9625534799378488,9.62,2.5496286122896525,8.63,1.9625534799378488,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,70.0,70.0,100,20.39,2.2333333333333334,0.6796666666666666,0.07444444444444447,0.4805,0.11166666666666666,0.33333333333333326,0.0,0.0033333333333333335,0.01111111111111111,5.24,1.2562570669181596,10.63,1.1250589210159514,4.27,1.052702150744368,0.1,0.41438770700537414,11.23,2.0093468459862147,9.6,2.5306205571046014,8.77,2.0093468459862147,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,71.0,71.0,100,20.31,2.195932879694006,0.677,0.07319776265646688,0.48450000000000004,0.1097966439847003,0.33333333333333326,0.0,0.002666666666666667,0.009088664144809694,5.26,1.2359922199094815,10.57,1.103300832625775,4.3,1.0871146130092177,0.13,0.46395314984653924,11.13,1.9522325991572111,9.52,2.6532998322843198,8.87,1.9522325991572111,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,72.0,72.0,100,20.19,2.149442022968056,0.6729999999999999,0.07164806743226856,0.4905,0.1074721011484028,0.33333333333333326,0.0,0.004000000000000003,0.010886621079036356,5.32,1.2050399213807035,10.51,1.0963207522979719,4.41,1.0453842751965818,0.08,0.3938927711338647,11.06,1.963402530035421,9.5,2.5366007636881753,8.94,1.963402530035421,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,73.0,73.0,100,20.06,2.1025237360386835,0.6686666666666666,0.07008412453462279,0.49700000000000005,0.10512618680193415,0.33333333333333326,0.0,0.004333333333333336,0.012222222222222232,5.35,1.1923578203363165,10.41,1.05500251328151,4.48,1.019803902718557,0.11,0.447100648511037,10.92,1.9678219513775204,9.51,2.504521164339855,9.08,1.9678219513775204,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,74.0,74.0,100,20.03,2.1007694598009383,0.6676666666666666,0.07002564866003125,0.4985,0.10503847299004687,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258847,5.36,1.1935855497811896,10.39,1.053085893453094,4.53,1.0096003809888987,0.08,0.3938927711338647,10.91,1.959669112453179,9.51,2.4802044555669482,9.09,1.959669112453179,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,75.0,75.0,100,19.94,2.1872911155679358,0.6646666666666667,0.07290970385226456,0.503,0.10936455577839677,0.33333333333333326,0.0,0.002999999999999999,0.01069419847546078,5.38,1.229108242062948,10.32,1.0906396973771628,4.54,1.0192094381371666,0.14,0.5321957564959751,10.79,2.099999999999999,9.51,2.4183432011159702,9.21,2.099999999999999,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,76.0,76.0,100,19.87,2.1539486877581258,0.6623333333333333,0.07179828959193751,0.5065,0.10769743438790627,0.33333333333333326,0.0,0.002333333333333335,0.009772955652070104,5.44,1.2253220562016098,10.31,1.0796089827134425,4.62,1.0325999352424087,0.07,0.38283894337652824,10.79,1.9964362188052933,9.42,2.4666666666666663,9.21,1.9964362188052933,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,77.0,77.0,100,19.76,2.1420277375148116,0.6586666666666666,0.07140092458382709,0.512,0.10710138687574058,0.33333333333333326,0.0,0.003666666666666667,0.012440655988997854,5.52,1.2266403159225057,10.28,1.0643915129919501,4.62,1.0227710428344194,0.1,0.4380858271151807,10.68,1.9892641144834728,9.3,2.484294099279949,9.32,1.9892641144834728,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,78.0,78.0,100,19.67,2.118008403184367,0.6556666666666666,0.07060028010614562,0.5165,0.10590042015921838,0.33333333333333326,0.0,0.0030000000000000014,0.010694198475460784,5.59,1.2234658503075135,10.26,1.0504448312188235,4.66,1.017225380506933,0.08,0.3938927711338647,10.61,1.9534739839733226,9.26,2.4847819651111065,9.39,1.9534739839733226,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,79.0,79.0,100,19.59,2.07969986179533,0.653,0.06932332872651098,0.5205,0.10398499308976648,0.33333333333333326,0.0,0.0026666666666666683,0.009088664144809699,5.62,1.204201399310352,10.21,1.0376254944182253,4.71,1.0079983164969109,0.08,0.3938927711338647,10.53,1.9198853080222258,9.16,2.576976538660778,9.47,1.9198853080222258,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,80.0,80.0,100,19.55,2.090744394040582,0.6516666666666666,0.06969147980135276,0.5225,0.10453721970202907,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897747,5.64,1.1935855497811896,10.19,1.0607315943024962,4.73,1.013594463961666,0.08,0.3938927711338647,10.49,1.9771165618116444,9.16,2.513478815819969,9.51,1.9771165618116444,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,81.0,81.0,100,19.42,2.16575738495914,0.6473333333333333,0.07219191283197131,0.529,0.10828786924795697,0.33333333333333326,0.0,0.004333333333333333,0.013108371567923247,5.72,1.2397458195007944,10.14,1.1011472437985994,4.78,1.050060123338784,0.08,0.3938927711338648,10.39,2.039483990987659,9.07,2.551509753107368,9.61,2.039483990987659,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,82.0,82.0,100,19.31,2.168157994913907,0.6436666666666666,0.07227193316379685,0.5345,0.10840789974569531,0.33333333333333326,0.0,0.003666666666666668,0.012440655988997856,5.78,1.1856038822712103,10.09,1.1467565151550285,4.82,1.1135528725660044,0.09,0.40439504637835694,10.3,2.0075614636426526,9.0,2.593698657761292,9.7,2.0075614636426526,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,83.0,83.0,100,19.22,2.2364293330253378,0.6406666666666666,0.07454764443417797,0.539,0.11182146665126692,0.33333333333333326,0.0,0.002999999999999999,0.01169669056382631,5.81,1.2118522428851868,10.03,1.1759801413838988,4.89,1.136137351207186,0.08,0.3938927711338648,10.23,2.097882530341275,8.9,2.6457513110645903,9.77,2.097882530341275,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,84.0,84.0,100,19.11,2.3045628871892614,0.637,0.07681876290630867,0.5445,0.11522814435946296,0.33333333333333326,0.0,0.0036666666666666657,0.0141302264547777,5.87,1.2764771597619513,9.98,1.1804809839787143,4.92,1.1162708479847558,0.1,0.4143877070053741,10.11,2.1456792383623875,8.8,2.613098319673951,9.89,2.1456792383623875,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,85.0,85.0,100,19.05,2.271363227027089,0.635,0.07571210756756959,0.5475,0.1135681613513544,0.33333333333333326,0.0,0.0019999999999999996,0.009259932635447143,5.9,1.2673044646258473,9.95,1.1752927853573898,4.97,1.1499231419200293,0.08,0.3938927711338648,10.08,2.1162192321174658,8.76,2.693501344894689,9.92,2.1162192321174658,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,86.0,86.0,100,18.94,2.3042341351292728,0.6313333333333333,0.07680780450430907,0.5529999999999999,0.11521170675646364,0.33333333333333326,0.0,0.0036666666666666666,0.011503183573395337,5.94,1.269852453053209,9.88,1.2000000000000002,5.03,1.175980141383898,0.09,0.40439504637835716,9.98,2.1460793474744975,8.72,2.6479647225212752,10.02,2.1460793474744975,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,87.0,87.0,100,18.82,2.3284798006034277,0.6273333333333333,0.07761599335344761,0.5589999999999999,0.11642399003017143,0.33333333333333326,0.0,0.003999999999999999,0.014432784726862019,6.01,1.3065105039645475,9.83,1.1896438648824805,5.06,1.1876468542900496,0.11,0.4239067936433311,9.86,2.2202920910765256,8.73,2.620259066534753,10.14,2.2202920910765256,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,88.0,88.0,100,18.73,2.3043875585938274,0.6243333333333333,0.07681291861979427,0.5635,0.11521937792969139,0.33333333333333326,0.0,0.002999999999999999,0.009587449708822046,6.05,1.2900160518929267,9.78,1.1856038822712098,5.09,1.1814645935696022,0.13,0.46395314984653924,9.76,2.1840560913358,8.68,2.6203554389171377,10.24,2.1840560913358,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,89.0,89.0,100,18.67,2.322724801833076,0.6223333333333333,0.07742416006110256,0.5665,0.11613624009165381,0.33333333333333326,0.0,0.002,0.0079561085525314,6.07,1.2733079483428713,9.74,1.2195379154715638,5.14,1.2145581563480257,0.12,0.4557156653844234,9.73,2.2058462266798147,8.7,2.556433753366892,10.27,2.2058462266798147,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,90.0,90.0,100,18.59,2.3659836829274172,0.6196666666666666,0.07886612276424725,0.5705,0.11829918414637083,0.33333333333333326,0.0,0.0026666666666666657,0.010249414863810759,6.12,1.3125655346794243,9.71,1.2414963275471786,5.2,1.2226812728383036,0.09,0.4286459771622425,9.69,2.2369486793262365,8.69,2.537377155308771,10.31,2.2369486793262365,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,91.0,91.0,100,18.46,2.3843767582436564,0.6153333333333333,0.07947922527478851,0.5770000000000001,0.11921883791218278,0.33333333333333326,0.0,0.004333333333333332,0.016854164195519085,6.23,1.3547894838145687,9.69,1.2608719125263985,5.24,1.25625706691816,0.07,0.38283894337652824,9.6,2.2607766610417555,8.71,2.487524427574085,10.4,2.2607766610417555,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,92.0,92.0,100,18.36,2.4350969117669568,0.612,0.08116989705889853,0.5820000000000001,0.12175484558834783,0.33333333333333326,0.0,0.003333333333333333,0.011111111111111113,6.28,1.3859322064257258,9.64,1.2594691843243433,5.26,1.244137768849892,0.1,0.41438770700537414,9.47,2.3417812438268855,8.55,2.5638315707612938,10.53,2.3417812438268855,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,93.0,93.0,100,18.22,2.5048639552565386,0.6073333333333334,0.08349546517521796,0.589,0.12524319776282694,0.33333333333333326,0.0,0.004666666666666665,0.014997193901387844,6.34,1.4299819875958175,9.56,1.2658689673201737,5.34,1.257060865750748,0.1,0.4143877070053741,9.37,2.3469516011587923,8.44,2.5793272946505437,10.63,2.3469516011587923,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,94.0,94.0,100,18.14,2.522704977606459,0.6046666666666666,0.08409016592021529,0.593,0.12613524888032293,0.33333333333333326,0.0,0.002666666666666666,0.01224515754399332,6.39,1.4695220139538399,9.53,1.2906423113154069,5.39,1.3018634662853419,0.08,0.3938927711338647,9.34,2.3364481374492136,8.35,2.6794202599243233,10.66,2.3364481374492136,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,95.0,95.0,100,18.1,2.5564337533668935,0.6033333333333333,0.08521445844556305,0.595,0.1278216876683446,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897744,6.4,1.4839205511145812,9.5,1.283146385438796,5.43,1.2890760922913636,0.07,0.38283894337652824,9.31,2.3557151651661834,8.34,2.6750625405697708,10.69,2.3557151651661834,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,96.0,96.0,100,18.05,2.5241260113576183,0.6016666666666667,0.0841375337119206,0.5975,0.12620630056788093,0.33333333333333326,0.0,0.0016666666666666663,0.007301430451919677,6.43,1.4582056221135744,9.48,1.2829889345043495,5.43,1.2653501930734874,0.09,0.42864597716224256,9.25,2.3197657492326966,8.31,2.6768555350551804,10.75,2.3197657492326966,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,97.0,97.0,100,17.95,2.50403714433353,0.5983333333333333,0.08346790481111764,0.6025,0.12520185721667645,0.33333333333333326,0.0,0.0033333333333333344,0.010050378152592123,6.45,1.4520970554979644,9.4,1.2633129445864142,5.51,1.2672646116575639,0.09,0.4043950463783571,9.15,2.3110406943429394,8.24,2.689748589505621,10.85,2.3110406943429394,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,98.0,98.0,100,17.91,2.5109658490209488,0.597,0.0836988616340316,0.6045,0.1255482924510474,0.33333333333333326,0.0,0.001333333333333333,0.008095945417985405,6.47,1.4526534411903,9.38,1.2695342341651012,5.55,1.2821619998812137,0.07,0.38283894337652824,9.14,2.2963299660831216,8.16,2.6920008705178176,10.86,2.2963299660831216,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,99.0,99.0,100,17.86,2.5267058444232147,0.5953333333333333,0.08422352814744043,0.607,0.12633529222116066,0.33333333333333326,0.0,0.0016666666666666668,0.00730143045191968,6.5,1.4529663145135576,9.36,1.2833038170552937,5.55,1.2978225742925855,0.09,0.4043950463783571,9.07,2.3148837700167304,8.12,2.6525383307239125,10.93,2.3148837700167304,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,100.0,100.0,100,17.81,2.5133783453890715,0.5936666666666667,0.08377927817963572,0.6095,0.1256689172694536,0.33333333333333326,0.0,0.0016666666666666663,0.009909806500176047,6.52,1.4458578942984164,9.33,1.271720380929993,5.59,1.3034143197344772,0.08,0.3938927711338647,9.04,2.2914862187910034,8.09,2.6670264908752417,10.96,2.2914862187910034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,101.0,101.0,100,17.75,2.5716991199664787,0.5916666666666667,0.08572330399888266,0.6125,0.12858495599832395,0.33333333333333326,0.0,0.0020000000000000005,0.011429773866517693,6.56,1.506350194706035,9.31,1.2688577540449522,5.61,1.2862520921049825,0.08,0.3938927711338647,9.0,2.3006367146790674,8.06,2.692376067507823,11.0,2.3006367146790674,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,102.0,102.0,100,17.6,2.6246692913372707,0.5866666666666667,0.08748897637790899,0.62,0.13123346456686355,0.33333333333333326,0.0,0.004999999999999999,0.01597908284803674,6.67,1.537773544689684,9.27,1.3092908096532352,5.63,1.3307171302752816,0.1,0.4143877070053741,8.88,2.3062497433686318,8.0,2.6967994498529686,11.12,2.3062497433686318,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,103.0,103.0,100,17.49,2.6836391694710366,0.583,0.08945463898236784,0.6255,0.13418195847355177,0.33333333333333326,0.0,0.003666666666666667,0.01150318357339534,6.72,1.5575168011480918,9.21,1.3126809639555659,5.72,1.3339392562609211,0.07,0.38283894337652824,8.81,2.342816228129701,7.9,2.7505738611527177,11.19,2.342816228129701,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,104.0,104.0,100,17.41,2.682133177871372,0.5803333333333334,0.08940443926237907,0.6295000000000001,0.1341066588935686,0.33333333333333326,0.0,0.0026666666666666657,0.010249414863810763,6.74,1.5480192622715119,9.15,1.3132964154171274,5.77,1.347313076182565,0.08,0.3938927711338647,8.72,2.3315144425801004,7.86,2.7377643315949487,11.28,2.3315144425801004,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,105.0,105.0,100,17.35,2.7390737946476094,0.5783333333333333,0.09130245982158697,0.6325,0.13695368973238045,0.33333333333333326,0.0,0.0019999999999999983,0.007956108552531396,6.78,1.592786770716563,9.13,1.330717130275282,5.79,1.35806606405706,0.08,0.3938927711338647,8.66,2.383529341378478,7.89,2.6851443164195112,11.34,2.383529341378478,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,106.0,106.0,100,17.3,2.7321505201299705,0.5766666666666667,0.09107168400433233,0.635,0.13660752600649848,0.33333333333333326,0.0,0.0016666666666666663,0.0073014304519196755,6.81,1.5807874268505835,9.11,1.3249356759686652,5.82,1.3437472104739663,0.07,0.38283894337652824,8.62,2.3859013501243616,7.86,2.6667424231663532,11.38,2.3859013501243616,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,107.0,107.0,100,17.23,2.744526232781214,0.5743333333333333,0.09148420775937378,0.6385000000000001,0.13722631163906068,0.33333333333333326,0.0,0.0023333333333333327,0.008547746665874758,6.84,1.6000000000000005,9.07,1.3200474432857527,5.85,1.3209653647804303,0.08,0.3938927711338648,8.54,2.463552497733894,7.77,2.6887532314055784,11.46,2.463552497733894,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,108.0,108.0,100,17.15,2.7647675117339245,0.5716666666666667,0.09215891705779745,0.6425,0.1382383755866962,0.33333333333333326,0.0,0.0026666666666666666,0.010249414863810764,6.9,1.6174552903130328,9.05,1.3209653647804303,5.87,1.345812810613765,0.08,0.3938927711338647,8.47,2.4513653173674292,7.81,2.6388511427390804,11.53,2.4513653173674292,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,109.0,109.0,100,17.07,2.7533450729810625,0.569,0.09177816909936871,0.6465000000000001,0.1376672536490531,0.33333333333333326,0.0,0.002666666666666666,0.010249414863810764,6.95,1.578741347537412,9.02,1.3482498944104453,5.91,1.3713887379977532,0.07,0.38283894337652824,8.41,2.4416214185485745,7.75,2.6794202599243233,11.59,2.4416214185485745,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,110.0,110.0,100,17.04,2.7410828797275273,0.568,0.09136942932425089,0.648,0.13705414398637636,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258841,6.97,1.5728440430755946,9.01,1.344611392923545,5.9,1.3595899560105789,0.09,0.4286459771622425,8.36,2.4557497980671954,7.73,2.577505645684478,11.64,2.4557497980671954,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,111.0,111.0,100,16.98,2.7486635871185676,0.5660000000000001,0.0916221195706189,0.6509999999999999,0.1374331793559284,0.33333333333333326,0.0,0.0019999999999999996,0.009259932635447143,6.99,1.585891076035963,8.97,1.3443108707332978,5.96,1.3700991632621768,0.07,0.38283894337652824,8.33,2.4497165368897504,7.66,2.6023299583490975,11.67,2.4497165368897504,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,112.0,112.0,100,16.93,2.742317091494533,0.5643333333333334,0.09141056971648437,0.6535,0.1371158545747266,0.33333333333333326,0.0,0.0016666666666666668,0.008703882797784893,7.04,1.5885957206402022,8.97,1.3443108707332978,5.95,1.3660752600649853,0.08,0.3938927711338648,8.27,2.514021286764102,7.64,2.6034941555881814,11.73,2.514021286764102,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,113.0,113.0,100,16.89,2.7187898377436563,0.563,0.09062632792478857,0.6555,0.1359394918871828,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897744,7.07,1.5715590920477598,8.96,1.3402849086532442,5.95,1.358660956957105,0.09,0.404395046378357,8.23,2.489797363058068,7.6,2.578073824867055,11.77,2.489797363058068,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,114.0,114.0,100,16.83,2.7156672264562314,0.561,0.09052224088187441,0.6585,0.13578336132281163,0.33333333333333326,0.0,0.001999999999999999,0.00925993263544714,7.12,1.5908831166710802,8.95,1.3361712223190316,5.98,1.3631514289255682,0.07,0.38283894337652824,8.2,2.445362545676607,7.59,2.5309997226312753,11.8,2.445362545676607,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,115.0,115.0,100,16.82,2.713155380956298,0.5606666666666666,0.0904385126985433,0.659,0.13565776904781499,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,7.12,1.5908831166710802,8.94,1.3319689989415722,5.99,1.3595528082365314,0.07,0.38283894337652824,8.19,2.444102363575708,7.52,2.508490632337553,11.81,2.444102363575708,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
