point_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
15.0,514.0,514.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.32,0.7638287395970013,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,515.0,515.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.31,0.7479939501726934,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,516.0,516.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.31,0.7479939501726934,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,517.0,517.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.3,0.7316785737969477,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,518.0,518.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.3,0.7316785737969477,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,519.0,519.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.3,0.7316785737969477,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,520.0,520.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.3,0.7316785737969477,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,521.0,521.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.3,0.7316785737969477,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,522.0,522.0,100,9.63,1.440082769787343,0.32099999999999995,0.04800275899291141,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.71,0.6860073327640607,2.29,0.6860073327640607,0.0,0.0,0.36,0.7979772407579536,0.29,0.7288430017583496,19.64,0.7979772407579536,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,523.0,523.0,100,9.62,1.4687313291312742,0.32066666666666666,0.04895771097104245,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0003333333333333341,0.003333333333333341,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.35,0.7833494518006405,0.29,0.7288430017583496,19.65,0.7833494518006404,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,524.0,524.0,100,9.62,1.4687313291312742,0.32066666666666666,0.04895771097104245,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.35,0.7833494518006405,0.29,0.7288430017583496,19.65,0.7833494518006404,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,525.0,525.0,100,9.61,1.4900003389600327,0.3203333333333333,0.049666677965334395,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.34,0.7683118053909042,0.29,0.7288430017583496,19.66,0.768311805390904,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,526.0,526.0,100,9.61,1.4900003389600327,0.3203333333333333,0.049666677965334395,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.34,0.7683118053909042,0.29,0.7288430017583496,19.66,0.768311805390904,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,527.0,527.0,100,9.61,1.4900003389600327,0.3203333333333333,0.049666677965334395,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.34,0.7683118053909042,0.29,0.7288430017583496,19.66,0.768311805390904,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,528.0,528.0,100,9.61,1.4900003389600327,0.3203333333333333,0.049666677965334395,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.34,0.7683118053909042,0.29,0.7288430017583496,19.66,0.768311805390904,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,529.0,529.0,100,9.61,1.4900003389600327,0.3203333333333333,0.049666677965334395,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.34,0.7683118053909042,0.29,0.7288430017583496,19.66,0.768311805390904,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,530.0,530.0,100,9.61,1.4900003389600327,0.3203333333333333,0.049666677965334395,0.9904999999999999,0.027242828729258588,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.34,0.7683118053909042,0.29,0.7288430017583496,19.66,0.768311805390904,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,531.0,531.0,100,9.6,1.483920551114581,0.31999999999999995,0.04946401837048602,0.991,0.0269492602173534,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.33,0.7661394761854379,0.29,0.7288430017583496,19.67,0.7661394761854375,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,532.0,532.0,100,9.6,1.483920551114581,0.31999999999999995,0.04946401837048602,0.991,0.0269492602173534,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.7,0.7035264706814484,2.3,0.7035264706814484,0.0,0.0,0.33,0.7661394761854379,0.29,0.7288430017583496,19.67,0.7661394761854375,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,533.0,533.0,100,9.59,1.47774739848777,0.31966666666666665,0.049258246616259,0.9915,0.026642981906094623,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.32,0.7638287395970013,0.29,0.7288430017583496,19.68,0.763828739597001,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,534.0,534.0,100,9.59,1.47774739848777,0.31966666666666665,0.049258246616259,0.9915,0.026642981906094623,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.32,0.7638287395970013,0.29,0.7288430017583496,19.68,0.763828739597001,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,535.0,535.0,100,9.59,1.47774739848777,0.31966666666666665,0.049258246616259,0.9915,0.026642981906094623,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.32,0.7638287395970013,0.29,0.7288430017583496,19.68,0.763828739597001,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,536.0,536.0,100,9.59,1.47774739848777,0.31966666666666665,0.049258246616259,0.9915,0.026642981906094623,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.32,0.7638287395970013,0.29,0.7288430017583496,19.68,0.763828739597001,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,537.0,537.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0010000000000000015,0.0074233834451204635,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.28,0.725857208319024,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,538.0,538.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.28,0.725857208319024,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,539.0,539.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.28,0.725857208319024,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,540.0,540.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.27,0.694203998777875,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,541.0,541.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.27,0.694203998777875,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,542.0,542.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.27,0.694203998777875,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,543.0,543.0,100,9.56,1.47244042598701,0.31866666666666665,0.049081347532900325,0.992,0.02534608929251694,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.3,0.7316785737969477,0.27,0.694203998777875,19.7,0.7316785737969477,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,544.0,544.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,545.0,545.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,546.0,546.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,547.0,547.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,548.0,548.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,549.0,549.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,550.0,550.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,551.0,551.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,552.0,552.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,553.0,553.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,554.0,554.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,555.0,555.0,100,9.55,1.4659433478105146,0.3183333333333333,0.048864778260350475,0.9925,0.024999999999999994,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.29,0.7288430017583496,0.27,0.694203998777875,19.71,0.7288430017583493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,556.0,556.0,100,9.54,1.459348131768759,0.31799999999999995,0.04864493772562533,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.28,0.725857208319024,0.27,0.694203998777875,19.72,0.7258572083190242,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,557.0,557.0,100,9.54,1.459348131768759,0.31799999999999995,0.04864493772562533,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.28,0.725857208319024,0.27,0.694203998777875,19.72,0.7258572083190242,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,558.0,558.0,100,9.54,1.459348131768759,0.31799999999999995,0.04864493772562533,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.28,0.725857208319024,0.27,0.694203998777875,19.72,0.7258572083190242,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,559.0,559.0,100,9.54,1.459348131768759,0.31799999999999995,0.04864493772562533,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.28,0.725857208319024,0.27,0.694203998777875,19.72,0.7258572083190242,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,560.0,560.0,100,9.54,1.459348131768759,0.31799999999999995,0.04864493772562533,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.28,0.725857208319024,0.27,0.694203998777875,19.72,0.7258572083190242,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,561.0,561.0,100,9.54,1.459348131768759,0.31799999999999995,0.04864493772562533,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.28,0.725857208319024,0.27,0.694203998777875,19.72,0.7258572083190242,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,562.0,562.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.00033333333333333327,0.003333333333333333,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.27,0.694203998777875,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,563.0,563.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,564.0,564.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,565.0,565.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,566.0,566.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,567.0,567.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,568.0,568.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,569.0,569.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,570.0,570.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,571.0,571.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,572.0,572.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,573.0,573.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.26,0.6759953379792624,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
15.0,574.0,574.0,100,9.53,1.4595903673305193,0.31766666666666665,0.048653012244350646,0.993,0.02463880490345884,0.33333333333333326,0.0,0.0,0.0,4.42,0.5537749241945382,2.69,0.706320670013903,2.31,0.706320670013903,0.0,0.0,0.27,0.694203998777875,0.25,0.625630994607957,19.73,0.6942039987778752,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
