RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
295,0.0,25.0,29,0.44416666666666665,600.0,9.0,0.3,234.0,0,0,
296,0.025,25.0,29,0.5526666666666668,600.0,14.0,0.4666666666666667,,0,0,
297,0.05,25.0,29,0.46366666666666667,600.0,9.0,0.3,293.0,0,0,
298,0.1,25.0,29,0.38855555555555554,600.0,6.0,0.2,186.0,0,0,
299,0.2,25.0,29,0.4106111111111111,600.0,4.0,0.1333333333333333,266.0,0,0,
300,0.0,10.0,30,0.3641666666666667,600.0,6.0,0.2,200.0,0,0,
301,0.025,10.0,30,0.38755555555555554,600.0,6.0,0.2,165.0,0,0,
302,0.05,10.0,30,0.3967222222222222,600.0,7.0,0.2333333333333333,241.0,0,0,
303,0.1,10.0,30,0.38649999999999995,600.0,8.0,0.2666666666666666,193.0,0,0,
304,0.2,10.0,30,0.35677777777777775,600.0,7.0,0.2333333333333333,174.0,0,0,
305,0.0,25.0,30,0.3416666666666666,600.0,5.0,0.1666666666666666,179.0,0,0,
306,0.025,25.0,30,0.31411111111111106,600.0,5.0,0.1666666666666666,132.0,0,0,
307,0.05,25.0,30,0.3244444444444444,600.0,5.0,0.1666666666666666,162.0,0,0,
308,0.1,25.0,30,0.40299999999999997,600.0,9.0,0.3,209.0,0,0,
309,0.2,25.0,30,0.36672222222222217,600.0,5.0,0.1666666666666666,212.0,0,0,
310,0.0,10.0,31,0.38766666666666666,600.0,8.0,0.2666666666666666,138.0,0,0,
311,0.025,10.0,31,0.3587222222222222,600.0,6.0,0.2,158.0,0,0,
312,0.05,10.0,31,0.36472222222222217,600.0,4.0,0.1333333333333333,190.0,0,0,
313,0.1,10.0,31,0.36472222222222217,600.0,7.0,0.2333333333333333,168.0,0,0,
314,0.2,10.0,31,0.39049999999999996,600.0,7.0,0.2333333333333333,191.0,0,0,
315,0.0,25.0,31,0.4242777777777777,600.0,7.0,0.2333333333333333,230.0,0,0,
316,0.025,25.0,31,0.38016666666666665,600.0,7.0,0.2333333333333333,146.0,0,0,
317,0.05,25.0,31,0.34355555555555556,600.0,4.0,0.1333333333333333,135.0,0,0,
318,0.1,25.0,31,0.3585,600.0,7.0,0.2333333333333333,144.0,0,0,
319,0.2,25.0,31,0.3209444444444444,600.0,6.0,0.2,128.0,0,0,
320,0.0,10.0,32,0.358,600.0,8.0,0.2666666666666666,97.0,0,0,
321,0.025,10.0,32,0.4337222222222222,600.0,9.0,0.3,246.0,0,0,
322,0.05,10.0,32,0.3947222222222222,600.0,8.0,0.2666666666666666,205.0,0,0,
323,0.1,10.0,32,0.42533333333333334,600.0,8.0,0.2666666666666666,254.0,0,0,
324,0.2,10.0,32,0.40177777777777773,600.0,8.0,0.2666666666666666,181.0,0,0,
325,0.0,25.0,32,0.4040555555555555,600.0,8.0,0.2666666666666666,211.0,0,0,
326,0.025,25.0,32,0.377,600.0,8.0,0.2666666666666666,173.0,0,0,
327,0.05,25.0,32,0.39011111111111113,600.0,8.0,0.2666666666666666,222.0,0,0,
328,0.1,25.0,32,0.3543333333333333,600.0,8.0,0.2666666666666666,145.0,0,0,
329,0.2,25.0,32,0.38611111111111107,600.0,8.0,0.2666666666666666,137.0,0,0,
330,0.0,10.0,33,0.34222222222222226,600.0,6.0,0.2,128.0,0,0,
331,0.025,10.0,33,0.3650555555555556,600.0,7.0,0.2333333333333333,117.0,0,0,
332,0.05,10.0,33,0.2811111111111111,600.0,4.0,0.1333333333333333,126.0,0,0,
333,0.1,10.0,33,0.29811111111111105,600.0,4.0,0.1333333333333333,130.0,0,0,
334,0.2,10.0,33,0.352,600.0,3.0,0.1,149.0,0,0,
335,0.0,25.0,33,0.3507222222222222,600.0,5.0,0.1666666666666666,151.0,0,0,
336,0.025,25.0,33,0.33583333333333326,600.0,5.0,0.1666666666666666,140.0,0,0,
337,0.05,25.0,33,0.2771111111111111,600.0,3.0,0.1,123.0,0,0,
338,0.1,25.0,33,0.34883333333333333,600.0,4.0,0.1333333333333333,152.0,0,0,
339,0.2,25.0,33,0.4191111111111111,600.0,4.0,0.1333333333333333,200.0,0,0,
340,0.0,10.0,34,0.425,600.0,10.0,0.3333333333333333,212.0,0,0,
341,0.025,10.0,34,0.44138888888888883,600.0,9.0,0.3,312.0,0,0,
342,0.05,10.0,34,0.479,600.0,11.0,0.3666666666666666,359.0,0,0,
343,0.1,10.0,34,0.4354444444444444,600.0,10.0,0.3333333333333333,235.0,0,0,
344,0.2,10.0,34,0.4651111111111111,600.0,10.0,0.3333333333333333,387.0,0,0,
345,0.0,25.0,34,0.4195,600.0,9.0,0.3,221.0,0,0,
346,0.025,25.0,34,0.4622777777777778,600.0,9.0,0.3,257.0,0,0,
347,0.05,25.0,34,0.42677777777777776,600.0,8.0,0.2666666666666666,268.0,0,0,
348,0.1,25.0,34,0.4119444444444444,600.0,8.0,0.2666666666666666,236.0,0,0,
349,0.2,25.0,34,0.4698888888888889,600.0,8.0,0.2666666666666666,325.0,0,0,
350,0.0,10.0,35,0.40877777777777774,600.0,8.0,0.2666666666666666,280.0,0,0,
351,0.025,10.0,35,0.39944444444444444,600.0,8.0,0.2666666666666666,221.0,0,0,
352,0.05,10.0,35,0.41988888888888887,600.0,9.0,0.3,183.0,0,0,
353,0.1,10.0,35,0.4425,600.0,9.0,0.3,324.0,0,0,
354,0.2,10.0,35,0.4132222222222222,600.0,10.0,0.3333333333333333,163.0,0,0,
355,0.0,25.0,35,0.4427222222222222,600.0,10.0,0.3333333333333333,271.0,0,0,
356,0.025,25.0,35,0.41938888888888887,600.0,8.0,0.2666666666666666,227.0,0,0,
357,0.05,25.0,35,0.39466666666666667,600.0,8.0,0.2666666666666666,205.0,0,0,
358,0.1,25.0,35,0.4056111111111111,600.0,8.0,0.2666666666666666,142.0,0,0,
359,0.2,25.0,35,0.3785,600.0,9.0,0.3,125.0,0,0,
360,0.0,10.0,36,0.42899999999999994,600.0,9.0,0.3,183.0,0,0,
361,0.025,10.0,36,0.3693888888888888,600.0,7.0,0.2333333333333333,121.0,0,0,
362,0.05,10.0,36,0.34049999999999997,600.0,6.0,0.2,125.0,0,0,
363,0.1,10.0,36,0.31322222222222224,600.0,6.0,0.2,125.0,0,0,
364,0.2,10.0,36,0.40894444444444444,600.0,10.0,0.3333333333333333,140.0,0,0,
365,0.0,25.0,36,0.34238888888888885,600.0,6.0,0.2,127.0,0,0,
366,0.025,25.0,36,0.37205555555555553,600.0,7.0,0.2333333333333333,153.0,0,0,
367,0.05,25.0,36,0.352,600.0,6.0,0.2,147.0,0,0,
368,0.1,25.0,36,0.34438888888888886,600.0,7.0,0.2333333333333333,154.0,0,0,
369,0.2,25.0,36,0.39644444444444443,600.0,5.0,0.1666666666666666,215.0,0,0,
370,0.0,10.0,37,0.28083333333333327,600.0,5.0,0.1666666666666666,94.0,0,0,
371,0.025,10.0,37,0.3079444444444444,600.0,6.0,0.2,122.0,0,0,
372,0.05,10.0,37,0.2941666666666667,600.0,6.0,0.2,114.0,0,0,
373,0.1,10.0,37,0.3057222222222222,600.0,6.0,0.2,105.0,0,0,
374,0.2,10.0,37,0.29072222222222216,600.0,5.0,0.1666666666666666,126.0,0,0,
375,0.0,25.0,37,0.31272222222222223,600.0,6.0,0.2,151.0,0,0,
376,0.025,25.0,37,0.35177777777777774,600.0,7.0,0.2333333333333333,133.0,0,0,
377,0.05,25.0,37,0.30772222222222223,600.0,4.0,0.1333333333333333,137.0,0,0,
378,0.1,25.0,37,0.30516666666666664,600.0,4.0,0.1333333333333333,183.0,0,0,
379,0.2,25.0,37,0.2785555555555555,600.0,5.0,0.1666666666666666,135.0,0,0,
380,0.0,10.0,38,0.37827777777777777,600.0,7.0,0.2333333333333333,184.0,0,0,
381,0.025,10.0,38,0.3983888888888889,600.0,6.0,0.2,166.0,0,0,
382,0.05,10.0,38,0.35177777777777774,600.0,6.0,0.2,218.0,0,0,
383,0.1,10.0,38,0.3818888888888889,600.0,7.0,0.2333333333333333,197.0,0,0,
384,0.2,10.0,38,0.3365555555555555,600.0,7.0,0.2333333333333333,116.0,0,0,
385,0.0,25.0,38,0.3438888888888889,600.0,6.0,0.2,155.0,0,0,
386,0.025,25.0,38,0.3739444444444444,600.0,8.0,0.2666666666666666,154.0,0,0,
387,0.05,25.0,38,0.3063888888888889,600.0,5.0,0.1666666666666666,147.0,0,0,
388,0.1,25.0,38,0.347,600.0,6.0,0.2,175.0,0,0,
389,0.2,25.0,38,0.3030555555555555,600.0,5.0,0.1666666666666666,118.0,0,0,
390,0.0,10.0,39,0.38299999999999995,600.0,7.0,0.2333333333333333,125.0,0,0,
391,0.025,10.0,39,0.39594444444444443,600.0,9.0,0.3,163.0,0,0,
392,0.05,10.0,39,0.3615555555555555,600.0,7.0,0.2333333333333333,145.0,0,0,
393,0.1,10.0,39,0.3862222222222222,600.0,7.0,0.2333333333333333,185.0,0,0,
394,0.2,10.0,39,0.46527777777777773,600.0,8.0,0.2666666666666666,444.0,0,0,
395,0.0,25.0,39,0.46599999999999997,600.0,9.0,0.3,273.0,0,0,
396,0.025,25.0,39,0.42244444444444446,600.0,7.0,0.2333333333333333,310.0,0,0,
397,0.05,25.0,39,0.33472222222222225,600.0,6.0,0.2,118.0,0,0,
398,0.1,25.0,39,0.4453333333333333,600.0,7.0,0.2333333333333333,255.0,0,0,
399,0.2,25.0,39,0.4447222222222222,600.0,6.0,0.2,279.0,0,0,
400,0.0,10.0,40,0.4445555555555556,600.0,9.0,0.3,229.0,0,0,
401,0.025,10.0,40,0.40888888888888886,600.0,8.0,0.2666666666666666,250.0,0,0,
402,0.05,10.0,40,0.44655555555555554,600.0,9.0,0.3,383.0,0,0,
403,0.1,10.0,40,0.4008888888888889,600.0,9.0,0.3,173.0,0,0,
404,0.2,10.0,40,0.3475,600.0,7.0,0.2333333333333333,189.0,0,0,
405,0.0,25.0,40,0.42788888888888893,600.0,10.0,0.3333333333333333,197.0,0,0,
406,0.025,25.0,40,0.43316666666666664,600.0,10.0,0.3333333333333333,175.0,0,0,
407,0.05,25.0,40,0.4191111111111111,600.0,8.0,0.2666666666666666,246.0,0,0,
408,0.1,25.0,40,0.3996111111111111,600.0,7.0,0.2333333333333333,234.0,0,0,
409,0.2,25.0,40,0.4046111111111111,600.0,7.0,0.2333333333333333,199.0,0,0,
410,0.0,10.0,41,0.4333888888888888,600.0,9.0,0.3,208.0,0,0,
411,0.025,10.0,41,0.4484444444444444,600.0,11.0,0.3666666666666666,199.0,0,0,
412,0.05,10.0,41,0.44,600.0,10.0,0.3333333333333333,208.0,0,0,
413,0.1,10.0,41,0.4382777777777777,600.0,9.0,0.3,284.0,0,0,
414,0.2,10.0,41,0.3608333333333333,600.0,8.0,0.2666666666666666,119.0,0,0,
415,0.0,25.0,41,0.38366666666666666,600.0,7.0,0.2333333333333333,170.0,0,0,
416,0.025,25.0,41,0.4233888888888888,600.0,8.0,0.2666666666666666,228.0,0,0,
417,0.05,25.0,41,0.40094444444444444,600.0,8.0,0.2666666666666666,156.0,0,0,
418,0.1,25.0,41,0.3451111111111111,600.0,7.0,0.2333333333333333,140.0,0,0,
419,0.2,25.0,41,0.41411111111111104,600.0,7.0,0.2333333333333333,193.0,0,0,
420,0.0,10.0,42,0.30972222222222223,600.0,5.0,0.1666666666666666,138.0,0,0,
421,0.025,10.0,42,0.22199999999999995,600.0,2.0,0.0666666666666666,126.0,0,0,
422,0.05,10.0,42,0.38299999999999995,600.0,7.0,0.2333333333333333,222.0,0,0,
423,0.1,10.0,42,0.26799999999999996,600.0,4.0,0.1333333333333333,113.0,0,0,
424,0.2,10.0,42,0.3788333333333333,600.0,5.0,0.1666666666666666,183.0,0,0,
425,0.0,25.0,42,0.41583333333333333,600.0,10.0,0.3333333333333333,183.0,0,0,
426,0.025,25.0,42,0.43383333333333335,600.0,10.0,0.3333333333333333,306.0,0,0,
427,0.05,25.0,42,0.34638888888888886,600.0,7.0,0.2333333333333333,121.0,0,0,
428,0.1,25.0,42,0.3023333333333333,600.0,5.0,0.1666666666666666,114.0,0,0,
429,0.2,25.0,42,0.23188888888888884,600.0,2.0,0.0666666666666666,130.0,0,0,
430,0.0,10.0,43,0.4031111111111111,600.0,7.0,0.2333333333333333,173.0,0,0,
431,0.025,10.0,43,0.4290555555555556,600.0,9.0,0.3,222.0,0,0,
432,0.05,10.0,43,0.4006666666666666,600.0,7.0,0.2333333333333333,191.0,0,0,
433,0.1,10.0,43,0.3844444444444444,600.0,8.0,0.2666666666666666,160.0,0,0,
434,0.2,10.0,43,0.42272222222222217,600.0,9.0,0.3,157.0,0,0,
435,0.0,25.0,43,0.5058333333333334,600.0,9.0,0.3,376.0,0,0,
436,0.025,25.0,43,0.49344444444444446,600.0,12.0,0.4,304.0,0,0,
437,0.05,25.0,43,0.4551666666666666,600.0,9.0,0.3,343.0,0,0,
438,0.1,25.0,43,0.3926111111111111,600.0,6.0,0.2,199.0,0,0,
439,0.2,25.0,43,0.4475555555555555,600.0,11.0,0.3666666666666666,326.0,0,0,
440,0.0,10.0,44,0.3640555555555555,600.0,6.0,0.2,151.0,0,0,
441,0.025,10.0,44,0.32955555555555555,600.0,4.0,0.1333333333333333,146.0,0,0,
442,0.05,10.0,44,0.37661111111111106,600.0,6.0,0.2,154.0,0,0,
443,0.1,10.0,44,0.2955555555555555,600.0,4.0,0.1333333333333333,121.0,0,0,
444,0.2,10.0,44,0.3360555555555555,600.0,5.0,0.1666666666666666,168.0,0,0,
445,0.0,25.0,44,0.3699444444444444,600.0,7.0,0.2333333333333333,166.0,0,0,
446,0.025,25.0,44,0.37988888888888883,600.0,8.0,0.2666666666666666,158.0,0,0,
447,0.05,25.0,44,0.3398888888888889,600.0,6.0,0.2,164.0,0,0,
448,0.1,25.0,44,0.30433333333333334,600.0,4.0,0.1333333333333333,145.0,0,0,
449,0.2,25.0,44,0.38061111111111107,600.0,8.0,0.2666666666666666,168.0,0,0,
450,0.0,10.0,45,0.4074444444444444,600.0,5.0,0.1666666666666666,226.0,0,0,
451,0.025,10.0,45,0.3733888888888889,600.0,6.0,0.2,210.0,0,0,
452,0.05,10.0,45,0.33455555555555555,600.0,6.0,0.2,146.0,0,0,
453,0.1,10.0,45,0.35216666666666663,600.0,5.0,0.1666666666666666,187.0,0,0,
454,0.2,10.0,45,0.39777777777777773,600.0,6.0,0.2,169.0,0,0,
455,0.0,25.0,45,0.3373333333333333,600.0,5.0,0.1666666666666666,175.0,0,0,
456,0.025,25.0,45,0.3562222222222222,600.0,7.0,0.2333333333333333,141.0,0,0,
457,0.05,25.0,45,0.3498333333333333,600.0,5.0,0.1666666666666666,148.0,0,0,
458,0.1,25.0,45,0.2877222222222222,600.0,4.0,0.1333333333333333,139.0,0,0,
459,0.2,25.0,45,0.2877777777777777,600.0,5.0,0.1666666666666666,132.0,0,0,
460,0.0,10.0,46,0.3551111111111111,600.0,6.0,0.2,216.0,0,0,
461,0.025,10.0,46,0.3698888888888889,600.0,6.0,0.2,258.0,0,0,
462,0.05,10.0,46,0.42583333333333334,600.0,8.0,0.2666666666666666,219.0,0,0,
463,0.1,10.0,46,0.391,600.0,7.0,0.2333333333333333,184.0,0,0,
464,0.2,10.0,46,0.3492222222222222,600.0,6.0,0.2,173.0,0,0,
465,0.0,25.0,46,0.48944444444444446,600.0,9.0,0.3,419.0,0,0,
466,0.025,25.0,46,0.46349999999999997,600.0,10.0,0.3333333333333333,276.0,0,0,
467,0.05,25.0,46,0.46361111111111103,600.0,10.0,0.3333333333333333,341.0,0,0,
468,0.1,25.0,46,0.4747777777777778,600.0,10.0,0.3333333333333333,288.0,0,0,
469,0.2,25.0,46,0.3884444444444444,600.0,8.0,0.2666666666666666,162.0,0,0,
470,0.0,10.0,47,0.42266666666666663,600.0,9.0,0.3,212.0,0,0,
471,0.025,10.0,47,0.4338888888888889,600.0,10.0,0.3333333333333333,200.0,0,0,
472,0.05,10.0,47,0.48066666666666663,600.0,10.0,0.3333333333333333,464.0,0,0,
473,0.1,10.0,47,0.4827777777777778,600.0,12.0,0.4,410.0,0,0,
474,0.2,10.0,47,0.4190555555555555,600.0,8.0,0.2666666666666666,184.0,0,0,
475,0.0,25.0,47,0.4081111111111111,600.0,8.0,0.2666666666666666,214.0,0,0,
476,0.025,25.0,47,0.39605555555555555,600.0,9.0,0.3,169.0,0,0,
477,0.05,25.0,47,0.3365555555555555,600.0,7.0,0.2333333333333333,144.0,0,0,
478,0.1,25.0,47,0.3673888888888889,600.0,6.0,0.2,164.0,0,0,
479,0.2,25.0,47,0.4282222222222222,600.0,6.0,0.2,429.0,0,0,
480,0.0,10.0,48,0.40388888888888885,600.0,8.0,0.2666666666666666,215.0,0,0,
481,0.025,10.0,48,0.42583333333333334,600.0,8.0,0.2666666666666666,189.0,0,0,
482,0.05,10.0,48,0.42488888888888887,600.0,9.0,0.3,173.0,0,0,
483,0.1,10.0,48,0.42644444444444446,600.0,9.0,0.3,219.0,0,0,
484,0.2,10.0,48,0.4177222222222222,600.0,9.0,0.3,180.0,0,0,
485,0.0,25.0,48,0.3292777777777778,600.0,6.0,0.2,121.0,0,0,
486,0.025,25.0,48,0.37877777777777777,600.0,7.0,0.2333333333333333,142.0,0,0,
487,0.05,25.0,48,0.39038888888888884,600.0,7.0,0.2333333333333333,188.0,0,0,
488,0.1,25.0,48,0.37783333333333324,600.0,8.0,0.2666666666666666,156.0,0,0,
489,0.2,25.0,48,0.3827222222222222,600.0,8.0,0.2666666666666666,119.0,0,0,
490,0.0,10.0,49,0.424,600.0,6.0,0.2,372.0,0,0,
491,0.025,10.0,49,0.34333333333333327,600.0,2.0,0.0666666666666666,302.0,0,0,
492,0.05,10.0,49,0.1824444444444444,600.0,1.0,0.0333333333333333,125.0,0,0,
493,0.1,10.0,49,0.24666666666666667,600.0,3.0,0.1,135.0,0,0,
494,0.2,10.0,49,0.20811111111111108,600.0,1.0,0.0333333333333333,127.0,0,0,
495,0.0,25.0,49,0.27544444444444444,600.0,3.0,0.1,122.0,0,0,
496,0.025,25.0,49,0.2853333333333333,600.0,3.0,0.1,182.0,0,0,
497,0.05,25.0,49,0.3548333333333333,600.0,4.0,0.1333333333333333,147.0,0,0,
498,0.1,25.0,49,0.31505555555555553,600.0,6.0,0.2,173.0,0,0,
499,0.2,25.0,49,0.27905555555555556,600.0,4.0,0.1333333333333333,156.0,0,0,
500,0.0,10.0,50,0.29688888888888887,600.0,5.0,0.1666666666666666,144.0,0,0,
501,0.025,10.0,50,0.2693888888888889,600.0,4.0,0.1333333333333333,119.0,0,0,
502,0.05,10.0,50,0.32149999999999995,600.0,7.0,0.2333333333333333,144.0,0,0,
503,0.1,10.0,50,0.2694444444444444,600.0,5.0,0.1666666666666666,120.0,0,0,
504,0.2,10.0,50,0.246,600.0,3.0,0.1,117.0,0,0,
505,0.0,25.0,50,0.27944444444444444,600.0,4.0,0.1333333333333333,124.0,0,0,
506,0.025,25.0,50,0.21833333333333332,600.0,3.0,0.1,127.0,0,0,
507,0.05,25.0,50,0.21066666666666664,600.0,2.0,0.0666666666666666,90.0,0,0,
508,0.1,25.0,50,0.2542222222222222,600.0,4.0,0.1333333333333333,128.0,0,0,
509,0.2,25.0,50,0.24949999999999997,600.0,3.0,0.1,130.0,0,0,
510,0.0,10.0,51,0.45605555555555555,600.0,8.0,0.2666666666666666,273.0,0,0,
511,0.025,10.0,51,0.44566666666666666,600.0,10.0,0.3333333333333333,201.0,0,0,
512,0.05,10.0,51,0.38999999999999996,600.0,8.0,0.2666666666666666,184.0,0,0,
513,0.1,10.0,51,0.4188333333333333,600.0,8.0,0.2666666666666666,274.0,0,0,
514,0.2,10.0,51,0.4447222222222222,600.0,9.0,0.3,275.0,0,0,
515,0.0,25.0,51,0.4774444444444444,600.0,12.0,0.4,379.0,0,0,
516,0.025,25.0,51,0.5789444444444445,600.0,16.0,0.5333333333333333,,0,0,
517,0.05,25.0,51,0.5203333333333333,600.0,13.0,0.4333333333333333,,0,0,
518,0.1,25.0,51,0.4976111111111111,600.0,13.0,0.4333333333333333,,0,0,
519,0.2,25.0,51,0.4887222222222222,600.0,11.0,0.3666666666666666,322.0,0,0,
520,0.0,10.0,52,0.4469444444444445,600.0,9.0,0.3,230.0,0,0,
521,0.025,10.0,52,0.42872222222222217,600.0,9.0,0.3,202.0,0,0,
522,0.05,10.0,52,0.42816666666666664,600.0,10.0,0.3333333333333333,162.0,0,0,
523,0.1,10.0,52,0.3426666666666667,600.0,7.0,0.2333333333333333,119.0,0,0,
524,0.2,10.0,52,0.38738888888888884,600.0,7.0,0.2333333333333333,196.0,0,0,
525,0.0,25.0,52,0.4061666666666666,600.0,7.0,0.2333333333333333,174.0,0,0,
526,0.025,25.0,52,0.3726111111111111,600.0,6.0,0.2,174.0,0,0,
527,0.05,25.0,52,0.4001666666666666,600.0,8.0,0.2666666666666666,191.0,0,0,
528,0.1,25.0,52,0.32383333333333336,600.0,6.0,0.2,128.0,0,0,
529,0.2,25.0,52,0.4039444444444444,600.0,6.0,0.2,212.0,0,0,
530,0.0,10.0,53,0.3652222222222222,600.0,6.0,0.2,174.0,0,0,
531,0.025,10.0,53,0.39805555555555555,600.0,8.0,0.2666666666666666,154.0,0,0,
532,0.05,10.0,53,0.33738888888888885,600.0,5.0,0.1666666666666666,166.0,0,0,
533,0.1,10.0,53,0.4115555555555555,600.0,6.0,0.2,186.0,0,0,
534,0.2,10.0,53,0.39516666666666667,600.0,8.0,0.2666666666666666,178.0,0,0,
535,0.0,25.0,53,0.34422222222222215,600.0,5.0,0.1666666666666666,143.0,0,0,
536,0.025,25.0,53,0.38405555555555554,600.0,5.0,0.1666666666666666,153.0,0,0,
537,0.05,25.0,53,0.3352777777777778,600.0,5.0,0.1666666666666666,130.0,0,0,
538,0.1,25.0,53,0.31205555555555553,600.0,4.0,0.1333333333333333,153.0,0,0,
539,0.2,25.0,53,0.3537222222222222,600.0,5.0,0.1666666666666666,148.0,0,0,
540,0.0,10.0,54,0.33266666666666667,600.0,6.0,0.2,171.0,0,0,
541,0.025,10.0,54,0.3456111111111111,600.0,7.0,0.2333333333333333,166.0,0,0,
542,0.05,10.0,54,0.4051111111111111,600.0,9.0,0.3,217.0,0,0,
543,0.1,10.0,54,0.37477777777777777,600.0,8.0,0.2666666666666666,176.0,0,0,
544,0.2,10.0,54,0.4022222222222222,600.0,9.0,0.3,172.0,0,0,
545,0.0,25.0,54,0.38555555555555554,600.0,7.0,0.2333333333333333,185.0,0,0,
546,0.025,25.0,54,0.46311111111111114,600.0,10.0,0.3333333333333333,354.0,0,0,
547,0.05,25.0,54,0.40144444444444444,600.0,9.0,0.3,171.0,0,0,
548,0.1,25.0,54,0.3718888888888889,600.0,9.0,0.3,164.0,0,0,
549,0.2,25.0,54,0.3172222222222222,600.0,7.0,0.2333333333333333,117.0,0,0,
550,0.0,10.0,55,0.43944444444444447,600.0,9.0,0.3,236.0,0,0,
551,0.025,10.0,55,0.43616666666666665,600.0,10.0,0.3333333333333333,244.0,0,0,
552,0.05,10.0,55,0.44933333333333325,600.0,11.0,0.3666666666666666,332.0,0,0,
553,0.1,10.0,55,0.4395555555555555,600.0,8.0,0.2666666666666666,259.0,0,0,
554,0.2,10.0,55,0.4033333333333333,600.0,10.0,0.3333333333333333,130.0,0,0,
555,0.0,25.0,55,0.4979444444444444,600.0,11.0,0.3666666666666666,462.0,0,0,
556,0.025,25.0,55,0.4298888888888889,600.0,10.0,0.3333333333333333,240.0,0,0,
557,0.05,25.0,55,0.43411111111111106,600.0,10.0,0.3333333333333333,276.0,0,0,
558,0.1,25.0,55,0.4085,600.0,9.0,0.3,180.0,0,0,
559,0.2,25.0,55,0.3696111111111111,600.0,9.0,0.3,126.0,0,0,
560,0.0,10.0,56,0.3548888888888889,600.0,6.0,0.2,156.0,0,0,
561,0.025,10.0,56,0.47911111111111104,600.0,9.0,0.3,405.0,0,0,
562,0.05,10.0,56,0.45199999999999996,600.0,9.0,0.3,260.0,0,0,
563,0.1,10.0,56,0.3407222222222222,600.0,6.0,0.2,138.0,0,0,
564,0.2,10.0,56,0.42927777777777776,600.0,7.0,0.2333333333333333,200.0,0,0,
565,0.0,25.0,56,0.40249999999999997,600.0,7.0,0.2333333333333333,211.0,0,0,
566,0.025,25.0,56,0.4487777777777778,600.0,8.0,0.2666666666666666,189.0,0,0,
567,0.05,25.0,56,0.37466666666666665,600.0,6.0,0.2,182.0,0,0,
568,0.1,25.0,56,0.3873333333333333,600.0,5.0,0.1666666666666666,259.0,0,0,
569,0.2,25.0,56,0.44461111111111107,600.0,9.0,0.3,269.0,0,0,
570,0.0,10.0,57,0.37094444444444447,600.0,7.0,0.2333333333333333,136.0,0,0,
571,0.025,10.0,57,0.3247222222222222,600.0,6.0,0.2,157.0,0,0,
572,0.05,10.0,57,0.2865,600.0,4.0,0.1333333333333333,124.0,0,0,
573,0.1,10.0,57,0.29788888888888887,600.0,4.0,0.1333333333333333,128.0,0,0,
574,0.2,10.0,57,0.312,600.0,3.0,0.1,155.0,0,0,
575,0.0,25.0,57,0.28477777777777774,600.0,5.0,0.1666666666666666,107.0,0,0,
576,0.025,25.0,57,0.31561111111111106,600.0,7.0,0.2333333333333333,103.0,0,0,
577,0.05,25.0,57,0.2577777777777778,600.0,3.0,0.1,136.0,0,0,
578,0.1,25.0,57,0.2815,600.0,3.0,0.1,158.0,0,0,
579,0.2,25.0,57,0.33355555555555555,600.0,5.0,0.1666666666666666,85.0,0,0,
580,0.0,10.0,58,0.42227777777777775,600.0,10.0,0.3333333333333333,187.0,0,0,
581,0.025,10.0,58,0.41816666666666663,600.0,10.0,0.3333333333333333,283.0,0,0,
582,0.05,10.0,58,0.4296111111111111,600.0,10.0,0.3333333333333333,229.0,0,0,
583,0.1,10.0,58,0.40877777777777774,600.0,10.0,0.3333333333333333,140.0,0,0,
584,0.2,10.0,58,0.4268333333333333,600.0,10.0,0.3333333333333333,227.0,0,0,
585,0.0,25.0,58,0.44855555555555554,600.0,11.0,0.3666666666666666,244.0,0,0,
586,0.025,25.0,58,0.46594444444444444,600.0,11.0,0.3666666666666666,250.0,0,0,
587,0.05,25.0,58,0.4603333333333333,600.0,10.0,0.3333333333333333,308.0,0,0,
588,0.1,25.0,58,0.4346666666666667,600.0,10.0,0.3333333333333333,195.0,0,0,
589,0.2,25.0,58,0.39911111111111114,600.0,10.0,0.3333333333333333,137.0,0,0,
590,0.0,10.0,59,0.36516666666666664,600.0,7.0,0.2333333333333333,182.0,0,0,
591,0.025,10.0,59,0.4121111111111111,600.0,9.0,0.3,182.0,0,0,
592,0.05,10.0,59,0.43344444444444447,600.0,10.0,0.3333333333333333,136.0,0,0,
593,0.1,10.0,59,0.41433333333333333,600.0,7.0,0.2333333333333333,163.0,0,0,
594,0.2,10.0,59,0.33605555555555555,600.0,6.0,0.2,158.0,0,0,
595,0.0,25.0,59,0.38255555555555554,600.0,7.0,0.2333333333333333,226.0,0,0,
596,0.025,25.0,59,0.33605555555555555,600.0,7.0,0.2333333333333333,156.0,0,0,
597,0.05,25.0,59,0.3742222222222222,600.0,8.0,0.2666666666666666,180.0,0,0,
598,0.1,25.0,59,0.3695,600.0,8.0,0.2666666666666666,174.0,0,0,
599,0.2,25.0,59,0.3478333333333333,600.0,7.0,0.2333333333333333,148.0,0,0,
600,0.0,10.0,60,0.24766666666666665,600.0,3.0,0.1,119.0,0,0,
601,0.025,10.0,60,0.31655555555555553,600.0,5.0,0.1666666666666666,123.0,0,0,
602,0.05,10.0,60,0.29172222222222216,600.0,5.0,0.1666666666666666,89.0,0,0,
