RunId,initial_fleet_load,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
982,1.0,20.0,61,0.30666666666666664,600.0,3.0,0.15,,0,0,
983,1.0,25.0,61,0.23925000000000002,600.0,2.0,0.1,309.0,0,0,
984,1.5,10.0,61,0.4492222222222222,600.0,11.0,0.3666666666666666,174.0,0,0,
985,1.5,15.0,61,0.45811111111111114,600.0,10.0,0.3333333333333333,297.0,0,0,
986,1.5,20.0,61,0.4608333333333333,600.0,11.0,0.3666666666666666,303.0,0,0,
987,1.5,25.0,61,0.4373888888888889,600.0,8.0,0.2666666666666666,264.0,0,0,
988,2.0,10.0,61,0.520125,600.0,17.0,0.425,164.0,0,0,
989,2.0,15.0,61,0.6098333333333333,600.0,21.0,0.525,385.0,0,0,
990,2.0,20.0,61,0.5793333333333334,600.0,20.0,0.5,235.0,0,0,
991,2.0,25.0,61,0.5635416666666667,600.0,19.0,0.475,178.0,0,0,
992,0.5,10.0,62,0.22033333333333333,600.0,0.0,0.0,196.0,0,0,
993,0.5,15.0,62,0.2225,600.0,0.0,0.0,272.0,0,0,
994,0.5,20.0,62,0.21699999999999997,600.0,0.0,0.0,194.0,0,0,
995,0.5,25.0,62,0.254,600.0,0.0,0.0,405.0,0,0,
996,1.0,10.0,62,0.23650000000000002,600.0,0.0,0.0,298.0,0,0,
997,1.0,15.0,62,0.25,600.0,1.0,0.05,329.0,0,0,
998,1.0,20.0,62,0.35683333333333334,600.0,5.0,0.25,,0,0,
999,1.0,25.0,62,0.28691666666666665,600.0,1.0,0.05,489.0,0,0,
1000,1.5,10.0,62,0.4177222222222222,600.0,8.0,0.2666666666666666,217.0,0,0,
1001,1.5,15.0,62,0.4363888888888889,600.0,7.0,0.2333333333333333,357.0,0,0,
1002,1.5,20.0,62,0.36238888888888887,600.0,6.0,0.2,133.0,0,0,
1003,1.5,25.0,62,0.33561111111111114,600.0,6.0,0.2,101.0,0,0,
1004,2.0,10.0,62,0.5073333333333333,600.0,17.0,0.425,145.0,0,0,
1005,2.0,15.0,62,0.5693333333333334,600.0,19.0,0.475,228.0,0,0,
1006,2.0,20.0,62,0.5227916666666667,600.0,16.0,0.4,210.0,0,0,
1007,2.0,25.0,62,0.5374166666666667,600.0,16.0,0.4,242.0,0,0,
1008,0.5,10.0,63,0.23700000000000002,600.0,0.0,0.0,237.0,0,0,
1009,0.5,15.0,63,0.13583333333333333,600.0,0.0,0.0,108.0,0,0,
1010,0.5,20.0,63,0.10083333333333333,600.0,0.0,0.0,92.0,0,0,
1011,0.5,25.0,63,0.17450000000000002,600.0,0.0,0.0,267.0,0,0,
1012,1.0,10.0,63,0.17541666666666667,600.0,0.0,0.0,243.0,0,0,
1013,1.0,15.0,63,0.32908333333333334,600.0,1.0,0.05,534.0,0,0,
1014,1.0,20.0,63,0.14808333333333332,600.0,0.0,0.0,195.0,0,0,
1015,1.0,25.0,63,0.216,600.0,1.0,0.05,216.0,0,0,
1016,1.5,10.0,63,0.35877777777777775,600.0,6.0,0.2,188.0,0,0,
1017,1.5,15.0,63,0.428,600.0,8.0,0.2666666666666666,266.0,0,0,
1018,1.5,20.0,63,0.4695555555555555,600.0,10.0,0.3333333333333333,266.0,0,0,
1019,1.5,25.0,63,0.46627777777777774,600.0,8.0,0.2666666666666666,307.0,0,0,
1020,2.0,10.0,63,0.5471666666666667,600.0,16.0,0.4,221.0,0,0,
1021,2.0,15.0,63,0.5624583333333334,600.0,17.0,0.425,232.0,0,0,
1022,2.0,20.0,63,0.5751666666666666,600.0,17.0,0.425,282.0,0,0,
1023,2.0,25.0,63,0.6928333333333333,600.0,22.0,0.55,568.0,0,0,
1024,0.5,10.0,64,0.17316666666666666,600.0,0.0,0.0,194.0,0,0,
1025,0.5,15.0,64,0.3428333333333333,600.0,0.0,0.0,409.0,0,0,
1026,0.5,20.0,64,0.17933333333333332,600.0,0.0,0.0,162.0,0,0,
1027,0.5,25.0,64,0.31333333333333335,600.0,0.0,0.0,477.0,0,0,
1028,1.0,10.0,64,0.2965833333333333,600.0,0.0,0.0,338.0,0,0,
1029,1.0,15.0,64,0.24375,600.0,0.0,0.0,320.0,0,0,
1030,1.0,20.0,64,0.27725,600.0,1.0,0.05,416.0,0,0,
1031,1.0,25.0,64,0.28883333333333333,600.0,1.0,0.05,583.0,0,0,
1032,1.5,10.0,64,0.5057777777777778,600.0,9.0,0.3,362.0,0,0,
1033,1.5,15.0,64,0.5196111111111111,600.0,11.0,0.3666666666666666,388.0,0,0,
1034,1.5,20.0,64,0.5623333333333332,600.0,13.0,0.4333333333333333,,0,0,
1035,1.5,25.0,64,0.4184444444444444,600.0,7.0,0.2333333333333333,189.0,0,0,
1036,2.0,10.0,64,0.5655416666666666,600.0,17.0,0.425,214.0,0,0,
1037,2.0,15.0,64,0.6055,600.0,20.0,0.5,241.0,0,0,
1038,2.0,20.0,64,0.5957083333333334,600.0,20.0,0.5,210.0,0,0,
1039,2.0,25.0,64,0.6395416666666666,600.0,23.0,0.575,,0,0,
1040,0.5,10.0,65,0.17116666666666666,600.0,0.0,0.0,249.0,0,0,
1041,0.5,15.0,65,0.1701666666666667,600.0,0.0,0.0,249.0,0,0,
1042,0.5,20.0,65,0.22133333333333335,600.0,0.0,0.0,334.0,0,0,
1043,0.5,25.0,65,0.17383333333333334,600.0,0.0,0.0,162.0,0,0,
1044,1.0,10.0,65,0.32708333333333334,600.0,2.0,0.1,458.0,0,0,
1045,1.0,15.0,65,0.3135833333333333,600.0,2.0,0.1,507.0,0,0,
1046,1.0,20.0,65,0.42925,600.0,5.0,0.25,,0,0,
1047,1.0,25.0,65,0.3511666666666667,600.0,2.0,0.1,376.0,0,0,
1048,1.5,10.0,65,0.47361111111111115,600.0,9.0,0.3,364.0,0,0,
1049,1.5,15.0,65,0.4497777777777778,600.0,9.0,0.3,193.0,0,0,
1050,1.5,20.0,65,0.45788888888888885,600.0,10.0,0.3333333333333333,225.0,0,0,
1051,1.5,25.0,65,0.4953888888888888,600.0,10.0,0.3333333333333333,291.0,0,0,
1052,2.0,10.0,65,0.5004166666666666,600.0,16.0,0.4,127.0,0,0,
1053,2.0,15.0,65,0.4798333333333333,600.0,15.0,0.375,156.0,0,0,
1054,2.0,20.0,65,0.49570833333333336,600.0,17.0,0.425,106.0,0,0,
1055,2.0,25.0,65,0.5856666666666667,600.0,19.0,0.475,292.0,0,0,
1056,0.5,10.0,66,0.09916666666666667,600.0,0.0,0.0,135.0,0,0,
1057,0.5,15.0,66,0.11083333333333334,600.0,0.0,0.0,150.0,0,0,
1058,0.5,20.0,66,0.11900000000000001,600.0,0.0,0.0,196.0,0,0,
1059,0.5,25.0,66,0.206,600.0,1.0,0.1,195.0,0,0,
1060,1.0,10.0,66,0.25633333333333336,600.0,1.0,0.05,436.0,0,0,
1061,1.0,15.0,66,0.24691666666666667,600.0,1.0,0.05,436.0,0,0,
1062,1.0,20.0,66,0.16708333333333333,600.0,0.0,0.0,270.0,0,0,
1063,1.0,25.0,66,0.25025000000000003,600.0,2.0,0.1,290.0,0,0,
1064,1.5,10.0,66,0.3983888888888889,600.0,8.0,0.2666666666666666,109.0,0,0,
1065,1.5,15.0,66,0.39449999999999996,600.0,8.0,0.2666666666666666,121.0,0,0,
1066,1.5,20.0,66,0.40694444444444444,600.0,9.0,0.3,169.0,0,0,
1067,1.5,25.0,66,0.4326666666666666,600.0,9.0,0.3,241.0,0,0,
1068,2.0,10.0,66,0.5245833333333333,600.0,17.0,0.425,179.0,0,0,
1069,2.0,15.0,66,0.5509583333333333,600.0,18.0,0.45,193.0,0,0,
1070,2.0,20.0,66,0.5665416666666667,600.0,18.0,0.45,202.0,0,0,
1071,2.0,25.0,66,0.5330833333333334,600.0,18.0,0.45,95.0,0,0,
1072,0.5,10.0,67,0.1455,600.0,0.0,0.0,199.0,0,0,
1073,0.5,15.0,67,0.14016666666666666,600.0,0.0,0.0,165.0,0,0,
1074,0.5,20.0,67,0.12666666666666668,600.0,0.0,0.0,176.0,0,0,
1075,0.5,25.0,67,0.1706666666666667,600.0,0.0,0.0,110.0,0,0,
1076,1.0,10.0,67,0.259,600.0,2.0,0.1,236.0,0,0,
1077,1.0,15.0,67,0.3903333333333333,600.0,4.0,0.2,,0,0,
1078,1.0,20.0,67,0.44066666666666665,600.0,2.0,0.1,551.0,0,0,
1079,1.0,25.0,67,0.20975,600.0,0.0,0.0,218.0,0,0,
1080,1.5,10.0,67,0.3497222222222222,600.0,6.0,0.2,122.0,0,0,
1081,1.5,15.0,67,0.3417777777777778,600.0,6.0,0.2,150.0,0,0,
1082,1.5,20.0,67,0.37066666666666664,600.0,6.0,0.2,179.0,0,0,
1083,1.5,25.0,67,0.5385,600.0,10.0,0.3333333333333333,420.0,0,0,
1084,2.0,10.0,67,0.5113333333333333,600.0,17.0,0.425,131.0,0,0,
1085,2.0,15.0,67,0.5841666666666666,600.0,19.0,0.475,252.0,0,0,
1086,2.0,20.0,67,0.5250833333333333,600.0,17.0,0.425,166.0,0,0,
1087,2.0,25.0,67,0.5840000000000001,600.0,21.0,0.525,147.0,0,0,
1088,0.5,10.0,68,0.17450000000000002,600.0,0.0,0.0,157.0,0,0,
1089,0.5,15.0,68,0.17666666666666667,600.0,0.0,0.0,184.0,0,0,
1090,0.5,20.0,68,0.15566666666666668,600.0,0.0,0.0,185.0,0,0,
1091,0.5,25.0,68,0.16466666666666666,600.0,0.0,0.0,171.0,0,0,
1092,1.0,10.0,68,0.3115833333333333,600.0,2.0,0.1,484.0,0,0,
1093,1.0,15.0,68,0.3204166666666667,600.0,3.0,0.15,,0,0,
1094,1.0,20.0,68,0.26241666666666663,600.0,2.0,0.1,310.0,0,0,
1095,1.0,25.0,68,0.3428333333333333,600.0,2.0,0.1,432.0,0,0,
1096,1.5,10.0,68,0.4653888888888889,600.0,9.0,0.3,206.0,0,0,
1097,1.5,15.0,68,0.43555555555555553,600.0,8.0,0.2666666666666666,251.0,0,0,
1098,1.5,20.0,68,0.42883333333333323,600.0,8.0,0.2666666666666666,164.0,0,0,
1099,1.5,25.0,68,0.5523333333333333,600.0,12.0,0.4,510.0,0,0,
1100,2.0,10.0,68,0.528875,600.0,17.0,0.425,159.0,0,0,
1101,2.0,15.0,68,0.5481666666666666,600.0,17.0,0.425,157.0,0,0,
1102,2.0,20.0,68,0.5144166666666667,600.0,16.0,0.4,136.0,0,0,
1103,2.0,25.0,68,0.5726249999999999,600.0,18.0,0.45,167.0,0,0,
1104,0.5,10.0,69,0.1855,600.0,0.0,0.0,171.0,0,0,
1105,0.5,15.0,69,0.195,600.0,0.0,0.0,223.0,0,0,
1106,0.5,20.0,69,0.13583333333333333,600.0,0.0,0.0,172.0,0,0,
1107,0.5,25.0,69,0.139,600.0,0.0,0.0,156.0,0,0,
1108,1.0,10.0,69,0.30474999999999997,600.0,2.0,0.1,447.0,0,0,
1109,1.0,15.0,69,0.3171666666666667,600.0,2.0,0.1,385.0,0,0,
1110,1.0,20.0,69,0.20758333333333334,600.0,0.0,0.0,192.0,0,0,
1111,1.0,25.0,69,0.28175,600.0,2.0,0.1,228.0,0,0,
1112,1.5,10.0,69,0.4874444444444444,600.0,10.0,0.3333333333333333,307.0,0,0,
1113,1.5,15.0,69,0.5003333333333333,600.0,11.0,0.3666666666666666,300.0,0,0,
1114,1.5,20.0,69,0.4254444444444444,600.0,7.0,0.2333333333333333,157.0,0,0,
1115,1.5,25.0,69,0.5049444444444445,600.0,10.0,0.3333333333333333,331.0,0,0,
1116,2.0,10.0,69,0.6005833333333334,600.0,16.0,0.4,324.0,0,0,
1117,2.0,15.0,69,0.4762916666666666,600.0,14.0,0.35,103.0,0,0,
1118,2.0,20.0,69,0.48274999999999996,600.0,14.0,0.35,99.0,0,0,
1119,2.0,25.0,69,0.4640833333333333,600.0,13.0,0.325,104.0,0,0,
1120,0.5,10.0,70,0.13716666666666666,600.0,0.0,0.0,141.0,0,0,
1121,0.5,15.0,70,0.10783333333333334,600.0,0.0,0.0,101.0,0,0,
1122,0.5,20.0,70,0.10666666666666667,600.0,0.0,0.0,98.0,0,0,
1123,0.5,25.0,70,0.10550000000000001,600.0,0.0,0.0,96.0,0,0,
1124,1.0,10.0,70,0.22558333333333333,600.0,0.0,0.0,293.0,0,0,
1125,1.0,15.0,70,0.24866666666666665,600.0,1.0,0.05,405.0,0,0,
1126,1.0,20.0,70,0.20633333333333334,600.0,1.0,0.05,205.0,0,0,
1127,1.0,25.0,70,0.28075,600.0,3.0,0.15,,0,0,
1128,1.5,10.0,70,0.4202222222222222,600.0,9.0,0.3,211.0,0,0,
1129,1.5,15.0,70,0.3987222222222222,600.0,8.0,0.2666666666666666,198.0,0,0,
1130,1.5,20.0,70,0.35572222222222216,600.0,7.0,0.2333333333333333,196.0,0,0,
1131,1.5,25.0,70,0.34327777777777774,600.0,7.0,0.2333333333333333,90.0,0,0,
1132,2.0,10.0,70,0.5050833333333333,600.0,17.0,0.425,108.0,0,0,
1133,2.0,15.0,70,0.4945416666666667,600.0,16.0,0.4,147.0,0,0,
1134,2.0,20.0,70,0.5119583333333334,600.0,17.0,0.425,160.0,0,0,
1135,2.0,25.0,70,0.47512499999999996,600.0,16.0,0.4,94.0,0,0,
1136,0.5,10.0,71,0.19349999999999998,600.0,0.0,0.0,212.0,0,0,
1137,0.5,15.0,71,0.17166666666666666,600.0,0.0,0.0,249.0,0,0,
1138,0.5,20.0,71,0.10933333333333332,600.0,0.0,0.0,93.0,0,0,
1139,0.5,25.0,71,0.10566666666666666,600.0,0.0,0.0,95.0,0,0,
1140,1.0,10.0,71,0.35400000000000004,600.0,1.0,0.05,568.0,0,0,
1141,1.0,15.0,71,0.24883333333333335,600.0,1.0,0.05,350.0,0,0,
1142,1.0,20.0,71,0.3595,600.0,1.0,0.05,582.0,0,0,
1143,1.0,25.0,71,0.38741666666666663,600.0,4.0,0.2,,0,0,
1144,1.5,10.0,71,0.4368333333333333,600.0,8.0,0.2666666666666666,281.0,0,0,
1145,1.5,15.0,71,0.5131111111111111,600.0,11.0,0.3666666666666666,383.0,0,0,
1146,1.5,20.0,71,0.4802777777777778,600.0,10.0,0.3333333333333333,258.0,0,0,
1147,1.5,25.0,71,0.4816666666666667,600.0,9.0,0.3,355.0,0,0,
1148,2.0,10.0,71,0.511875,600.0,16.0,0.4,114.0,0,0,
1149,2.0,15.0,71,0.5434166666666667,600.0,17.0,0.425,197.0,0,0,
1150,2.0,20.0,71,0.566125,600.0,16.0,0.4,249.0,0,0,
1151,2.0,25.0,71,0.5579583333333333,600.0,18.0,0.45,181.0,0,0,
1152,0.5,10.0,72,0.16266666666666665,600.0,0.0,0.0,233.0,0,0,
1153,0.5,15.0,72,0.14883333333333332,600.0,0.0,0.0,173.0,0,0,
1154,0.5,20.0,72,0.26466666666666666,600.0,0.0,0.0,404.0,0,0,
1155,0.5,25.0,72,0.19916666666666666,600.0,0.0,0.0,243.0,0,0,
1156,1.0,10.0,72,0.3278333333333333,600.0,3.0,0.15,,0,0,
1157,1.0,15.0,72,0.34741666666666665,600.0,3.0,0.15,,0,0,
1158,1.0,20.0,72,0.3165,600.0,1.0,0.05,366.0,0,0,
1159,1.0,25.0,72,0.42133333333333334,600.0,4.0,0.2,,0,0,
1160,1.5,10.0,72,0.4675555555555555,600.0,10.0,0.3333333333333333,188.0,0,0,
1161,1.5,15.0,72,0.41011111111111104,600.0,8.0,0.2666666666666666,180.0,0,0,
1162,1.5,20.0,72,0.4942222222222222,600.0,9.0,0.3,355.0,0,0,
1163,1.5,25.0,72,0.5114444444444445,600.0,9.0,0.3,451.0,0,0,
1164,2.0,10.0,72,0.5713333333333334,600.0,20.0,0.5,173.0,0,0,
1165,2.0,15.0,72,0.5832499999999999,600.0,20.0,0.5,222.0,0,0,
1166,2.0,20.0,72,0.6035416666666666,600.0,21.0,0.525,328.0,0,0,
1167,2.0,25.0,72,0.7590833333333333,600.0,27.0,0.675,,0,0,
1168,0.5,10.0,73,0.16783333333333333,600.0,0.0,0.0,206.0,0,0,
1169,0.5,15.0,73,0.20299999999999999,600.0,0.0,0.0,187.0,0,0,
1170,0.5,20.0,73,0.13849999999999998,600.0,0.0,0.0,130.0,0,0,
1171,0.5,25.0,73,0.16799999999999998,600.0,0.0,0.0,185.0,0,0,
1172,1.0,10.0,73,0.29275,600.0,3.0,0.15,,0,0,
1173,1.0,15.0,73,0.208,600.0,0.0,0.0,224.0,0,0,
1174,1.0,20.0,73,0.22175000000000003,600.0,1.0,0.05,357.0,0,0,
1175,1.0,25.0,73,0.3225,600.0,2.0,0.1,317.0,0,0,
1176,1.5,10.0,73,0.3978333333333333,600.0,8.0,0.2666666666666666,185.0,0,0,
1177,1.5,15.0,73,0.4095,600.0,9.0,0.3,182.0,0,0,
1178,1.5,20.0,73,0.4356111111111111,600.0,9.0,0.3,204.0,0,0,
1179,1.5,25.0,73,0.3882777777777777,600.0,7.0,0.2333333333333333,165.0,0,0,
1180,2.0,10.0,73,0.47783333333333333,600.0,15.0,0.375,146.0,0,0,
1181,2.0,15.0,73,0.5443333333333333,600.0,18.0,0.45,161.0,0,0,
1182,2.0,20.0,73,0.48574999999999996,600.0,15.0,0.375,147.0,0,0,
1183,2.0,25.0,73,0.5297916666666667,600.0,17.0,0.425,214.0,0,0,
1184,0.5,10.0,74,0.20833333333333334,600.0,0.0,0.0,203.0,0,0,
1185,0.5,15.0,74,0.18916666666666668,600.0,0.0,0.0,205.0,0,0,
1186,0.5,20.0,74,0.14916666666666667,600.0,0.0,0.0,126.0,0,0,
1187,0.5,25.0,74,0.169,600.0,0.0,0.0,142.0,0,0,
1188,1.0,10.0,74,0.28,600.0,1.0,0.05,522.0,0,0,
1189,1.0,15.0,74,0.30924999999999997,600.0,1.0,0.05,551.0,0,0,
1190,1.0,20.0,74,0.3846666666666667,600.0,2.0,0.1,482.0,0,0,
1191,1.0,25.0,74,0.25316666666666665,600.0,1.0,0.05,275.0,0,0,
1192,1.5,10.0,74,0.4131111111111111,600.0,9.0,0.3,136.0,0,0,
1193,1.5,15.0,74,0.47294444444444445,600.0,8.0,0.2666666666666666,353.0,0,0,
1194,1.5,20.0,74,0.3722222222222222,600.0,8.0,0.2666666666666666,98.0,0,0,
1195,1.5,25.0,74,0.4056111111111111,600.0,8.0,0.2666666666666666,165.0,0,0,
1196,2.0,10.0,74,0.5002916666666667,600.0,16.0,0.4,103.0,0,0,
1197,2.0,15.0,74,0.50375,600.0,17.0,0.425,119.0,0,0,
1198,2.0,20.0,74,0.44679166666666664,600.0,15.0,0.375,87.0,0,0,
1199,2.0,25.0,74,0.45379166666666665,600.0,13.0,0.325,146.0,0,0,
1200,0.5,10.0,75,0.19966666666666666,600.0,0.0,0.0,232.0,0,0,
1201,0.5,15.0,75,0.265,600.0,0.0,0.0,443.0,0,0,
1202,0.5,20.0,75,0.16266666666666668,600.0,0.0,0.0,141.0,0,0,
1203,0.5,25.0,75,0.18116666666666667,600.0,0.0,0.0,175.0,0,0,
1204,1.0,10.0,75,0.30266666666666664,600.0,3.0,0.15,,0,0,
1205,1.0,15.0,75,0.2871666666666667,600.0,0.0,0.0,463.0,0,0,
1206,1.0,20.0,75,0.33958333333333335,600.0,3.0,0.15,,0,0,
1207,1.0,25.0,75,0.3526666666666667,600.0,2.0,0.1,574.0,0,0,
1208,1.5,10.0,75,0.4018333333333333,600.0,8.0,0.2666666666666666,186.0,0,0,
1209,1.5,15.0,75,0.5103333333333333,600.0,12.0,0.4,321.0,0,0,
1210,1.5,20.0,75,0.3973333333333333,600.0,8.0,0.2666666666666666,141.0,0,0,
1211,1.5,25.0,75,0.4601666666666666,600.0,10.0,0.3333333333333333,242.0,0,0,
1212,2.0,10.0,75,0.5384166666666667,600.0,19.0,0.475,118.0,0,0,
1213,2.0,15.0,75,0.5681666666666666,600.0,19.0,0.475,178.0,0,0,
1214,2.0,20.0,75,0.5320416666666667,600.0,18.0,0.45,159.0,0,0,
1215,2.0,25.0,75,0.5577083333333334,600.0,17.0,0.425,226.0,0,0,
1216,0.5,10.0,76,0.19283333333333333,600.0,0.0,0.0,187.0,0,0,
1217,0.5,15.0,76,0.19466666666666665,600.0,0.0,0.0,220.0,0,0,
1218,0.5,20.0,76,0.14133333333333334,600.0,0.0,0.0,110.0,0,0,
1219,0.5,25.0,76,0.2755,600.0,1.0,0.1,287.0,0,0,
1220,1.0,10.0,76,0.28191666666666665,600.0,1.0,0.05,341.0,0,0,
1221,1.0,15.0,76,0.31733333333333336,600.0,3.0,0.15,,0,0,
1222,1.0,20.0,76,0.26116666666666666,600.0,1.0,0.05,489.0,0,0,
1223,1.0,25.0,76,0.169,600.0,1.0,0.05,124.0,0,0,
1224,1.5,10.0,76,0.4293888888888889,600.0,9.0,0.3,257.0,0,0,
1225,1.5,15.0,76,0.4275555555555556,600.0,9.0,0.3,146.0,0,0,
1226,1.5,20.0,76,0.45716666666666667,600.0,9.0,0.3,275.0,0,0,
1227,1.5,25.0,76,0.4848333333333333,600.0,10.0,0.3333333333333333,347.0,0,0,
1228,2.0,10.0,76,0.5405833333333334,600.0,19.0,0.475,82.0,0,0,
1229,2.0,15.0,76,0.5517916666666667,600.0,19.0,0.475,110.0,0,0,
1230,2.0,20.0,76,0.55575,600.0,19.0,0.475,116.0,0,0,
1231,2.0,25.0,76,0.5317500000000001,600.0,19.0,0.475,100.0,0,0,
1232,0.5,10.0,77,0.11666666666666667,600.0,0.0,0.0,109.0,0,0,
1233,0.5,15.0,77,0.18483333333333335,600.0,0.0,0.0,183.0,0,0,
1234,0.5,20.0,77,0.15383333333333332,600.0,0.0,0.0,212.0,0,0,
1235,0.5,25.0,77,0.12983333333333336,600.0,0.0,0.0,137.0,0,0,
1236,1.0,10.0,77,0.2776666666666667,600.0,1.0,0.05,294.0,0,0,
1237,1.0,15.0,77,0.25883333333333336,600.0,1.0,0.05,225.0,0,0,
1238,1.0,20.0,77,0.25825,600.0,0.0,0.0,301.0,0,0,
1239,1.0,25.0,77,0.44149999999999995,600.0,6.0,0.3,,0,0,
1240,1.5,10.0,77,0.33149999999999996,600.0,6.0,0.2,116.0,0,0,
1241,1.5,15.0,77,0.3643888888888889,600.0,6.0,0.2,137.0,0,0,
1242,1.5,20.0,77,0.3157777777777777,600.0,5.0,0.1666666666666666,140.0,0,0,
1243,1.5,25.0,77,0.37177777777777776,600.0,6.0,0.2,170.0,0,0,
1244,2.0,10.0,77,0.5182916666666667,600.0,16.0,0.4,163.0,0,0,
1245,2.0,15.0,77,0.4903333333333333,600.0,15.0,0.375,89.0,0,0,
1246,2.0,20.0,77,0.47100000000000003,600.0,15.0,0.375,87.0,0,0,
1247,2.0,25.0,77,0.46808333333333335,600.0,13.0,0.325,165.0,0,0,
1248,0.5,10.0,78,0.1505,600.0,0.0,0.0,161.0,0,0,
1249,0.5,15.0,78,0.15766666666666668,600.0,0.0,0.0,214.0,0,0,
1250,0.5,20.0,78,0.3235,600.0,0.0,0.0,469.0,0,0,
1251,0.5,25.0,78,0.21683333333333332,600.0,0.0,0.0,311.0,0,0,
1252,1.0,10.0,78,0.19858333333333333,600.0,0.0,0.0,201.0,0,0,
1253,1.0,15.0,78,0.2051666666666667,600.0,0.0,0.0,191.0,0,0,
1254,1.0,20.0,78,0.25366666666666665,600.0,2.0,0.1,490.0,0,0,
1255,1.0,25.0,78,0.38108333333333333,600.0,4.0,0.2,,0,0,
1256,1.5,10.0,78,0.4041111111111111,600.0,6.0,0.2,173.0,0,0,
1257,1.5,15.0,78,0.4278888888888888,600.0,7.0,0.2333333333333333,288.0,0,0,
1258,1.5,20.0,78,0.45166666666666666,600.0,9.0,0.3,248.0,0,0,
1259,1.5,25.0,78,0.5647777777777778,600.0,12.0,0.4,535.0,0,0,
1260,2.0,10.0,78,0.5611666666666667,600.0,17.0,0.425,215.0,0,0,
1261,2.0,15.0,78,0.5889166666666668,600.0,18.0,0.45,307.0,0,0,
1262,2.0,20.0,78,0.48850000000000005,600.0,12.0,0.3,116.0,0,0,
1263,2.0,25.0,78,0.48050000000000004,600.0,13.0,0.325,125.0,0,0,
1264,0.5,10.0,79,0.12349999999999998,600.0,0.0,0.0,118.0,0,0,
1265,0.5,15.0,79,0.15083333333333335,600.0,0.0,0.0,186.0,0,0,
1266,0.5,20.0,79,0.13083333333333333,600.0,0.0,0.0,132.0,0,0,
1267,0.5,25.0,79,0.147,600.0,0.0,0.0,163.0,0,0,
1268,1.0,10.0,79,0.24550000000000002,600.0,0.0,0.0,320.0,0,0,
1269,1.0,15.0,79,0.3070833333333333,600.0,0.0,0.0,366.0,0,0,
1270,1.0,20.0,79,0.27199999999999996,600.0,0.0,0.0,397.0,0,0,
1271,1.0,25.0,79,0.3468333333333333,600.0,3.0,0.15,,0,0,
1272,1.5,10.0,79,0.39866666666666667,600.0,6.0,0.2,183.0,0,0,
1273,1.5,15.0,79,0.3800555555555555,600.0,7.0,0.2333333333333333,168.0,0,0,
1274,1.5,20.0,79,0.48955555555555547,600.0,11.0,0.3666666666666666,444.0,0,0,
1275,1.5,25.0,79,0.5534444444444444,600.0,15.0,0.5,,0,0,
1276,2.0,10.0,79,0.490125,600.0,14.0,0.35,137.0,0,0,
1277,2.0,15.0,79,0.49537500000000007,600.0,16.0,0.4,133.0,0,0,
1278,2.0,20.0,79,0.5369166666666666,600.0,17.0,0.425,217.0,0,0,
1279,2.0,25.0,79,0.47774999999999995,600.0,12.0,0.3,188.0,0,0,
1280,0.5,10.0,80,0.208,600.0,0.0,0.0,259.0,0,0,
1281,0.5,15.0,80,0.21266666666666667,600.0,0.0,0.0,240.0,0,0,
1282,0.5,20.0,80,0.1345,600.0,0.0,0.0,112.0,0,0,
1283,0.5,25.0,80,0.13633333333333333,600.0,0.0,0.0,112.0,0,0,
1284,1.0,10.0,80,0.25725,600.0,1.0,0.05,365.0,0,0,
1285,1.0,15.0,80,0.2306666666666667,600.0,1.0,0.05,390.0,0,0,
1286,1.0,20.0,80,0.37816666666666665,600.0,5.0,0.25,,0,0,
1287,1.0,25.0,80,0.26925000000000004,600.0,2.0,0.1,409.0,0,0,
1288,1.5,10.0,80,0.3695,600.0,5.0,0.1666666666666666,185.0,0,0,
1289,1.5,15.0,80,0.30955555555555553,600.0,5.0,0.1666666666666666,110.0,0,0,
1290,1.5,20.0,80,0.4620555555555556,600.0,6.0,0.2,398.0,0,0,
1291,1.5,25.0,80,0.4471666666666667,600.0,7.0,0.2333333333333333,324.0,0,0,
1292,2.0,10.0,80,0.49225,600.0,15.0,0.375,160.0,0,0,
1293,2.0,15.0,80,0.622,600.0,21.0,0.525,334.0,0,0,
1294,2.0,20.0,80,0.5,600.0,15.0,0.375,138.0,0,0,
1295,2.0,25.0,80,0.6144166666666667,600.0,19.0,0.475,344.0,0,0,
1296,0.5,10.0,81,0.15566666666666668,600.0,0.0,0.0,211.0,0,0,
1297,0.5,15.0,81,0.16333333333333333,600.0,0.0,0.0,220.0,0,0,
1298,0.5,20.0,81,0.132,600.0,0.0,0.0,162.0,0,0,
1299,0.5,25.0,81,0.12533333333333332,600.0,0.0,0.0,135.0,0,0,
1300,1.0,10.0,81,0.27825,600.0,2.0,0.1,325.0,0,0,
1301,1.0,15.0,81,0.25166666666666665,600.0,0.0,0.0,438.0,0,0,
1302,1.0,20.0,81,0.2955833333333333,600.0,3.0,0.15,,0,0,
1303,1.0,25.0,81,0.31125,600.0,4.0,0.2,,0,0,
1304,1.5,10.0,81,0.4368888888888889,600.0,7.0,0.2333333333333333,305.0,0,0,
1305,1.5,15.0,81,0.41816666666666663,600.0,7.0,0.2333333333333333,250.0,0,0,
