point_sensing_radius,drone_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10.0,10.0,530.0,530.0,100,8.37,1.649334117243389,0.27899999999999997,0.054977803908112965,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333383,12.35,1.0952145677879515,5.72,1.1554001449495734,9.12,1.103529690483123,0.16,0.5811865258054231,0.16,0.5811865258054231,0.83,0.9107106782035331,0.8,0.8989331499509893,19.17,0.9107106782035334,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,531.0,531.0,100,8.35,1.6537377315791293,0.2783333333333333,0.05512459105263764,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0006666666666666668,0.006666666666666667,12.37,1.0885538548686946,5.72,1.1554001449495734,9.12,1.103529690483123,0.16,0.5811865258054231,0.16,0.5811865258054231,0.82,0.9143082609052571,0.8,0.8989331499509893,19.18,0.9143082609052571,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,532.0,532.0,100,8.35,1.6537377315791293,0.2783333333333333,0.05512459105263764,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.37,1.0885538548686946,5.72,1.1554001449495734,9.12,1.103529690483123,0.16,0.5811865258054231,0.16,0.5811865258054231,0.82,0.9143082609052571,0.79,0.902241876682968,19.18,0.9143082609052571,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,533.0,533.0,100,8.34,1.6588909523893343,0.27799999999999997,0.055296365079644444,0.996,0.015374122295716155,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,12.37,1.0885538548686946,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.81,0.9067090007941971,0.79,0.902241876682968,19.19,0.9067090007941977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,534.0,534.0,100,8.34,1.6588909523893343,0.27799999999999997,0.055296365079644444,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.37,1.0885538548686946,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.81,0.9067090007941971,0.79,0.902241876682968,19.19,0.9067090007941977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,535.0,535.0,100,8.34,1.6588909523893343,0.27799999999999997,0.055296365079644444,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.37,1.0885538548686946,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.81,0.9067090007941971,0.79,0.902241876682968,19.19,0.9067090007941977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,536.0,536.0,100,8.34,1.6588909523893343,0.27799999999999997,0.055296365079644444,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.37,1.0885538548686946,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.81,0.9067090007941971,0.79,0.902241876682968,19.19,0.9067090007941977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,537.0,537.0,100,8.34,1.6588909523893343,0.27799999999999997,0.055296365079644444,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.37,1.0885538548686946,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.81,0.9067090007941971,0.79,0.902241876682968,19.19,0.9067090007941977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,538.0,538.0,100,8.34,1.6588909523893343,0.27799999999999997,0.055296365079644444,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.37,1.0885538548686946,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.81,0.9067090007941971,0.79,0.902241876682968,19.19,0.9067090007941977,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,539.0,539.0,100,8.33,1.6639675113378505,0.2776666666666667,0.05546558371126165,0.996,0.015374122295716155,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333305,12.38,1.0897131491703436,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.8,0.8989331499509893,0.79,0.902241876682968,19.2,0.8989331499509895,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,540.0,540.0,100,8.33,1.6639675113378505,0.2776666666666667,0.05546558371126165,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.38,1.0897131491703436,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.8,0.8989331499509893,0.78,0.8828329057040971,19.2,0.8989331499509895,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,541.0,541.0,100,8.33,1.6639675113378505,0.2776666666666667,0.05546558371126165,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.38,1.0897131491703436,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.8,0.8989331499509893,0.78,0.8828329057040971,19.2,0.8989331499509895,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,542.0,542.0,100,8.32,1.6629048455195887,0.2773333333333333,0.0554301615173196,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,12.39,1.0814785987692772,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.79,0.902241876682968,0.77,0.8744984132332513,19.21,0.9022418766829682,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,543.0,543.0,100,8.32,1.6629048455195887,0.2773333333333333,0.0554301615173196,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.39,1.0814785987692772,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.79,0.902241876682968,0.75,0.8689364217539192,19.21,0.9022418766829682,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,544.0,544.0,100,8.32,1.6629048455195887,0.2773333333333333,0.0554301615173196,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.39,1.0814785987692772,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.79,0.902241876682968,0.75,0.8689364217539192,19.21,0.9022418766829682,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,545.0,545.0,100,8.32,1.6629048455195887,0.2773333333333333,0.0554301615173196,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.39,1.0814785987692772,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.79,0.902241876682968,0.75,0.8689364217539192,19.21,0.9022418766829682,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,546.0,546.0,100,8.32,1.6629048455195887,0.2773333333333333,0.0554301615173196,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.39,1.0814785987692772,5.71,1.157278241950884,9.13,1.106956880530373,0.16,0.5811865258054231,0.16,0.5811865258054231,0.79,0.902241876682968,0.75,0.8689364217539192,19.21,0.9022418766829682,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,547.0,547.0,100,8.3,1.6907353011591906,0.2766666666666666,0.05635784337197301,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0006666666666666671,0.00469017647120966,12.39,1.0814785987692772,5.69,1.178039803138153,9.15,1.1225422086055425,0.16,0.5811865258054231,0.16,0.5811865258054231,0.77,0.897302354366417,0.75,0.8689364217539192,19.23,0.8973023543664171,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,548.0,548.0,100,8.3,1.6907353011591906,0.2766666666666666,0.05635784337197301,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.39,1.0814785987692772,5.69,1.178039803138153,9.15,1.1225422086055425,0.16,0.5811865258054231,0.16,0.5811865258054231,0.77,0.897302354366417,0.75,0.8689364217539192,19.23,0.8973023543664171,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,549.0,549.0,100,8.3,1.6907353011591906,0.2766666666666666,0.05635784337197301,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.39,1.0814785987692772,5.69,1.178039803138153,9.15,1.1225422086055425,0.16,0.5811865258054231,0.16,0.5811865258054231,0.77,0.897302354366417,0.75,0.8689364217539192,19.23,0.8973023543664171,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,550.0,550.0,100,8.29,1.6954782406879971,0.2763333333333333,0.05651594135626655,0.996,0.015374122295716155,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333305,12.4,1.0824588545146514,5.69,1.178039803138153,9.15,1.1225422086055425,0.16,0.5811865258054231,0.16,0.5811865258054231,0.76,0.8775539926984605,0.74,0.8482900209220665,19.24,0.8775539926984609,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,551.0,551.0,100,8.29,1.6954782406879971,0.2763333333333333,0.05651594135626655,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.69,1.178039803138153,9.15,1.1225422086055425,0.16,0.5811865258054231,0.16,0.5811865258054231,0.76,0.8775539926984605,0.74,0.8482900209220665,19.24,0.8775539926984609,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,552.0,552.0,100,8.27,1.7224307465810282,0.2756666666666666,0.05741435821936757,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0006666666666666671,0.0066666666666666706,12.4,1.0824588545146514,5.67,1.206505932706742,9.17,1.1551815634108968,0.16,0.5811865258054231,0.16,0.5811865258054231,0.75,0.8689364217539192,0.74,0.8482900209220665,19.25,0.8689364217539192,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,553.0,553.0,100,8.27,1.7224307465810282,0.2756666666666666,0.05741435821936757,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.67,1.206505932706742,9.17,1.1551815634108968,0.16,0.5811865258054231,0.16,0.5811865258054231,0.75,0.8689364217539192,0.74,0.8482900209220665,19.25,0.8689364217539192,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,554.0,554.0,100,8.26,1.732750484756603,0.2753333333333333,0.057758349491886754,0.996,0.015374122295716155,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333305,12.4,1.0824588545146514,5.66,1.2244974231879542,9.18,1.1753357568857257,0.16,0.5811865258054231,0.16,0.5811865258054231,0.74,0.8482900209220665,0.73,0.8510836823388374,19.26,0.8482900209220663,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,555.0,555.0,100,8.26,1.732750484756603,0.2753333333333333,0.057758349491886754,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.66,1.2244974231879542,9.18,1.1753357568857257,0.16,0.5811865258054231,0.16,0.5811865258054231,0.74,0.8482900209220665,0.72,0.8537498983243799,19.26,0.8482900209220663,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,556.0,556.0,100,8.26,1.732750484756603,0.2753333333333333,0.057758349491886754,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.66,1.2244974231879542,9.18,1.1753357568857257,0.16,0.5811865258054231,0.16,0.5811865258054231,0.74,0.8482900209220665,0.72,0.8537498983243799,19.26,0.8482900209220663,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,557.0,557.0,100,8.26,1.732750484756603,0.2753333333333333,0.057758349491886754,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.66,1.2244974231879542,9.18,1.1753357568857257,0.16,0.5811865258054231,0.16,0.5811865258054231,0.74,0.8482900209220665,0.72,0.8537498983243799,19.26,0.8482900209220663,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,558.0,558.0,100,8.25,1.7371461561068395,0.27499999999999997,0.05790487187022797,0.996,0.015374122295716155,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,12.4,1.0824588545146514,5.65,1.217506974240079,9.19,1.1694339475044144,0.16,0.5811865258054231,0.16,0.5811865258054231,0.73,0.8510836823388374,0.72,0.8537498983243799,19.27,0.8510836823388369,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,559.0,559.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.72,0.8537498983243799,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,560.0,560.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.72,0.8537498983243799,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,561.0,561.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.72,0.8537498983243799,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,562.0,562.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.72,0.8537498983243799,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,563.0,563.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.72,0.8537498983243799,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,564.0,564.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.72,0.8537498983243799,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,565.0,565.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.71,0.844411216783803,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,566.0,566.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.71,0.844411216783803,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,567.0,567.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.71,0.844411216783803,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,568.0,568.0,100,8.24,1.7298332961078164,0.27466666666666667,0.05766110987026054,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.64,1.2020185043702465,9.2,1.1547005383792512,0.16,0.5811865258054231,0.16,0.5811865258054231,0.72,0.8537498983243799,0.71,0.844411216783803,19.28,0.8537498983243798,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,569.0,569.0,100,8.23,1.722430746581028,0.2743333333333333,0.0574143582193676,0.996,0.015374122295716155,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,12.4,1.0824588545146514,5.63,1.2031524249137173,9.21,1.1572782419508842,0.16,0.5811865258054231,0.16,0.5811865258054231,0.71,0.844411216783803,0.71,0.844411216783803,19.29,0.8444112167838034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,570.0,570.0,100,8.23,1.722430746581028,0.2743333333333333,0.0574143582193676,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.63,1.2031524249137173,9.21,1.1572782419508842,0.16,0.5811865258054231,0.16,0.5811865258054231,0.71,0.844411216783803,0.71,0.844411216783803,19.29,0.8444112167838034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,571.0,571.0,100,8.23,1.722430746581028,0.2743333333333333,0.0574143582193676,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.63,1.2031524249137173,9.21,1.1572782419508842,0.16,0.5811865258054231,0.16,0.5811865258054231,0.71,0.844411216783803,0.7,0.8348471099367217,19.29,0.8444112167838034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,572.0,572.0,100,8.23,1.722430746581028,0.2743333333333333,0.0574143582193676,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.63,1.2031524249137173,9.21,1.1572782419508842,0.16,0.5811865258054231,0.16,0.5811865258054231,0.71,0.844411216783803,0.7,0.8348471099367217,19.29,0.8444112167838034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,573.0,573.0,100,8.23,1.722430746581028,0.2743333333333333,0.0574143582193676,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.63,1.2031524249137173,9.21,1.1572782419508842,0.16,0.5811865258054231,0.16,0.5811865258054231,0.71,0.844411216783803,0.7,0.8348471099367217,19.29,0.8444112167838034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,574.0,574.0,100,8.23,1.722430746581028,0.2743333333333333,0.0574143582193676,0.996,0.015374122295716155,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.63,1.2031524249137173,9.21,1.1572782419508842,0.16,0.5811865258054231,0.16,0.5811865258054231,0.71,0.844411216783803,0.7,0.8348471099367217,19.29,0.8444112167838034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,575.0,575.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.7,0.8348471099367217,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,576.0,576.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.7,0.8348471099367217,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,577.0,577.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.7,0.8348471099367217,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,578.0,578.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.69,0.8372031359885669,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,579.0,579.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.69,0.8372031359885669,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,580.0,580.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.69,0.8372031359885669,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,581.0,581.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.69,0.8372031359885669,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
10.0,10.0,582.0,582.0,100,8.22,1.703116572817628,0.27399999999999997,0.056770552427254234,0.9965,0.012821619998812145,0.33333333333333326,0.0,0.0,0.0,12.4,1.0824588545146514,5.62,1.1957838391193412,9.22,1.1510206274643755,0.16,0.5811865258054231,0.16,0.5811865258054231,0.7,0.8348471099367217,0.69,0.8372031359885669,19.3,0.8348471099367218,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
